seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1104,ungated_independent,fresh,0,adam,exact,0.03,True,True,29.830958412119745,30.465621007532388,0,0
1104,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,29.830958412119745,30.465621007532388,0,0
1104,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,29.830958412119745,30.465621007532388,0,0
1104,ungated_independent,fresh,0,sgd,exact,0.3,True,True,29.830958412119745,30.465621007532388,0,0
1104,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,29.830958412119745,30.465621007532388,0,0
1104,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,29.830958412119745,30.465621007532388,0,0
1104,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.7136918005288285,0.7437328268286247,1,0
1104,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.1540186598035426,0.16097896270638704,32,0
1104,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.7553391366218474,0.7755592124874066,1,0
1104,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.03862955741329732,0.03903093417216744,1,0
1104,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.025097703487285267,0.025992605142185328,1,0
1104,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.04561167764070463,0.045235842312231746,1,0
1104,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.04583287105019887,0.047537706991386416,1,0
1104,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.01861951896596045,0.018694844943499225,32,0
1104,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.020865223000464988,0.020803872832977226,1,0
1104,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.02529543615290533,0.026035767833212486,1,0
1104,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.012016204139123257,0.012463642348156783,1,0
1104,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.024388760611879053,0.024854454911179668,1,0
1104,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.008590852329796126,0.008646671982100992,1,0
1104,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0036086199898854696,0.0036107057488161394,32,0
1104,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.005569336796837767,0.005551726692739746,1,0
1104,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.005291558095846423,0.005362012239669139,1,0
1104,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0017323538289595074,0.0017749498261511293,1,0
1104,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0038386616925644487,0.0038404321111968273,1,0
1104,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.0026658885219959664,0.00272417215959076,1,0
1104,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0007379979367940164,0.0007239830796526558,32,0
1104,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.0015681943857828015,0.001561130689730435,1,0
1104,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.0013817194007022754,0.0014005278439199883,1,0
1104,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.0001404157680399112,0.00013942683818626524,1,0
1104,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0010789796905276957,0.0010834722215211196,1,0
1104,ungated_independent,fresh,4096,adam,exact,0.03,True,True,0.00015354617420663077,0.00014747400170465037,1,0
1104,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,8.563175415864813e-06,8.352745591194738e-06,32,0
1104,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,2.7260501024705563e-05,2.6297455279646807e-05,1,0
1104,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.0006526864710644388,0.0006849670361358633,1,0
1104,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,8.474333212186783e-06,8.85046687547561e-06,1,0
1104,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.0005725459042369438,0.0005923363248673691,1,0
1104,gated_conflict,fresh,0,adam,exact,0.03,True,True,24.676765968614994,26.799883726302742,0,0
1104,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,24.676765968614994,26.799883726302742,0,0
1104,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,24.676765968614994,26.799883726302742,0,0
1104,gated_conflict,fresh,0,sgd,exact,0.3,True,True,24.676765968614994,26.799883726302742,0,0
1104,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,24.676765968614994,26.799883726302742,0,0
1104,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,24.676765968614994,26.799883726302742,0,0
1104,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.6485582594637261,0.7226267673494845,3,0
1104,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.22299161644308008,0.24882690755212258,34,0
1104,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9791020593060988,1.0603427769789124,1,0
1104,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.06007793140975643,0.06244847397195574,2,0
1104,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.030439591504348083,0.034150482669805464,2,0
1104,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.048483698928329,0.05014701644524203,1,0
1104,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.07555441684855975,0.08179831162222759,3,0
1104,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.053321689133306614,0.057760446663046944,34,0
1104,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.04954848943329288,0.053950702456437495,1,0
1104,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.034353672276073347,0.03768272515640008,2,0
1104,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.005760366501618967,0.006422149181195893,2,0
1104,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.031075583538413096,0.033638624621253506,1,0
1104,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.014188890871479154,0.015095502276857284,3,0
1104,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.05195537109118666,0.05210798773178313,34,0
1104,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.06640178142333653,0.06838544734636068,1,0
1104,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.004537471997736745,0.0045713402010844496,2,0
1104,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0009182186405414924,0.000933600915223908,2,0
1104,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.004414509190907576,0.004250030948194362,1,0
1104,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.0008387109189970708,0.0008727707465647864,3,0
1104,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0013430100852641676,0.0013543450843597857,34,0
1104,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.026334178909827657,0.025132320750694756,1,0
1104,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.000629149457643482,0.0006354838142814725,2,0
1104,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.0008282704988296847,0.0008510952377464851,2,0
1104,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0008947133850963618,0.0008743838541472505,1,0
1104,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.000736380364343004,0.0007875000856614103,3,0
1104,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.00013707375865396957,0.0001373800624811357,34,0
1104,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.0002962905483907939,0.0002990104725773969,1,0
1104,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.00021737350188695025,0.00023259254927084243,2,0
1104,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.0008286674257708647,0.0008523979706436034,2,0
1104,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.00035195496754864545,0.0003537682185208497,1,0
