seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1118,ungated_independent,fresh,0,adam,exact,0.03,True,True,1.0000000000000002,0.9999999999999997,0.624948140829631,0.9999999999999996,0.9999999999999999,1.0000000000000004,0.624948140829631,1.0,1.0,1.0
1118,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,1.0000000000000002,0.9999999999999997,0.624948140829631,0.9999999999999996,0.9999999999999999,1.0000000000000004,0.624948140829631,1.0,1.0,1.0
1118,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0000000000000002,0.9999999999999997,0.624948140829631,0.9999999999999996,0.9999999999999999,1.0000000000000004,0.624948140829631,1.0,1.0,1.0
1118,ungated_independent,fresh,0,sgd,exact,0.3,True,True,1.0000000000000002,0.9999999999999997,0.624948140829631,0.9999999999999996,0.9999999999999999,1.0000000000000004,0.624948140829631,1.0,1.0,1.0
1118,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999997,0.624948140829631,0.9999999999999996,0.9999999999999999,1.0000000000000004,0.624948140829631,1.0,1.0,1.0
1118,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999997,0.624948140829631,0.9999999999999996,0.9999999999999999,1.0000000000000004,0.624948140829631,1.0,1.0,1.0
1118,ungated_independent,fresh,64,adam,exact,0.03,True,True,1.0000000000000029,0.9999999999999941,0.6249802107550777,0.9906712034507865,0.9999999999999999,1.0000000000000004,0.624980210755078,0.9906712034507865,0.9948059153531184,0.9956080157005367
1118,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,1.000000000000004,0.9999999999999921,0.6176040745851729,0.99103540121092,1.0000000000000002,0.9999999999999998,0.6176040745851726,0.9910354012109196,0.9960155867956144,0.9965211972597354
1118,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9999999999999981,1.0000000000000038,0.6159371548672403,0.9922295557018814,1.0000000000000002,0.9999999999999998,0.6159371548672405,0.9922295557018816,0.9964580702220781,0.9968125738291911
1118,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.9999999999999989,1.0000000000000024,0.5646159077472156,0.9790815459517503,1.0000000000000002,0.9999999999999993,0.5646159077472153,0.9790815459517507,0.9876058707777527,0.9809888953028195
1118,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,1.0000000000000016,0.9999999999999967,0.6513572043847817,0.992749028911773,0.9999999999999998,1.0000000000000004,0.651357204384782,0.992749028911773,0.9975576390153308,0.9968276107178786
1118,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000013,0.9999999999999974,0.5565051844821162,0.9742709397073166,0.9999999999999999,1.0000000000000002,0.5565051844821163,0.9742709397073165,0.9845597958027856,0.9761590310607542
1118,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.9999999999999988,1.0000000000000024,0.6173798605037895,0.9896833905032906,0.9999999999999998,1.0000000000000004,0.6173798605037895,0.9896833905032906,0.9955823771683039,0.9942109593438979
1118,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.9999999999999999,1.0000000000000002,0.621443991048688,0.992770036446548,1.0,1.0,0.6214439910486882,0.9927700364465483,0.9976287712038102,0.9965044853201446
1118,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9999999999999988,1.0000000000000024,0.6175866010249841,0.9916198818640566,1.0000000000000002,0.9999999999999998,0.6175866010249842,0.9916198818640568,0.9968984896832349,0.9955685663069193
1118,ungated_independent,fresh,256,sgd,exact,0.3,True,True,1.0,1.0,0.6092423315933053,0.9980791468349384,0.9999999999999999,1.0000000000000002,0.6092423315933053,0.998079146834938,0.9990061059346302,0.9984794708597837
1118,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999996,0.6574785919249655,0.9870301492266572,1.0000000000000004,0.9999999999999989,0.6574785919249658,0.9870301492266572,0.9954832381630557,0.9943915385842012
1118,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999996,1.0000000000000009,0.6097507201382429,0.998215347360729,0.9999999999999999,1.0000000000000002,0.609750720138243,0.9982153473607289,0.9991297579387463,0.9986703010684908
1118,ungated_independent,fresh,1024,adam,exact,0.03,True,True,1.0000000000000029,0.9999999999999942,0.638993695988275,0.9921388789624633,1.0000000000000004,0.9999999999999992,0.6389936959882748,0.9921388789624636,0.9979184678542241,0.9972566917711616
1118,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.999999999999999,1.000000000000002,0.6484881960239469,0.9897153846093483,1.0000000000000002,0.9999999999999997,0.6484881960239472,0.9897153846093482,0.9970245088894785,0.996350000128107
1118,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9999999999999961,1.0000000000000075,0.6437174427927449,0.9908014648347113,0.9999999999999998,1.0000000000000004,0.6437174427927449,0.9908014648347118,0.9974864384943706,0.9967837488684262
