seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1110,ungated_independent,fresh,0,adam,exact,0.03,True,True,0.9999999999999982,1.0000000000000036,0.6699275799103672,0.9999999999999998,1.0,1.0,0.6699275799103676,1.0000000000000002,1.0,1.0
1110,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,0.9999999999999982,1.0000000000000036,0.6699275799103672,0.9999999999999998,1.0,1.0,0.6699275799103676,1.0000000000000002,1.0,1.0
1110,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.9999999999999982,1.0000000000000036,0.6699275799103672,0.9999999999999998,1.0,1.0,0.6699275799103676,1.0000000000000002,1.0,1.0
1110,ungated_independent,fresh,0,sgd,exact,0.3,True,True,0.9999999999999982,1.0000000000000036,0.6699275799103672,0.9999999999999998,1.0,1.0,0.6699275799103676,1.0000000000000002,1.0,1.0
1110,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,0.9999999999999982,1.0000000000000036,0.6699275799103672,0.9999999999999998,1.0,1.0,0.6699275799103676,1.0000000000000002,1.0,1.0
1110,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999982,1.0000000000000036,0.6699275799103672,0.9999999999999998,1.0,1.0,0.6699275799103676,1.0000000000000002,1.0,1.0
1110,ungated_independent,fresh,64,adam,exact,0.03,True,True,1.000000000000001,0.9999999999999976,0.7159118623388666,0.9693025464357605,1.0,1.0,0.7159118623388663,0.9693025464357601,0.9697640383593261,0.9679573741690617
1110,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,1.0000000000000022,0.9999999999999957,0.6894320213744188,0.9795278480933964,1.0,1.0,0.6894320213744186,0.9795278480933965,0.9850123132690402,0.9834041064323665
1110,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9999999999999996,1.0000000000000009,0.6914851663238935,0.9841575830620419,1.0000000000000004,0.9999999999999991,0.6914851663238935,0.9841575830620418,0.9875476667128191,0.9870252170290034
1110,ungated_independent,fresh,64,sgd,exact,0.3,True,True,1.0,1.0,0.6427606372526496,0.9397915072260546,1.0000000000000004,0.9999999999999991,0.6427606372526495,0.9397915072260542,0.9765765717165529,0.966762013513571
1110,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,1.0000000000000009,0.9999999999999981,0.6622116131214032,0.9745413298005016,1.0000000000000002,0.9999999999999997,0.6622116131214029,0.9745413298005011,0.9906713124199944,0.987427053437488
1110,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000004,0.9999999999999991,0.6617333327878592,0.9742375161864966,1.0000000000000004,0.9999999999999993,0.6617333327878596,0.9742375161864968,0.9903488523479406,0.9867154947055173
1110,ungated_independent,fresh,256,adam,exact,0.03,True,True,1.0000000000000004,0.9999999999999992,0.7176091802577059,0.9265622771536421,0.9999999999999998,1.0000000000000004,0.7176091802577056,0.9265622771536421,0.9565335975725568,0.9495628041964909
1110,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,1.0000000000000013,0.9999999999999972,0.6450050620711367,0.9459630064807742,1.0000000000000002,0.9999999999999998,0.6450050620711366,0.9459630064807742,0.9770134076119174,0.9703462561842803
1110,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9999999999999983,1.000000000000003,0.6462068662913562,0.9471221916459281,1.0000000000000002,0.9999999999999999,0.646206866291356,0.9471221916459281,0.97669282889027,0.9702140948300733
1110,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.9999999999999984,1.000000000000003,0.649471033828658,0.9522887742850955,0.9999999999999998,1.0000000000000004,0.6494710338286582,0.9522887742850955,0.9822147411883934,0.974695677298963
1110,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.9999999999999991,1.0000000000000016,0.6617192665126692,0.9741059248968101,1.0,1.0,0.6617192665126689,0.9741059248968098,0.9908302719210533,0.9878794060964021
1110,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999982,1.0000000000000038,0.6588743149307247,0.9696139720470693,1.0,1.0,0.6588743149307247,0.9696139720470695,0.9889509578972356,0.9846002483595623
1110,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.9999999999999991,1.0000000000000018,0.6518311218489858,0.943282720612267,1.0,1.0,0.6518311218489858,0.9432827206122665,0.975935683703307,0.9681729543480466
1110,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9999999999999998,1.0000000000000004,0.6479040028041253,0.953797344242425,1.0000000000000002,0.9999999999999997,0.6479040028041252,0.9537973442424252,0.9832105609397205,0.978184311714673
1110,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9999999999999987,1.0000000000000027,0.6457115215424304,0.9519984924304766,1.0,1.0,0.6457115215424304,0.9519984924304765,0.982019679666237,0.9766683262841396
1110,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,1.0000000000000002,0.9999999999999994,0.6605496828467587,0.9739253803702866,0.9999999999999999,1.0000000000000002,0.6605496828467587,0.9739253803702865,0.9909739228754937,0.9876146758185097
1110,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999994,0.6640728075783863,0.9791834113861115,1.0000000000000002,0.9999999999999996,0.6640728075783864,0.9791834113861113,0.9930361355492343,0.9910977053568737
1110,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999987,1.0000000000000027,0.6604343296328763,0.9737735206776875,0.9999999999999998,1.0000000000000004,0.6604343296328761,0.9737735206776873,0.9910219941925295,0.9878296841386262
1110,ungated_independent,fresh,2048,adam,exact,0.03,True,True,1.0000000000000013,0.9999999999999972,0.6569786203841693,0.9568680570095152,1.0000000000000002,0.9999999999999997,0.6569786203841694,0.9568680570095154,0.984279737902451,0.9794737988793493
1110,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9999999999999986,1.0000000000000029,0.6558338950904938,0.961182498263063,1.0,1.0,0.655833895090494,0.9611824982630629,0.9868747563032422,0.983386794047146
1110,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.9999999999999997,1.0000000000000009,0.6540451164561212,0.9585570296792477,1.0000000000000004,0.9999999999999992,0.6540451164561214,0.9585570296792474,0.9857365231984097,0.9815105786031975
1110,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.9999999999999999,1.0000000000000004,0.6639755343170701,0.9808861434952394,1.0000000000000004,0.9999999999999993,0.6639755343170705,0.9808861434952401,0.9936050515232969,0.9920605784463327
1110,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9999999999999996,1.0000000000000009,0.6647729146537946,0.9806644262099815,1.0000000000000002,0.9999999999999996,0.6647729146537945,0.9806644262099815,0.993722035377544,0.9923573569141746
1110,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999994,1.000000000000001,0.6623125906420871,0.977485112311401,0.9999999999999999,1.0000000000000004,0.6623125906420869,0.9774851123114011,0.9925167924380819,0.9907880643024553
1110,ungated_independent,fresh,4096,adam,exact,0.03,True,True,0.9999999999999989,1.000000000000002,0.662810543423674,0.969226738961807,0.9999999999999997,1.0000000000000007,0.6628105434236742,0.9692267389618069,0.9895367575021873,0.9890172004401655
1110,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9999999999999978,1.0000000000000044,0.658915986818778,0.9674200910476369,0.9999999999999999,1.0000000000000002,0.6589159868187784,0.9674200910476376,0.989448409363255,0.9878604855090068
1110,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.9999999999999979,1.0000000000000044,0.6586800282422944,0.9668820792434127,1.0,1.0,0.6586800282422948,0.966882079243413,0.9892221259263174,0.9870505763299277
1110,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,1.0000000000000013,0.999999999999997,0.6659388942305291,0.9840550978949889,1.0000000000000002,0.9999999999999994,0.6659388942305292,0.9840550978949894,0.9947657424299114,0.9937275914981875
1110,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.0000000000000007,0.999999999999999,0.6654782062599656,0.981647500146738,0.9999999999999997,1.0000000000000007,0.6654782062599653,0.981647500146738,0.9940914609367597,0.9933831004663184
1110,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999979,1.0000000000000042,0.6637997766577085,0.9794408481995895,1.0000000000000002,0.9999999999999999,0.6637997766577084,0.9794408481995894,0.9932587603138148,0.9917547473979316
1110,gated_conflict,fresh,0,adam,exact,0.03,True,True,0.8866039651472385,1.2516815532218621,0.5467929712987485,0.8865890279977071,0.8916860038181484,1.2394094765928627,0.5480747953638304,0.8887740739824511,0.7564619368942536,0.6961349330626921
1110,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,0.8866039651472385,1.2516815532218621,0.5467929712987485,0.8865890279977071,0.8916860038181484,1.2394094765928627,0.5480747953638304,0.8887740739824511,0.7564619368942536,0.6961349330626921
1110,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.8866039651472385,1.2516815532218621,0.5467929712987485,0.8865890279977071,0.8916860038181484,1.2394094765928627,0.5480747953638304,0.8887740739824511,0.7564619368942536,0.6961349330626921
1110,gated_conflict,fresh,0,sgd,exact,0.3,True,True,0.8866039651472385,1.2516815532218621,0.5467929712987485,0.8865890279977071,0.8916860038181484,1.2394094765928627,0.5480747953638304,0.8887740739824511,0.7564619368942536,0.6961349330626921
1110,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,0.8866039651472385,1.2516815532218621,0.5467929712987485,0.8865890279977071,0.8916860038181484,1.2394094765928627,0.5480747953638304,0.8887740739824511,0.7564619368942536,0.6961349330626921
