seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1116,ungated_independent,fresh,0,adam,exact,0.03,True,True,27.148739824124345,25.787906520443723,0,0
1116,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,27.148739824124345,25.787906520443723,0,0
1116,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,27.148739824124345,25.787906520443723,0,0
1116,ungated_independent,fresh,0,sgd,exact,0.3,True,True,27.148739824124345,25.787906520443723,0,0
1116,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,27.148739824124345,25.787906520443723,0,0
1116,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,27.148739824124345,25.787906520443723,0,0
1116,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.3099920512485766,0.2834203829654466,0,0
1116,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.13455780901490966,0.12224898630572871,27,0
1116,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.3561826043383814,0.3283094357564772,0,0
1116,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.05819702690410283,0.0558434928690775,0,0
1116,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.019188556826942437,0.018351368189079887,1,0
1116,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.04408145879813882,0.04221472707632605,0,0
1116,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.06596837865909605,0.06229564575643776,0,0
1116,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.02991822948835264,0.02839902790276913,27,0
1116,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.037211666471032134,0.03499551946868562,0,0
1116,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.021389847072641188,0.020231366364468303,0,0
1116,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.008254503418184692,0.007944986739565627,1,0
1116,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.01758688642226555,0.016616196157012587,0,0
1116,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.009936709274060969,0.009892781372431849,0,0
1116,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.005409432993022002,0.005361301507562671,27,0
1116,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.007447904016886637,0.007370721420976369,0,0
1116,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.004775881161314165,0.004582326006861146,0,0
1116,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0010898028406629286,0.001048375369322067,1,0
1116,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.004599248282057835,0.004406874585747479,0,0
1116,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.004477110811867861,0.004517542081114205,0,0
1116,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0008565109257758482,0.0008405942218448826,27,0
1116,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.002126573372958874,0.0020771610432295438,0,0
1116,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.0026408185577382975,0.002597667383418198,0,0
1116,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.00010980423281717473,0.00010762273305921089,1,0
