seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1117,ungated_independent,fresh,0,adam,exact,0.03,True,True,0.9999999999999979,1.0000000000000042,0.6589027515611083,0.9999999999999994,1.0,1.0,0.6589027515611081,1.0000000000000002,1.0,1.0
1117,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,0.9999999999999979,1.0000000000000042,0.6589027515611083,0.9999999999999994,1.0,1.0,0.6589027515611081,1.0000000000000002,1.0,1.0
1117,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.9999999999999979,1.0000000000000042,0.6589027515611083,0.9999999999999994,1.0,1.0,0.6589027515611081,1.0000000000000002,1.0,1.0
1117,ungated_independent,fresh,0,sgd,exact,0.3,True,True,0.9999999999999979,1.0000000000000042,0.6589027515611083,0.9999999999999994,1.0,1.0,0.6589027515611081,1.0000000000000002,1.0,1.0
1117,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,0.9999999999999979,1.0000000000000042,0.6589027515611083,0.9999999999999994,1.0,1.0,0.6589027515611081,1.0000000000000002,1.0,1.0
1117,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999979,1.0000000000000042,0.6589027515611083,0.9999999999999994,1.0,1.0,0.6589027515611081,1.0000000000000002,1.0,1.0
1117,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.9999999999999979,1.0000000000000042,0.7612653318566525,0.9421307943694022,0.9999999999999996,1.0000000000000009,0.7612653318566523,0.9421307943694021,0.9454364612378456,0.9438724808764491
1117,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,1.0000000000000007,0.9999999999999987,0.7333614573359061,0.9543053597801587,0.9999999999999999,1.0000000000000002,0.7333614573359061,0.9543053597801595,0.9531557293986005,0.9480739746992047
1117,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.0000000000000004,0.999999999999999,0.7359292669580029,0.956785790642931,1.0000000000000004,0.999999999999999,0.7359292669580029,0.9567857906429309,0.9539668838743187,0.9511885332001202
1117,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.9999999999999993,1.0000000000000013,0.6746959006683825,0.9725337598310468,1.0,1.0,0.6746959006683826,0.9725337598310471,0.9874939768307456,0.9848539609924246
1117,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,1.0000000000000042,0.9999999999999916,0.665186143899456,0.9286551315463151,1.0000000000000002,0.9999999999999997,0.6651861438994561,0.9286551315463153,0.9721912036044446,0.9626421540083738
