seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1112,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.00010042765029771037,0.00010416995523567254,0.9999999999999988,1.0000000000000022,0.6483066263439664,0.9731653946820047,0.9999999999999997,1.0000000000000007,0.6483066263439663,0.9731653946820047,0.9900058785759613,0.9888973616680888
1112,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,3.670347187801996e-05,3.712416088970175e-05,0.999999999999999,1.000000000000002,0.6439649310324653,0.9713811475766754,1.0000000000000002,0.9999999999999996,0.6439649310324654,0.9713811475766756,0.9899154227649352,0.987413663572349
1112,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,4.4936955782732776e-05,4.4573390880101075e-05,0.9999999999999979,1.0000000000000042,0.6430185208979533,0.9702315728147443,1.0,1.0,0.6430185208979533,0.9702315728147441,0.9894582174216664,0.9865773308495722
1112,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.00032096773190720056,0.0003181636649406006,0.9999999999999984,1.000000000000003,0.6461420285219277,0.9752398209869608,1.0000000000000004,0.9999999999999991,0.6461420285219277,0.9752398209869609,0.9908769048480159,0.9888783263264532
1112,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,6.77031008677049e-06,6.823751252023024e-06,0.999999999999999,1.000000000000002,0.643722942989889,0.9720845032376556,1.0000000000000002,0.9999999999999996,0.6437229429898892,0.9720845032376554,0.9898732707290493,0.9853013133391948
1112,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.00027091627446378536,0.00026876240402837036,0.9999999999999997,1.0000000000000009,0.6417026912941016,0.9696299508150549,1.0000000000000002,0.9999999999999998,0.6417026912941011,0.9696299508150547,0.9887909280186647,0.9861891917527149
1112,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.00027319848694415996,0.0002786922516605217,0.8865331042610317,1.2518532413801262,0.5108769257570819,0.8501578866221436,0.958232757332995,1.0870102581077827,0.5131378429988152,0.8742737329265051,0.9725055840946286,0.9726701276344062
1112,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.00021822100052198536,0.0002157690565587647,0.8857454113672918,1.2537627853773543,0.5112710943903302,0.8542955555380328,0.8831813752708892,1.2599918412840523,0.5111077881107889,0.8593556056703053,0.9728341978134232,0.9894269279959279
1112,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.00031566875433246256,0.0003214211302680019,0.8867699279199822,1.251279504794178,0.5113852224638654,0.8545875258502232,0.8834009915488255,1.2594575173799836,0.511264313961956,0.8586907168001258,0.9717662196869411,0.9895701640035568
1112,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.00015352752827252895,0.00016002072544323432,0.8818044138949854,1.2633453151697003,0.5155341323275028,0.8552477902060105,0.8840191963205507,1.2579542233640906,0.5156035201778115,0.8544232734978319,0.9751789727541533,0.9880249178975805
1112,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0006863711368666046,0.0007135910816678215,0.889152887359234,1.2455162357744258,0.5021451619822407,0.8340488203378795,0.8942364566171414,1.2332816836720857,0.5024503752705548,0.8316900588185329,0.9711462173551568,0.9866971444746256
1112,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.00015024561778590525,0.00015916174179360682,0.8830026177947508,1.2604268647343855,0.508590439046609,0.845394141288659,0.8810013896950564,1.2653036613108055,0.5085197695604723,0.8465385388394595,0.9750331845076339,0.991730412492799
