seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1101,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.0005397975516222727,0.000553316459362706,1.0000000000000007,0.9999999999999987,0.661493814879477,0.7333740149499227,1.0000000000000004,0.9999999999999993,0.6614938148794767,0.7333740149499228,0.9123526307829499,0.9059103842692972
1101,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,4.4550468555701595e-05,4.355688278341029e-05,0.999999999999999,1.000000000000002,0.6668323741623101,0.7737884081996148,0.9999999999999997,1.0000000000000004,0.6668323741623104,0.7737884081996148,0.9198402235920853,0.9190378979583184
1101,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,7.544325686217312e-05,7.688353130208368e-05,1.0000000000000024,0.999999999999995,0.6652112030975051,0.7655607794904747,0.9999999999999997,1.0000000000000007,0.6652112030975051,0.765560779490475,0.9168994596957852,0.9117142389606456
1101,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.00044381428791904224,0.00043353000436841243,1.0000000000000007,0.9999999999999989,0.6730305928809348,0.81566444095374,1.0000000000000002,0.9999999999999997,0.6730305928809345,0.8156644409537399,0.9268799528096913,0.9258083163063581
1101,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.00013578757943989137,0.00013571643533347942,1.0000000000000002,0.9999999999999998,0.67702691140513,0.8050759697466137,0.9999999999999997,1.0000000000000007,0.67702691140513,0.8050759697466137,0.9192182844682445,0.9181770310349352
1101,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0005379010812087094,0.0005266312314909595,1.0000000000000002,0.9999999999999998,0.671545024434724,0.776480344043922,1.0000000000000002,0.9999999999999997,0.6715450244347243,0.7764803440439216,0.9163252682937514,0.9185073461243356
1101,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.0006960211596085306,0.0006401302931366899,0.9093153635657623,1.1974927370771271,0.5268584233215889,0.6326747627550539,0.9143776536566156,1.1856521674477887,0.5266695436830863,0.659583156863402,0.9536063377849173,0.9699134207523654
1101,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0014253417855893998,0.0013120778494080418,0.9312899476378823,1.1467600090085666,0.5258133736069092,0.7283190046999609,0.9446288333687762,1.1168322718956623,0.5315835609436901,0.7598147429049024,0.9572755783488092,0.9832697605233169
1101,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0015685541217940223,0.0014222520906859559,0.9359645081843615,1.1361956539770288,0.5145630085911937,0.6867204286562888,0.946838326498944,1.1119401489062362,0.5188698483888001,0.7151452039804174,0.9580636958910003,0.9852068238567195
1101,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.00025978874122021986,0.00022990856823473365,0.8854647765306982,1.2544435717283944,0.5427738048648029,0.7104306713280892,0.9037687480430884,1.2105681576615408,0.5433189395378238,0.7549022574279123,0.9668722234485507,0.9800740873407409
1101,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0023107015409342445,0.0021547621764157693,0.9169446630787145,1.1796825110020535,0.5607251612998976,0.769185360250215,0.9170200159651446,1.1795076296745568,0.5606239173470525,0.7697503799856396,0.9514773959585692,0.9746002584647588
1101,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.000673630732500641,0.00060660124568642,0.8886853948800455,1.246645475885983,0.5400048794188047,0.6674864423476489,0.8995708791857736,1.2205336106015972,0.5414703530038956,0.7099982579977818,0.9618535142185157,0.9874935224952046
