seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1109,ungated_independent,fresh,0,adam,exact,0.03,True,True,18.80816338471218,18.07269199498555,0,0
1109,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,18.80816338471218,18.07269199498555,0,0
1109,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,18.80816338471218,18.07269199498555,0,0
1109,ungated_independent,fresh,0,sgd,exact,0.3,True,True,18.80816338471218,18.07269199498555,0,0
1109,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,18.80816338471218,18.07269199498555,0,0
1109,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,18.80816338471218,18.07269199498555,0,0
1109,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.2475833513523533,0.24689893246758762,0,0
1109,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.15766581607762212,0.15683686560664828,16,0
1109,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.2895064401021378,0.28395997988763483,0,0
1109,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.01090761992813089,0.011128072874831444,0,0
1109,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.004632473516572848,0.004500102901818874,1,0
1109,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.011652050892436585,0.011376837172222553,0,0
1109,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.020158131976075622,0.020353855348911532,0,0
1109,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.00758156993652612,0.007373716881711804,16,0
1109,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.0077412636540573005,0.0075568964716036845,0,0
1109,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.005183789356639522,0.005195602248879108,0,0
1109,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.0022282808437802154,0.0021039512432199556,1,0
1109,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.005434782652310184,0.005332180124473347,0,0
1109,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.0027192113042312054,0.0024930194377517333,0,0
1109,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0019092548595413786,0.0017374609840626362,16,0
1109,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.002090251053024056,0.0019040709366133439,0,0
1109,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.0010552237636464897,0.0010223199258024055,0,0
1109,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0005868812460686786,0.0005572639500669955,1,0
1109,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0011276861344126877,0.0010919657558342913,0,0
1109,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.0014238774822970864,0.0013476522921336649,0,0
1109,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0005658562270585132,0.0005300102844574907,16,0
1109,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.0006816127533521819,0.0006327131324118936,0,0
1109,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.0003586341251070633,0.00034339178256036153,0,0
1109,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.00012156491202321908,0.00012000043885520144,1,0
1109,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0004004890272087579,0.00038245570868271426,0,0
1109,ungated_independent,fresh,4096,adam,exact,0.03,True,True,0.000620488516735443,0.0006140949491767539,0,0
1109,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,1.2165117426300755e-05,1.2146507412672404e-05,16,0
1109,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,1.5808379938934398e-05,1.5499865166707907e-05,0,0
1109,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.0002196536114297701,0.00021510015068855527,0,0
1109,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,4.558126427166833e-05,4.366860265678389e-05,1,0
1109,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.00023233824560130726,0.00022579620337833875,0,0
1109,gated_conflict,fresh,0,adam,exact,0.03,True,True,15.107047202808458,15.55670478490626,0,0
1109,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,15.107047202808458,15.55670478490626,0,0
1109,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,15.107047202808458,15.55670478490626,0,0
