seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1118,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.00010285204327169102,0.00010559113981138602,0.9999999999999997,1.0000000000000007,0.6633085365679668,0.9795266207217503,1.0000000000000002,0.9999999999999994,0.6633085365679671,0.9795266207217503,0.9931388480332757,0.9933064607701778
1118,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,3.4201742439969455e-05,3.161542794416652e-05,0.999999999999999,1.000000000000002,0.662692479735944,0.9796540538978218,0.9999999999999999,1.0000000000000002,0.662692479735944,0.979654053897822,0.993058763478765,0.9932357977398811
1118,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,3.728418550428043e-05,3.4796971007442194e-05,0.9999999999999997,1.0000000000000007,0.6626657308408024,0.9795437733886466,0.9999999999999998,1.0000000000000004,0.6626657308408025,0.9795437733886471,0.9930537749635701,0.993327112636964
1118,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.0006112398068317292,0.0005821877195213444,1.0000000000000002,0.9999999999999996,0.6669475267112548,0.9693139973804504,1.0,1.0,0.666947526711255,0.9693139973804508,0.9893199640826759,0.9893697526730686
1118,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,1.2792099637241644e-05,1.2205863179662297e-05,1.0000000000000002,0.9999999999999994,0.6658310665410285,0.9744670717909367,1.0000000000000002,0.9999999999999996,0.6658310665410283,0.9744670717909368,0.9904036044095581,0.9914424864700083
1118,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0005893733314093127,0.0005593100085444815,0.9999999999999986,1.0000000000000029,0.6678777508405891,0.9670885257043058,1.0000000000000002,0.9999999999999997,0.6678777508405893,0.9670885257043051,0.9885125659092604,0.9886101616335459
1118,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.00017149570981886704,0.00016114113178547588,0.8913055061062737,1.2403254641422456,0.5301359857927556,0.8746255193357653,0.8994163816968458,1.2209015037060307,0.530602903912829,0.8833820769349925,0.9679767745426566,0.9845534199623298
1118,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,8.133188819579656e-05,8.004488846144418e-05,0.8962935082541539,1.2283547172185245,0.5241627957469062,0.8773247304444437,0.9328713340701515,1.1431769923878927,0.525997755131238,0.9012260288901252,0.9670088888191067,0.9836317732021018
1118,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.00011982345770843757,0.00011280426721557443,0.8998543340889207,1.219858847796871,0.524037500035896,0.8805679075211003,0.939318145090459,1.12866706937284,0.526483826765848,0.9053474335678341,0.9654166872673721,0.9826547985795149
1118,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.0003683556573402415,0.0003575334124518566,0.8841987849058756,1.2575177355237075,0.5363485081004628,0.8618712089148389,0.9056930368800952,1.2060199493822945,0.5375657387140806,0.8820278577500787,0.9717665294091046,0.9867456358661599
1118,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.001170201084251864,0.0011010324981272103,0.8894548441614017,1.2447872181323754,0.5384199780739851,0.8713812143182172,0.8957021713154736,1.2297696486200789,0.5389126357185406,0.8795297727331428,0.9674220487339587,0.9828197667513119
1118,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.000778566175820666,0.0007060563257171534,0.884670013592647,1.2563728906878342,0.5398300563024464,0.8498534693614108,0.8844065752224729,1.2570128271915222,0.5396904719814642,0.8480589304260528,0.9703032526277278,0.9890210231921744
