seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1117,ungated_independent,fresh,0,adam,exact,0.03,True,True,17.28511955092029,17.681445237702665,0,0
1117,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,17.28511955092029,17.681445237702665,0,0
1117,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,17.28511955092029,17.681445237702665,0,0
1117,ungated_independent,fresh,0,sgd,exact,0.3,True,True,17.28511955092029,17.681445237702665,0,0
1117,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,17.28511955092029,17.681445237702665,0,0
1117,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,17.28511955092029,17.681445237702665,0,0
1117,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.24204878750168504,0.2565596097231787,0,0
1117,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.16453407658372324,0.17253595698387908,16,0
1117,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.2268671874688996,0.24107932789071698,0,0
1117,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.0668769867898844,0.06682183475992264,0,0
1117,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.01797363107095092,0.018277679538805266,1,0
1117,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.05161535045045829,0.05171432625313593,0,0
1117,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.06388704283726927,0.06448465928785024,0,0
1117,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.03888651818312447,0.03912762032314806,16,0
1117,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.04444315854648338,0.044726090253558705,0,0
1117,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.018579006957431057,0.01879725505931058,0,0
1117,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.004706972067975227,0.004874822485431702,1,0
1117,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.016110887190058397,0.016324481381026087,0,0
1117,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.005573704440467815,0.005655995895171062,0,0
1117,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.00329036673200614,0.0033665179180859535,16,0
1117,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.004230518921054396,0.004322797795621097,0,0
1117,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.0023948585343518958,0.0024642894147653585,0,0
1117,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0007627208907323025,0.0007965620380395174,1,0
1117,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0020062808362619707,0.0020627150174751647,0,0
1117,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.0014132959379983146,0.0014201871254962452,0,0
1117,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0006873657176353829,0.000687017002328475,16,0
1117,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.0009210144016579285,0.0009264216424743819,0,0
1117,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.000568781531651576,0.0005924156805115505,0,0
1117,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.000254018768477655,0.0002620465645439594,1,0
1117,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.00046697825484101895,0.0004827176723875955,0,0
1117,ungated_independent,fresh,4096,adam,exact,0.03,True,True,0.0004938373025499071,0.0005026377885654666,0,0
1117,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,6.222477052166319e-05,5.823313026137193e-05,16,0
1117,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,6.87733507554817e-05,6.420666881236316e-05,0,0
1117,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.00022978191911556068,0.00023911258085929944,0,0
1117,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,4.301029530236776e-05,4.4299430277147595e-05,1,0
1117,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.00020019972104714986,0.00020783941704442688,0,0
1117,gated_conflict,fresh,0,adam,exact,0.03,True,True,11.776646097026578,13.04599176518081,0,0
1117,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,11.776646097026578,13.04599176518081,0,0
1117,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,11.776646097026578,13.04599176518081,0,0
1117,gated_conflict,fresh,0,sgd,exact,0.3,True,True,11.776646097026578,13.04599176518081,0,0
1117,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,11.776646097026578,13.04599176518081,0,0
1117,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,11.776646097026578,13.04599176518081,0,0
1117,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.21615745176038725,0.2530806472287362,0,0
1117,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.1432293784614885,0.1649592314168273,21,0
1117,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.24575573464113845,0.2925026729348761,0,0
1117,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.06664670200959687,0.0715996476746773,0,0
1117,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.019907770863198615,0.023576967000061625,1,0
1117,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.06862336721769953,0.07534162334417369,0,0
1117,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.055376391857857,0.06018784203912085,0,0
1117,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.06145603950876068,0.06942293513133424,21,0
1117,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.06660676174504268,0.07514826872199999,0,0
1117,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.023248399708377183,0.024127928071089273,0,0
1117,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.005574493222615169,0.0053773769504667805,1,0
1117,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.02724148933894647,0.029375419068836988,0,0
1117,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.0037339619890684943,0.003534393213414344,0,0
1117,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.003484706739265892,0.003010185720512356,21,0
1117,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.011968565856888715,0.010645511152150658,0,0
1117,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.0025467771216051544,0.002396894582110102,0,0
1117,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0007220507201274049,0.0006698508867208069,1,0
