seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1105,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0032767213731662165,0.003370764974999815,22,0
1105,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.004174859211708407,0.004307517940055726,0,0
1105,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.001958123563860232,0.0020116804199554793,0,0
1105,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0009586396154074865,0.0009762465511797655,1,0
1105,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0016788072441617009,0.0017048241654426003,0,0
1105,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.0017286377819583569,0.001783493239872177,0,0
1105,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0006370824305817897,0.0006715481503465262,22,0
1105,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.0009802670463337879,0.0010237232757793512,0,0
1105,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.0005463845413280253,0.0005525087657464496,0,0
1105,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.00021499267963732898,0.00022084130471689776,1,0
1105,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0004952636443655421,0.000498432666596376,0,0
1105,ungated_independent,fresh,4096,adam,exact,0.03,True,True,0.00011671200215185072,0.00011882204407094302,0,0
1105,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,2.3350669754889137e-05,2.4302496713426248e-05,22,0
1105,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,3.299975880638069e-05,3.465452666261354e-05,0,0
1105,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.00026278135657568675,0.0002695564749426056,0,0
1105,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,6.344094438060321e-05,6.711195186576962e-05,1,0
1105,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.00025653504856656224,0.00025993985023831735,0,0
1105,gated_conflict,fresh,0,adam,exact,0.03,True,True,16.221122531582363,15.262214409265235,0,0
1105,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,16.221122531582363,15.262214409265235,0,0
1105,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,16.221122531582363,15.262214409265235,0,0
1105,gated_conflict,fresh,0,sgd,exact,0.3,True,True,16.221122531582363,15.262214409265235,0,0
1105,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,16.221122531582363,15.262214409265235,0,0
1105,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,16.221122531582363,15.262214409265235,0,0
1105,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.32376694727387895,0.31346880151997203,0,0
1105,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.15073756250565304,0.14783803743504048,26,0
1105,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.44934353751535444,0.4346681637644374,0,0
1105,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.09685040034174172,0.0961502562836373,0,0
1105,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.03132394192178469,0.02877718082040369,1,0
1105,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.05395944436903533,0.05234034812492978,0,0
1105,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.05567667003904233,0.053550134542989465,0,0
1105,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.05664162629567326,0.05388408554479242,26,0
1105,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.05770322283206825,0.05520432710822271,0,0
1105,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.02748980094742785,0.026595444493798717,0,0
1105,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.03660251419902453,0.033191208306811625,1,0
1105,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.029526106729984992,0.027740655205302982,0,0
1105,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.0047429781181004506,0.0046614203790970215,0,0
1105,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.024375716854441648,0.024025150200752975,26,0
1105,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.06452117643499307,0.06117201178748772,0,0
1105,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.0018444204223659832,0.0018301752333585903,0,0
1105,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0300436702303819,0.027674208188192412,1,0
1105,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.015451365534504992,0.014789805053344197,0,0
1105,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.0006269323877249681,0.000596433806707752,0,0
1105,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0010759252657301292,0.0010240480621435339,26,0
1105,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.001567943721536939,0.0014913710479983256,0,0
1105,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.00027632499018664724,0.00028160056475593794,0,0
1105,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.0013841229422767378,0.0013193453532205181,1,0
1105,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0009770305467619745,0.0009725176128072546,0,0
1105,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.00032961505869621126,0.00032257960745663044,0,0
1105,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.00042676897736149475,0.00041401904254239155,26,0
1105,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.0004439009970185043,0.00043190122462908014,0,0
1105,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.00011579355106953803,0.00011210996412664958,0,0
1105,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.001719358863186419,0.0016371985625557768,1,0
1105,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.0003582680744790673,0.00034695126597586787,0,0
