seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1101,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,1.0000000000000013,0.9999999999999973,0.6423716167056183,0.597396504753793,1.0,1.0,0.6423716167056184,0.597396504753793,0.8326214041935243,0.8046278492451205
1101,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.0,1.0,0.6324606024967687,0.964098155607561,1.0000000000000002,0.9999999999999996,0.6324606024967687,0.9640981556075608,0.9775704930319894,0.9652656579874176
1101,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.9999999999999997,1.0000000000000007,0.4895001541572734,0.3182285037268868,1.0000000000000002,0.9999999999999994,0.4895001541572735,0.3182285037268869,0.6000080699995484,0.5587213177233827
1101,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,1.0000000000000002,0.9999999999999996,0.5937019935256812,0.5226797837946744,1.0000000000000002,0.9999999999999996,0.5937019935256811,0.5226797837946744,0.798609112555422,0.7693916789875066
1101,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9999999999999982,1.0000000000000033,0.5770722440832103,0.4842009492418019,1.0000000000000002,0.9999999999999997,0.5770722440832106,0.48420094924180174,0.7705338912801345,0.727194464348953
1101,ungated_independent,fresh,256,sgd,exact,0.3,True,True,1.0000000000000009,0.9999999999999983,0.6661982522562683,0.7193657374310322,1.0,1.0,0.6661982522562683,0.7193657374310322,0.8791622183946695,0.84021283380023
1101,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999998,0.6709782529065156,0.7230969989395214,1.0,1.0,0.6709782529065158,0.7230969989395213,0.8946942119157413,0.879261021372307
1101,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999991,1.0000000000000018,0.6625762933762198,0.9042855045765602,1.0000000000000002,0.9999999999999998,0.6625762933762197,0.9042855045765601,0.9535709396404007,0.9280147410228198
1101,ungated_independent,fresh,1024,adam,exact,0.03,True,True,1.000000000000003,0.9999999999999937,0.5821882113195526,0.5028198713330565,0.9999999999999994,1.000000000000001,0.5821882113195527,0.5028198713330566,0.8036329209177957,0.7745113524914953
1101,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,1.0000000000000013,0.9999999999999971,0.650603249475725,0.7039711492220184,1.0,1.0,0.6506032494757252,0.7039711492220184,0.8965506199833095,0.8823085055902442
1101,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,1.000000000000002,0.9999999999999961,0.6346235954339349,0.6519905615326127,1.0000000000000002,0.9999999999999997,0.6346235954339352,0.651990561532613,0.8746034269603034,0.8569197625646268
1101,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,1.000000000000001,0.9999999999999978,0.6717269216026489,0.7925984829416687,1.0,1.0,0.6717269216026487,0.7925984829416687,0.9165594940373454,0.8956199964486317
1101,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.999999999999998,1.000000000000004,0.6749954121443312,0.7685678392949068,0.9999999999999998,1.0000000000000004,0.6749954121443312,0.7685678392949066,0.9106926027141693,0.9034538796366259
1101,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999992,0.6724267496732534,0.8063318134188309,1.0000000000000002,0.9999999999999996,0.6724267496732532,0.8063318134188305,0.9238967436483589,0.8958133619863339
1101,ungated_independent,fresh,2048,adam,exact,0.03,True,True,1.0000000000000007,0.9999999999999987,0.6480995924638329,0.6762957176442356,1.0000000000000002,0.9999999999999993,0.6480995924638326,0.6762957176442356,0.8917983043667302,0.8829833466793089
1101,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9999999999999983,1.0000000000000033,0.6621253497328825,0.7485220607159156,0.9999999999999998,1.0000000000000004,0.6621253497328828,0.7485220607159155,0.9129502582379712,0.9000971856370417
1101,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,1.0,1.0,0.6562019777495508,0.7258945921975833,1.0000000000000007,0.9999999999999988,0.656201977749551,0.7258945921975833,0.905851613267105,0.8914050135786072
1101,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,1.000000000000001,0.9999999999999978,0.672058001945819,0.8046873804366629,0.9999999999999999,1.0000000000000002,0.6720580019458191,0.8046873804366629,0.9228454783795098,0.9163746733153357
1101,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9999999999999984,1.0000000000000029,0.6764499283814047,0.7900797859603935,1.0000000000000002,0.9999999999999997,0.6764499283814044,0.7900797859603934,0.9153238047102592,0.9180025304910328
1101,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999977,1.0000000000000047,0.6711289239398635,0.7800613347042602,1.0,1.0,0.6711289239398633,0.7800613347042595,0.9174303754660399,0.9072937410749742
1101,ungated_independent,fresh,4096,adam,exact,0.03,True,True,1.0000000000000007,0.9999999999999987,0.661493814879477,0.7333740149499227,1.0000000000000004,0.9999999999999993,0.6614938148794767,0.7333740149499228,0.9123526307829499,0.9059103842692972
1101,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,0.999999999999999,1.000000000000002,0.6668323741623101,0.7737884081996148,0.9999999999999997,1.0000000000000004,0.6668323741623104,0.7737884081996148,0.9198402235920853,0.9190378979583184
1101,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,1.0000000000000024,0.999999999999995,0.6652112030975051,0.7655607794904747,0.9999999999999997,1.0000000000000007,0.6652112030975051,0.765560779490475,0.9168994596957852,0.9117142389606456
1101,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,1.0000000000000007,0.9999999999999989,0.6730305928809348,0.81566444095374,1.0000000000000002,0.9999999999999997,0.6730305928809345,0.8156644409537399,0.9268799528096913,0.9258083163063581
1101,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999998,0.67702691140513,0.8050759697466137,0.9999999999999997,1.0000000000000007,0.67702691140513,0.8050759697466137,0.9192182844682445,0.9181770310349352
1101,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999998,0.671545024434724,0.776480344043922,1.0000000000000002,0.9999999999999997,0.6715450244347243,0.7764803440439216,0.9163252682937514,0.9185073461243356
1101,gated_conflict,fresh,0,adam,exact,0.03,True,True,0.8939877885417574,1.2338782165662268,0.44110728688872985,0.8910480760096586,0.9848430257153811,1.0307731987010154,0.45068920635758075,0.9053119685027888,0.8511410234389492,0.861624347617106
1101,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,0.8939877885417574,1.2338782165662268,0.44110728688872985,0.8910480760096586,0.9848430257153811,1.0307731987010154,0.45068920635758075,0.9053119685027888,0.8511410234389492,0.861624347617106
1101,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.8939877885417574,1.2338782165662268,0.44110728688872985,0.8910480760096586,0.9848430257153811,1.0307731987010154,0.45068920635758075,0.9053119685027888,0.8511410234389492,0.861624347617106
1101,gated_conflict,fresh,0,sgd,exact,0.3,True,True,0.8939877885417574,1.2338782165662268,0.44110728688872985,0.8910480760096586,0.9848430257153811,1.0307731987010154,0.45068920635758075,0.9053119685027888,0.8511410234389492,0.861624347617106
1101,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,0.8939877885417574,1.2338782165662268,0.44110728688872985,0.8910480760096586,0.9848430257153811,1.0307731987010154,0.45068920635758075,0.9053119685027888,0.8511410234389492,0.861624347617106
1101,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.8939877885417574,1.2338782165662268,0.44110728688872985,0.8910480760096586,0.9848430257153811,1.0307731987010154,0.45068920635758075,0.9053119685027888,0.8511410234389492,0.861624347617106
1101,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.9212894961426107,1.1696321219590557,0.42511318450146157,0.3480820174012392,0.9231947768811725,1.1652463346036503,0.41156179585260644,0.36328269032741867,0.7960083630221593,0.8785716340197829
1101,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.9237773208106513,1.163908001626404,0.4526630077042806,0.4260880085926484,0.9256227730678919,1.1596764406555298,0.4546570181276803,0.4216642578120047,0.8811200519783434,0.9339634078928928
1101,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9153667948923252,1.1833491201873434,0.4583123293968205,0.42824619007498554,0.9341725123087153,1.140235850244819,0.4671937849346839,0.4057736675894033,0.8191851936302345,0.8992314149485977
1101,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.8925690892972928,1.237285377468762,0.4184777530871698,0.3164531008103799,0.922088320409616,1.1677916971080764,0.3953770746182838,0.3685694639130408,0.8599110216390649,0.9350264255558717
1101,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.8848983816177967,1.2558183187544398,0.4866450811591675,0.4870854383550648,0.8839409239809501,1.2581444942489588,0.48313487388367804,0.5152477285889625,0.9383820546325271,0.9488138232832696
1101,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.8831317145228992,1.2601126857072085,0.48464906544744935,0.857743937224014,0.9274284215214471,1.1555482171945035,0.47578968951972755,0.8015304456782973,0.9486792164480802,0.9538267421316791
1101,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.9309295695698663,1.1475778349617303,0.39281994803974685,0.30298285953022097,0.9665474745271465,1.0691378382519474,0.35444102042081765,0.3307156138473872,0.8922824965728613,0.965875582369699
1101,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.9350909160686128,1.138163732207024,0.4392743402809132,0.46418759544037386,0.9442090150528648,1.117763920116857,0.4313712839365188,0.48985044711288483,0.9419629554649154,0.9598935498123126
1101,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9354560121529499,1.1373408744865963,0.4317308098467617,0.4388445359458726,0.9474827480544702,1.1105168370122152,0.4214330077362991,0.4665022518820674,0.93859671234553,0.9588631124569981
1101,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.8810698808147253,1.265136555319796,0.5027569382269305,0.5416791865100137,0.8806293066234178,1.2662117231843626,0.5029050064798796,0.5711343167978116,0.9458904068133294,0.9678154801673328
1101,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.8998891059533478,1.2197760920129235,0.506669837427378,0.8582735156672701,0.8999655253732929,1.2195942307199588,0.5077917308443639,0.8418238001675071,0.961292394431235,0.9689095097324544
1101,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.8784689441678316,1.2714922182872468,0.5140170558251894,0.7865255509746822,0.9045070347948683,1.208821667594597,0.5111942939841779,0.7353643168867744,0.9479305788978047,0.9565614973491904
1101,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.9127071831963466,1.1895494208439812,0.46904900036531566,0.4877381804963155,0.9413171888226363,1.124199640019621,0.45601425101061044,0.5367368507610445,0.9541150378144508,0.9490595150540221
1101,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9515104915430942,1.1016571206370531,0.477968216593799,0.6876896249985884,0.959593797616518,1.0840661684775628,0.47181273412812236,0.6608648052318671,0.9431301775816846,0.9684700647626494
1101,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9623960796040609,1.0780273281674198,0.4128116678529775,0.47452548080850643,0.9624772992320942,1.0778527610341921,0.4127486174387691,0.47209575380375984,0.9154256981049386,0.9465886714235261
1101,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.8858446242014394,1.253522165304089,0.5406884431196122,0.6808501240241177,0.8938240848531457,1.2342710367711212,0.5398922242726335,0.6557048782415934,0.9624993611288958,0.9878478109437191
1101,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.9227759483616643,1.166209311409828,0.5632291462180397,0.7286908135089888,0.9228276176116277,1.1660904782316284,0.5630927030007592,0.7292978028167376,0.9537903293927024,0.9776265655902794
1101,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.8881360958723481,1.247973201295664,0.5422345442806814,0.7258806381105319,0.9391514966682282,1.1290401762120714,0.5410942958139473,0.6540449606215794,0.9533063351277286,0.98344300519659
1101,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.9155567697301287,1.1829071930017239,0.5237068674464935,0.6111787010801225,0.9284464373952555,1.153226029480204,0.5234379917626552,0.6518653494960145,0.9497532946695314,0.9685602488090714
1101,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.942454882827014,1.1216639163238806,0.5097237551140986,0.6733818184157304,0.9424281123110095,1.1217235266043144,0.5095941946055355,0.6720935743568531,0.95480955897787,0.981285374274676
1101,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.948505931904119,1.1082602447380543,0.4858913563286144,0.7140708426252129,0.9568584347209903,1.0899904167616863,0.4773524209346452,0.6868001821263952,0.947253542161512,0.9713196830945094
1101,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.8857640936238123,1.2537174731238847,0.5423714818791772,0.6964684073321972,0.8926262136670381,1.237148061618772,0.5429815436429577,0.726234370618572,0.9655632939526875,0.9862938362111533
1101,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9204664116209822,1.1715308537467397,0.5624949193271882,0.7440427940969366,0.9203145939992533,1.1718813411723699,0.5630458942747163,0.7413777884843639,0.9529157522533402,0.9769247411128135
1101,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.8889550722240508,1.245993979187175,0.541991675018238,0.6820412706118689,0.8910420078630581,1.2409600653473032,0.5416163431615006,0.6710421266857607,0.9603287748943209,0.9866109197247132
1101,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.9093153635657623,1.1974927370771271,0.5268584233215889,0.6326747627550539,0.9143776536566156,1.1856521674477887,0.5266695436830863,0.659583156863402,0.9536063377849173,0.9699134207523654
1101,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9312899476378823,1.1467600090085666,0.5258133736069092,0.7283190046999609,0.9446288333687762,1.1168322718956623,0.5315835609436901,0.7598147429049024,0.9572755783488092,0.9832697605233169
1101,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.9359645081843615,1.1361956539770288,0.5145630085911937,0.6867204286562888,0.946838326498944,1.1119401489062362,0.5188698483888001,0.7151452039804174,0.9580636958910003,0.9852068238567195
1101,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.8854647765306982,1.2544435717283944,0.5427738048648029,0.7104306713280892,0.9037687480430884,1.2105681576615408,0.5433189395378238,0.7549022574279123,0.9668722234485507,0.9800740873407409
1101,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.9169446630787145,1.1796825110020535,0.5607251612998976,0.769185360250215,0.9170200159651446,1.1795076296745568,0.5606239173470525,0.7697503799856396,0.9514773959585692,0.9746002584647588
1101,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.8886853948800455,1.246645475885983,0.5400048794188047,0.6674864423476489,0.8995708791857736,1.2205336106015972,0.5414703530038956,0.7099982579977818,0.9618535142185157,0.9874935224952046
