seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1111,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.9999999999999992,1.0000000000000018,0.6729020935792259,0.963322958261767,1.0000000000000002,0.9999999999999994,0.6729020935792261,0.9633229582617673,0.9840271525303596,0.9816585758929138
1111,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,1.0000000000000013,0.9999999999999973,0.6703463009721502,0.97728682881158,1.0,1.0,0.6703463009721504,0.9772868288115801,0.9903338139967595,0.9884880424616626
1111,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999997,0.6710182984516215,0.9729396850512873,1.0000000000000002,0.9999999999999993,0.671018298451622,0.9729396850512874,0.9887257105349535,0.9852379029963383
1111,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000004,0.9999999999999992,0.6705051803977151,0.9736388523513392,1.0000000000000004,0.9999999999999993,0.6705051803977151,0.9736388523513393,0.9888804048550442,0.9867804915498752
1111,ungated_independent,fresh,4096,adam,exact,0.03,True,True,1.0000000000000007,0.9999999999999982,0.6736962325721025,0.9671300307867374,1.0,1.0,0.6736962325721024,0.9671300307867369,0.9847639997512925,0.9826499028433601
1111,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,0.999999999999998,1.000000000000004,0.6714798380756724,0.9619525536155572,0.9999999999999998,1.0000000000000002,0.6714798380756721,0.9619525536155566,0.9833128130343005,0.9813918398001575
1111,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,1.000000000000002,0.9999999999999959,0.6715345634506451,0.9618962568383503,1.0,1.0,0.6715345634506451,0.9618962568383503,0.9832904758960969,0.9812716257867937
1111,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.9999999999999996,1.0000000000000009,0.6708728932969167,0.9752490715224864,1.0000000000000004,0.9999999999999991,0.6708728932969172,0.9752490715224866,0.9895112371882088,0.9877628681400034
1111,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.9999999999999989,1.0000000000000022,0.6714951217371536,0.9690292457274432,0.9999999999999998,1.0000000000000002,0.671495121737154,0.9690292457274434,0.9872217090062461,0.9850801491179696
1111,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999998,1.0000000000000004,0.6709223928150517,0.9708003883237312,1.0,1.0,0.6709223928150517,0.970800388323731,0.9876882309577328,0.9855725595487435
1111,gated_conflict,fresh,0,adam,exact,0.03,True,True,0.8852830597401312,1.25488452468775,0.5300569952796855,0.8834945539406402,0.8976836598302801,1.2250329306305845,0.5318711205211111,0.8845786008383049,0.730765834557215,0.7208215361022228
1111,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,0.8852830597401312,1.25488452468775,0.5300569952796855,0.8834945539406402,0.8976836598302801,1.2250329306305845,0.5318711205211111,0.8845786008383049,0.730765834557215,0.7208215361022228
1111,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.8852830597401312,1.25488452468775,0.5300569952796855,0.8834945539406402,0.8976836598302801,1.2250329306305845,0.5318711205211111,0.8845786008383049,0.730765834557215,0.7208215361022228
1111,gated_conflict,fresh,0,sgd,exact,0.3,True,True,0.8852830597401312,1.25488452468775,0.5300569952796855,0.8834945539406402,0.8976836598302801,1.2250329306305845,0.5318711205211111,0.8845786008383049,0.730765834557215,0.7208215361022228
1111,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,0.8852830597401312,1.25488452468775,0.5300569952796855,0.8834945539406402,0.8976836598302801,1.2250329306305845,0.5318711205211111,0.8845786008383049,0.730765834557215,0.7208215361022228
1111,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.8852830597401312,1.25488452468775,0.5300569952796855,0.8834945539406402,0.8976836598302801,1.2250329306305845,0.5318711205211111,0.8845786008383049,0.730765834557215,0.7208215361022228
1111,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.895022340554632,1.2313977375771181,0.5262081586969388,0.8793998281183991,0.8937195682097686,1.2345218782855054,0.5247980124762175,0.8772313361672,0.9310148641842501,0.9641521147741137
1111,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.8969785671259277,1.2267169648860756,0.5208430630369724,0.8797143324551757,0.8991812599146433,1.2214615337255825,0.5186746451847196,0.8755924515361534,0.9250415531560521,0.9564921995247506
1111,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.8940010384241824,1.2338464262034177,0.5214470712409184,0.8787528312547738,0.8923593557370632,1.2377896260807266,0.5206914415359953,0.8774662344822977,0.9154158517391959,0.9584413257690563
1111,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.8854813132124105,1.2544034489736684,0.46429417628078495,0.8343307010411756,0.9687431753287854,1.064463563364902,0.44898587017092884,0.8620372364946896,0.9523800102256965,0.9774272630215592
1111,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.8780350717615537,1.2725543865552447,0.5329001736466785,0.8562391652641039,0.8791084802175754,1.269927577270842,0.5322196676487866,0.8515653814141622,0.963490337358036,0.9673025973300213
1111,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.8784224217418223,1.2716060837995034,0.4990337027894338,0.8674115908475964,0.9174687621974583,1.178466585066725,0.4936446346645687,0.8725602144723427,0.9599056499219826,0.9737864801877474
1111,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.8974999543665864,1.225471532503105,0.5408216299157442,0.8793191749771175,0.9178656098464119,1.1775465391280904,0.5371190778587056,0.8676183724876836,0.9569751660677809,0.9636321011078722
1111,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.9000922442736947,1.2192927107527103,0.5154909026844802,0.8836859073764397,0.9154780420799127,1.1830903169207438,0.5131727501891555,0.8733047885348499,0.9493301040130353,0.9647068099373052
1111,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.89770406840124,1.2249842114772713,0.5152387180317637,0.8831655627207738,0.9161520461040525,1.1815232669092337,0.5122367191923274,0.8727588237089708,0.9481715744567306,0.9641021982809688
1111,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.8827738210316839,1.2609838055311673,0.5258405249324619,0.8805558234311966,0.9590718866240318,1.0851942674819177,0.5232140201622321,0.8786765731473513,0.9629829078337165,0.9708163568774236
1111,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.8928558351219064,1.2365962023875243,0.5335753132077276,0.8051359327306682,0.9579440673753928,1.0876356583632873,0.5361229566417429,0.8522357757028519,0.9623775542778739,0.9887451644089734
1111,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.8791761340104542,1.2697621314831293,0.530143110885135,0.844043076218669,0.8884604376192867,1.2471891113861726,0.5283031206284037,0.8318156181124348,0.9620361594573654,0.9585580397628854
1111,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.9029805049907275,1.2124348656332407,0.560277002952604,0.8790757303394252,0.9029353535267709,1.2125418564959682,0.5602947131953102,0.8786838874586741,0.9538853241151694,0.9754737322932582
1111,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9139713674306622,1.1865991386809276,0.5443438676590778,0.8907494374441817,0.9142770640655283,1.1858865671711896,0.5444504810622359,0.888520291624132,0.9476452998731102,0.9778878116823804
1111,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9173219431034316,1.1788071109751868,0.5421217769873564,0.8747857629312842,0.943941759628205,1.1183573561453755,0.5378555907795024,0.900695588505905,0.9440519545316881,0.9786516658932927
1111,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.889666761914184,1.244275754989745,0.5481798976907293,0.8743443794540808,0.8896689794356382,1.244270403757129,0.5482654175445189,0.8719595285736818,0.9654880634342176,0.9928405768246839
1111,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.8933657903940692,1.235371212644527,0.5464787565816437,0.8427385937416264,0.8944739257524663,1.2327122033772109,0.5467697311724566,0.847800935528881,0.9639730408925753,0.9811707157162213
1111,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.8917655471786867,1.239218047201979,0.545718808076936,0.8499660148225291,0.9030756839719268,1.2122093522028157,0.544791282529744,0.8368556857149171,0.962868144893632,0.9910285219517069
1111,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.9008926888135061,1.2173893414466732,0.5568227392917141,0.8767222167271653,0.9015349399569395,1.2158636906510152,0.5567751723818533,0.8786012455188424,0.9567748044795503,0.9660897868769515
1111,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9088611621744085,1.198559475525659,0.5447633768507817,0.8802996571110252,0.9088672882102241,1.1985450831462412,0.5447502263112141,0.8807571661648955,0.9513454790486929,0.9760204810644235
1111,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.9086721130665799,1.1990036874112262,0.5452163809636711,0.8795073501947454,0.9088940472496306,1.198482217547409,0.5451610339561824,0.8816857641114518,0.9511397742638119,0.975783255659964
1111,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.8895951277334169,1.2444486280593539,0.548535586917145,0.8711509889195485,0.8904342014075267,1.2424247325586866,0.548521622014354,0.8725196843035155,0.9666681966468793,0.9837841603219571
1111,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.8932137336360878,1.2357363881771375,0.5469509368345828,0.844763525059693,0.8937935410844302,1.23434433861718,0.5471513443601933,0.8483909104307346,0.9640087448240382,0.9806589722298187
1111,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.8917414818899626,1.2392759606902257,0.5456864228201275,0.8479591019018741,0.8969968859863483,1.2266731916382965,0.5449923387071796,0.8389844225641353,0.9642817184761575,0.9876195342555815
1111,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.8983657262403338,1.2234054536853005,0.5532166608345743,0.8749111965283923,0.8983100698056095,1.223538197699167,0.5532578676058759,0.8739523351891434,0.9594645297035246,0.9676894916788048
1111,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9030844280573871,1.2121886358387985,0.5442644270714194,0.8663960767305853,0.9155075757671359,1.1830216177088777,0.5456153723786438,0.8536291781441099,0.9564562338025295,0.9719556690623641
1111,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.902744373983682,1.2129944776468844,0.5439055731122564,0.8642303036634454,0.9128606906954564,1.1891908735625307,0.5450486756390688,0.8524815797896337,0.9565659695520089,0.9714495460898321
1111,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.8895284740256401,1.244609496463268,0.5485745819125676,0.8698310905819622,0.8933696037394179,1.2353620555740354,0.54857344159377,0.8738658142469107,0.9671908897452671,0.9696223814126866
1111,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.8930514339602837,1.2361262451866162,0.5475004037621983,0.8469204928716407,0.8947610550510903,1.2320238766208031,0.5477869872933979,0.8524814868788839,0.9640838173329747,0.9821016312524601
1111,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.8914929699557671,1.2398741169429428,0.5451380028525122,0.8455744230623742,0.8914967202616288,1.239865088668475,0.5452203145450804,0.8466038501193484,0.9649481379512451,0.9838059678530693
