seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1107,ungated_independent,fresh,adam,exact,0.03,True,True,4096,7.954608143803337e-05,7.583677377530817e-05,1.0000000000000027,0.9999999999999946,0.6251273776530692,0.9162869676849648,0.9999999999999999,1.0000000000000004,0.6251273776530688,0.9162869676849645,0.9651593856516595,0.960450655828138
1107,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,1.3752529396491302e-05,1.4056462571794466e-05,1.0000000000000007,0.9999999999999989,0.6287405363270557,0.9223096791239306,1.0000000000000002,0.9999999999999996,0.6287405363270557,0.9223096791239306,0.968669932279821,0.9607114313222768
1107,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,2.764672494932828e-05,2.906668416687037e-05,1.000000000000001,0.9999999999999979,0.6268655681962364,0.9196467779372285,1.0,1.0,0.6268655681962363,0.9196467779372289,0.9677088555864276,0.9608407463416725
1107,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.0006542594909989291,0.0006307245860270722,0.9999999999999978,1.0000000000000044,0.6449312542763077,0.9454601490377872,1.0,1.0,0.6449312542763077,0.9454601490377872,0.9747060116707199,0.9733195576588625
1107,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.00021245605115348618,0.0002004517555441401,1.000000000000001,0.9999999999999978,0.6482368286019146,0.9440230472869836,1.0000000000000002,0.9999999999999998,0.6482368286019142,0.9440230472869834,0.973274994423437,0.9736142459612712
1107,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0006311128843354811,0.000607085695187345,0.9999999999999992,1.0000000000000016,0.6314513615295138,0.9237181457013283,1.0,1.0,0.6314513615295135,0.9237181457013285,0.9645756023231529,0.9631891097921648
1107,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.00012666985159751559,0.00011615427762061107,0.8993402344470038,1.2210828565830025,0.49897388455628583,0.8215181947564162,0.9157977778545224,1.18234673447065,0.49629386704131717,0.8460051728050536,0.9660047585067256,0.9805317154374001
1107,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0007169102145734781,0.0006656249403498956,0.9138718921895718,1.1868310842359988,0.5140890808325155,0.8601269400129181,0.9315935894103615,1.1460713125053779,0.5155135721638356,0.876685031188345,0.9570846442763296,0.9661305255094994
1107,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0007381580920341509,0.0007061015676555159,0.918561613223021,1.175934295614104,0.5062331736005354,0.8572469232194245,0.9337161346033188,1.1412667116137725,0.5065451158048152,0.8703610411391514,0.9589770021932125,0.9668918903334243
1107,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.00036009035990239134,0.00034413828019459356,0.8868329200311895,1.2511269274952945,0.5227596931390296,0.8431654330322392,0.8915231337631089,1.2398015035716654,0.5227291303552,0.8380285905591169,0.9724925168278965,0.9781328434458265
1107,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,1024,0.002225842878559757,0.0021589671391373097,0.9020309494532174,1.2146863814673883,0.5564896734012911,0.900700663954693,0.9088298990918496,1.1986329263774598,0.5616620355959115,0.9039968062250072,0.9598958642139683,0.9709126986525421
1107,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0006557127926150551,0.0006194321469477082,0.888282162143576,1.2476200479846942,0.5218878299424458,0.842716247455867,0.8899062993845444,1.2436978029725123,0.5218912093049357,0.8405669551645034,0.9708591220386047,0.9892234476733089
