seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1105,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,1.0000000000000018,0.9999999999999966,0.5743918451041448,0.9755705191289298,0.9999999999999999,1.0000000000000002,0.5743918451041446,0.9755705191289296,0.9875557562902433,0.9829635852879466
1105,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000009,0.9999999999999981,0.49750067003630777,0.9147490685096733,0.9999999999999997,1.0000000000000007,0.49750067003630777,0.9147490685096731,0.9382854254015098,0.9147072001785175
1105,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.9999999999999982,1.0000000000000036,0.5664229083435686,0.9127573176739204,0.9999999999999996,1.0000000000000007,0.5664229083435683,0.9127573176739201,0.9602989971684556,0.9537669127299863
1105,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,1.0000000000000024,0.9999999999999952,0.5704029344273889,0.9683039740014617,0.9999999999999998,1.0000000000000004,0.5704029344273888,0.9683039740014616,0.9866679906614795,0.9833459966573653
1105,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9999999999999978,1.0000000000000042,0.566987821453795,0.9649987528218064,1.0000000000000002,0.9999999999999994,0.566987821453795,0.9649987528218065,0.9846228510761206,0.9809775053948746
1105,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.9999999999999961,1.0000000000000078,0.5301354312437723,0.9456831379490553,0.9999999999999997,1.0000000000000007,0.5301354312437725,0.9456831379490551,0.9659372750611909,0.9488021622994797
1105,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.9999999999999987,1.0000000000000027,0.6142444199281586,0.9960106751172393,1.0,1.0,0.6142444199281584,0.9960106751172393,0.9984627479649968,0.9980703659163275
1105,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000016,0.9999999999999967,0.579104405744034,0.980541215345744,1.0,1.0,0.5791044057440337,0.980541215345744,0.9902180505595448,0.9862589120378484
1105,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.9999999999999989,1.0000000000000022,0.6062141871905423,0.9886391680766808,1.0,1.0,0.6062141871905423,0.9886391680766811,0.9970501598776886,0.9960658575158557
1105,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,1.0000000000000027,0.9999999999999947,0.6131848036343224,0.9946746799878656,1.0000000000000007,0.9999999999999986,0.6131848036343223,0.9946746799878654,0.9987955207768843,0.99843503108247
1105,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9999999999999992,1.0000000000000016,0.6097223175694744,0.9930456680492619,0.9999999999999996,1.0000000000000007,0.609722317569474,0.9930456680492621,0.9982395573756492,0.9976938221000271
1105,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,1.0000000000000013,0.9999999999999976,0.6246589314122271,0.9994395026273383,1.0000000000000002,0.9999999999999994,0.6246589314122271,0.9994395026273386,0.999684907775443,0.9996169953979587
1105,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.9999999999999994,1.000000000000001,0.6269733291203741,0.9993829269339167,0.9999999999999999,1.0000000000000002,0.6269733291203741,0.9993829269339165,0.9997927087332289,0.9997549845367406
1105,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000013,0.9999999999999972,0.6247728611207364,0.9994492607796346,0.9999999999999997,1.0000000000000004,0.6247728611207362,0.9994492607796349,0.9997316731621758,0.9996839214069452
1105,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.9999999999999993,1.0000000000000013,0.6192278824287177,0.9957973903200685,1.0000000000000002,0.9999999999999992,0.6192278824287176,0.9957973903200688,0.9992729520703878,0.9990367296121228
1105,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9999999999999972,1.0000000000000053,0.625483113350382,0.9980848164130188,1.0,1.0,0.625483113350382,0.9980848164130185,0.9996971604128598,0.999626202180946
1105,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,1.0000000000000022,0.9999999999999957,0.623578381739076,0.9974923473460288,1.0,1.0,0.6235783817390758,0.9974923473460287,0.9995755820996213,0.9994567725164626
1105,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.999999999999999,1.000000000000002,0.6358303329708072,0.9997580360634775,0.9999999999999998,1.0000000000000004,0.6358303329708074,0.9997580360634775,0.9998924779800047,0.9999124689508391
1105,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9999999999999978,1.0000000000000044,0.6324556156442774,0.9999367544049828,0.9999999999999999,1.0000000000000002,0.6324556156442771,0.9999367544049824,0.9999751019883064,0.9999712984866725
1105,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000004,0.9999999999999988,0.6320597500499654,0.9999466100678458,0.9999999999999999,1.0000000000000002,0.6320597500499655,0.9999466100678456,0.9999454645282448,0.9999641575758976
1105,ungated_independent,fresh,4096,adam,exact,0.03,True,True,1.000000000000001,0.9999999999999978,0.626264201188604,0.9983796967414094,1.0,1.0,0.6262642011886039,0.9983796967414093,0.9997794633103461,0.999762015549647
1105,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9999999999999994,1.0000000000000013,0.6304837368244177,0.999267223040379,0.9999999999999997,1.0000000000000007,0.6304837368244175,0.999267223040379,0.9998663193315489,0.9998933980813713
1105,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.9999999999999988,1.0000000000000022,0.6299417973169937,0.9991691290253035,0.9999999999999997,1.0000000000000009,0.6299417973169935,0.9991691290253034,0.9998523996531087,0.9998814139432529
1105,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,1.0000000000000013,0.9999999999999974,0.6401264472640721,0.9991840890800627,1.0000000000000004,0.9999999999999994,0.6401264472640721,0.999184089080063,0.9997274503886141,0.9996977166218347
1105,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.0000000000000004,0.9999999999999991,0.6369028903293921,0.9999376734242691,1.0000000000000004,0.9999999999999993,0.6369028903293922,0.9999376734242691,0.9999899639531981,0.9999904582718983
1105,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999959,1.0000000000000084,0.6361987686281123,0.9997677028497273,0.9999999999999999,1.0000000000000002,0.6361987686281122,0.9997677028497273,0.9999049337358433,0.9998934595842917
1105,gated_conflict,fresh,0,adam,exact,0.03,True,True,0.8746850246778916,1.280774226280812,0.49508092377746626,0.8744736200619544,0.8833307675409668,1.259628355589817,0.4956547983579256,0.8779287613094634,0.6905411703333147,0.6932315204689734
1105,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,0.8746850246778916,1.280774226280812,0.49508092377746626,0.8744736200619544,0.8833307675409668,1.259628355589817,0.4956547983579256,0.8779287613094634,0.6905411703333147,0.6932315204689734
1105,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.8746850246778916,1.280774226280812,0.49508092377746626,0.8744736200619544,0.8833307675409668,1.259628355589817,0.4956547983579256,0.8779287613094634,0.6905411703333147,0.6932315204689734
1105,gated_conflict,fresh,0,sgd,exact,0.3,True,True,0.8746850246778916,1.280774226280812,0.49508092377746626,0.8744736200619544,0.8833307675409668,1.259628355589817,0.4956547983579256,0.8779287613094634,0.6905411703333147,0.6932315204689734
1105,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,0.8746850246778916,1.280774226280812,0.49508092377746626,0.8744736200619544,0.8833307675409668,1.259628355589817,0.4956547983579256,0.8779287613094634,0.6905411703333147,0.6932315204689734
1105,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.8746850246778916,1.280774226280812,0.49508092377746626,0.8744736200619544,0.8833307675409668,1.259628355589817,0.4956547983579256,0.8779287613094634,0.6905411703333147,0.6932315204689734
1105,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.917581829343765,1.1782043944616045,0.4451076498960922,0.8589146369855526,0.9224152913783444,1.1670390498701908,0.4533286938196772,0.8635287353422816,0.8880935810836786,0.9186120133289355
1105,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.9151984432447755,1.1837408536267682,0.4360895692667177,0.8688815143087977,0.9154727260661363,1.1831026829914724,0.43663578348442766,0.8693077732902876,0.9134015339800858,0.9384653734922135
1105,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.910938951761136,1.1936854362966847,0.4450961042237256,0.8705140955432946,0.9226616501665599,1.1664722182166753,0.4556488550086553,0.8784801246429297,0.8913887992320996,0.9437079138138874
1105,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.8924433906648979,1.2375875694446337,0.36019887323521965,0.7768314786225687,0.9339451857283586,1.140749235868355,0.3157687629080997,0.7675702734793722,0.9072678105586707,0.9395587410711914
1105,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.8832929142790913,1.2597204497610515,0.45170139191445713,0.8646808540397216,0.8809746502363456,1.2653689045996266,0.45050138446940724,0.8640841095783954,0.9621410499132464,0.9693133856302512
1105,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.8899044572902405,1.2437022468529215,0.4052373877658544,0.83018623084694,0.8952760650083672,1.2307899305548125,0.3878739952324588,0.8257322386564522,0.9438939998951329,0.9473313862850515
1105,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.917117768461127,1.1792807928156726,0.4418563417616512,0.8663718208694381,0.9239858034219357,1.1634293351424003,0.42158168855104877,0.8530303411840895,0.956905162213083,0.9691681591813107
1105,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.914130440767837,1.1862283013634425,0.4430968216098352,0.8879344475187699,0.9144227047894697,1.185547198271272,0.43774856163500475,0.880729910551141,0.954709426317395,0.9704428836227751
1105,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9149716180482741,1.184268806655014,0.4339104478132352,0.8821835370124786,0.9176518785862705,1.1780419806878542,0.42467522640376515,0.8714483373507589,0.9540944542404256,0.9686957288036308
1105,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.8850992718182534,1.2553306071590198,0.42994134353450797,0.8462135075550765,0.8886326957481471,1.246772815204615,0.4196428495962698,0.8469038784204365,0.9621083944697045,0.9663348925110695
1105,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.895821421958499,1.2294842175023355,0.5079836844827552,0.8786940762266537,0.8996784683295997,1.2202774637208154,0.5103230054846913,0.8897969863134645,0.960586183991667,0.9735784716098104
1105,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.8800648976984083,1.2675899449090136,0.4767740359272488,0.8773231953569907,0.88336287421463,1.2595502458669992,0.47766276099022004,0.8793130167039994,0.9606660442667236,0.9703444860430948
1105,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.9024443579372925,1.2137057638847928,0.4969689333102555,0.8993889957252527,0.9261780970373764,1.1584055389743007,0.5014450435484228,0.9082294480602586,0.9539636396488542,0.956190568785684
1105,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9323836451468462,1.144280977325467,0.4425811628976653,0.901838496653006,0.9416894460812227,1.1233694009450035,0.43397866866186,0.8922594733025577,0.9467286380192554,0.9694790861279104
1105,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9330375114472081,1.1428010180827024,0.4498949303490995,0.9029281311333736,0.9361765478588259,1.1357183911184585,0.45282860137682485,0.9112061657807637,0.9675598799316809,0.9902207228486756
1105,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.8860018870196522,1.2531408195723597,0.5068478753707578,0.8847434951300112,0.9058078763367627,1.205748916795683,0.5062013572733204,0.8880289285810612,0.9683232004533193,0.9897327017880319
1105,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.9355915387351351,1.1370355504210323,0.5076434403574543,0.8995463597358451,0.9560034906927463,1.0918480400658463,0.5190691124213,0.935939404437633,0.9665411163835113,0.9957358868363478
1105,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.8862648760773746,1.2525032702858774,0.500267391855553,0.8861995609690821,0.887318517029702,1.249951146802859,0.5003016716270037,0.8870010101705857,0.9535296680132337,0.9715149247339061
1105,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.9031324472232932,1.2120748741190168,0.5041371014780619,0.9020465416773055,0.9181641555989568,1.176854766166353,0.5061142729947474,0.9071738607340271,0.9566355496766896,0.9722275793050146
1105,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9136864418424262,1.1872635904234756,0.5016562516371088,0.9122807267852118,0.9213690050026081,1.1694488366560332,0.5034582087731921,0.9183097941869907,0.9495081987852872,0.9689630871350786
1105,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.919355912852102,1.1740964777381737,0.4964284153340765,0.9162850660149102,0.9221797818066257,1.1675811250914538,0.4975646067868743,0.9199180678580384,0.948075458784039,0.9702755844308145
1105,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.8867053474331511,1.251435942234478,0.5155499251168687,0.885252107106696,0.9062876278555471,1.2046171436623287,0.5151646686910663,0.8904140721367647,0.9699371754650397,0.9934693228788517
1105,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9253441932824428,1.1603144173582902,0.5103969857057769,0.9175414005475733,0.934484042614661,1.1395326162602657,0.5150404207638749,0.9291532195581679,0.9549705116688989,0.9763229936780212
1105,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.8913900676575764,1.2401218556740714,0.5169191800543441,0.8904973455189461,0.8916714475569225,1.239444509946734,0.5168263924086122,0.8860263514107797,0.9635846034065797,0.987966659393803
1105,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.8987498193605192,1.2224896478526337,0.5057957034867331,0.8982747610932251,0.9674690335295436,1.06717367989382,0.5108005950469281,0.9126282855288795,0.9608115949712415,0.9700100347947203
1105,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9066193518543462,1.2038350410072116,0.50533214604569,0.9059061303504602,0.9496147525556645,1.1058193337993063,0.5099722317582824,0.9224000995537626,0.9553511799915211,0.9697911930944023
1105,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.90955216890787,1.1969368593510223,0.5034329471626822,0.9082280835365338,0.9483318757308284,1.1086438346135798,0.5081545862525418,0.9253582813286881,0.9546945265332477,0.9703743016001067
1105,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.8861368020123175,1.252813726080237,0.5177864805144041,0.884338118704166,0.9229106231993947,1.1658995954770226,0.5172453872561349,0.8931846950816432,0.9708784724847348,0.9806602483000856
1105,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.9170653160490532,1.1794025055755593,0.5050787801779733,0.9118638911803395,0.937640121616639,1.1324287654176752,0.5121140325666494,0.9273111935387779,0.9586378418512149,0.9660211481293608
1105,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.8896789376519116,1.2442463731865154,0.5207558796740802,0.8876166610041539,0.9055503793879845,1.206356698136342,0.5208426099292718,0.8952639985695,0.9659194556968407,0.9869543054146708
