seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1107,ungated_independent,fresh,0,adam,exact,0.03,True,True,1.000000000000001,0.9999999999999979,0.679809052193964,1.0000000000000002,1.0000000000000002,0.9999999999999994,0.679809052193964,0.9999999999999998,1.0,1.0
1107,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,1.000000000000001,0.9999999999999979,0.679809052193964,1.0000000000000002,1.0000000000000002,0.9999999999999994,0.679809052193964,0.9999999999999998,1.0,1.0
1107,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.000000000000001,0.9999999999999979,0.679809052193964,1.0000000000000002,1.0000000000000002,0.9999999999999994,0.679809052193964,0.9999999999999998,1.0,1.0
1107,ungated_independent,fresh,0,sgd,exact,0.3,True,True,1.000000000000001,0.9999999999999979,0.679809052193964,1.0000000000000002,1.0000000000000002,0.9999999999999994,0.679809052193964,0.9999999999999998,1.0,1.0
1107,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,1.000000000000001,0.9999999999999979,0.679809052193964,1.0000000000000002,1.0000000000000002,0.9999999999999994,0.679809052193964,0.9999999999999998,1.0,1.0
1107,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.000000000000001,0.9999999999999979,0.679809052193964,1.0000000000000002,1.0000000000000002,0.9999999999999994,0.679809052193964,0.9999999999999998,1.0,1.0
1107,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.9999999999999976,1.0000000000000049,0.5034595130867723,0.7087730477827838,1.0,1.0,0.5034595130867723,0.7087730477827836,0.8129473892538874,0.7823225913469624
1107,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.999999999999996,1.000000000000008,0.5522742927031862,0.7773864823961771,1.0000000000000002,0.9999999999999996,0.5522742927031861,0.7773864823961768,0.8734571482449961,0.8541806347429168
1107,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.000000000000001,0.999999999999998,0.5443635985618324,0.7640242979990837,1.0,1.0,0.5443635985618323,0.7640242979990832,0.8582944779690909,0.83976667419562
1107,ungated_independent,fresh,64,sgd,exact,0.3,True,True,1.0000000000000013,0.9999999999999972,0.5126693117874154,0.7337700098756372,1.0000000000000007,0.9999999999999989,0.5126693117874154,0.7337700098756372,0.8079776979369035,0.7597157055655928
1107,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9999999999999992,1.0000000000000018,0.6082328218506556,0.8733790886008874,0.9999999999999998,1.0000000000000002,0.6082328218506555,0.8733790886008871,0.9369552367191366,0.9231141429597838
1107,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.0000000000000024,0.9999999999999949,0.5872463258321965,0.8460790876122174,1.0,1.0,0.5872463258321965,0.8460790876122167,0.914681594232735,0.8899756316270855
1107,ungated_independent,fresh,256,adam,exact,0.03,True,True,1.0000000000000002,0.9999999999999994,0.5057680698687729,0.7276065495947358,1.0,1.0,0.505768069868773,0.7276065495947361,0.8472115405965167,0.8153338770430916
1107,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,1.0000000000000022,0.9999999999999952,0.5698612054621024,0.8304514181201955,1.0000000000000002,0.9999999999999997,0.5698612054621025,0.8304514181201956,0.9234977914707584,0.9075027394348474
1107,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,1.0000000000000013,0.9999999999999973,0.5591573311229644,0.8116556982099656,0.9999999999999996,1.0000000000000007,0.5591573311229642,0.8116556982099654,0.9126516636930784,0.8945556148344487
1107,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.9999999999999986,1.0000000000000029,0.5802987115374916,0.8425449251746391,0.9999999999999998,1.0000000000000004,0.5802987115374916,0.8425449251746391,0.9107045121265684,0.8875633217297195
1107,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,1.0000000000000056,0.999999999999989,0.6290828733593478,0.9100128719932408,1.0,1.0,0.6290828733593475,0.9100128719932404,0.958740491845611,0.9517964254804666
1107,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999977,1.0000000000000049,0.6212321152576804,0.9057511945051049,1.0000000000000002,0.9999999999999997,0.6212321152576802,0.9057511945051047,0.9528496559057184,0.9413907761283331
1107,ungated_independent,fresh,1024,adam,exact,0.03,True,True,1.0000000000000018,0.9999999999999967,0.5830174482452424,0.8560576166677668,0.9999999999999996,1.0000000000000009,0.5830174482452425,0.8560576166677669,0.9414709999909793,0.9326003114230854
1107,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,1.0000000000000018,0.9999999999999964,0.6117956558590647,0.8998227591396695,0.9999999999999998,1.0000000000000004,0.611795655859065,0.8998227591396689,0.9607749696103044,0.9561551182221456
1107,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,1.0000000000000044,0.9999999999999911,0.6041379500821182,0.8889717505164952,0.9999999999999997,1.0000000000000007,0.604137950082118,0.888971750516495,0.9568846865745568,0.9510366244184784
1107,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.9999999999999997,1.0000000000000004,0.6339633743320119,0.9299072998852712,1.0000000000000002,0.9999999999999993,0.6339633743320118,0.9299072998852708,0.9655956752427761,0.9614153359609663
1107,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999998,0.6385987126743902,0.9282374682985584,0.9999999999999996,1.0000000000000007,0.6385987126743904,0.928237468298558,0.9678792066931035,0.9668253885656548
1107,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999974,1.000000000000005,0.6303095467242519,0.9234679380079365,1.0000000000000002,0.9999999999999998,0.6303095467242522,0.9234679380079367,0.9631542322295339,0.9585855693060693
1107,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.9999999999999999,1.0000000000000002,0.6139539275711805,0.8976836328975629,0.9999999999999997,1.0000000000000007,0.6139539275711804,0.8976836328975629,0.9599073989323311,0.9550393992726101
1107,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9999999999999999,1.0000000000000002,0.6224452417058867,0.9135006628067204,1.0,1.0,0.622445241705887,0.9135006628067205,0.9653446756965305,0.960846097434728
1107,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,1.0000000000000022,0.9999999999999958,0.6190537593226878,0.9084528382928133,0.9999999999999999,1.0000000000000004,0.619053759322688,0.9084528382928131,0.9635802884988632,0.9589891532864899
1107,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,1.0000000000000013,0.9999999999999973,0.6398565987474618,0.9390273219139693,1.0,1.0,0.6398565987474617,0.9390273219139689,0.9709198427238769,0.9688318445127792
1107,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999994,0.6452952938963645,0.9390006147151387,0.9999999999999996,1.0000000000000009,0.6452952938963643,0.9390006147151387,0.9716200385994241,0.9710183591629411
1107,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,1.000000000000001,0.9999999999999978,0.6285937634982183,0.9205374640031044,1.0,1.0,0.6285937634982184,0.9205374640031048,0.9623789424261008,0.9608407204350379
1107,ungated_independent,fresh,4096,adam,exact,0.03,True,True,1.0000000000000027,0.9999999999999946,0.6251273776530692,0.9162869676849648,0.9999999999999999,1.0000000000000004,0.6251273776530688,0.9162869676849645,0.9651593856516595,0.960450655828138
1107,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,1.0000000000000007,0.9999999999999989,0.6287405363270557,0.9223096791239306,1.0000000000000002,0.9999999999999996,0.6287405363270557,0.9223096791239306,0.968669932279821,0.9607114313222768
1107,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,1.000000000000001,0.9999999999999979,0.6268655681962364,0.9196467779372285,1.0,1.0,0.6268655681962363,0.9196467779372289,0.9677088555864276,0.9608407463416725
1107,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.9999999999999978,1.0000000000000044,0.6449312542763077,0.9454601490377872,1.0,1.0,0.6449312542763077,0.9454601490377872,0.9747060116707199,0.9733195576588625
1107,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.000000000000001,0.9999999999999978,0.6482368286019146,0.9440230472869836,1.0000000000000002,0.9999999999999998,0.6482368286019142,0.9440230472869834,0.973274994423437,0.9736142459612712
1107,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999992,1.0000000000000016,0.6314513615295138,0.9237181457013283,1.0,1.0,0.6314513615295135,0.9237181457013285,0.9645756023231529,0.9631891097921648
