seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1113,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.000796200067767982,0.0008120615187941836,1.000000000000004,0.9999999999999921,0.6801130832625081,0.99895993167589,1.0000000000000002,0.9999999999999998,0.6801130832625081,0.9989599316758898,0.9996763333162495,0.9996438264406059
1113,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,0.00013117206598737101,0.00013188636369696773,0.9999999999999981,1.0000000000000038,0.6705928265053223,0.9996270735938102,1.0000000000000004,0.9999999999999993,0.6705928265053225,0.999627073593811,0.9997896489380597,0.9998397719954759
1113,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0001721085182557147,0.00017155884124876855,0.9999999999999996,1.0000000000000007,0.6706478886607395,0.9994901935323897,1.0,1.0,0.6706478886607397,0.9994901935323894,0.9997536034615414,0.9998505029565165
1113,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.0008682290368891102,0.0009752438290531669,1.0000000000000018,0.9999999999999964,0.6664365893571355,0.9998250351727903,1.0000000000000002,0.9999999999999996,0.6664365893571358,0.9998250351727899,0.9996790924382839,0.999618430167496
1113,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.00011875407417295392,0.00012172163529312152,1.0000000000000002,0.9999999999999998,0.6727399535572273,0.9998492490012533,1.0,1.0,0.6727399535572276,0.9998492490012532,0.9998983705592168,0.9999004713929861
1113,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0007968399434348627,0.0008957218616386469,0.9999999999999997,1.0000000000000007,0.6659194403810318,0.9997656477438429,1.0,1.0,0.6659194403810317,0.999765647743843,0.9996230072970741,0.9995602298102338
1113,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.001613281826987571,0.0016196507844877832,0.8967477728793181,1.2272685464500046,0.5474246033206861,0.8922942948314856,0.8989125301303023,1.2221018387697589,0.5479230405602722,0.8901857923632563,0.9590705374501328,0.966297241223773
1113,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.002177884493323976,0.0021707212141834583,0.8981313219664988,1.2239645916206505,0.5435971531244291,0.8937498664131069,0.8989512175194746,1.2220096431727174,0.5436267920665779,0.8927331080124579,0.9574806109697654,0.9779457480227491
1113,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0022737575975437605,0.0022433419311562518,0.8970865236137672,1.2264590168305782,0.5432642094419787,0.8935602444875735,0.8976688856666877,1.2250682002363058,0.5432550895910859,0.8928312943601413,0.9580797377451403,0.9770581178692618
1113,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.0005388903093524808,0.0005381270883390351,0.8851493480451972,1.2552090538728418,0.5371789147465155,0.8786035487958904,0.8892926384557568,1.245178797332776,0.5368731885788964,0.8748815849097014,0.9713150621245248,0.9816216827851934
1113,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,2048,0.0017930373686805118,0.0018126479368941436,0.8920740635722106,1.2384757621939009,0.551706161058914,0.8805580734572184,0.8930675900587806,1.2360874331160177,0.552161788005728,0.8805600492600603,0.9625980983208126,0.9808242077199061
1113,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0007771466113421272,0.000761201166466696,0.8857242504960472,1.2538141106092626,0.5374281191422723,0.8792709080550539,0.8858922631933562,1.253406637684313,0.5374083593029253,0.8790387649890479,0.970222591523583,0.9900436814796388
