seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1103,ungated_independent,fresh,0,adam,exact,0.03,True,True,31.918767298182676,32.208952256661014,0,0
1103,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,31.918767298182676,32.208952256661014,0,0
1103,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,31.918767298182676,32.208952256661014,0,0
1103,ungated_independent,fresh,0,sgd,exact,0.3,True,True,31.918767298182676,32.208952256661014,0,0
1103,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,31.918767298182676,32.208952256661014,0,0
1103,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,31.918767298182676,32.208952256661014,0,0
1103,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.7823503453279109,0.7960133314382986,0,0
1103,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.21428293994572,0.21813925999476289,34,0
1103,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.84636444804927,0.8725172415471714,0,0
1103,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.040200257078068735,0.03714065018469105,0,0
1103,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.02088980085094078,0.020083030125177117,2,0
1103,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.04501375391846858,0.041382209553384425,0,0
1103,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.06371475140141482,0.06305694915938485,0,0
1103,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.021830421249479807,0.021915166703231417,34,0
1103,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.025957692182774054,0.02580587300985275,0,0
1103,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.021884384555306252,0.020643942780241894,0,0
1103,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.008516278090830621,0.00846020707545412,2,0
1103,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.020308591928877354,0.019071497411719117,0,0
1103,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.008565718356487409,0.008972256399089853,0,0
1103,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0041145848800449615,0.004255233138802521,34,0
1103,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.00626221664820201,0.006439799499656174,0,0
1103,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.0037127411639205935,0.003652931152432639,0,0
1103,ungated_independent,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0010920513047400428,0.0010973054557275252,2,0
1103,ungated_independent,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0031929400351143125,0.003134592454194043,0,0
1103,ungated_independent,fresh,2048,adam,exact,0.03,True,True,0.0033150730835670417,0.0033993086730824645,0,0
1103,ungated_independent,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0008044837435644736,0.0008340453370356047,34,0
1103,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.001774424892629703,0.0018362828029699478,0,0
1103,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,0.0013081482173187128,0.0013278070777695474,0,0
1103,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.00019080275131876044,0.0001972733117820255,2,0
1103,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.00131169934553552,0.001329187834284726,0,0
1103,ungated_independent,fresh,4096,adam,exact,0.03,True,True,0.0017516221652038298,0.0017921697875372576,0,0
1103,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,2.03618296044504e-05,2.021280446640071e-05,34,0
1103,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,3.920359816729181e-05,4.067412440889093e-05,0,0
1103,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,0.000755253021842494,0.0007640780419208216,0,0
1103,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.3707916896444265e-05,1.4263950588163654e-05,2,0
1103,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.0007306974979777431,0.0007429043356247919,0,0
1103,gated_conflict,fresh,0,adam,exact,0.03,True,True,29.676903973565352,26.715767458098423,0,0
1103,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,29.676903973565352,26.715767458098423,0,0
1103,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,29.676903973565352,26.715767458098423,0,0
1103,gated_conflict,fresh,0,sgd,exact,0.3,True,True,29.676903973565352,26.715767458098423,0,0
1103,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,29.676903973565352,26.715767458098423,0,0
1103,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,29.676903973565352,26.715767458098423,0,0
1103,gated_conflict,fresh,64,adam,exact,0.03,True,True,1.1422337865045753,1.0452245338299653,1,0
1103,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.3990455981179379,0.3571594988986931,38,0
1103,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.5256209354593444,1.3881415013134275,1,0
1103,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.05557998341157876,0.0512339249892498,0,0
1103,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.029947402757728007,0.027597331015445734,2,0
1103,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.0659993654503549,0.05975543941833117,0,0
1103,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.09231885088734172,0.08806957410350294,1,0
1103,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.063562553672189,0.05886961300885788,38,0
1103,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.05914172758703942,0.05454167256129259,1,0
1103,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.03146530625990794,0.029118382542391765,0,0
