seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1101,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.044586164183741075,0.046417875840246696,1,0
1101,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.11433733730424289,0.10803636666672223,12,0
1101,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.06340568161501672,0.05655559279575734,37,0
1101,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.06611640808196209,0.059297109244439206,12,0
1101,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.017334437111779216,0.016703817238656098,2,0
1101,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.03662329784621268,0.03492854618525353,2,0
1101,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.030415693963307067,0.030211334249274732,1,0
1101,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.02664919766775429,0.022748092803136194,12,0
1101,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.055582947575711826,0.05667639344002883,37,0
1101,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.07213831193615372,0.06977890144752362,12,0
1101,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.0012693538360117776,0.0012905144572389806,2,0
1101,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0024959805041211277,0.002394749361509503,2,0
1101,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.006212880554048734,0.006740615333942356,1,0
1101,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.0014585563386174162,0.0012882887299372708,12,0
1101,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0028730402150444817,0.0026775178653218102,37,0
1101,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.05282709637581288,0.053719663399410485,12,0
1101,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.00039203479782039317,0.00035523145936983537,2,0
1101,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.002528792236070468,0.002300816495424558,2,0
1101,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0012170235323683497,0.0011666175766291927,1,0
1101,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.0006960211596085306,0.0006401302931366899,12,0
1101,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.0014253417855893998,0.0013120778494080418,37,0
1101,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.0015685541217940223,0.0014222520906859559,12,378
1101,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.00025978874122021986,0.00022990856823473365,2,0
1101,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.0023107015409342445,0.0021547621764157693,2,0
1101,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.000673630732500641,0.00060660124568642,1,0
