seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1113,ungated_independent,fresh,2048,adam,calibrated_broadcast,0.03,True,True,1.0000000000000002,0.9999999999999998,0.67358911862442,0.9985827187446153,0.9999999999999998,1.0000000000000004,0.6735891186244196,0.9985827187446147,0.999707204485883,0.9996897910753009
1113,ungated_independent,fresh,2048,sgd,exact,0.3,True,True,1.0000000000000009,0.9999999999999983,0.6654324641029129,0.9998230714840117,1.0000000000000002,0.9999999999999997,0.6654324641029128,0.9998230714840116,0.9996845766026377,0.9996937745288483
1113,ungated_independent,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.9999999999999999,1.0000000000000004,0.6729350950430669,0.9998888023976853,1.0,1.0,0.6729350950430669,0.9998888023976856,0.9999344949927194,0.9999504562631505
1113,ungated_independent,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999997,1.0000000000000007,0.6648093743702836,0.9997459183835529,1.0000000000000002,0.9999999999999997,0.6648093743702835,0.999745918383553,0.9996249483979467,0.9996152280769017
1113,ungated_independent,fresh,4096,adam,exact,0.03,True,True,1.000000000000004,0.9999999999999921,0.6801130832625081,0.99895993167589,1.0000000000000002,0.9999999999999998,0.6801130832625081,0.9989599316758898,0.9996763333162495,0.9996438264406059
1113,ungated_independent,fresh,4096,adam,unit_broadcast,0.03,True,True,0.9999999999999981,1.0000000000000038,0.6705928265053223,0.9996270735938102,1.0000000000000004,0.9999999999999993,0.6705928265053225,0.999627073593811,0.9997896489380597,0.9998397719954759
1113,ungated_independent,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.9999999999999996,1.0000000000000007,0.6706478886607395,0.9994901935323897,1.0,1.0,0.6706478886607397,0.9994901935323894,0.9997536034615414,0.9998505029565165
1113,ungated_independent,fresh,4096,sgd,exact,0.3,True,True,1.0000000000000018,0.9999999999999964,0.6664365893571355,0.9998250351727903,1.0000000000000002,0.9999999999999996,0.6664365893571358,0.9998250351727899,0.9996790924382839,0.999618430167496
1113,ungated_independent,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.0000000000000002,0.9999999999999998,0.6727399535572273,0.9998492490012533,1.0,1.0,0.6727399535572276,0.9998492490012532,0.9998983705592168,0.9999004713929861
1113,ungated_independent,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999997,1.0000000000000007,0.6659194403810318,0.9997656477438429,1.0,1.0,0.6659194403810317,0.999765647743843,0.9996230072970741,0.9995602298102338
1113,gated_conflict,fresh,0,adam,exact,0.03,True,True,0.8854404437689201,1.2545026115568088,0.5407592764822085,0.8830812197711455,0.9073246809050479,1.202173349548541,0.5466459945856127,0.878376842991206,0.7215176161111958,0.6702171872553578
1113,gated_conflict,fresh,0,adam,unit_broadcast,0.03,True,True,0.8854404437689201,1.2545026115568088,0.5407592764822085,0.8830812197711455,0.9073246809050479,1.202173349548541,0.5466459945856127,0.878376842991206,0.7215176161111958,0.6702171872553578
1113,gated_conflict,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.8854404437689201,1.2545026115568088,0.5407592764822085,0.8830812197711455,0.9073246809050479,1.202173349548541,0.5466459945856127,0.878376842991206,0.7215176161111958,0.6702171872553578
1113,gated_conflict,fresh,0,sgd,exact,0.3,True,True,0.8854404437689201,1.2545026115568088,0.5407592764822085,0.8830812197711455,0.9073246809050479,1.202173349548541,0.5466459945856127,0.878376842991206,0.7215176161111958,0.6702171872553578
1113,gated_conflict,fresh,0,sgd,unit_broadcast,0.3,True,True,0.8854404437689201,1.2545026115568088,0.5407592764822085,0.8830812197711455,0.9073246809050479,1.202173349548541,0.5466459945856127,0.878376842991206,0.7215176161111958,0.6702171872553578
1113,gated_conflict,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.8854404437689201,1.2545026115568088,0.5407592764822085,0.8830812197711455,0.9073246809050479,1.202173349548541,0.5466459945856127,0.878376842991206,0.7215176161111958,0.6702171872553578
1113,gated_conflict,fresh,64,adam,exact,0.03,True,True,0.9103517230590978,1.1950614231503827,0.5685105325870329,0.8662616957934942,0.9229890085844963,1.165719360494438,0.5792024478434152,0.8582836711493114,0.8726897970010917,0.861981546798012
1113,gated_conflict,fresh,64,adam,unit_broadcast,0.03,True,True,0.912981804888086,1.1889080457631096,0.5617792740423062,0.8686606172287791,0.9422244620834674,1.122177086729488,0.5760739012771628,0.8575044649920629,0.8451846044779401,0.7662958389147903
1113,gated_conflict,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.9095106305879109,1.1970343524733738,0.5644565655703716,0.8702737809320662,0.9260207172019244,1.1587656000938893,0.576498571930155,0.8625259801354062,0.8256563989750811,0.8023579143153727
1113,gated_conflict,fresh,64,sgd,exact,0.3,True,True,0.8736128098190166,1.2834119235807033,0.5249780428102655,0.8684367526370067,0.8999359325282175,1.2196646528251165,0.5283587054964636,0.8653312820905087,0.9568332191996627,0.9710580949167605
1113,gated_conflict,fresh,64,sgd,unit_broadcast,0.3,True,True,0.88285828031526,1.2607781948266157,0.5129356870194843,0.8080983753130806,0.887780229459351,1.2488338815080975,0.5162253656299163,0.8196569651776179,0.9617511026587482,0.9641442578416302
1113,gated_conflict,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.8759067851881625,1.277772672868457,0.515760158925762,0.8293375422418304,0.9186850408366476,1.1756485652968596,0.5196644211521871,0.8435732307301057,0.9553566079279884,0.9679780039039271
1113,gated_conflict,fresh,256,adam,exact,0.03,True,True,0.9132908606825695,1.1881865676237924,0.5705175337865414,0.8680121033476725,0.9234974882641004,1.1645507331213991,0.5785852478398517,0.8618571328493005,0.9609025788615536,0.9847496154564536
1113,gated_conflict,fresh,256,adam,unit_broadcast,0.03,True,True,0.8927852870576786,1.2367657355477562,0.5286238501706972,0.8765214836974696,0.8996175290367241,1.2204225424878192,0.5308817680630352,0.8757014141457315,0.9436267517247885,0.9600773999092631
1113,gated_conflict,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.8949956710053666,1.231461637730856,0.5329371265300534,0.8783611983510894,0.9056533929176627,1.20611352356871,0.536921328210866,0.8775611843318649,0.9390050073274759,0.9563536086402279
1113,gated_conflict,fresh,256,sgd,exact,0.3,True,True,0.8745564065253538,1.2810904587242182,0.5259709186612589,0.8703277280733769,0.8915584806623549,1.2397164166413013,0.5269670749574664,0.8641174478566123,0.9647733050045182,0.9793253016454386
1113,gated_conflict,fresh,256,sgd,unit_broadcast,0.3,True,True,0.8922737386509976,1.237995510256721,0.5115198093437774,0.7879680532000869,0.9646139391298547,1.0732697370665547,0.5153344366483806,0.823252826702854,0.9591136418155886,0.9768563348818884
1113,gated_conflict,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.8756566697080833,1.2783867912436153,0.5237002966906104,0.8414146642184828,0.9267811565064259,1.1570266718479152,0.5256021250330449,0.850343989798224,0.9603963963805848,0.9789067090806697
1113,gated_conflict,fresh,1024,adam,exact,0.03,True,True,0.8960277161463824,1.2289905540914934,0.5504027688079369,0.8898195947094462,0.9005315887021734,1.218247732572466,0.5463423659838351,0.893136690214264,0.9502773529587776,0.9493073865810889
1113,gated_conflict,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9004709791817678,1.218391853600002,0.5451297296104646,0.8977421833892008,0.9073101001048408,1.2022076832714998,0.5456691466697038,0.8939171581632629,0.9497828477494465,0.9732077133335058
1113,gated_conflict,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.8947215796320758,1.2321184940027268,0.5320403564942865,0.8865779498668261,0.90118919715749,1.2166848216377477,0.5347687673044185,0.8874015793067672,0.9409735447946608,0.9603956377270392
1113,gated_conflict,fresh,1024,sgd,exact,0.3,True,True,0.8852774286789347,1.2548981906191274,0.5368324120185328,0.8787410602357887,0.9048663909814801,1.2079722460838391,0.535932306932359,0.8680503898094114,0.9681314763011573,0.9948200237199893
1113,gated_conflict,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.8922183583516995,1.2381286963028,0.5516562590136279,0.8802754101527489,0.8925842700349216,1.2372488849101166,0.5519449301241025,0.8803124103248908,0.962323210339873,0.9803686804130671
1113,gated_conflict,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.8862026881011338,1.2526540096481211,0.5398897441442427,0.8809361460820804,0.8941758769220713,1.2334269905653379,0.5394577861137405,0.8755109574818533,0.966149915835121,0.9950342399575277
1113,gated_conflict,fresh,2048,adam,exact,0.03,True,True,0.8995444902336679,1.2205964429753788,0.5522364868770323,0.8954839176658853,0.9012977559599381,1.2164269538201247,0.5525989835196263,0.8936839374771315,0.9553071814451396,0.969355499921435
1113,gated_conflict,fresh,2048,adam,unit_broadcast,0.03,True,True,0.8977481749608199,1.2248789254004164,0.5424577374169804,0.8938140199481734,0.898687001539649,1.2226393929877504,0.5424903972336415,0.8926970532996491,0.9574016200169814,0.978011294225535
1113,gated_conflict,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.8975843267366636,1.2252700773101428,0.5433164330171004,0.8947706467532858,0.9008614070404133,1.2174636858115313,0.5433874901296925,0.8922797939100767,0.9555239389199932,0.9769123073547513
1113,gated_conflict,fresh,2048,sgd,exact,0.3,True,True,0.8855075396915238,1.2543398177121259,0.537185495631982,0.8787884627830708,0.8946212831116557,1.23235891435862,0.5366240637787559,0.872223979678501,0.9703007211721916,0.9912621654063817
1113,gated_conflict,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.8920740635722106,1.2384757621939009,0.551706161058914,0.8805580734572184,0.8930675900587806,1.2360874331160177,0.552161788005728,0.8805600492600603,0.9625980983208126,0.9808242077199061
1113,gated_conflict,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.8859951831741926,1.253157074125283,0.538333924113244,0.8799257565859611,0.8897497117826203,1.2440755943468533,0.5380434748712188,0.8765097311497061,0.9692739874090844,0.993084110735156
1113,gated_conflict,fresh,4096,adam,exact,0.03,True,True,0.8967477728793181,1.2272685464500046,0.5474246033206861,0.8922942948314856,0.8989125301303023,1.2221018387697589,0.5479230405602722,0.8901857923632563,0.9590705374501328,0.966297241223773
1113,gated_conflict,fresh,4096,adam,unit_broadcast,0.03,True,True,0.8981313219664988,1.2239645916206505,0.5435971531244291,0.8937498664131069,0.8989512175194746,1.2220096431727174,0.5436267920665779,0.8927331080124579,0.9574806109697654,0.9779457480227491
1113,gated_conflict,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.8970865236137672,1.2264590168305782,0.5432642094419787,0.8935602444875735,0.8976688856666877,1.2250682002363058,0.5432550895910859,0.8928312943601413,0.9580797377451403,0.9770581178692618
1113,gated_conflict,fresh,4096,sgd,exact,0.3,True,True,0.8851493480451972,1.2552090538728418,0.5371789147465155,0.8786035487958904,0.8892926384557568,1.245178797332776,0.5368731885788964,0.8748815849097014,0.9713150621245248,0.9816216827851934
1113,gated_conflict,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.891817606087562,1.2390927729838754,0.5516758254500257,0.8803157338095181,0.8929968333647766,1.2362574193576117,0.552155671307361,0.8802998295268409,0.9628583922096423,0.9815840604389127
1113,gated_conflict,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.8857242504960472,1.2538141106092626,0.5374281191422723,0.8792709080550539,0.8858922631933562,1.253406637684313,0.5374083593029253,0.8790387649890479,0.970222591523583,0.9900436814796388
