seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1108,ungated_independent,fresh,0,adam,exact,0.03,True,True,21.53395808312193,20.778173443342805,0,0
1108,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,21.53395808312193,20.778173443342805,0,0
1108,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,21.53395808312193,20.778173443342805,0,0
1108,ungated_independent,fresh,0,sgd,exact,0.3,True,True,21.53395808312193,20.778173443342805,0,0
1108,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,21.53395808312193,20.778173443342805,0,0
1108,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,21.53395808312193,20.778173443342805,0,0
1108,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.2929916106590103,0.2872077778031611,0,0
1108,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.07097262614661896,0.06865395492971582,21,0
1108,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.23654919771348892,0.23125723464100817,0,0
1108,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.01500559412358304,0.01391569970421,0,0
1108,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.00399716400569304,0.003740420217622877,1,0
1108,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.01281852892289817,0.012416673316468665,0,0
1108,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.022854745232197216,0.020915483425819472,0,0
1108,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.01075100232890678,0.009895345138689164,21,0
1108,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.011610852850753793,0.010713738562776066,0,0
1108,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.006262082395938336,0.005890410689884598,0,0
1108,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.0016467960791720882,0.0015741230897696964,1,0
1108,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.004997387979454462,0.00480043887040894,0,0
1108,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.003834257328899664,0.0035490541194880634,0,0
1108,ungated_independent,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0018887497037183437,0.0017908551706521704,21,0
1108,ungated_independent,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.0024940466047729992,0.0023407441544101956,0,0
1108,ungated_independent,fresh,1024,sgd,exact,0.3,True,True,0.000795132839519525,0.0007645749242228824,0,0
