seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1119,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.00015865186481760386,0.0001567610664398268,0.999999999999997,1.0000000000000062,0.6761770042586775,0.9664600303535464,1.0,1.0,0.6761770042586774,0.9664600303535469,0.9870678306305366,0.9866807313827445
1119,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,3.259188009468194e-05,3.357250470529727e-05,0.9999999999999967,1.0000000000000067,0.6749817891470619,0.9642311448950759,1.0,1.0,0.6749817891470616,0.9642311448950758,0.9860658035189319,0.9841773948309646
1119,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,4.5598381524863744e-05,4.559162115790254e-05,1.0000000000000016,0.9999999999999969,0.674889898090422,0.9649304013384578,1.0,1.0,0.6748898980904223,0.9649304013384581,0.9861950697925456,0.9837189813047571
1119,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.0013334558871585683,0.0013269768764609794,1.0000000000000029,0.9999999999999944,0.6743760342257781,0.9719776209308548,1.0,1.0,0.6743760342257785,0.9719776209308549,0.9886751203639838,0.9841111319532896
1119,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,8.954024691255624e-06,8.317986736636657e-06,0.9999999999999983,1.0000000000000033,0.6739843516008626,0.9697457219412746,1.0,1.0,0.6739843516008627,0.9697457219412747,0.98809426855854,0.9848163712707506
1119,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0013244790165068499,0.0013203845688619675,0.9999999999999969,1.0000000000000062,0.6752566552869832,0.9648418782724173,1.0000000000000004,0.9999999999999992,0.6752566552869835,0.9648418782724174,0.985899418274383,0.9806178544647377
1119,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.0010102933415458175,0.001006991126400111,0.8961920186186875,1.2285974768361654,0.5444190791914103,0.8654489666483529,0.8961616898386555,1.228670028757076,0.5444208957279004,0.8659101492471774,0.9615902733873052,0.970768498315741
1119,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0013877808422322808,0.001377928411760006,0.9038983035975082,1.2102615472624285,0.5462458867747984,0.8692091707250347,0.9143986368193205,1.185603275768721,0.5490437112987341,0.8563575679575356,0.9558832328640539,0.9666604044379884
1119,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.001555030766076924,0.0015312994212871042,0.9056718632757188,1.2060699261294732,0.5425642437476946,0.8716952575616722,0.9135274577588651,1.1876344687117706,0.5444564663097751,0.8604298083891461,0.9547074827694295,0.9629957185301241
1119,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.0008099366279009984,0.0008089738801049114,0.8881820870457532,1.2478619984085364,0.544997791185201,0.8536544021790257,0.8886126274441161,1.246821309463384,0.5449768225999452,0.8514621219657894,0.968586220122008,0.9789677266395453
1119,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0033224650555090155,0.0031690457066230267,0.9017374784417496,1.21538285307222,0.5480500515043393,0.8343513047801636,0.9021568984558308,1.2143875655632113,0.5487634340656272,0.8445161691260071,0.9528190481337149,0.9750464620922644
1119,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0015704606083651875,0.0015061654479523409,0.8901936091529237,1.2430048268080922,0.5444307862133051,0.8353813056187905,0.8913680618195358,1.240174839433774,0.5448451402685998,0.8451559948226675,0.9648990186337101,0.9880364738012298
