seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
1113,ungated_independent,fresh,0,adam,exact,0.03,True,True,36.754003834953224,36.66948113395461,0,0
1113,ungated_independent,fresh,0,adam,unit_broadcast,0.03,True,True,36.754003834953224,36.66948113395461,0,0
1113,ungated_independent,fresh,0,adam,calibrated_broadcast,0.03,True,True,36.754003834953224,36.66948113395461,0,0
1113,ungated_independent,fresh,0,sgd,exact,0.3,True,True,36.754003834953224,36.66948113395461,0,0
1113,ungated_independent,fresh,0,sgd,unit_broadcast,0.3,True,True,36.754003834953224,36.66948113395461,0,0
1113,ungated_independent,fresh,0,sgd,calibrated_broadcast,0.3,True,True,36.754003834953224,36.66948113395461,0,0
1113,ungated_independent,fresh,64,adam,exact,0.03,True,True,0.4896243854361226,0.4755207141257522,0,0
1113,ungated_independent,fresh,64,adam,unit_broadcast,0.03,True,True,0.17164695586940987,0.1665098586847092,31,0
1113,ungated_independent,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.6259625008393903,0.6098441651486214,0,0
1113,ungated_independent,fresh,64,sgd,exact,0.3,True,True,0.022045564954592603,0.022573244339405586,0,0
1113,ungated_independent,fresh,64,sgd,unit_broadcast,0.3,True,True,0.010485106947117987,0.010834673499018267,2,0
1113,ungated_independent,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.018866268698554893,0.019367712607079368,0,0
1113,ungated_independent,fresh,256,adam,exact,0.03,True,True,0.06938489751328093,0.0697131653239799,0,0
1113,ungated_independent,fresh,256,adam,unit_broadcast,0.03,True,True,0.022423606094248868,0.02273397418811109,31,0
1113,ungated_independent,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.030212672629731204,0.03043565158370602,0,0
1113,ungated_independent,fresh,256,sgd,exact,0.3,True,True,0.01097033501375392,0.01129931064704993,0,0
1113,ungated_independent,fresh,256,sgd,unit_broadcast,0.3,True,True,0.004753159157672572,0.005004818078513292,2,0
1113,ungated_independent,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.008898635153381391,0.009190765994677852,0,0
1113,ungated_independent,fresh,1024,adam,exact,0.03,True,True,0.011090156277229911,0.011397310010973301,0,0
