seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211213,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022110179997980595
211213,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022136632003821433
211213,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.0221523679792881
211213,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022167249000631273
211213,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022181270993314683
211213,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.0221951900748536
211213,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022208716021850705
211213,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022222122992388904
211213,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022236254066228867
211213,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.02225027803797275
211213,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.022263902006670833
211213,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.3845166896796868,1.440024308148771,1.385042427883425,2.7480075191190205,1.4641972101512897,0,0,0.02227709104772657
211213,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.3090924069304117,1.3644129574806207,1.3095158419431685,2.7376636991246746,1.4635752956378236,0,0,0.04547094600275159
211213,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.3622489371288435,1.4178451338692981,1.3628332112264319,2.752154551036552,1.4648397759446972,0,0,0.04549189901445061
211213,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.3188513389276042,1.374706496133932,1.31955022033357,2.760938326758658,1.4661249075315121,0,0,0.04550669202581048
211213,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.3089735293493128,1.3643038043548374,1.3094028739449788,2.7380641577722944,1.4639373118581651,0,0,0.045520690036937594
