seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211214,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021291294018737972
211214,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021314386976882815
211214,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021328700007870793
211214,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021340915001928806
211214,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.02135274198371917
211214,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021365302032791078
211214,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021377093042246997
211214,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021389425033703446
211214,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.02140210196375847
211214,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021414475049823523
211214,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.02142610400915146
211214,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.0346159808598747,1.065780518080735,1.0005735690834152,2.0340083481956195,1.1236281224791131,0,0,0.021438129944726825
211214,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.035155758876157,1.0651356170565351,1.0007573357286275,2.034731720878617,1.1239577817180855,0,0,0.04336947400588542
211214,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.035135289313601,1.0658436282531367,1.0010176906737165,2.033805387923288,1.1229911914048158,0,0,0.0433888069819659
211214,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.0363307652962632,1.0661401413311071,1.0020645864778133,2.033560794847493,1.121717329256221,0,0,0.04340232501272112
211214,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0349219162068553,1.0652024105015916,1.000631364323481,2.034466106667969,1.1238206088984313,0,0,0.04341431998182088
211214,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.0340734916024066,1.0646205020117772,0.9998585686916763,2.0340130854236276,1.1242650535534104,0,0,0.04342655697837472
211214,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.032977385914303,1.0622774615625428,0.9984167483134886,2.0341838986500256,1.1255389157020053,0,0,0.043440414941869676
211214,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.035031960059027,1.0649825348953703,1.0005484732794172,2.040632934877295,1.1266281197490238,0,0,0.043452861020341516
211214,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.0350537144324499,1.065585907928561,1.0009414363025118,2.031885451899144,1.1206281229501216,0,0,0.04346546402666718
211214,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0345381675103005,1.0646924514235299,1.0002299279885127,2.036306946512161,1.1266281178034658,0,0,0.04347898904234171
