epoch,rule_variant,error_broadcast_mode,parameter_name,component,numel,cosine_similarity,local_grad_norm,backprop_grad_norm,norm_ratio
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6544872009648612,0.02575536258518696,0.025311021134257317,1.0175552557739638
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.10924302963129878,2.894924909924157e-05,0.0001315509289270267,0.2200611513373578
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2631117669446418,0.00010176099749514833,0.0004859271284658462,0.20941616823701278
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.0397873464311081,8.336871542269364e-05,0.0003419092681724578,0.2438328613449867
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09106135965175721,0.03348339721560478,0.07395995408296585,0.4527233369776228
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6678995622851583,0.01666378229856491,0.04908675700426102,0.33947612992194454
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9984596437019146,0.0003835261450149119,0.0004317478451412171,0.8883104998501076
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999440420734,0.22536274790763855,0.11268137395381927,1.9999999999822506
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000819196972,0.18556556105613708,0.09278278797864914,1.9999998393757987
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.10217066482939245,0.0034518875181674957,0.005973869003355503,0.5778311368479541
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.3005871748932991,0.0009205483947880566,0.0014927721349522471,0.6166704030825401
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.07542119542862186,0.06123331934213638,0.048446521162986755,1.2639363543744981
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6544871622945689,0.025676870718598366,0.025311021134257317,1.0144541613467912
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.10923108922007493,2.044554457825143e-05,0.0001315509289270267,0.15541923260894383
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2631095623457652,7.186918810475618e-05,0.0004859271284658462,0.14790116407733428
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.03978675723149145,5.8879548305412754e-05,0.0003419092681724578,0.17220810786417762
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09106132453929631,0.02364780753850937,0.07395995408296585,0.31973799647931495
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6678996198350481,0.01176887471228838,0.04908675700426102,0.23975661523182346
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9984552411763301,0.00022134643222671002,0.0004317478451412171,0.5126752436752435
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.000000002416761,0.13006478548049927,0.11268137395381927,1.1542704966718815
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.000000092343716,0.10709641873836517,0.09278278797864914,1.1542703239512004
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.10217066461745007,0.00714283948764205,0.005973869003355503,1.1956806355201728
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.3005872794665382,0.0019048505928367376,0.0014927721349522471,1.2760491350018557
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.07542120198479557,0.12670743465423584,0.048446521162986755,2.615408322619152
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6544871958769862,0.05313202738761902,0.025311021134257317,2.0991656995461185
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.10925734556102062,5.7828729040920734e-05,0.0001315509289270267,0.4395919441466451
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.263114419383256,0.000203276751562953,0.0004859271284658462,0.41832764469521244
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.0397880500130211,0.000166536497999914,0.0003419092681724578,0.48707804384184034
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.0910613248588905,0.06688609719276428,0.07395995408296585,0.9043555802756352
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6678995998643028,0.0332874059677124,0.04908675700426102,0.6781341444932841
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9984611472363369,0.0005111776990815997,0.0004317478451412171,1.1839727833046387
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.000000004505239,0.3003717362880707,0.11268137395381927,2.6656733561707164
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000060050287,0.24732859432697296,0.09278278797864914,2.665673232207914
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.28999569617358334,0.003942177165299654,0.007891532965004444,0.49954516850933395
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.10925514870228259,0.0008616124396212399,0.0020938306115567684,0.4115005456764854
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.11616579163430799,0.12021296471357346,0.08401427417993546,1.4308635750953402
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6180973301264481,0.027310870587825775,0.028749441727995872,0.9499617712673984
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.099270903673434,3.0778748623561114e-05,0.00016052029968705028,0.19174365168656915
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.032682724610651866,9.604893421055749e-05,0.0005958368419669569,0.16120005894950012
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.1301542984108852,9.943287295754999e-05,0.0004353960684966296,0.22837338213113956
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09771924621438932,0.06523461639881134,0.11757002770900726,0.5548575403904471
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6533258881885062,0.018419768661260605,0.056768354028463364,0.32447248077160307
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9969016953579939,0.0004746433696709573,0.000547106668818742,0.8675517880785625
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999127893938,0.32596373558044434,0.16298188269138336,1.9999998171310707
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999627421051,0.22569125890731812,0.11284562945365906,1.9999999999822766
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.2899957031059098,0.00391752365976572,0.007891532965004444,0.49642112332823446
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.10925513117505423,0.0008562240982428193,0.0020938306115567684,0.4089271085769863
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.1161657886554257,0.11946118623018265,0.08401427417993546,1.4219153518235215
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6180973530587818,0.027140075340867043,0.028749441727995872,0.9440209516657965
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.09926251041468241,2.170280640712008e-05,0.00016052029968705028,0.13520287660955596
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.032682477466823706,6.772632332285866e-05,0.0005958368419669569,0.11366588710026201
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.1301530188702302,7.011242269072682e-05,0.0004353960684966296,0.16103136340156962
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09771926788249947,0.04599843546748161,0.11757002770900726,0.3912428734042591
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6533258861997255,0.012988205067813396,0.056768354028463364,0.22879305362759653
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9968988938398952,0.00027380665414966643,0.000547106668818742,0.5004630161799697
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999201064453,0.18803811073303223,0.16298188269138336,1.1537362780864466
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000242143843,0.13019409775733948,0.11284562945365906,1.1537362890040057
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.2899956867199474,0.008749466389417648,0.007891532965004444,1.108715686433682
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.10925517496214346,0.0019123059464618564,0.0020938306115567684,0.9133049899040052
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.116165791865833,0.2668066918849945,0.08401427417993546,3.175730487302577
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6180974002863641,0.060615114867687225,0.028749441727995872,2.108392762512412
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.09928094168927239,6.138480239314958e-05,0.00016052029968705028,0.38241145905168183
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.032683019228804525,0.00019155896734446287,0.0005958368419669569,0.32149567386702554
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.13015579987592016,0.0001983078836929053,0.0004353960684966296,0.4554654889792027
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09771926672243156,0.1301032155752182,0.11757002770900726,1.1066018959876807
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6533258247732425,0.03673619031906128,0.056768354028463364,0.647124457756778
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.996902702193298,0.0006323293782770634,0.000547106668818742,1.1557698217909789
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999447478951,0.4342554211616516,0.16298188269138336,2.6644398382688808
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000485202007,0.3006703853607178,0.11284562945365906,2.6644397910113655
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.13422397819428977,0.003075118875131011,0.008632773533463478,0.3562144730027518
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.05032783311954035,0.0007697973633185029,0.0024324231781065464,0.3164734532752057
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.07587870888530696,0.07752858102321625,0.0849204808473587,0.9129550403942946
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.5670520089036258,0.020209217444062233,0.023454144597053528,0.8616480281160801
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.05239349150751348,2.5461375116719864e-05,0.0001653280050959438,0.15400521495398678
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.04332847722375219,7.588571315864101e-05,0.0005524504231289029,0.1373620325811075
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.08289618666357605,9.428012708667666e-05,0.0004936915938742459,0.1909696824202403
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09109584943067614,0.03646809235215187,0.10462555289268494,0.3485581805164638
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6385640213451091,0.013801557943224907,0.047281790524721146,0.29190006955673353
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9844011717438425,0.000522385467775166,0.0005971191567368805,0.8748429203896926
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999187752655,0.26184168457984924,0.13092084228992462,1.9999999999847236
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.000000056201536,0.20575791597366333,0.10287895798683167,1.9999999999805596
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.13422396410710424,0.0030258598271757364,0.008632773533463478,0.3505084217831033
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.05032783856371009,0.0007574663031846285,0.0024324231781065464,0.3114039981574479
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.07587869803079603,0.076286680996418,0.0849204808473587,0.8983307705551272
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.5670520551453054,0.01988549344241619,0.023454144597053528,0.8478456061052212
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.05238818698201707,1.7847425624495372e-05,0.0001653280050959438,0.10795161718782287
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.043328026538579374,5.3192914492683485e-05,0.0005524504231289029,0.0962854080102435
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.08289545607840755,6.60866717225872e-05,0.0004936915938742459,0.1338622581561692
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.0910958211582482,0.025562703609466553,0.10462555289268494,0.24432562507403946
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.638564031768711,0.009674351662397385,0.047281790524721146,0.2046105182318459
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9843989121715879,0.00030074481037445366,0.0005971191567368805,0.5036596238417397
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999489877497,0.15074600279331207,0.13092084228992462,1.1514286049148166
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000355653846,0.11845778673887253,0.10287895798683167,1.151428718328227
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.1342239561409785,0.007342082913964987,0.008632773533463478,0.8504894614290716
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.05032786661256323,0.001837950199842453,0.0024324231781065464,0.7556046232537345
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.07587869277358764,0.18510542809963226,0.0849204808473587,2.179750117408925
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.5670520397303692,0.04825105518102646,0.023454144597053528,2.057250690994326
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.052399663305955524,5.048014281783253e-05,0.0001653280050959438,0.30533328266559806
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.0433289863299575,0.00015045228064991534,0.0005524504231289029,0.2723362569358991
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.0828970630325047,0.00018692133016884327,0.0004936915938742459,0.37861963239713703
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.09109587184969187,0.07230223715305328,0.10462555289268494,0.691057157198711
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6385639783745406,0.02736319787800312,0.047281790524721146,0.5787259233153962
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9844020403647976,0.0006945403874851763,0.0005971191567368805,1.1631520752365883
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999994491419,0.3481329679489136,0.13092084228992462,2.6591103590313976
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999978176702,0.2735665440559387,0.10287895798683167,2.6591107589590446
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.0410828142897709,0.0023570291232317686,0.009832274168729782,0.23972369795059795
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.09279397138524106,0.0006300670793280005,0.0030805920250713825,0.2045279199568378
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.2151407880104632,0.05213432013988495,0.1283312737941742,0.406247975244873
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.33929072994719484,0.012014133855700493,0.016016889363527298,0.750091580348196
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.20303619601587378,2.1430505512398668e-05,0.00018644117517396808,0.11494513150036065
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.10378577523526036,6.681591912638396e-05,0.0006430841167457402,0.10389919029659717
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.024328988563643125,7.831176480976865e-05,0.00052781926933676,0.14836852159604566
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.4434056242660627,0.02523822896182537,0.14599670469760895,0.17286848366835667
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.41257442634205876,0.007982906885445118,0.031052226200699806,0.25708001846927586
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9541984848609114,0.0004998799413442612,0.0005809239810332656,0.8604911430832208
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999166531934,0.3325639069080353,0.16628195345401764,1.999999999987972
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999702858446,0.14350736141204834,0.07175368070602417,1.9999999999721267
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.041082826530957205,0.002297591418027878,0.009832274168729782,0.23367853442303083
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.09279394777880426,0.0006141785997897387,0.0030805920250713825,0.19937031407985184
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.21514083275358387,0.05081964284181595,0.1283312737941742,0.39600357215286197
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.33929074415000304,0.011711172759532928,0.016016889363527298,0.7311764783410276
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.20301406525038654,1.49276029333123e-05,0.00018644117517396808,0.08006601996215347
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.10378473081423079,4.654120129998773e-05,0.0006430841167457402,0.07237187175937844
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.02432872302308608,5.454873826238327e-05,0.00052781926933676,0.10334737916556172
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.44340568522388624,0.017579905688762665,0.14599670469760895,0.12041303072596107
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.4125744130930343,0.0055605629459023476,0.031052226200699806,0.17907131391429712
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9541959405561095,0.0002871171454899013,0.0005809239810332656,0.49424219755048787
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999561527958,0.19101545214653015,0.16628195345401764,1.1487443356154905
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999455645315,0.08242663741111755,0.07175368070602417,1.1487443793674068
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.04108281587251138,0.005729867611080408,0.009832274168729782,0.582761171237547
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.0927939891800158,0.0015316744102165103,0.0030805920250713825,0.497201316257974
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.21514080656670553,0.12673698365688324,0.1283312737941742,0.9875767605888838
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.33929077092487997,0.02920600399374962,0.016016889363527298,1.823450442158409
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.20306123866521478,4.222163624945097e-05,0.00018644117517396808,0.22646089836964986
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.10378697721490586,0.0001316384004894644,0.0006430841167457402,0.20469857186165344
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.02432926221454317,0.00015428713231813163,0.00052781926933676,0.2923105331483883
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.4434056398365674,0.04972347989678383,0.14599670469760895,0.3405794671833959
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.41257445252784286,0.01572764664888382,0.031052226200699806,0.5064901481370403
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9541991773505387,0.0006630686111748219,0.0005809239810332656,1.1414034050617872
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000636242858,0.44113126397132874,0.16628195345401764,2.652911243857037
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.000000007299535,0.19035615026950836,0.07175368070602417,2.652911298679537
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.016088658727836016,0.0022691560443490744,0.010603601112961769,0.21399862367146902
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.17604022541689943,0.000593238219153136,0.003436594968661666,0.17262383969896242
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.16955945745867593,0.06377559155225754,0.14099988341331482,0.4523095339366983
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.034434734659869674,0.008919044397771358,0.012608914636075497,0.707360201451886
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.21263452913945957,2.0865363694611005e-05,0.00019739910203497857,0.10570141086666296
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.18693481442414578,7.900756463641301e-05,0.0006833630613982677,0.11561579632228786
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.029619370169399955,7.065588579280302e-05,0.0005979982088319957,0.11815400887680483
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.35630848047114033,0.031909290701150894,0.1529688537120819,0.20859992035373412
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.05408261529286978,0.006240085233002901,0.021358193829655647,0.2921635266764196
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9280381036415483,0.0005055834189988673,0.0006470729713328183,0.78133910797749
