arm,regime,task_id,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,population_loss,observed_objective,population_objective
joint_forward_feedback,fixed_cache,s9318_r2_n750_a125,confirmatory,9318,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2822716950051543,0.2889410348539498,0.30617104226373015,0.31284038211252563
joint_forward_feedback,fixed_cache,s9318_r2_n750_a375,confirmatory,9318,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2802906722070452,0.2867558188272823,0.304190019465621,0.31065516608585814
joint_forward_feedback,fixed_cache,s9318_r4_n000_a125,confirmatory,9318,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.620981765135933e-09,5.4610006018762775e-09,0.04389935287955763,0.04389935271957647
joint_forward_feedback,fixed_cache,s9318_r4_n000_a375,confirmatory,9318,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,2.261667898969254e-07,2.244330042239281e-07,0.04389957342536577,0.04389957169158009
joint_forward_feedback,fixed_cache,s9318_r4_n750_a125,confirmatory,9318,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2881022819121307,0.2912437586556647,0.3320016291707066,0.33514310591424057
joint_forward_feedback,fixed_cache,s9318_r4_n750_a375,confirmatory,9318,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2870320124493451,0.2902247960991596,0.330931359707921,0.33412414335773544
joint_forward_feedback,fixed_cache,s9318_r8_n000_a125,confirmatory,9318,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0011050850784659,0.0010694311775185,0.08500443233704176,0.08496877843609435
joint_forward_feedback,fixed_cache,s9318_r8_n000_a375,confirmatory,9318,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0008072557386852,0.0007962346280673,0.08470660299726106,0.08469558188664315
joint_forward_feedback,fixed_cache,s9318_r8_n750_a125,confirmatory,9318,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2867731889655008,0.2945624476221785,0.37067253622407664,0.3784617948807543
joint_forward_feedback,fixed_cache,s9318_r8_n750_a375,confirmatory,9318,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2853350405250056,0.2935775618697523,0.3692343877835814,0.37747690912832815
joint_forward_feedback,fixed_cache,s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.741705371407801e-32,8.436175009523714e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fixed_cache,s9319_r1_n000_a375,confirmatory,9319,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,9.253777946161022e-07,9.189818173894456e-07,0.01390027263637048,0.013900266240393254
joint_forward_feedback,fixed_cache,s9319_r1_n750_a125,confirmatory,9319,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.273808381503077,0.2850476546356246,0.2877077287616529,0.2989470018942005
joint_forward_feedback,fixed_cache,s9319_r1_n750_a375,confirmatory,9319,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2716256523064453,0.2818437461724522,0.2855249995650212,0.2957430934310281
joint_forward_feedback,fixed_cache,s9319_r2_n000_a125,confirmatory,9319,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,8.61832770040787e-17,8.531715550534747e-17,0.02389934725857595,0.02389934725857595
joint_forward_feedback,fixed_cache,s9319_r2_n000_a375,confirmatory,9319,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.0004087835084374,0.0003904876688771,0.024308130767013263,0.024289834927452965
joint_forward_feedback,fixed_cache,s9319_r2_n750_a125,confirmatory,9319,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2883334520319704,0.2871507863863966,0.31223279929054626,0.3110501336449724
joint_forward_feedback,fixed_cache,s9319_r2_n750_a375,confirmatory,9319,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2858440236912247,0.2840260205295107,0.30974337094980053,0.30792536778808655
joint_forward_feedback,fixed_cache,s9319_r4_n000_a125,confirmatory,9319,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.1166131298260518e-08,1.1159583760230197e-08,0.043899358424707165,0.043899358418159624
joint_forward_feedback,fixed_cache,s9319_r4_n000_a375,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.0055369172793384,0.0052737124347061,0.05065631792880725,0.05039311308417495
joint_forward_feedback,fixed_cache,s9319_r4_n750_a125,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2928960482398579,0.2926751698412438,0.33679539549843374,0.33657451709981967
joint_forward_feedback,fixed_cache,s9319_r4_n750_a375,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.2907190206122916,0.2925986491030128,0.33583842126176044,0.33771804975248165
joint_forward_feedback,fixed_cache,s9319_r8_n000_a125,confirmatory,9319,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0006294531984395,0.000643196713206,0.08452880045701536,0.08454254397178186
joint_forward_feedback,fixed_cache,s9319_r8_n000_a375,confirmatory,9319,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0010174666808631,0.0009944992418067,0.08491681393943895,0.08489384650038255
joint_forward_feedback,fixed_cache,s9319_r8_n750_a125,confirmatory,9319,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2882777699665518,0.2921330054510201,0.37217711722512764,0.37603235270959595
joint_forward_feedback,fixed_cache,s9319_r8_n750_a375,confirmatory,9319,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2882321033789052,0.2926114099135986,0.37213145063748104,0.3765107571721744
joint_forward_feedback,fresh_iid,s9300_r1_n000_a125,confirmatory,9300,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.148512598456356e-32,1.8565964663892956e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9300_r1_n000_a375,confirmatory,9300,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,3.474266581685028e-07,3.529858395529372e-07,0.013899694685234033,0.013899700244415418
joint_forward_feedback,fresh_iid,s9300_r1_n750_a125,confirmatory,9300,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2948165235687343,0.285417697116071,0.30871587082731017,0.2993170443746469
joint_forward_feedback,fresh_iid,s9300_r1_n750_a375,confirmatory,9300,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2935018693787193,0.2830193802942595,0.3074012166372952,0.2969187275528354
joint_forward_feedback,fresh_iid,s9300_r2_n000_a125,confirmatory,9300,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.434602405752293e-19,3.60408724187289e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9300_r2_n000_a375,confirmatory,9300,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.7856314667387575e-05,4.946399755705642e-05,0.02394720357324325,0.02394881125613292
joint_forward_feedback,fresh_iid,s9300_r2_n750_a125,confirmatory,9300,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2937463222067469,0.2874793725141764,0.31764566946532274,0.3113787197727522
joint_forward_feedback,fresh_iid,s9300_r2_n750_a375,confirmatory,9300,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2873977299775353,0.2820532752713167,0.31129707723611116,0.3059526225298925
joint_forward_feedback,fresh_iid,s9300_r4_n000_a125,confirmatory,9300,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.4922582448140896e-09,1.482096471883164e-09,0.043899348750834115,0.04389934874067234
joint_forward_feedback,fresh_iid,s9300_r4_n000_a375,confirmatory,9300,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0007563410431084,0.0007416289896069,0.04465568830168427,0.044640976248182765
joint_forward_feedback,fresh_iid,s9300_r4_n750_a125,confirmatory,9300,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2843152484582026,0.2892702466944247,0.32821459571677847,0.33316959395300055
joint_forward_feedback,fresh_iid,s9300_r4_n750_a375,confirmatory,9300,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2811468861374263,0.2860664127802049,0.32504623339600214,0.32996576003878075
joint_forward_feedback,fresh_iid,s9300_r8_n000_a125,confirmatory,9300,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005721597778353,0.0005679359635755,0.08447150703641115,0.08446728322215136
joint_forward_feedback,fresh_iid,s9300_r8_n000_a375,confirmatory,9300,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005160895131911,0.0005270137428213,0.08441543677176695,0.08442636100139715
joint_forward_feedback,fresh_iid,s9300_r8_n750_a125,confirmatory,9300,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2879068761239213,0.2866203120862836,0.37180622338249714,0.3705196593448594
joint_forward_feedback,fresh_iid,s9300_r8_n750_a375,confirmatory,9300,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2868713720995123,0.286363539850137,0.37077071935808814,0.37026288710871286
joint_forward_feedback,fresh_iid,s9301_r1_n000_a125,confirmatory,9301,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.0286732307187487e-32,7.304691167196213e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9301_r1_n000_a375,confirmatory,9301,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.717363049489015e-07,6.681548673693735e-07,0.013900018994880813,0.013900015413443234
joint_forward_feedback,fresh_iid,s9301_r1_n750_a125,confirmatory,9301,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2946724167679153,0.2847917489652574,0.30857176402649117,0.2986910962238333
joint_forward_feedback,fresh_iid,s9301_r1_n750_a375,confirmatory,9301,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2920437142284824,0.2824628012852628,0.3059430614870583,0.2963621485438387
joint_forward_feedback,fresh_iid,s9301_r2_n000_a125,confirmatory,9301,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,2.8933756362604115e-19,2.8530102369273613e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9301_r2_n000_a375,confirmatory,9301,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.6251098883235e-05,1.600824241692596e-05,0.023915598357459097,0.023915355500992788
joint_forward_feedback,fresh_iid,s9301_r2_n750_a125,confirmatory,9301,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2931029550514452,0.2872469379375676,0.317002302310021,0.31114628519614346
joint_forward_feedback,fresh_iid,s9301_r2_n750_a375,confirmatory,9301,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2878083413404058,0.2833388886776595,0.3117076885989816,0.30723823593623534
joint_forward_feedback,fresh_iid,s9301_r4_n000_a125,confirmatory,9301,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.65260670561041e-09,4.550790039483595e-09,0.04389935191118257,0.043899351809365904
joint_forward_feedback,fresh_iid,s9301_r4_n000_a375,confirmatory,9301,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.0007648216245449,0.0007421394350816,0.04588422227401375,0.04586154008455045
joint_forward_feedback,fresh_iid,s9301_r4_n750_a125,confirmatory,9301,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2991585028643107,0.2882189927275858,0.3430578501228866,0.33211833998616164
joint_forward_feedback,fresh_iid,s9301_r4_n750_a375,confirmatory,9301,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.2984586299395504,0.2869846170046478,0.34357803058901926,0.3321040176541166
joint_forward_feedback,fresh_iid,s9301_r8_n000_a125,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004829412117906,0.000501022025895,0.08438228847036645,0.08440036928447085
joint_forward_feedback,fresh_iid,s9301_r8_n000_a375,confirmatory,9301,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004587134489881,0.0004546722610694,0.08435806070756395,0.08435401951964526
joint_forward_feedback,fresh_iid,s9301_r8_n750_a125,confirmatory,9301,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2787164039567578,0.2865679421960349,0.3626157512153336,0.3704672894546107
joint_forward_feedback,fresh_iid,s9301_r8_n750_a375,confirmatory,9301,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2782650853118494,0.2866914849511027,0.36216443257042524,0.37059083220967853
joint_forward_feedback,fresh_iid,s9302_r1_n000_a125,confirmatory,9302,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.967282316609231e-32,1.0602244343851731e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9302_r1_n000_a375,confirmatory,9302,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,3.595262060232887e-07,3.593054510169212e-07,0.013899706784781888,0.013899706564026882
joint_forward_feedback,fresh_iid,s9302_r1_n750_a125,confirmatory,9302,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2980108921766424,0.3004085310495361,0.3119102394352183,0.31430787830811197
joint_forward_feedback,fresh_iid,s9302_r1_n750_a375,confirmatory,9302,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2837557707976491,0.2842550574923643,0.29765511805622497,0.2981544047509402
joint_forward_feedback,fresh_iid,s9302_r2_n000_a125,confirmatory,9302,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.485285608998511e-19,4.660217684191183e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9302_r2_n000_a375,confirmatory,9302,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.000171294929463,0.0001783563798696,0.024070642188038862,0.024077703638445462
joint_forward_feedback,fresh_iid,s9302_r2_n750_a125,confirmatory,9302,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.3059477337471337,0.2913253855637949,0.32984708100570953,0.31522473282237073
joint_forward_feedback,fresh_iid,s9302_r2_n750_a375,confirmatory,9302,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2965403075226341,0.2827126482613406,0.32043965478120995,0.30661199551991647
joint_forward_feedback,fresh_iid,s9302_r4_n000_a125,confirmatory,9302,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.4132368477182874e-09,1.4145202560306687e-09,0.043899348671812714,0.043899348673096125
joint_forward_feedback,fresh_iid,s9302_r4_n000_a375,confirmatory,9302,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0004814177460025,0.00047658062246,0.04438076500457837,0.044375927881035865
joint_forward_feedback,fresh_iid,s9302_r4_n750_a125,confirmatory,9302,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2803218690453317,0.2854948620337594,0.32422121630390754,0.32939420929233526
joint_forward_feedback,fresh_iid,s9302_r4_n750_a375,confirmatory,9302,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2774458793532361,0.2839222112700192,0.321345226611812,0.32782155852859507
joint_forward_feedback,fresh_iid,s9302_r8_n000_a125,confirmatory,9302,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005891589481146,0.0005960920905053,0.08448850620669045,0.08449543934908116
joint_forward_feedback,fresh_iid,s9302_r8_n000_a375,confirmatory,9302,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0006023464395635,0.0006112466335973,0.08450169369813935,0.08451059389217315
joint_forward_feedback,fresh_iid,s9302_r8_n750_a125,confirmatory,9302,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2920531001845943,0.2886098906481603,0.37595244744317013,0.3725092379067361
joint_forward_feedback,fresh_iid,s9302_r8_n750_a375,confirmatory,9302,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2917672457738991,0.2883951176923193,0.37566659303247496,0.37229446495089513
joint_forward_feedback,fresh_iid,s9303_r1_n000_a125,confirmatory,9303,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.154277971995436e-32,4.5451946687538766e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9303_r1_n000_a375,confirmatory,9303,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.477655204020589e-07,4.3764049033272653e-07,0.013899795024096268,0.013899784899066198
joint_forward_feedback,fresh_iid,s9303_r1_n750_a125,confirmatory,9303,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2917992579034807,0.285737028568773,0.3056986051620566,0.29963637582734887
joint_forward_feedback,fresh_iid,s9303_r1_n750_a375,confirmatory,9303,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2868177313346993,0.2815736214354505,0.3007170785932752,0.2954729686940264
joint_forward_feedback,fresh_iid,s9303_r2_n000_a125,confirmatory,9303,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,2.0770549091584858e-19,1.9760413749642648e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s9303_r2_n000_a375,confirmatory,9303,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,8.381475397297052e-07,8.510923966357013e-07,0.023900185406115593,0.0239001983509725
joint_forward_feedback,fresh_iid,s9303_r2_n750_a125,confirmatory,9303,2,0.75,0.125,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,0.2835306083974081,0.2914181294216407,0.3115306083974081,0.3194181294216407
joint_forward_feedback,fresh_iid,s9303_r2_n750_a375,confirmatory,9303,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2760607578504099,0.2843754288057795,0.29996010510898574,0.3082747760643553
joint_forward_feedback,fresh_iid,s9303_r4_n000_a125,confirmatory,9303,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,7.146420592397498e-10,7.210287291319143e-10,0.04389934797321793,0.0438993479796046
joint_forward_feedback,fresh_iid,s9303_r4_n000_a375,confirmatory,9303,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0017727436234395,0.0017414634133579,0.04567209088201537,0.04564081067193377
joint_forward_feedback,fresh_iid,s9303_r4_n750_a125,confirmatory,9303,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2881417731282942,0.2879076504658844,0.33204112038687006,0.33180699772446026
joint_forward_feedback,fresh_iid,s9303_r4_n750_a375,confirmatory,9303,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2869964170421384,0.2861573937370627,0.33089576430071427,0.3300567409956386
joint_forward_feedback,fresh_iid,s9303_r8_n000_a125,confirmatory,9303,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005265338649415,0.0005198999308895,0.08442588112351736,0.08441924718946535
joint_forward_feedback,fresh_iid,s9303_r8_n000_a375,confirmatory,9303,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004446090544915,0.0004341693513571,0.08434395631306735,0.08433351660993295
joint_forward_feedback,fresh_iid,s9303_r8_n750_a125,confirmatory,9303,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2880472730577088,0.2863246692571015,0.3719466203162846,0.3702240165156773
joint_forward_feedback,fresh_iid,s9303_r8_n750_a375,confirmatory,9303,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2883800180059561,0.286259473105717,0.3722793652645319,0.3701588203642928
joint_forward_feedback,fresh_iid,s9304_r1_n000_a125,confirmatory,9304,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.007608561572107e-32,8.329647009474795e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s9304_r1_n000_a375,confirmatory,9304,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.904942504631133e-07,4.871359440601627e-07,0.013899837752826327,0.013899834394519925
joint_forward_feedback,fresh_iid,s9304_r1_n750_a125,confirmatory,9304,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2888001938447564,0.2893713315511311,0.3026995411033323,0.303270678809707
joint_forward_feedback,fresh_iid,s9304_r1_n750_a375,confirmatory,9304,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2802757647781001,0.2821234141030459,0.294175112036676,0.2960227613616218
joint_forward_feedback,fresh_iid,s9304_r2_n000_a125,confirmatory,9304,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,2.7784989591347887e-18,2.9048856266085453e-18,0.023899347258575867,0.023899347258575867
joint_forward_feedback,fresh_iid,s9304_r2_n000_a375,confirmatory,9304,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.0003154539622023,0.0003250589427026,0.024214801220778164,0.024224406201278463
joint_forward_feedback,fresh_iid,s9304_r2_n750_a125,confirmatory,9304,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2877504847195665,0.2849717209163823,0.31164983197814233,0.30887106817495813
