task_id,arm,regime,checkpoint,method,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,test_loss,population_loss,predicted_loss,predicted_objective,observed_objective,population_objective,oracle_objective,oracle_population_objective,regret,population_regret
s9305_r1_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.757345233631911e-32,1.5484476752873376e-31,1.6623758547503323e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.757345233631911e-32,1.5484476752873376e-31,2.0838855372041104e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.757345233631911e-32,1.5484476752873376e-31,3.1550173305113444e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9305,1,0.0,0.125,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,5.839597225108898e-32,2.513338577425343e-32,-0.070652184279767,-0.0226521842797669,0.048,0.048,0.0138993472585758,0.0138993472585758,0.0341006527414241,0.0341006527414241
s9305_r1_n000_a125,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9305,1,0.0,0.125,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,5.867487144125639e-32,1.9259299443872359e-32,0.0008204374064,0.0158924692295567,0.0150720318231567,0.0150720318231567,0.0138993472585758,0.0138993472585758,0.0011726845645809,0.0011726845645809
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.562313389176481e-32,1.0708170490793031e-31,5.353271920855182e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.562313389176481e-32,1.0708170490793031e-31,3.5629703971163856e-33,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.562313389176481e-32,1.0708170490793031e-31,1.6623758547503323e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.562313389176481e-32,1.0708170490793031e-31,2.0838855372041104e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.562313389176481e-32,1.0708170490793031e-31,3.1550173305113444e-31,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0138993472585758,0.0,0.0
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9305,1,0.0,0.125,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,5.721887775858163e-32,2.9274135154685985e-32,-0.070652184279767,-0.0226521842797669,0.048,0.048,0.0138993472585758,0.0138993472585758,0.0341006527414241,0.0341006527414241
s9305_r1_n000_a125,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9305,1,0.0,0.125,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,5.955404717612337e-32,1.502225356622044e-32,0.0006289946591019,0.0157010264822586,0.0150720318231567,0.0150720318231567,0.0138993472585758,0.0138993472585758,0.0011726845645809,0.0011726845645809
s9305_r1_n000_a375,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,3.687437768018901e-12,3.672075677328855e-12,1.628837026686367e-11,0.0138993472748642,0.0138993472622633,0.0138993472622479,0.0138993472622633,0.0138993472622479,0.0,0.0
s9305_r1_n000_a375,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,3.687437768018901e-12,3.672075677328855e-12,9.981740384195658e-13,0.013899347259574,0.0138993472622633,0.0138993472622479,0.0138993472622633,0.0138993472622479,0.0,0.0
s9305_r1_n000_a375,feedback_only,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,3.687437768018901e-12,3.672075677328855e-12,1.2315039890971824e-12,0.0138993472598073,0.0138993472622633,0.0138993472622479,0.0138993472622633,0.0138993472622479,0.0,0.0
s9305_r1_n000_a375,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,3.687437768018901e-12,3.672075677328855e-12,9.981740384365864e-13,0.013899347259574,0.0138993472622633,0.0138993472622479,0.0138993472622633,0.0138993472622479,0.0,0.0
s9305_r1_n000_a375,feedback_only,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,3.687437768018901e-12,3.672075677328855e-12,1.2315039890182026e-12,0.0138993472598073,0.0138993472622633,0.0138993472622479,0.0138993472622633,0.0138993472622479,0.0,0.0
s9305_r1_n000_a375,feedback_only,fixed_cache,256,original_scalar,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,5.429241211400308e-32,7.461567941279552e-33,0.0035533332401413,0.0874526804987171,0.0838993472585758,0.0838993472585758,0.0138993472622633,0.0138993472622479,0.0699999999963125,0.0699999999963279
s9305_r1_n000_a375,feedback_only,fixed_cache,256,pilot16,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,5.70218174264323e-32,1.7587652437455e-32,0.0002112124324502,0.024110559691026,0.0238993472585758,0.0238993472585758,0.0138993472622633,0.0138993472622479,0.0099999999963125,0.0099999999963279
s9305_r1_n000_a375,feedback_only,fresh_iid,256,empirical_split_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,1.478917210494706e-12,1.474713858234606e-12,1.628837026686367e-11,0.0138993472748642,0.0138993472600547,0.0138993472600505,0.0138993472600547,0.0138993472600505,0.0,0.0
s9305_r1_n000_a375,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,1.478917210494706e-12,1.474713858234606e-12,9.981740384195658e-13,0.013899347259574,0.0138993472600547,0.0138993472600505,0.0138993472600547,0.0138993472600505,0.0,0.0
s9305_r1_n000_a375,feedback_only,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,1.478917210494706e-12,1.474713858234606e-12,1.2315039890971824e-12,0.0138993472598073,0.0138993472600547,0.0138993472600505,0.0138993472600547,0.0138993472600505,0.0,0.0
s9305_r1_n000_a375,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,1.478917210494706e-12,1.474713858234606e-12,9.981740384365864e-13,0.013899347259574,0.0138993472600547,0.0138993472600505,0.0138993472600547,0.0138993472600505,0.0,0.0
s9305_r1_n000_a375,feedback_only,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,1.478917210494706e-12,1.474713858234606e-12,1.2315039890182026e-12,0.0138993472598073,0.0138993472600547,0.0138993472600505,0.0138993472600547,0.0138993472600505,0.0,0.0
s9305_r1_n000_a375,feedback_only,fresh_iid,256,original_scalar,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,5.909267406933242e-32,1.756846836964958e-32,0.0035533332401413,0.0874526804987171,0.0838993472585758,0.0838993472585758,0.0138993472600547,0.0138993472600505,0.069999999998521,0.0699999999985252
s9305_r1_n000_a375,feedback_only,fresh_iid,256,pilot16,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,5.735275288165135e-32,1.1069677321467512e-32,0.000198673575918,0.0240980208344938,0.0238993472585758,0.0238993472585758,0.0138993472600547,0.0138993472600505,0.009999999998521,0.0099999999985252
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,6.960068183354582e-07,6.90894246365212e-07,9.85309949446052e-07,0.0139003325685253,0.0139000432653942,0.0139000381528222,0.0139000432653942,0.0139000381528222,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,6.960068183354582e-07,6.90894246365212e-07,4.411178885140748e-07,0.0138997883764643,0.0139000432653942,0.0139000381528222,0.0139000432653942,0.0139000381528222,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,6.960068183354582e-07,6.90894246365212e-07,4.659888893627627e-07,0.0138998132474652,0.0139000432653942,0.0139000381528222,0.0139000432653942,0.0139000381528222,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,6.960068183354582e-07,6.90894246365212e-07,4.4111788851407137e-07,0.0138997883764643,0.0139000432653942,0.0139000381528222,0.0139000432653942,0.0139000381528222,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,6.960068183354582e-07,6.90894246365212e-07,4.659888893627822e-07,0.0138998132474652,0.0139000432653942,0.0139000381528222,0.0139000432653942,0.0139000381528222,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9305,1,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,5.464174699454836e-32,7.454862921502462e-32,-0.0319602313040654,0.0560397686959346,0.088,0.088,0.0139000432653942,0.0139000381528222,0.0740999567346058,0.0740999618471777
s9305_r1_n000_a375,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,2.805505690345711e-27,2.814150215002152e-27,0.0102084117774099,0.0341077590359857,0.0238993472585758,0.0238993472585758,0.0139000432653942,0.0139000381528222,0.0099993039931816,0.0099993091057536
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.101126228065351e-07,5.068019541915628e-07,9.85309949446052e-07,0.0139003325685253,0.0138998573711986,0.01389985406053,0.0138998573711986,0.01389985406053,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.101126228065351e-07,5.068019541915628e-07,4.411178885140748e-07,0.0138997883764643,0.0138998573711986,0.01389985406053,0.0138998573711986,0.01389985406053,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.101126228065351e-07,5.068019541915628e-07,4.659888893627627e-07,0.0138998132474652,0.0138998573711986,0.01389985406053,0.0138998573711986,0.01389985406053,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.101126228065351e-07,5.068019541915628e-07,4.4111788851407137e-07,0.0138997883764643,0.0138998573711986,0.01389985406053,0.0138998573711986,0.01389985406053,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,5.101126228065351e-07,5.068019541915628e-07,4.659888893627822e-07,0.0138998132474652,0.0138998573711986,0.01389985406053,0.0138998573711986,0.01389985406053,0.0,0.0
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9305,1,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,5.929932597620698e-32,6.091816096017777e-32,-0.0319602313040654,0.0560397686959346,0.088,0.088,0.0138998573711986,0.01389985406053,0.0741001426288013,0.0741001459394699
s9305_r1_n000_a375,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,3.2309075704044357e-28,3.275387709110878e-28,0.0108017644609828,0.0347011117195586,0.0238993472585758,0.0238993472585758,0.0138998573711986,0.01389985406053,0.0099994898873771,0.0099994931980458
s9305_r1_n750_a125,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.3090560404303636,0.2961009655784227,0.28235528818369,0.2962546354422659,0.3229553876889395,0.3100003128369986,0.3229553876889395,0.3100003128369986,0.0,0.0
s9305_r1_n750_a125,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.3090560404303636,0.2961009655784227,0.28125,0.2951493472585759,0.3229553876889395,0.3100003128369986,0.3229553876889395,0.3100003128369986,0.0,0.0
s9305_r1_n750_a125,feedback_only,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.3090560404303636,0.2961009655784227,0.2942384772462498,0.3081378245048257,0.3229553876889395,0.3100003128369986,0.3229553876889395,0.3100003128369986,0.0,0.0
s9305_r1_n750_a125,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.3090560404303636,0.2961009655784227,0.2735064450894628,0.2874057923480387,0.3229553876889395,0.3100003128369986,0.3229553876889395,0.3100003128369986,0.0,0.0
s9305_r1_n750_a125,feedback_only,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.3090560404303636,0.2961009655784227,0.286137315271675,0.3000366625302509,0.3229553876889395,0.3100003128369986,0.3229553876889395,0.3100003128369986,0.0,0.0
s9305_r1_n750_a125,feedback_only,fixed_cache,256,original_scalar,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.3119746741312205,0.2988144442818282,0.3021576807114869,0.3260570279700627,0.3358740213897963,0.322713791540404,0.3229553876889395,0.3100003128369986,0.0129186337008568,0.0127134787034054
s9305_r1_n750_a125,feedback_only,fixed_cache,256,pilot16,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.3090560404303636,0.2961009655784227,0.2859973521047741,0.29989669936335,0.3229553876889395,0.3100003128369986,0.3229553876889395,0.3100003128369986,0.0,0.0
s9305_r1_n750_a125,feedback_only,fresh_iid,256,empirical_split_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2988291545174558,0.2864640299465795,0.28235528818369,0.2962546354422659,0.3127285017760317,0.3003633772051554,0.3127285017760317,0.3003633772051554,0.0,0.0
s9305_r1_n750_a125,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2988291545174558,0.2864640299465795,0.28125,0.2951493472585759,0.3127285017760317,0.3003633772051554,0.3127285017760317,0.3003633772051554,0.0,0.0
s9305_r1_n750_a125,feedback_only,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2988291545174558,0.2864640299465795,0.2942384772462498,0.3081378245048257,0.3127285017760317,0.3003633772051554,0.3127285017760317,0.3003633772051554,0.0,0.0
s9305_r1_n750_a125,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2988291545174558,0.2864640299465795,0.2735064450894628,0.2874057923480387,0.3127285017760317,0.3003633772051554,0.3127285017760317,0.3003633772051554,0.0,0.0
s9305_r1_n750_a125,feedback_only,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2988291545174558,0.2864640299465795,0.286137315271675,0.3000366625302509,0.3127285017760317,0.3003633772051554,0.3127285017760317,0.3003633772051554,0.0,0.0
s9305_r1_n750_a125,feedback_only,fresh_iid,256,original_scalar,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.300416765211054,0.2878518181241751,0.3021576807114869,0.3260570279700627,0.3243161124696298,0.3117511653827509,0.3127285017760317,0.3003633772051554,0.0115876106935981,0.0113877881775955
s9305_r1_n750_a125,feedback_only,fresh_iid,256,pilot16,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2988291545174558,0.2864640299465795,0.3017519743272914,0.3156513215858673,0.3127285017760317,0.3003633772051554,0.3127285017760317,0.3003633772051554,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2989798923352235,0.2869811807870974,0.2823552881836901,0.296254635442266,0.3128792395937994,0.3008805280456733,0.3128792395937994,0.3008805280456733,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2989798923352235,0.2869811807870974,0.28125,0.2951493472585759,0.3128792395937994,0.3008805280456733,0.3128792395937994,0.3008805280456733,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2989798923352235,0.2869811807870974,0.2873674727111841,0.30126681996976,0.3128792395937994,0.3008805280456733,0.3128792395937994,0.3008805280456733,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2989798923352235,0.2869811807870974,0.2735064450894628,0.2874057923480387,0.3128792395937994,0.3008805280456733,0.3128792395937994,0.3008805280456733,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2989798923352235,0.2869811807870974,0.279455487628726,0.2933548348873019,0.3128792395937994,0.3008805280456733,0.3128792395937994,0.3008805280456733,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9305,1,0.75,0.125,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.3040845184548773,0.2915288079925394,0.2054326551456332,0.2534326551456332,0.3520845184548772,0.3395288079925393,0.3128792395937994,0.3008805280456733,0.0392052788610778,0.038648279946866
s9305_r1_n750_a125,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2989798923352235,0.2869811807870974,0.2869055445286141,0.30080489178719,0.3128792395937994,0.3008805280456733,0.3128792395937994,0.3008805280456733,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2946343382904141,0.2831376037405003,0.2823552881836901,0.296254635442266,0.3085336855489899,0.2970369509990762,0.3085336855489899,0.2970369509990762,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2946343382904141,0.2831376037405003,0.28125,0.2951493472585759,0.3085336855489899,0.2970369509990762,0.3085336855489899,0.2970369509990762,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2946343382904141,0.2831376037405003,0.2873674727111841,0.30126681996976,0.3085336855489899,0.2970369509990762,0.3085336855489899,0.2970369509990762,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2946343382904141,0.2831376037405003,0.2735064450894628,0.2874057923480387,0.3085336855489899,0.2970369509990762,0.3085336855489899,0.2970369509990762,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2946343382904141,0.2831376037405003,0.279455487628726,0.2933548348873019,0.3085336855489899,0.2970369509990762,0.3085336855489899,0.2970369509990762,0.0,0.0
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9305,1,0.75,0.125,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.296447828641215,0.2844709436484824,0.2054326551456332,0.2534326551456332,0.344447828641215,0.3324709436484824,0.3085336855489899,0.2970369509990762,0.035914143092225,0.0354339926494062
s9305_r1_n750_a125,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2946343382904141,0.2831376037405003,0.2931461536781234,0.3070455009366993,0.3085336855489899,0.2970369509990762,0.3085336855489899,0.2970369509990762,0.0,0.0
s9305_r1_n750_a375,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9305,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.294730438578563,0.2835215083003545,0.2823548542497359,0.2962542015083118,0.3086297858371389,0.2974208555589304,0.3086297858371389,0.2974208555589304,0.0,0.0
