task_id,arm,regime,checkpoint,method,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,test_loss,population_loss,predicted_loss,predicted_objective,observed_objective,population_objective,oracle_objective,oracle_population_objective,regret,population_regret
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9301,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2984586299395504,0.2869846170046478,0.3016343451419497,0.34675374579141854,0.34357803058901926,0.3321040176541166,0.34357803058901926,0.3321040176541166,0.0,0.0
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9301,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2984586299395504,0.2869846170046478,0.2819604594030226,0.32707986005249146,0.34357803058901926,0.3321040176541166,0.34357803058901926,0.3321040176541166,0.0,0.0
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9301,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2984586299395504,0.2869846170046478,0.2861526076077646,0.33127200825723346,0.34357803058901926,0.3321040176541166,0.34357803058901926,0.3321040176541166,0.0,0.0
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9301,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2984586299395504,0.2869846170046478,0.2855338352752162,0.33065323592468504,0.34357803058901926,0.3321040176541166,0.34357803058901926,0.3321040176541166,0.0,0.0
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9301,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2984586299395504,0.2869846170046478,0.2897895246512315,0.3349089253007003,0.34357803058901926,0.3321040176541166,0.34357803058901926,0.3321040176541166,0.0,0.0
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9301,4,0.75,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.3009156805500656,0.290562992044683,0.6666308873243957,0.7546308873243956,0.38891568055006565,0.378562992044683,0.34357803058901926,0.3321040176541166,0.04533764996104639,0.0464589743905664
s9301_r4_n750_a375,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9301,4,0.75,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.3009156805500656,0.290562992044683,0.3995354047528641,0.4875354047528641,0.38891568055006565,0.378562992044683,0.34357803058901926,0.3321040176541166,0.04533764996104639,0.0464589743905664
s9301_r8_n000_a125,feedback_only,fixed_cache,16,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1320862388130759,0.1370910494123331,0.1487378477595852,0.23263719501816105,0.21598558607165175,0.22099039667090897,0.21598558607165175,0.22099039667090897,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,16,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1320862388130759,0.1370910494123331,0.1194693072753478,0.20336865453392367,0.21598558607165175,0.22099039667090897,0.21598558607165175,0.22099039667090897,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,16,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1320862388130759,0.1370910494123331,0.1297394837933932,0.21363883105196907,0.21598558607165175,0.22099039667090897,0.21598558607165175,0.22099039667090897,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,16,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1320862388130759,0.1370910494123331,0.1191745814270265,0.20307392868560237,0.21598558607165175,0.22099039667090897,0.21598558607165175,0.22099039667090897,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,16,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1320862388130759,0.1370910494123331,0.1294018087359043,0.21330115599448013,0.21598558607165175,0.22099039667090897,0.21598558607165175,0.22099039667090897,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,64,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0040226749728637,0.0041182727756374,0.0080961229891803,0.09199547024775616,0.08792202223143955,0.08801762003421325,0.08792202223143955,0.08801762003421325,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,64,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0040226749728637,0.0041182727756374,0.0016297289077515,0.08552907616632735,0.08792202223143955,0.08801762003421325,0.08792202223143955,0.08801762003421325,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,64,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0040226749728637,0.0041182727756374,0.0022666196501795,0.08616596690875536,0.08792202223143955,0.08801762003421325,0.08792202223143955,0.08801762003421325,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,64,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0040226749728637,0.0041182727756374,0.0017365432412348,0.08563589049981066,0.08792202223143955,0.08801762003421325,0.08792202223143955,0.08801762003421325,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,64,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0040226749728637,0.0041182727756374,0.0023916272918478,0.08629097455042366,0.08792202223143955,0.08801762003421325,0.08792202223143955,0.08801762003421325,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.7906049823522758e-08,2.8538136237262744e-08,2.9911230166387388e-06,0.08390233838159249,0.08389937516462567,0.0838993757967121,0.08389937516462567,0.0838993757967121,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.7906049823522758e-08,2.8538136237262744e-08,5.643538122743941e-11,0.08389934731501124,0.08389937516462567,0.0838993757967121,0.08389937516462567,0.0838993757967121,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.7906049823522758e-08,2.8538136237262744e-08,2.1115656332473328e-10,0.08389934746973242,0.08389937516462567,0.0838993757967121,0.08389937516462567,0.0838993757967121,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.7906049823522758e-08,2.8538136237262744e-08,2.8307165032080437e-10,0.0838993475416475,0.08389937516462567,0.0838993757967121,0.08389937516462567,0.0838993757967121,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.7906049823522758e-08,2.8538136237262744e-08,8.81847407090116e-10,0.08389934814042325,0.08389937516462567,0.0838993757967121,0.08389937516462567,0.0838993757967121,0.0,0.0
s9301_r8_n000_a125,feedback_only,fixed_cache,256,original_scalar,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2575840114270532,0.2602076213837936,0.4799403253585402,0.5252111011885446,0.30285478725705767,0.30547839721379805,0.08389937516462567,0.0838993757967121,0.218955412092432,0.22157902141708596
s9301_r8_n000_a125,feedback_only,fixed_cache,256,pilot16,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.7906049823522758e-08,2.8538136237262744e-08,0.145250697381416,0.22915004463999183,0.08389937516462567,0.0838993757967121,0.08389937516462567,0.0838993757967121,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,16,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1194652597674762,0.1219388445375731,0.1487378477595852,0.23263719501816105,0.20336460702605205,0.20583819179614896,0.20336460702605205,0.20583819179614896,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,16,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1194652597674762,0.1219388445375731,0.1194693072753478,0.20336865453392367,0.20336460702605205,0.20583819179614896,0.20336460702605205,0.20583819179614896,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,16,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1194652597674762,0.1219388445375731,0.1297394837933932,0.21363883105196907,0.20336460702605205,0.20583819179614896,0.20336460702605205,0.20583819179614896,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,16,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1194652597674762,0.1219388445375731,0.1191745814270265,0.20307392868560237,0.20336460702605205,0.20583819179614896,0.20336460702605205,0.20583819179614896,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,16,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1194652597674762,0.1219388445375731,0.1294018087359043,0.21330115599448013,0.20336460702605205,0.20583819179614896,0.20336460702605205,0.20583819179614896,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,64,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0013892096684075,0.0013990637875028,0.0080961229891803,0.09199547024775616,0.08528855692698335,0.08529841104607866,0.08528855692698335,0.08529841104607866,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,64,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0013892096684075,0.0013990637875028,0.0016297289077515,0.08552907616632735,0.08528855692698335,0.08529841104607866,0.08528855692698335,0.08529841104607866,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,64,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0013892096684075,0.0013990637875028,0.0022666196501795,0.08616596690875536,0.08528855692698335,0.08529841104607866,0.08528855692698335,0.08529841104607866,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,64,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0013892096684075,0.0013990637875028,0.0017365432412348,0.08563589049981066,0.08528855692698335,0.08529841104607866,0.08528855692698335,0.08529841104607866,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,64,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0013892096684075,0.0013990637875028,0.0023916272918478,0.08629097455042366,0.08528855692698335,0.08529841104607866,0.08528855692698335,0.08529841104607866,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,256,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,8.658437517021341e-11,8.636682192965113e-11,2.9911230166387388e-06,0.08390233838159249,0.08389934734516023,0.08389934734494267,0.08389934734516023,0.08389934734494267,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,8.658437517021341e-11,8.636682192965113e-11,5.643538122743941e-11,0.08389934731501124,0.08389934734516023,0.08389934734494267,0.08389934734516023,0.08389934734494267,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,8.658437517021341e-11,8.636682192965113e-11,2.1115656332473328e-10,0.08389934746973242,0.08389934734516023,0.08389934734494267,0.08389934734516023,0.08389934734494267,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,8.658437517021341e-11,8.636682192965113e-11,2.8307165032080437e-10,0.0838993475416475,0.08389934734516023,0.08389934734494267,0.08389934734516023,0.08389934734494267,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,8.658437517021341e-11,8.636682192965113e-11,8.81847407090116e-10,0.08389934814042325,0.08389934734516023,0.08389934734494267,0.08389934734516023,0.08389934734494267,0.0,0.0
s9301_r8_n000_a125,feedback_only,fresh_iid,256,original_scalar,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2544076615019888,0.256146071733527,0.4799403253585402,0.5252111011885446,0.29967843733199323,0.30141684756353143,0.08389934734516023,0.08389934734494267,0.21577908998683298,0.21751750021858876
s9301_r8_n000_a125,feedback_only,fresh_iid,256,pilot16,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,8.658437517021341e-11,8.636682192965113e-11,0.1295201042557668,0.21341945151434266,0.08389934734516023,0.08389934734494267,0.08389934734516023,0.08389934734494267,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,16,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2164727421324118,0.2223774880951951,0.242599559530857,0.330599559530857,0.3044727421324118,0.3103774880951951,0.3044727421324118,0.3103774880951951,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,16,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2164727421324118,0.2223774880951951,0.2146039318948657,0.30260393189486573,0.3044727421324118,0.3103774880951951,0.3044727421324118,0.3103774880951951,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,16,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2164727421324118,0.2223774880951951,0.221057601980543,0.309057601980543,0.3044727421324118,0.3103774880951951,0.3044727421324118,0.3103774880951951,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,16,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2164727421324118,0.2223774880951951,0.2148528165746181,0.3028528165746181,0.3044727421324118,0.3103774880951951,0.3044727421324118,0.3103774880951951,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,16,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2164727421324118,0.2223774880951951,0.22127557040747,0.30927557040747,0.3044727421324118,0.3103774880951951,0.3044727421324118,0.3103774880951951,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,64,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0348356661099145,0.0353989115005791,0.0387169113461987,0.12671691134619872,0.1228356661099145,0.1233989115005791,0.11716439148235394,0.11793474168454562,0.005671274627560563,0.005464169816033482
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,64,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0318936156523495,0.0326639658545412,0.0246891282754716,0.10995990410547604,0.11716439148235394,0.11793474168454562,0.11716439148235394,0.11793474168454562,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,64,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0318936156523495,0.0326639658545412,0.0269722035260701,0.11224297935607454,0.11716439148235394,0.11793474168454562,0.11716439148235394,0.11793474168454562,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,64,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0318936156523495,0.0326639658545412,0.0249209371906487,0.11019171302065313,0.11716439148235394,0.11793474168454562,0.11716439148235394,0.11793474168454562,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,64,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0318936156523495,0.0326639658545412,0.0271940100151462,0.11246478584515063,0.11716439148235394,0.11793474168454562,0.11716439148235394,0.11793474168454562,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,3.64011303837379e-05,3.682203450865307e-05,0.0003182634615085,0.08558903929151293,0.08530717696038817,0.08530759786451309,0.08476735381915985,0.08480482506235255,0.0005398231412283155,0.000502772802160531
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000868006560584,0.0009054778037767,0.0004714573310901,0.08437080458966595,0.08476735381915985,0.08480482506235255,0.08476735381915985,0.08480482506235255,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000868006560584,0.0009054778037767,0.0005182413461076,0.08441758860468346,0.08476735381915985,0.08480482506235255,0.08476735381915985,0.08480482506235255,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000868006560584,0.0009054778037767,0.000593901097131,0.08449324835570686,0.08476735381915985,0.08480482506235255,0.08476735381915985,0.08480482506235255,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000868006560584,0.0009054778037767,0.000649405993786,0.08454875325236186,0.08476735381915985,0.08480482506235255,0.08476735381915985,0.08480482506235255,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9301,8,0.0,0.125,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2510425280875674,0.2557616559300501,0.4785915194420883,0.5265915194420883,0.29904252808756737,0.3037616559300501,0.08476735381915985,0.08480482506235255,0.21427517426840753,0.21895683086769757
s9301_r8_n000_a125,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0003958009486671,0.0004067033737848,0.2348997859995223,0.3228997859995223,0.08839580094866711,0.08840670337378481,0.08476735381915985,0.08480482506235255,0.003628447129507259,0.003601878311432258
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,16,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2110709559069006,0.2142909277640356,0.242599559530857,0.330599559530857,0.2990709559069006,0.3022909277640356,0.2990709559069006,0.3022909277640356,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,16,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2110709559069006,0.2142909277640356,0.2146039318948657,0.30260393189486573,0.2990709559069006,0.3022909277640356,0.2990709559069006,0.3022909277640356,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,16,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2110709559069006,0.2142909277640356,0.221057601980543,0.309057601980543,0.2990709559069006,0.3022909277640356,0.2990709559069006,0.3022909277640356,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,16,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2110709559069006,0.2142909277640356,0.2148528165746181,0.3028528165746181,0.2990709559069006,0.3022909277640356,0.2990709559069006,0.3022909277640356,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,16,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2110709559069006,0.2142909277640356,0.22127557040747,0.30927557040747,0.2990709559069006,0.3022909277640356,0.2990709559069006,0.3022909277640356,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,64,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0246882490685037,0.0247180793474059,0.0387169113461987,0.12671691134619872,0.1126882490685037,0.11271807934740591,0.10729692846536304,0.10744727035577883,0.005391320603140667,0.005270808991627074
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,64,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0220261526353586,0.0221764945257744,0.0246891282754716,0.10995990410547604,0.10729692846536304,0.10744727035577883,0.10729692846536304,0.10744727035577883,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,64,gaussian_oracle_sgd,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0220261526353586,0.0221764945257744,0.0269722035260701,0.11224297935607454,0.10729692846536304,0.10744727035577883,0.10729692846536304,0.10744727035577883,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,64,gaussian_plugin_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0220261526353586,0.0221764945257744,0.0249209371906487,0.11019171302065313,0.10729692846536304,0.10744727035577883,0.10729692846536304,0.10744727035577883,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,64,gaussian_plugin_sgd,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0220261526353586,0.0221764945257744,0.0271940100151462,0.11246478584515063,0.10729692846536304,0.10744727035577883,0.10729692846536304,0.10744727035577883,0.0,0.0
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,4.545456446086446e-06,4.616265036383848e-06,0.0003182634615085,0.08558903929151293,0.08527532128645052,0.08527539209504081,0.08438228847036645,0.08440036928447085,0.0008930328160840634,0.0008750228105699615
s9301_r8_n000_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0004829412117906,0.000501022025895,0.0004714573310901,0.08437080458966595,0.08438228847036645,0.08440036928447085,0.08438228847036645,0.08440036928447085,0.0,0.0
