seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211203,fresh,0,0,conductance,sgd,exact,0.01,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.031946978997439146
211203,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.031986356945708394
211203,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.03201136598363519
211203,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.03203319292515516
211203,fresh,0,0,conductance,adam,exact,0.03,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.03205483499914408
211203,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.03207727603148669
211203,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.032098329975269735
211203,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,0.09613775308877445,0.09513699123292886,0.09724627429670274,3.853474520700834,1.6988110496558284,0,0,0.03211974899750203
211203,fresh,0,1,conductance,sgd,exact,0.01,True,True,0.09398567073724443,0.09297478567085125,0.09502746913215161,3.852525551757286,1.699817709148038,0,0,0.06713878200389445
211203,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,0.08982544117846429,0.0888523666500395,0.09080597451077109,3.84752699838819,1.699817709148038,0,0,0.06717875797767192
211203,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,0.09395421802837173,0.09294414260690345,0.09499419997957963,3.8525351395191043,1.699817709148038,0,0,0.06720269203651696
211203,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,0.08982544117846429,0.0888523666500395,0.09080597451077109,3.84752699838819,1.699817709148038,0,0,0.06722491898108274
211203,fresh,0,1,conductance,adam,exact,0.03,True,True,0.05032635491832242,0.04861919780039091,0.05127493368898675,3.8210193358456577,1.728811046675675,0,0,0.06724643893539906
211203,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,0.05032635407748994,0.04861919671015431,0.05127493328705251,3.821019325647502,1.728811046675675,0,0,0.06727095192763954
211203,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,0.050326354915633496,0.048619197797235704,0.05127493369730683,3.8210193361486415,1.728811046675675,0,0,0.06729799194727093
211203,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,0.05032635407748994,0.04861919671015431,0.05127493328705251,3.821019325647502,1.728811046675675,0,0,0.0673192449612543
211203,fresh,0,16,conductance,sgd,exact,0.01,True,True,0.06852908742489315,0.0673176707454777,0.06892787798328255,3.8391081480965075,1.7129550502475002,0,0,0.1113654930377379
211203,fresh,0,16,conductance,sgd,unit_broadcast,0.01,True,True,0.05168871218205187,0.0505452524055132,0.052634471899395886,3.795155597888764,1.7107207239290307,0,0,0.11139807594008744
211203,fresh,0,16,conductance,sgd,calibrated_broadcast,0.01,True,True,0.06843581359477706,0.06723080441210708,0.0688234294762089,3.839438968155942,1.7129607284834956,0,0,0.11142149497754872
211203,fresh,0,16,conductance,sgd,sign_broadcast,0.01,True,True,0.05168871218205187,0.0505452524055132,0.052634471899395886,3.795155597888764,1.7107207239290307,0,0,0.11144258396234363
211203,fresh,0,16,conductance,adam,exact,0.03,True,True,0.021193032151684933,0.018859442097716082,0.0208218224728683,3.8043191710572577,1.8360582887040187,0,0,0.11146325094159693
211203,fresh,0,16,conductance,adam,unit_broadcast,0.03,True,True,0.02428007059942647,0.021922620154519463,0.023899969281381096,3.8510934756164854,1.8542597045135187,0,0,0.11148341302759945
211203,fresh,0,16,conductance,adam,calibrated_broadcast,0.03,True,True,0.024280073570071406,0.021922622494365388,0.023899971936352515,3.8510935003930498,1.8542597132360008,0,0,0.1115037479903549
211203,fresh,0,16,conductance,adam,sign_broadcast,0.03,True,True,0.02428007059942647,0.021922620154519463,0.023899969281381096,3.8510934756164854,1.8542597045135187,0,0,0.11152440693695098
211203,fresh,0,64,conductance,sgd,exact,0.01,True,True,0.044399688267780346,0.042444893807205716,0.04485176037280185,3.8193212084208086,1.7390485964380296,0,0,0.1885176789946854
211203,fresh,0,64,conductance,sgd,unit_broadcast,0.01,True,True,0.03988715452519709,0.0384292311612407,0.04096035221967556,3.7694276026405715,1.7292951643674936,0,0,0.18854963197372854
211203,fresh,0,64,conductance,sgd,calibrated_broadcast,0.01,True,True,0.044505870311207944,0.04257655997268491,0.04496479847859867,3.82038460225033,1.739009489470519,0,0,0.18857390503399074
211203,fresh,0,64,conductance,sgd,sign_broadcast,0.01,True,True,0.03988715452519709,0.0384292311612407,0.04096035221967556,3.7694276026405715,1.7292951643674936,0,0,0.1885958919301629
211203,fresh,0,64,conductance,adam,exact,0.03,True,True,0.004491342453118812,0.004360785154931825,0.004997574262854453,3.66518680815505,1.72649415869737,0,0,0.18861719593405724
211203,fresh,0,64,conductance,adam,unit_broadcast,0.03,True,True,0.0062967929625808525,0.006045618783668055,0.006625995269887752,3.7581298686794753,1.7776056665650717,0,0,0.18863811902701855
211203,fresh,0,64,conductance,adam,calibrated_broadcast,0.03,True,True,0.006296796228184248,0.006045621721730588,0.006625997954268894,3.758129891685042,1.7776056993455753,0,0,0.18865861394442618
211203,fresh,0,64,conductance,adam,sign_broadcast,0.03,True,True,0.0062967929625808525,0.006045618783668055,0.006625995269887752,3.7581298686794753,1.7776056665650717,0,0,0.18867944995872676
211203,fresh,0,256,conductance,sgd,exact,0.01,True,True,0.03569718985376421,0.03316338553116926,0.036049172919303825,3.811285191996369,1.7688405248124288,0,0,0.40247167192865163
211203,fresh,0,256,conductance,sgd,unit_broadcast,0.01,True,True,0.023855851256431065,0.022585359958760716,0.02368552010446239,3.7443317927091755,1.758273499937529,0,0,0.40251021494623274
211203,fresh,0,256,conductance,sgd,calibrated_broadcast,0.01,True,True,0.03628081704456343,0.03388478929181834,0.03665787537949797,3.8169183911845734,1.768983646360838,0,0,0.40253444795962423
211203,fresh,0,256,conductance,sgd,sign_broadcast,0.01,True,True,0.023855851256431065,0.022585359958760716,0.02368552010446239,3.7443317927091755,1.758273499937529,0,0,0.40255658293608576
211203,fresh,0,256,conductance,adam,exact,0.03,True,True,0.00013062246101767791,0.00014021650850871224,0.0001490220484958463,3.7285161160145535,1.7057792890687276,0,0,0.4025815629865974
211203,fresh,0,256,conductance,adam,unit_broadcast,0.03,True,True,0.00024223891129014882,0.00025267388392212346,0.00025613929906093,3.7794031698782016,1.7357554441947791,0,0,0.40260264195967466
211203,fresh,0,256,conductance,adam,calibrated_broadcast,0.03,True,True,0.000242239495870716,0.00025267448652067855,0.0002561399821228229,3.779403106888462,1.735755476086996,0,0,0.4026234640041366
211203,fresh,0,256,conductance,adam,sign_broadcast,0.03,True,True,0.00024223891129014882,0.00025267388392212346,0.00025613929906093,3.7794031698782016,1.7357554441947791,0,0,0.40264435403514653
211203,fresh,0,512,conductance,sgd,exact,0.01,True,True,0.030478748410238673,0.028070914722833597,0.030147543302329584,3.806489603241519,1.7793140095697368,0,0,0.6787126610288396
211203,fresh,0,512,conductance,sgd,unit_broadcast,0.01,True,True,0.01477708017803729,0.013936772908615941,0.014144340358346046,3.712584053609089,1.7620695708977465,0,0,0.6787525899708271
211203,fresh,0,512,conductance,sgd,calibrated_broadcast,0.01,True,True,0.031045479486532877,0.02888243003086886,0.030688214435426273,3.8193138829692725,1.7815842707180247,0,0,0.6787768079666421
211203,fresh,0,512,conductance,sgd,sign_broadcast,0.01,True,True,0.01477708017803729,0.013936772908615941,0.014144340358346046,3.712584053609089,1.7620695708977465,0,0,0.6787988319993019
211203,fresh,0,512,conductance,adam,exact,0.03,True,True,6.916359999842256e-07,7.236590151296763e-07,8.325970634515655e-07,3.8160741867729815,1.7355564872268843,0,0,0.6788246380165219
211203,fresh,0,512,conductance,adam,unit_broadcast,0.03,True,True,8.654149897580607e-07,8.93748054911089e-07,1.0273877213475668e-06,3.8168254326377538,1.7327249038339654,0,0,0.6788460499374196
211203,fresh,0,512,conductance,adam,calibrated_broadcast,0.03,True,True,8.654280826348566e-07,8.937612358688502e-07,1.0274033644551354e-06,3.816825389380421,1.732724925873014,0,0,0.6788665959611535
211203,fresh,0,512,conductance,adam,sign_broadcast,0.03,True,True,8.654149897580607e-07,8.93748054911089e-07,1.0273877213475668e-06,3.8168254326377538,1.7327249038339654,0,0,0.6788878999650478
211203,fresh,0,1024,conductance,sgd,exact,0.01,True,True,0.023482966816927183,0.021562466894840114,0.022557669539677534,3.7836796614952153,1.7785532810855122,0,0,1.2135061959270388
211203,fresh,0,1024,conductance,sgd,unit_broadcast,0.01,True,True,0.00793264534128451,0.0076269512175061996,0.007605203031175432,3.6571934205679564,1.7477792736480178,0,0,1.2135587809607387
211203,fresh,0,1024,conductance,sgd,calibrated_broadcast,0.01,True,True,0.024164727174613734,0.022538790916407182,0.02314648917311891,3.8100428036809637,1.7873450548730918,0,0,1.213584118988365
211203,fresh,0,1024,conductance,sgd,sign_broadcast,0.01,True,True,0.00793264534128451,0.0076269512175061996,0.007605203031175432,3.6571934205679564,1.7477792736480178,0,0,1.213606497971341
211203,fresh,0,1024,conductance,adam,exact,0.03,True,True,2.806585411814162e-13,2.8728769015024196e-13,3.08302631624801e-13,3.827696991073889,1.7400636504400038,0,0,1.2136284429579973
211203,fresh,0,1024,conductance,adam,unit_broadcast,0.03,True,True,2.989906170324182e-14,2.9888922657646456e-14,3.181238573614425e-14,3.822182288675937,1.733824468524481,0,0,1.2136506070382893
211203,fresh,0,1024,conductance,adam,calibrated_broadcast,0.03,True,True,2.990032968702468e-14,2.989019479878482e-14,3.1813793803867947e-14,3.8221822722678227,1.7338244974226382,0,0,1.2136717779794708
211203,fresh,0,1024,conductance,adam,sign_broadcast,0.03,True,True,2.989906170324182e-14,2.9888922657646456e-14,3.181238573614425e-14,3.822182288675937,1.733824468524481,0,0,1.2136930680135265
211203,fresh,1,0,conductance,sgd,exact,0.01,True,True,0.14398668500816078,0.14114024569712064,0.1582088470068458,3.853474520700834,1.6988110496558284,0,0,0.029061911976896226
211203,fresh,1,0,conductance,sgd,unit_broadcast,0.01,True,True,0.14398668500816078,0.14114024569712064,0.1582088470068458,3.853474520700834,1.6988110496558284,0,0,0.029095627018250525
211203,fresh,1,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.14398668500816078,0.14114024569712064,0.1582088470068458,3.853474520700834,1.6988110496558284,0,0,0.02912014606408775
211203,fresh,1,0,conductance,sgd,sign_broadcast,0.01,True,True,0.14398668500816078,0.14114024569712064,0.1582088470068458,3.853474520700834,1.6988110496558284,0,0,0.02914252399932593
211203,fresh,1,0,conductance,adam,exact,0.03,True,True,0.14398668500816078,0.14114024569712064,0.1582088470068458,3.853474520700834,1.6988110496558284,0,0,0.029172845999710262
211203,fresh,1,0,conductance,adam,unit_broadcast,0.03,True,True,0.14398668500816078,0.14114024569712064,0.1582088470068458,3.853474520700834,1.6988110496558284,0,0,0.029194763978011906
