seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211209,fresh,0,0,conductance,sgd,exact,0.01,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.046527183963917196
211209,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.046584607916884124
211209,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.04661031998693943
211209,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.04663411295041442
211209,fresh,0,0,conductance,adam,exact,0.03,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.04666678491048515
211209,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.046689664013683796
211209,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.046711453003808856
211209,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,0.6153539533044059,0.6454016724012218,0.5908886173443123,4.302408343509958,2.23666670924281,0,0,0.04673273395746946
211209,fresh,0,1,conductance,sgd,exact,0.01,True,True,0.6045287708327116,0.6341763794065236,0.5799637410951113,4.298741683115974,2.2321671058273242,0,0,0.09762214298825711
211209,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,0.5972571276556448,0.6268005530167489,0.5722268235424162,4.292739965988776,2.2321671058273242,0,0,0.09769795893225819
211209,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,0.6056393645057376,0.6353111904493624,0.581123613560893,4.299250482878252,2.2321671058273242,0,0,0.09772447496652603
211209,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,0.5972571276556448,0.6268005530167489,0.5722268235424162,4.292739965988776,2.2321671058273242,0,0,0.0977475899271667
211209,fresh,0,1,conductance,adam,exact,0.03,True,True,0.5128342510102252,0.5393316414689531,0.48413379483302843,4.250707256973627,2.2066667099095354,0,0,0.09776961395982653
211209,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,0.5128342485611788,0.5393316389806686,0.4841337917078851,4.250707242098292,2.2066667099095354,0,0,0.09779633395373821
211209,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,0.5128342517317849,0.5393316421800252,0.48413379552389685,4.2507072535108525,2.2066667099095354,0,0,0.09781795693561435
211209,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,0.5128342485611788,0.5393316389806686,0.4841337917078851,4.250707242098292,2.2066667099095354,0,0,0.09783957002218813
211209,fresh,0,16,conductance,sgd,exact,0.01,True,True,0.5005515437308605,0.5262162628114755,0.4752463996890825,4.260322805456134,2.182783414222547,0,0,0.1581995600135997
211209,fresh,0,16,conductance,sgd,unit_broadcast,0.01,True,True,0.47656892944754253,0.5023363144134493,0.44820934509113924,4.2138669174868895,2.1853815898936673,0,0,0.15823869698215276
211209,fresh,0,16,conductance,sgd,calibrated_broadcast,0.01,True,True,0.507699165972991,0.5334847669967429,0.4827695346611415,4.264998155643586,2.1823598799030495,0,0,0.15826444991398603
211209,fresh,0,16,conductance,sgd,sign_broadcast,0.01,True,True,0.47656892944754253,0.5023363144134493,0.44820934509113924,4.2138669174868895,2.1853815898936673,0,0,0.1582874789601192
211209,fresh,0,16,conductance,adam,exact,0.03,True,True,0.05956697232487338,0.06396208583424437,0.05518942662231562,4.124584951251843,1.8022228415319872,0,0,0.15830893500242382
211209,fresh,0,16,conductance,adam,unit_broadcast,0.03,True,True,0.07309292876737493,0.07848802827934635,0.06730233897481883,4.054453758392371,1.7954480334879608,0,0,0.15833054191898555
211209,fresh,0,16,conductance,adam,calibrated_broadcast,0.03,True,True,0.07309292931031137,0.07848802869995163,0.0673023394274446,4.054453779858211,1.7954480337578753,0,0,0.15835161798167974
211209,fresh,0,16,conductance,adam,sign_broadcast,0.03,True,True,0.07309292876737493,0.07848802827934635,0.06730233897481883,4.054453758392371,1.7954480334879608,0,0,0.15837345097679645
211209,fresh,0,64,conductance,sgd,exact,0.01,True,True,0.32100175846646184,0.3388021750742928,0.3000330968403556,4.18299816053,2.04748998185297,0,0,0.2553943239618093
211209,fresh,0,64,conductance,sgd,unit_broadcast,0.01,True,True,0.3256071084861526,0.34429425018824683,0.30326874638908685,4.143927989453758,2.055638107250214,0,0,0.2554324970114976
211209,fresh,0,64,conductance,sgd,calibrated_broadcast,0.01,True,True,0.3282684109361857,0.34600269595239497,0.30785369815553104,4.195028858031074,2.0432750702941878,0,0,0.25545890792272985
211209,fresh,0,64,conductance,sgd,sign_broadcast,0.01,True,True,0.3256071084861526,0.34429425018824683,0.30326874638908685,4.143927989453758,2.055638107250214,0,0,0.255482624983415
211209,fresh,0,64,conductance,adam,exact,0.03,True,True,0.0043750161509561614,0.0044992462901113,0.004724733507830513,3.9803009576092654,1.6343844026932979,0,0,0.25550487998407334
