seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211213,fresh,0,0,conductance,sgd,exact,0.01,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.035611425002571195
211213,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.0356558240018785
211213,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.03568204696057364
211213,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.035707271948922426
211213,fresh,0,0,conductance,adam,exact,0.03,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.035731475974898785
211213,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.03575453395023942
211213,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.03577783395303413
211213,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,0.2135094419782852,0.2043981626780448,0.1986339661897105,4.3473991295168775,2.2699700567891417,0,0,0.03580168797634542
211213,fresh,0,1,conductance,sgd,exact,0.01,True,True,0.21275378940481565,0.2038058365900994,0.1978984002529937,4.346513034407001,2.2690307601179502,0,0,0.07035160099621862
211213,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,0.21130704067797018,0.20276145785136446,0.19652228783862388,4.344108480438979,2.266979793961617,0,0,0.07038587500574067
211213,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,0.21282441620240133,0.20386084826896916,0.1979663493624206,4.346520864108779,2.2690307601179502,0,0,0.07041213399497792
211213,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,0.21130704067797018,0.20276145785136446,0.19652228783862388,4.344108480438979,2.266979793961617,0,0,0.07043599197641015
211213,fresh,0,1,conductance,adam,exact,0.03,True,True,0.19746806902758682,0.19548434941898712,0.18263500615712938,4.3115816848316,2.2399700599830203,0,0,0.07045970897888765
211213,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,0.19746809061717757,0.19548437526765494,0.18263502642825993,4.311581674719991,2.239970057792398,0,0,0.07050466496730223
211213,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,0.19746808644319527,0.19548436957675125,0.18263502255717137,4.3115816849038815,2.2399700599830203,0,0,0.07052859297255054
211213,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,0.19746809061717757,0.19548437526765494,0.18263502642825993,4.311581674719991,2.239970057792398,0,0,0.07055152399698272
211213,fresh,0,16,conductance,sgd,exact,0.01,True,True,0.20469893282774612,0.19690450569045245,0.19011762420762388,4.338424897585799,2.259064679252723,0,0,0.11839651298942044
211213,fresh,0,16,conductance,sgd,unit_broadcast,0.01,True,True,0.19543593519368485,0.18917113630773857,0.18111089657009422,4.327067237843759,2.239493467115085,0,0,0.11843343696091324
211213,fresh,0,16,conductance,sgd,calibrated_broadcast,0.01,True,True,0.20538263041827248,0.19744935474656167,0.1907795923741723,4.33827367100103,2.2589737065608384,0,0,0.11846052395412698
211213,fresh,0,16,conductance,sgd,sign_broadcast,0.01,True,True,0.19543593519368485,0.18917113630773857,0.18111089657009422,4.327067237843759,2.239493467115085,0,0,0.11848471197299659
211213,fresh,0,16,conductance,adam,exact,0.03,True,True,0.03359287849394704,0.03177924805037978,0.02828712918637856,4.293908021762097,1.9171624566842793,0,0,0.1185213559656404
211213,fresh,0,16,conductance,adam,unit_broadcast,0.03,True,True,0.03402521206971097,0.032510997966231685,0.02880577587050637,4.267522083429058,1.9063202799747543,0,0,0.11854495899751782
211213,fresh,0,16,conductance,adam,calibrated_broadcast,0.03,True,True,0.03402522149819687,0.032511007922281836,0.028805784323048735,4.26752204793287,1.9063203037976362,0,0,0.11856759095098823
211213,fresh,0,16,conductance,adam,sign_broadcast,0.03,True,True,0.03402521206971097,0.032510997966231685,0.02880577587050637,4.267522083429058,1.9063202799747543,0,0,0.11859049397753552
211213,fresh,0,64,conductance,sgd,exact,0.01,True,True,0.18433699638548573,0.17885067576136396,0.1703437295304199,4.319186220959843,2.229575391059491,0,0,0.2001452239928767
211213,fresh,0,64,conductance,sgd,unit_broadcast,0.01,True,True,0.15979955015223005,0.1552806887536076,0.14638289672688667,4.306625782939879,2.1656178108574022,0,0,0.20018061896553263
211213,fresh,0,64,conductance,sgd,calibrated_broadcast,0.01,True,True,0.18601585489275474,0.1802843190375591,0.17199094672988124,4.317412739314055,2.2288666204914356,0,0,0.20020711194956675
211213,fresh,0,64,conductance,sgd,sign_broadcast,0.01,True,True,0.15979955015223005,0.1552806887536076,0.14638289672688667,4.306625782939879,2.1656178108574022,0,0,0.20023202995071188
211213,fresh,0,64,conductance,adam,exact,0.03,True,True,0.005045141272246191,0.0045861366020471615,0.004497449960570368,4.288268562337376,1.8783030102217446,0,0,0.20025576697662473
