seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211216,fresh,0,0,conductance,sgd,exact,0.01,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.02966692904010415
211216,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.029704716056585312
211216,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.029727003071457148
211216,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.029747253051027656
211216,fresh,0,0,conductance,adam,exact,0.03,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.02976733702234924
211216,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.02978679700754583
211216,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.029805707978084683
211216,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,0.7476896907370651,0.7290294973375939,0.7726654759968801,4.226457785202585,1.9412187888956431,0,0,0.029823429067619145
211216,fresh,0,1,conductance,sgd,exact,0.01,True,True,0.7242762384032818,0.7058576561959672,0.7483773286778098,4.228813981328498,1.9355834811731407,0,0,0.05875423597171903
211216,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,0.6526533000136866,0.6347429157409393,0.6743505288156258,4.245314631748491,1.930020755925108,0,0,0.05878492002375424
211216,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,0.7232681088378891,0.7048545757557289,0.747335704729587,4.229124565576087,1.9355834811731407,0,0,0.05880916304886341
211216,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,0.6526533000136866,0.6347429157409393,0.6743505288156258,4.245314631748491,1.930020755925108,0,0,0.0588313500629738
211216,fresh,0,1,conductance,adam,exact,0.03,True,True,0.5431052731198516,0.5268412006783197,0.5597955372187696,4.29225369272948,1.9112187894280008,0,0,0.05885402299463749
211216,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,0.5431052683086866,0.5268411959283756,0.5597955321725028,4.292253695512264,1.9112187891635473,0,0,0.05888983607292175
211216,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,0.5431052726886636,0.5268412002540325,0.5597955367673144,4.292253693073963,1.9112187894280008,0,0,0.05891179805621505
211216,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,0.5431052683086866,0.5268411959283756,0.5597955321725028,4.292253695512264,1.9112187891635473,0,0,0.0589322610758245
