seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211219,fresh,0,0,conductance,sgd,exact,0.01,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.040881050983443856
211219,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.04092711303383112
211219,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.040952249080874026
211219,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.04098733502905816
211219,fresh,0,0,conductance,adam,exact,0.03,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.041010849992744625
211219,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.04103329998906702
211219,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.04105507303029299
211219,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,0.15905343955400383,0.14357597355682017,0.15975877155672383,3.707370607236887,2.066944883718196,0,0,0.04107763303909451
211219,fresh,0,1,conductance,sgd,exact,0.01,True,True,0.15656413863546914,0.1412830583657518,0.15717534857318838,3.7056143961482193,2.065144090184688,0,0,0.08134898100979626
211219,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,0.15403808641555838,0.13885360763078364,0.1544037590669994,3.7015250526217924,2.065144090184688,0,0,0.08138550107832998
211219,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,0.1565914457053422,0.1413108141968595,0.15720590692850653,3.705618375491795,2.065144090184688,0,0,0.08140945201739669
211219,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,0.15403808641555838,0.13885360763078364,0.1544037590669994,3.7015250526217924,2.065144090184688,0,0,0.08143097208812833
211219,fresh,0,1,conductance,adam,exact,0.03,True,True,0.12093878954381745,0.10888531763235436,0.11818623620620104,3.6698277435434825,2.036944885384128,0,0,0.08145218901336193
211219,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,0.12093878927387985,0.10888531744765373,0.11818623562817389,3.6698277371147037,2.036944885384128,0,0,0.08147815708070993
211219,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,0.12093878963121392,0.10888531773243035,0.1181862362723029,3.6698277417106304,2.036944885384128,0,0,0.08149912301450968
211219,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,0.12093878927387985,0.10888531744765373,0.11818623562817389,3.6698277371147037,2.036944885384128,0,0,0.08151960303075612
211219,fresh,0,16,conductance,sgd,exact,0.01,True,True,0.1272625724314589,0.1144645329051683,0.12635354494648435,3.6814052809406896,2.0374546067435064,0,0,0.13464128400664777
211219,fresh,0,16,conductance,sgd,unit_broadcast,0.01,True,True,0.12479309245542033,0.11227027064455114,0.12134350173818192,3.650601100952214,2.0405195092648922,0,0,0.1346766350325197
211219,fresh,0,16,conductance,sgd,calibrated_broadcast,0.01,True,True,0.12746462915058757,0.1146955477009658,0.12663806965653526,3.6814865894727395,2.037373014983408,0,0,0.134700580034405
211219,fresh,0,16,conductance,sgd,sign_broadcast,0.01,True,True,0.12479309245542033,0.11227027064455114,0.12134350173818192,3.650601100952214,2.0405195092648922,0,0,0.13472351804375648
211219,fresh,0,16,conductance,adam,exact,0.03,True,True,0.017794054856960048,0.01720243342440121,0.016639930433104917,3.68610126644369,1.7005728689823065,0,0,0.13474530004896224
211219,fresh,0,16,conductance,adam,unit_broadcast,0.03,True,True,0.01581725953498033,0.015242652033814566,0.014839404273081185,3.6754446579636735,1.6976764168261025,0,0,0.1347661700565368
211219,fresh,0,16,conductance,adam,calibrated_broadcast,0.03,True,True,0.015817256913529986,0.01524264958165691,0.014839401945552388,3.675444672748903,1.6976764209642483,0,0,0.13478723703883588
211219,fresh,0,16,conductance,adam,sign_broadcast,0.03,True,True,0.01581725953498033,0.015242652033814566,0.014839404273081185,3.6754446579636735,1.6976764168261025,0,0,0.1348079030867666
211219,fresh,0,64,conductance,sgd,exact,0.01,True,True,0.090434989633112,0.0812734076298191,0.08723481410496986,3.648469725200848,1.9722583273095287,0,0,0.22113397903740406
211219,fresh,0,64,conductance,sgd,unit_broadcast,0.01,True,True,0.09382024094970393,0.08457066268233433,0.09009104856496881,3.640316748122647,1.9827673819959948,0,0,0.2211690800031647
211219,fresh,0,64,conductance,sgd,calibrated_broadcast,0.01,True,True,0.09011280382345922,0.0810827654259273,0.087105138682509,3.64735951014006,1.9716857822150151,0,0,0.22119350999128073
211219,fresh,0,64,conductance,sgd,sign_broadcast,0.01,True,True,0.09382024094970393,0.08457066268233433,0.09009104856496881,3.640316748122647,1.9827673819959948,0,0,0.22121556499041617
211219,fresh,0,64,conductance,adam,exact,0.03,True,True,0.0033309863303163704,0.0033181650454267944,0.0031139425749527757,3.665251598792855,1.7000177219236314,0,0,0.22123735607601702
211219,fresh,0,64,conductance,adam,unit_broadcast,0.03,True,True,0.0037167717914313144,0.003741158379342,0.0034853275651967187,3.677813742203405,1.704985662332679,0,0,0.22126530902460217
211219,fresh,0,64,conductance,adam,calibrated_broadcast,0.03,True,True,0.0037167738441438282,0.003741160700893665,0.003485329676274474,3.677813768132741,1.7049856641847583,0,0,0.2212862049927935
211219,fresh,0,64,conductance,adam,sign_broadcast,0.03,True,True,0.0037167717914313144,0.003741158379342,0.0034853275651967187,3.677813742203405,1.704985662332679,0,0,0.22130719502456486
211219,fresh,0,256,conductance,sgd,exact,0.01,True,True,0.03522239259033217,0.031267855464321447,0.03241212627818977,3.643055668777136,1.8247977382753007,0,0,0.4549204300856218
211219,fresh,0,256,conductance,sgd,unit_broadcast,0.01,True,True,0.030309207318921807,0.02724236426174482,0.028353686436504884,3.6502475162553103,1.8252784276593255,0,0,0.4549666550010443
211219,fresh,0,256,conductance,sgd,calibrated_broadcast,0.01,True,True,0.03494421421414366,0.031121937003670497,0.032279172707178096,3.6380499512509235,1.8234485370644953,0,0,0.45500334398820996
211219,fresh,0,256,conductance,sgd,sign_broadcast,0.01,True,True,0.030309207318921807,0.02724236426174482,0.028353686436504884,3.6502475162553103,1.8252784276593255,0,0,0.45502608199603856
211219,fresh,0,256,conductance,adam,exact,0.03,True,True,6.537705339928465e-05,6.254717049982301e-05,6.8210585689711e-05,3.8115701728956144,1.7361832462578817,0,0,0.4550488260574639
211219,fresh,0,256,conductance,adam,unit_broadcast,0.03,True,True,8.513688804987095e-05,7.909209614433938e-05,8.38039931447429e-05,3.815633538961498,1.7381490229608378,0,0,0.4550699890824035
211219,fresh,0,256,conductance,adam,calibrated_broadcast,0.03,True,True,8.513708718396973e-05,7.90922886057371e-05,8.380419481690813e-05,3.8156334700770547,1.7381490332453997,0,0,0.4550908620003611
211219,fresh,0,256,conductance,adam,sign_broadcast,0.03,True,True,8.513688804987095e-05,7.909209614433938e-05,8.38039931447429e-05,3.815633538961498,1.7381490229608378,0,0,0.455111769028008
211219,fresh,0,512,conductance,sgd,exact,0.01,True,True,0.017590963939435753,0.016037810156491743,0.01598235683880548,3.6531286069850566,1.7449397250635623,0,0,0.7518558660522103
211219,fresh,0,512,conductance,sgd,unit_broadcast,0.01,True,True,0.012340431940058327,0.011395224813396535,0.011432782932555167,3.650819043136725,1.7387843387472395,0,0,0.7518911000806838
211219,fresh,0,512,conductance,sgd,calibrated_broadcast,0.01,True,True,0.017279618789579215,0.015754920489628975,0.01573343335746854,3.650888029651299,1.7442020105843672,0,0,0.7519161450909451
211219,fresh,0,512,conductance,sgd,sign_broadcast,0.01,True,True,0.012340431940058327,0.011395224813396535,0.011432782932555167,3.650819043136725,1.7387843387472395,0,0,0.7519383730832487
211219,fresh,0,512,conductance,adam,exact,0.03,True,True,2.0906270412604246e-06,2.0066643939203696e-06,2.170760272927766e-06,3.8895745590743744,1.7621082094483258,0,0,0.7519670320907608
211219,fresh,0,512,conductance,adam,unit_broadcast,0.03,True,True,2.3930123210939236e-06,2.2545217117457658e-06,2.367866193147905e-06,3.884865347840436,1.7557949221480622,0,0,0.7520009169820696
211219,fresh,0,512,conductance,adam,calibrated_broadcast,0.03,True,True,2.393019409408943e-06,2.2545284739745847e-06,2.367873083054863e-06,3.8848653086838834,1.7557949440311598,0,0,0.752022247062996
211219,fresh,0,512,conductance,adam,sign_broadcast,0.03,True,True,2.3930123210939236e-06,2.2545217117457658e-06,2.367866193147905e-06,3.884865347840436,1.7557949221480622,0,0,0.7520433070603758
211219,fresh,0,1024,conductance,sgd,exact,0.01,True,True,0.010621653671595831,0.010224755731446556,0.010018012642926843,3.6689519840373954,1.709430422870412,0,0,1.3081107729813084
211219,fresh,0,1024,conductance,sgd,unit_broadcast,0.01,True,True,0.006028936620357644,0.005891064327290066,0.0057580801199221135,3.6431238860856956,1.6965237139084657,0,0,1.3081488260068
211219,fresh,0,1024,conductance,sgd,calibrated_broadcast,0.01,True,True,0.010636642441839464,0.010219375877946359,0.010025769864872112,3.6773191554076736,1.7115365970638472,0,0,1.3081744860392064
211219,fresh,0,1024,conductance,sgd,sign_broadcast,0.01,True,True,0.006028936620357644,0.005891064327290066,0.0057580801199221135,3.6431238860856956,1.6965237139084657,0,0,1.3081973410444334
211219,fresh,0,1024,conductance,adam,exact,0.03,True,True,7.578221755233119e-11,7.90775808692272e-11,7.579812569533757e-11,3.9067122989359793,1.7677191851191743,0,0,1.3082187020918354
211219,fresh,0,1024,conductance,adam,unit_broadcast,0.03,True,True,3.62901879077353e-10,3.7704254503074107e-10,3.5057584734584993e-10,3.899531054433162,1.7597870399898141,0,0,1.308240610989742
211219,fresh,0,1024,conductance,adam,calibrated_broadcast,0.03,True,True,3.6290971041323957e-10,3.7705062022911665e-10,3.5058403326653206e-10,3.8995310386074675,1.7597870721810904,0,0,1.3082618210464716
