seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211217,fresh,0,0,conductance,sgd,exact,0.01,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.034290529089048505
211217,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.03433609404601157
211217,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.03436183510348201
211217,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.03438465704675764
211217,fresh,0,0,conductance,adam,exact,0.03,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.03440711705479771
211217,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.034430321073159575
211217,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.03445223707240075
211217,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,1.4407258731170454,1.4093812359142979,1.3688981745849367,3.9138100105088336,1.8566459730188392,0,0,0.034474542015232146
211217,fresh,0,1,conductance,sgd,exact,0.01,True,True,1.3718220100326306,1.342209630734156,1.3028030425511872,3.9019009066634855,1.8467721410050004,0,0,0.06889343704096973
211217,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,1.2340769917249834,1.2080568842505421,1.1714250748560717,3.876062562424291,1.8467721410050004,0,0,0.06892707606311888
211217,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,1.3731918276801112,1.3435433975217443,1.3041126754743524,3.901990167688376,1.8467721410050004,0,0,0.06895273504778743
211217,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,1.2340769917249834,1.2080568842505421,1.1714250748560717,3.876062562424291,1.8467721410050004,0,0,0.0689868030603975
