seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211207,fresh,0,0,conductance,sgd,exact,0.01,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.03701668803114444
211207,fresh,0,0,conductance,sgd,unit_broadcast,0.01,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.0370634290156886
211207,fresh,0,0,conductance,sgd,calibrated_broadcast,0.01,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.037089148070663214
211207,fresh,0,0,conductance,sgd,sign_broadcast,0.01,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.0371123340446502
211207,fresh,0,0,conductance,adam,exact,0.03,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.03713454306125641
211207,fresh,0,0,conductance,adam,unit_broadcast,0.03,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.03715715208090842
211207,fresh,0,0,conductance,adam,calibrated_broadcast,0.03,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.037178136059083045
211207,fresh,0,0,conductance,adam,sign_broadcast,0.03,True,True,0.18419904534149006,0.18176562404409613,0.163213725475987,4.3486520068936825,1.905944788553024,0,0,0.03720857109874487
211207,fresh,0,1,conductance,sgd,exact,0.01,True,True,0.18270270754016685,0.18022273051188184,0.1618905204267849,4.347919609082635,1.9052222349643855,0,0,0.07370119111146778
211207,fresh,0,1,conductance,sgd,unit_broadcast,0.01,True,True,0.18127306822464953,0.17865147194896913,0.1606919688591159,4.345652577220815,1.904388473475551,0,0,0.073757489095442
211207,fresh,0,1,conductance,sgd,calibrated_broadcast,0.01,True,True,0.1827278334286914,0.1802487473308995,0.16191323919686015,4.347944958561978,1.9052222349643855,0,0,0.0737814010353759
211207,fresh,0,1,conductance,sgd,sign_broadcast,0.01,True,True,0.18127306822464953,0.17865147194896913,0.1606919688591159,4.345652577220815,1.904388473475551,0,0,0.07380303309764713
211207,fresh,0,1,conductance,adam,exact,0.03,True,True,0.15269334414875627,0.1478432323888835,0.13619033843025188,4.3256404509330375,1.8759447927049646,0,0,0.07383274508174509
211207,fresh,0,1,conductance,adam,unit_broadcast,0.03,True,True,0.15269332681968176,0.147843216599248,0.1361903226070574,4.325640505727227,1.875944790480654,0,0,0.07385666901245713
211207,fresh,0,1,conductance,adam,calibrated_broadcast,0.03,True,True,0.15269334430702786,0.14784323254346846,0.1361903385859619,4.325640452201047,1.8759447927049646,0,0,0.0738774270284921
211207,fresh,0,1,conductance,adam,sign_broadcast,0.03,True,True,0.15269332681968176,0.147843216599248,0.1361903226070574,4.325640505727227,1.875944790480654,0,0,0.07389805908314884
211207,fresh,0,16,conductance,sgd,exact,0.01,True,True,0.15800183110151617,0.15527738767046628,0.13980581415178295,4.339742361154241,1.8947218919000701,0,0,0.12045934202615172
211207,fresh,0,16,conductance,sgd,unit_broadcast,0.01,True,True,0.15116500946365335,0.14788595859522521,0.13420864234112645,4.3242719158824485,1.8834375720466983,0,0,0.12049144506454468
211207,fresh,0,16,conductance,sgd,calibrated_broadcast,0.01,True,True,0.1584321695570596,0.15572032039403397,0.14020188292432875,4.340315085700781,1.8945379156295632,0,0,0.12052851309999824
211207,fresh,0,16,conductance,sgd,sign_broadcast,0.01,True,True,0.15116500946365335,0.14788595859522521,0.13420864234112645,4.3242719158824485,1.8834375720466983,0,0,0.12055015610530972
211207,fresh,0,16,conductance,adam,exact,0.03,True,True,0.02370535098172446,0.023262406618291712,0.020965765899268674,4.1446340381208815,1.798069648695338,0,0,0.12057192309293896
211207,fresh,0,16,conductance,adam,unit_broadcast,0.03,True,True,0.02260061548031096,0.022096125077176284,0.020108695054195692,4.174622200767085,1.8131695897150222,0,0,0.12059284211136401
211207,fresh,0,16,conductance,adam,calibrated_broadcast,0.03,True,True,0.022600614316141604,0.022096123759635773,0.020108693684033938,4.174622166103468,1.8131695862805408,0,0,0.12062748603057116
211207,fresh,0,16,conductance,adam,sign_broadcast,0.03,True,True,0.02260061548031096,0.022096125077176284,0.020108695054195692,4.174622200767085,1.8131695897150222,0,0,0.12064858200028539
211207,fresh,0,64,conductance,sgd,exact,0.01,True,True,0.11148443306621783,0.10883107202726314,0.09794431541406207,4.326338694369342,1.8699074902509503,0,0,0.20206299307756126
211207,fresh,0,64,conductance,sgd,unit_broadcast,0.01,True,True,0.10066644391328566,0.09823593119003685,0.08884345033306115,4.305120381681651,1.8357660403194114,0,0,0.20209718600381166
211207,fresh,0,64,conductance,sgd,calibrated_broadcast,0.01,True,True,0.11187623461647693,0.10921280029805652,0.0983420080434268,4.327633542837463,1.8678805583028781,0,0,0.2021211590617895
211207,fresh,0,64,conductance,sgd,sign_broadcast,0.01,True,True,0.10066644391328566,0.09823593119003685,0.08884345033306115,4.305120381681651,1.8357660403194114,0,0,0.20214425306767225
211207,fresh,0,64,conductance,adam,exact,0.03,True,True,0.00353634706040376,0.0035095215831754604,0.0030991276197516,4.060526812034206,1.7626992745620549,0,0,0.2021660340251401
211207,fresh,0,64,conductance,adam,unit_broadcast,0.03,True,True,0.003694715023391115,0.003681643110308229,0.003311983254448807,4.024549586998496,1.7510267692015078,0,0,0.20218658400699496
211207,fresh,0,64,conductance,adam,calibrated_broadcast,0.03,True,True,0.0036947167576504803,0.003681644953805948,0.0033119849545345153,4.024549530696362,1.7510267680850702,0,0,0.20220739510841668
211207,fresh,0,64,conductance,adam,sign_broadcast,0.03,True,True,0.003694715023391115,0.003681643110308229,0.003311983254448807,4.024549586998496,1.7510267692015078,0,0,0.2022282200632617
211207,fresh,0,256,conductance,sgd,exact,0.01,True,True,0.04916949703313927,0.04811020654804087,0.041319589044524506,4.314711670842486,1.8075126403943227,0,0,0.42490225611254573
211207,fresh,0,256,conductance,sgd,unit_broadcast,0.01,True,True,0.029364895288578798,0.028940217739183174,0.025019869179077267,4.269449858265014,1.7054775905517214,0,0,0.42494165909010917
211207,fresh,0,256,conductance,sgd,calibrated_broadcast,0.01,True,True,0.04982952728595191,0.04870569623474951,0.041913132157254084,4.319057922629448,1.794535859243019,0,0,0.4249660070054233
211207,fresh,0,256,conductance,sgd,sign_broadcast,0.01,True,True,0.029364895288578798,0.028940217739183174,0.025019869179077267,4.269449858265014,1.7054775905517214,0,0,0.4249885440804064
211207,fresh,0,256,conductance,adam,exact,0.03,True,True,5.658180920314313e-05,6.423092487521416e-05,5.204960340317166e-05,3.9941407218843996,1.7540733641610895,0,0,0.42500981607008725
211207,fresh,0,256,conductance,adam,unit_broadcast,0.03,True,True,4.987614624603986e-05,5.140472403792901e-05,4.445985579261902e-05,3.962197700905219,1.7436829419270878,0,0,0.42503066500648856
211207,fresh,0,256,conductance,adam,calibrated_broadcast,0.03,True,True,4.9876295658763525e-05,5.1404864021411056e-05,4.445999215916335e-05,3.962197646458989,1.7436829228749167,0,0,0.42505211802199483
211207,fresh,0,256,conductance,adam,sign_broadcast,0.03,True,True,4.987614624603986e-05,5.140472403792901e-05,4.445985579261902e-05,3.962197700905219,1.7436829419270878,0,0,0.4250728830229491
211207,fresh,0,512,conductance,sgd,exact,0.01,True,True,0.028071312797505975,0.027695237132951352,0.023027342566490215,4.292429464386009,1.7496727347406196,0,0,0.7131466080900282
211207,fresh,0,512,conductance,sgd,unit_broadcast,0.01,True,True,0.011841020888599969,0.011923943464259413,0.00994229626368531,4.230790132445901,1.7432791570898372,0,0,0.7131802950752899
211207,fresh,0,512,conductance,sgd,calibrated_broadcast,0.01,True,True,0.029762887682417725,0.0292935229413827,0.02435825120545099,4.300003520917743,1.750610875829067,0,0,0.7132051869994029
211207,fresh,0,512,conductance,sgd,sign_broadcast,0.01,True,True,0.011841020888599969,0.011923943464259413,0.00994229626368531,4.230790132445901,1.7432791570898372,0,0,0.7132276890333742
211207,fresh,0,512,conductance,adam,exact,0.03,True,True,6.614497393701904e-07,7.358200357227587e-07,7.027974301157301e-07,3.946446200039084,1.7386695509931465,0,0,0.7132580931065604
211207,fresh,0,512,conductance,adam,unit_broadcast,0.03,True,True,1.030300734806686e-07,1.1016569530668967e-07,1.0408898455680089e-07,3.933451641897798,1.7373556970743462,0,0,0.7132794270291924
211207,fresh,0,512,conductance,adam,calibrated_broadcast,0.03,True,True,1.0303075185608626e-07,1.1016639021378345e-07,1.0408970812553695e-07,3.933451593135178,1.7373556818639682,0,0,0.7133007571101189
211207,fresh,0,512,conductance,adam,sign_broadcast,0.03,True,True,1.030300734806686e-07,1.1016569530668967e-07,1.0408898455680089e-07,3.933451641897798,1.7373556970743462,0,0,0.7133222720585763
211207,fresh,0,1024,conductance,sgd,exact,0.01,True,True,0.014961313529797125,0.015035281170379253,0.012423359051964228,4.254864743857643,1.7659583105324268,0,0,1.2544120650272816
211207,fresh,0,1024,conductance,sgd,unit_broadcast,0.01,True,True,0.005761574044740552,0.005903410110445973,0.004941789029598953,4.179504048631024,1.7548475561818464,0,0,1.2544440970523283
211207,fresh,0,1024,conductance,sgd,calibrated_broadcast,0.01,True,True,0.017233931938269786,0.017094091758258698,0.01429248797509662,4.25923866992046,1.7588974240112534,0,0,1.2544676930410787
211207,fresh,0,1024,conductance,sgd,sign_broadcast,0.01,True,True,0.005761574044740552,0.005903410110445973,0.004941789029598953,4.179504048631024,1.7548475561818464,0,0,1.2545178330037743
211207,fresh,0,1024,conductance,adam,exact,0.03,True,True,1.5533253967341304e-12,1.6956213551428127e-12,1.511566055548206e-12,3.938344345183008,1.7356849767941767,0,0,1.2545395750785246
211207,fresh,0,1024,conductance,adam,unit_broadcast,0.03,True,True,3.7597472469293e-15,3.852167890407753e-15,3.4655344706560314e-15,3.930232688220688,1.736299198511219,0,0,1.254561520065181
