model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
50,0,0.692258500407,0.50390625,-0.949894952462,51999,64,0.5,0,frozen_profile,0.25,0.1875,0
51,0,0.692258500407,0.50390625,-0.945632966773,51999,64,0.5,0,mismatched_encoder,0.11767578125,0.282340556261,2.22044604925e-16
52,0,0.692258500407,0.50390625,0.976216467323,51999,64,0.5,1,oracle_context,1,0,0
53,0,0.692258500407,0.50390625,-0.934724985961,51999,64,0.5,1,learned_local_cue,0.25341796875,0.24068567538,3.33066907388e-16
54,0,0.692258500407,0.50390625,-0.949894952462,51999,64,0.5,1,frozen_profile,0.25,0.1875,0
55,0,0.692258500407,0.50390625,-0.93439359427,51999,64,0.5,1,mismatched_encoder,0.251953125,0.241793399703,2.22044604925e-16
56,0,0.692258500407,0.50390625,0.976216467323,51999,64,0.5,4,oracle_context,1,0,0
57,0,0.692258500407,0.50390625,-0.931326930888,51999,64,0.5,4,learned_local_cue,0.25048828125,0.243997376192,3.33066907388e-16
58,0,0.692258500407,0.50390625,-0.949894952462,51999,64,0.5,4,frozen_profile,0.25,0.1875,0
59,0,0.692258500407,0.50390625,-0.937088734479,51999,64,0.5,4,mismatched_encoder,0.24560546875,0.243599865184,2.22044604925e-16
60,0,0.692258500407,0.50390625,0.976216467323,51999,256,0.5,0,oracle_context,1,0,0
61,0,0.692258500407,0.50390625,-0.567797250167,51999,256,0.5,0,learned_local_cue,0.66845703125,0.112015960554,2.22044604925e-16
62,0,0.692258500407,0.50390625,-0.949894952462,51999,256,0.5,0,frozen_profile,0.25,0.1875,0
63,0,0.692258500407,0.50390625,-0.944130092843,51999,256,0.5,0,mismatched_encoder,0.10791015625,0.311507366784,2.22044604925e-16
64,0,0.692258500407,0.50390625,0.976216467323,51999,256,0.5,1,oracle_context,1,0,0
65,0,0.692258500407,0.50390625,-0.937138272511,51999,256,0.5,1,learned_local_cue,0.2548828125,0.261264723068,2.22044604925e-16
66,0,0.692258500407,0.50390625,-0.949894952462,51999,256,0.5,1,frozen_profile,0.25,0.1875,0
67,0,0.692258500407,0.50390625,-0.930952442966,51999,256,0.5,1,mismatched_encoder,0.24951171875,0.262468070652,2.22044604925e-16
68,0,0.692258500407,0.50390625,0.976216467323,51999,256,0.5,4,oracle_context,1,0,0
69,0,0.692258500407,0.50390625,-0.926428194415,51999,256,0.5,4,learned_local_cue,0.25146484375,0.265345428045,2.22044604925e-16
70,0,0.692258500407,0.50390625,-0.949894952462,51999,256,0.5,4,frozen_profile,0.25,0.1875,0
71,0,0.692258500407,0.50390625,-0.937591807468,51999,256,0.5,4,mismatched_encoder,0.25341796875,0.264127157123,2.22044604925e-16
72,0,0.692258500407,0.50390625,0.976216467323,51999,16,1,0,oracle_context,1,0,0
73,0,0.692258500407,0.50390625,-0.907809355279,51999,16,1,0,learned_local_cue,0.36083984375,0.20196171133,2.22044604925e-16
74,0,0.692258500407,0.50390625,-0.949894952462,51999,16,1,0,frozen_profile,0.25,0.1875,0
75,0,0.692258500407,0.50390625,-0.948012313955,51999,16,1,0,mismatched_encoder,0.17431640625,0.261260220221,2.22044604925e-16
76,0,0.692258500407,0.50390625,0.976216467323,51999,16,1,1,oracle_context,1,0,0
77,0,0.692258500407,0.50390625,-0.933051840424,51999,16,1,1,learned_local_cue,0.234375,0.23986970019,2.22044604925e-16
78,0,0.692258500407,0.50390625,-0.949894952462,51999,16,1,1,frozen_profile,0.25,0.1875,0
79,0,0.692258500407,0.50390625,-0.935584911141,51999,16,1,1,mismatched_encoder,0.25537109375,0.234138094034,2.22044604925e-16
80,0,0.692258500407,0.50390625,0.976216467323,51999,16,1,4,oracle_context,1,0,0
81,0,0.692258500407,0.50390625,-0.938595531839,51999,16,1,4,learned_local_cue,0.2451171875,0.235501070653,2.22044604925e-16
82,0,0.692258500407,0.50390625,-0.949894952462,51999,16,1,4,frozen_profile,0.25,0.1875,0
83,0,0.692258500407,0.50390625,-0.936117832565,51999,16,1,4,mismatched_encoder,0.26318359375,0.233500850331,2.22044604925e-16
84,0,0.692258500407,0.50390625,0.976216467323,51999,64,1,0,oracle_context,1,0,0
85,0,0.692258500407,0.50390625,-0.916194612568,51999,64,1,0,learned_local_cue,0.37646484375,0.193598020704,2.22044604925e-16
86,0,0.692258500407,0.50390625,-0.949894952462,51999,64,1,0,frozen_profile,0.25,0.1875,0
87,0,0.692258500407,0.50390625,-0.948415598326,51999,64,1,0,mismatched_encoder,0.1611328125,0.259642045363,2.22044604925e-16
88,0,0.692258500407,0.50390625,0.976216467323,51999,64,1,1,oracle_context,1,0,0
89,0,0.692258500407,0.50390625,-0.935171006733,51999,64,1,1,learned_local_cue,0.244140625,0.232855687971,2.22044604925e-16
90,0,0.692258500407,0.50390625,-0.949894952462,51999,64,1,1,frozen_profile,0.25,0.1875,0
91,0,0.692258500407,0.50390625,-0.938473554249,51999,64,1,1,mismatched_encoder,0.2392578125,0.232705934662,2.22044604925e-16
92,0,0.692258500407,0.50390625,0.976216467323,51999,64,1,4,oracle_context,1,0,0
93,0,0.692258500407,0.50390625,-0.937081094278,51999,64,1,4,learned_local_cue,0.24267578125,0.231061196143,2.22044604925e-16
94,0,0.692258500407,0.50390625,-0.949894952462,51999,64,1,4,frozen_profile,0.25,0.1875,0
95,0,0.692258500407,0.50390625,-0.933091486247,51999,64,1,4,mismatched_encoder,0.267578125,0.228496780215,2.22044604925e-16
96,0,0.692258500407,0.50390625,0.976216467323,51999,256,1,0,oracle_context,1,0,0
97,0,0.692258500407,0.50390625,-0.918912812306,51999,256,1,0,learned_local_cue,0.42041015625,0.174431867943,2.22044604925e-16
98,0,0.692258500407,0.50390625,-0.949894952462,51999,256,1,0,frozen_profile,0.25,0.1875,0
99,0,0.692258500407,0.50390625,-0.945270857115,51999,256,1,0,mismatched_encoder,0.16845703125,0.241214247975,2.22044604925e-16
100,0,0.692258500407,0.50390625,0.976216467323,51999,256,1,1,oracle_context,1,0,0
101,0,0.692258500407,0.50390625,-0.944492368995,51999,256,1,1,learned_local_cue,0.2490234375,0.219250730651,2.22044604925e-16
102,0,0.692258500407,0.50390625,-0.949894952462,51999,256,1,1,frozen_profile,0.25,0.1875,0
103,0,0.692258500407,0.50390625,-0.940361952758,51999,256,1,1,mismatched_encoder,0.23681640625,0.221334677739,2.22044604925e-16
104,0,0.692258500407,0.50390625,0.976216467323,51999,256,1,4,oracle_context,1,0,0
105,0,0.692258500407,0.50390625,-0.948157703744,51999,256,1,4,learned_local_cue,0.24658203125,0.218632303646,2.22044604925e-16
106,0,0.692258500407,0.50390625,-0.949894952462,51999,256,1,4,frozen_profile,0.25,0.1875,0
107,0,0.692258500407,0.50390625,-0.935733881192,51999,256,1,4,mismatched_encoder,0.26416015625,0.218038252799,2.22044604925e-16
0,1,0.646222348064,0.76708984375,0.973231564376,51999,16,0,0,oracle_context,1,0,0
1,1,0.74199277951,0.24169921875,-0.900340818156,51999,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,1,0.785785514969,0.1953125,-0.958024749287,51999,16,0,0,frozen_profile,0.25,0.1875,0
3,1,0.791305480761,0.19287109375,-0.960243725325,51999,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,1,0.646222348064,0.76708984375,0.973231564376,51999,16,0,1,oracle_context,1,0,0
5,1,0.780501004899,0.2001953125,-0.956073226011,51999,16,0,1,learned_local_cue,0.27783203125,0.191916081414,1.11022302463e-16
6,1,0.785785514969,0.1953125,-0.958024749287,51999,16,0,1,frozen_profile,0.25,0.1875,0
7,1,0.781557535851,0.1953125,-0.957744082524,51999,16,0,1,mismatched_encoder,0.23828125,0.195772288251,1.11022302463e-16
8,1,0.646222348064,0.76708984375,0.973231564376,51999,16,0,4,oracle_context,1,0,0
9,1,0.780234446789,0.197265625,-0.956031510725,51999,16,0,4,learned_local_cue,0.2490234375,0.194724923431,1.11022302463e-16
10,1,0.785785514969,0.1953125,-0.958024749287,51999,16,0,4,frozen_profile,0.25,0.1875,0
11,1,0.779623775484,0.19970703125,-0.955442392094,51999,16,0,4,mismatched_encoder,0.24365234375,0.195248605841,1.11022302463e-16
12,1,0.646222348064,0.76708984375,0.973231564376,51999,64,0,0,oracle_context,1,0,0
13,1,0.675719865386,0.63916015625,0.787798453636,51999,64,0,0,learned_local_cue,1,0.0298408216131,2.22044604925e-16
14,1,0.785785514969,0.1953125,-0.958024749287,51999,64,0,0,frozen_profile,0.25,0.1875,0
15,1,0.779193226457,0.2021484375,-0.952670086771,51999,64,0,0,mismatched_encoder,0,0.330372704531,2.22044604925e-16
16,1,0.646222348064,0.76708984375,0.973231564376,51999,64,0,1,oracle_context,1,0,0
17,1,0.755443470034,0.22607421875,-0.941678681996,51999,64,0,1,learned_local_cue,0.27783203125,0.246875570467,2.22044604925e-16
18,1,0.785785514969,0.1953125,-0.958024749287,51999,64,0,1,frozen_profile,0.25,0.1875,0
19,1,0.757737815271,0.22119140625,-0.947384871879,51999,64,0,1,mismatched_encoder,0.23828125,0.258761104321,2.22044604925e-16
20,1,0.646222348064,0.76708984375,0.973231564376,51999,64,0,4,oracle_context,1,0,0
21,1,0.754862731006,0.228515625,-0.94139713539,51999,64,0,4,learned_local_cue,0.2490234375,0.255532162376,2.22044604925e-16
22,1,0.785785514969,0.1953125,-0.958024749287,51999,64,0,4,frozen_profile,0.25,0.1875,0
23,1,0.753527782775,0.23095703125,-0.941563345662,51999,64,0,4,mismatched_encoder,0.24365234375,0.257147656466,2.22044604925e-16
24,1,0.646222348064,0.76708984375,0.973231564376,51999,256,0,0,oracle_context,1,0,0
25,1,0.652207155681,0.75537109375,0.962800907093,51999,256,0,0,learned_local_cue,1,0.00226922188839,2.22044604925e-16
26,1,0.785785514969,0.1953125,-0.958024749287,51999,256,0,0,frozen_profile,0.25,0.1875,0
27,1,0.768394706686,0.21533203125,-0.943487439022,51999,256,0,0,mismatched_encoder,0,0.447260145073,2.22044604925e-16
28,1,0.646222348064,0.76708984375,0.973231564376,51999,256,0,1,oracle_context,1,0,0
29,1,0.741302270261,0.25341796875,-0.924151347175,51999,256,0,1,learned_local_cue,0.27783203125,0.32363029096,2.22044604925e-16
30,1,0.785785514969,0.1953125,-0.958024749287,51999,256,0,1,frozen_profile,0.25,0.1875,0
31,1,0.743906108705,0.24462890625,-0.933468846554,51999,256,0,1,mismatched_encoder,0.23828125,0.341229084002,2.22044604925e-16
32,1,0.646222348064,0.76708984375,0.973231564376,51999,256,0,4,oracle_context,1,0,0
33,1,0.740638884543,0.26123046875,-0.923191323049,51999,256,0,4,learned_local_cue,0.2490234375,0.336448859841,2.22044604925e-16
34,1,0.785785514969,0.1953125,-0.958024749287,51999,256,0,4,frozen_profile,0.25,0.1875,0
35,1,0.739113901464,0.26220703125,-0.924944433772,51999,256,0,4,mismatched_encoder,0.24365234375,0.338840040145,2.22044604925e-16
36,1,0.646222348064,0.76708984375,0.973231564376,51999,16,0.5,0,oracle_context,1,0,0
37,1,0.757396783462,0.21923828125,-0.929911712487,51999,16,0.5,0,learned_local_cue,0.49853515625,0.160676990476,2.22044604925e-16
38,1,0.785785514969,0.1953125,-0.958024749287,51999,16,0.5,0,frozen_profile,0.25,0.1875,0
39,1,0.7850549767,0.1962890625,-0.952862600254,51999,16,0.5,0,mismatched_encoder,0.1494140625,0.219529462229,2.22044604925e-16
40,1,0.646222348064,0.76708984375,0.973231564376,51999,16,0.5,1,oracle_context,1,0,0
41,1,0.77620879589,0.20751953125,-0.949560535798,51999,16,0.5,1,learned_local_cue,0.2568359375,0.201944924143,2.22044604925e-16
42,1,0.785785514969,0.1953125,-0.958024749287,51999,16,0.5,1,frozen_profile,0.25,0.1875,0
43,1,0.778490464534,0.19921875,-0.95414672258,51999,16,0.5,1,mismatched_encoder,0.25634765625,0.201299721517,2.22044604925e-16
44,1,0.646222348064,0.76708984375,0.973231564376,51999,16,0.5,4,oracle_context,1,0,0
45,1,0.775383221912,0.20654296875,-0.95379508133,51999,16,0.5,4,learned_local_cue,0.25146484375,0.203633819243,2.22044604925e-16
46,1,0.785785514969,0.1953125,-0.958024749287,51999,16,0.5,4,frozen_profile,0.25,0.1875,0
47,1,0.776611480516,0.19921875,-0.950245596826,51999,16,0.5,4,mismatched_encoder,0.24755859375,0.203864375037,2.22044604925e-16
48,1,0.646222348064,0.76708984375,0.973231564376,51999,64,0.5,0,oracle_context,1,0,0
49,1,0.718194144668,0.33544921875,-0.772502272204,51999,64,0.5,0,learned_local_cue,0.6494140625,0.119440683812,3.33066907388e-16
50,1,0.785785514969,0.1953125,-0.958024749287,51999,64,0.5,0,frozen_profile,0.25,0.1875,0
51,1,0.776509556538,0.20458984375,-0.953487374793,51999,64,0.5,0,mismatched_encoder,0.11767578125,0.282340556261,2.22044604925e-16
52,1,0.646222348064,0.76708984375,0.973231564376,51999,64,0.5,1,oracle_context,1,0,0
53,1,0.760114210828,0.22216796875,-0.943482929705,51999,64,0.5,1,learned_local_cue,0.25341796875,0.24068567538,3.33066907388e-16
54,1,0.785785514969,0.1953125,-0.958024749287,51999,64,0.5,1,frozen_profile,0.25,0.1875,0
55,1,0.765441922472,0.20556640625,-0.94401435709,51999,64,0.5,1,mismatched_encoder,0.251953125,0.241793399703,2.22044604925e-16
56,1,0.646222348064,0.76708984375,0.973231564376,51999,64,0.5,4,oracle_context,1,0,0
57,1,0.762108857241,0.224609375,-0.940758313901,51999,64,0.5,4,learned_local_cue,0.25048828125,0.243997376192,3.33066907388e-16
58,1,0.785785514969,0.1953125,-0.958024749287,51999,64,0.5,4,frozen_profile,0.25,0.1875,0
59,1,0.762807570205,0.2119140625,-0.945829793285,51999,64,0.5,4,mismatched_encoder,0.24560546875,0.243599865184,2.22044604925e-16
60,1,0.646222348064,0.76708984375,0.973231564376,51999,256,0.5,0,oracle_context,1,0,0
61,1,0.707290235438,0.400390625,-0.588530503871,51999,256,0.5,0,learned_local_cue,0.66845703125,0.112015960554,2.22044604925e-16
62,1,0.785785514969,0.1953125,-0.958024749287,51999,256,0.5,0,frozen_profile,0.25,0.1875,0
63,1,0.773013356134,0.2060546875,-0.952548553358,51999,256,0.5,0,mismatched_encoder,0.10791015625,0.311507366784,2.22044604925e-16
64,1,0.646222348064,0.76708984375,0.973231564376,51999,256,0.5,1,oracle_context,1,0,0
65,1,0.754528147371,0.2275390625,-0.945000021369,51999,256,0.5,1,learned_local_cue,0.2548828125,0.261264723068,2.22044604925e-16
66,1,0.785785514969,0.1953125,-0.958024749287,51999,256,0.5,1,frozen_profile,0.25,0.1875,0
67,1,0.760222408325,0.21630859375,-0.940697575994,51999,256,0.5,1,mismatched_encoder,0.24951171875,0.262468070652,2.22044604925e-16
68,1,0.646222348064,0.76708984375,0.973231564376,51999,256,0.5,4,oracle_context,1,0,0
69,1,0.757203136829,0.234375,-0.935991929703,51999,256,0.5,4,learned_local_cue,0.25146484375,0.265345428045,2.22044604925e-16
70,1,0.785785514969,0.1953125,-0.958024749287,51999,256,0.5,4,frozen_profile,0.25,0.1875,0
71,1,0.757377065996,0.21533203125,-0.945973772178,51999,256,0.5,4,mismatched_encoder,0.25341796875,0.264127157123,2.22044604925e-16
72,1,0.646222348064,0.76708984375,0.973231564376,51999,16,1,0,oracle_context,1,0,0
73,1,0.752980499664,0.22998046875,-0.922189804924,51999,16,1,0,learned_local_cue,0.36083984375,0.20196171133,2.22044604925e-16
74,1,0.785785514969,0.1953125,-0.958024749287,51999,16,1,0,frozen_profile,0.25,0.1875,0
75,1,0.77461909214,0.2158203125,-0.95772821058,51999,16,1,0,mismatched_encoder,0.17431640625,0.261260220221,2.22044604925e-16
76,1,0.646222348064,0.76708984375,0.973231564376,51999,16,1,1,oracle_context,1,0,0
77,1,0.766556361275,0.205078125,-0.942960030997,51999,16,1,1,learned_local_cue,0.234375,0.23986970019,2.22044604925e-16
78,1,0.785785514969,0.1953125,-0.958024749287,51999,16,1,1,frozen_profile,0.25,0.1875,0
79,1,0.762265859928,0.2158203125,-0.944657483358,51999,16,1,1,mismatched_encoder,0.25537109375,0.234138094034,2.22044604925e-16
80,1,0.646222348064,0.76708984375,0.973231564376,51999,16,1,4,oracle_context,1,0,0
81,1,0.764453164158,0.2109375,-0.946424435415,51999,16,1,4,learned_local_cue,0.2451171875,0.235501070653,2.22044604925e-16
82,1,0.785785514969,0.1953125,-0.958024749287,51999,16,1,4,frozen_profile,0.25,0.1875,0
83,1,0.762587727642,0.21923828125,-0.945615257954,51999,16,1,4,mismatched_encoder,0.26318359375,0.233500850331,2.22044604925e-16
84,1,0.646222348064,0.76708984375,0.973231564376,51999,64,1,0,oracle_context,1,0,0
85,1,0.75054463724,0.2255859375,-0.926227632663,51999,64,1,0,learned_local_cue,0.37646484375,0.193598020704,2.22044604925e-16
86,1,0.785785514969,0.1953125,-0.958024749287,51999,64,1,0,frozen_profile,0.25,0.1875,0
87,1,0.776320189727,0.21044921875,-0.957367648915,51999,64,1,0,mismatched_encoder,0.1611328125,0.259642045363,2.22044604925e-16
88,1,0.646222348064,0.76708984375,0.973231564376,51999,64,1,1,oracle_context,1,0,0
89,1,0.767240428884,0.20263671875,-0.944600738354,51999,64,1,1,learned_local_cue,0.244140625,0.232855687971,2.22044604925e-16
90,1,0.785785514969,0.1953125,-0.958024749287,51999,64,1,1,frozen_profile,0.25,0.1875,0
91,1,0.765622610686,0.2138671875,-0.947275406412,51999,64,1,1,mismatched_encoder,0.2392578125,0.232705934662,2.22044604925e-16
92,1,0.646222348064,0.76708984375,0.973231564376,51999,64,1,4,oracle_context,1,0,0
93,1,0.766810067981,0.20947265625,-0.945755323667,51999,64,1,4,learned_local_cue,0.24267578125,0.231061196143,2.22044604925e-16
94,1,0.785785514969,0.1953125,-0.958024749287,51999,64,1,4,frozen_profile,0.25,0.1875,0
95,1,0.762981906364,0.22412109375,-0.941189257164,51999,64,1,4,mismatched_encoder,0.267578125,0.228496780215,2.22044604925e-16
96,1,0.646222348064,0.76708984375,0.973231564376,51999,256,1,0,oracle_context,1,0,0
97,1,0.751587924009,0.22216796875,-0.928564676272,51999,256,1,0,learned_local_cue,0.42041015625,0.174431867943,2.22044604925e-16
98,1,0.785785514969,0.1953125,-0.958024749287,51999,256,1,0,frozen_profile,0.25,0.1875,0
99,1,0.778294101145,0.19970703125,-0.954532202744,51999,256,1,0,mismatched_encoder,0.16845703125,0.241214247975,2.22044604925e-16
100,1,0.646222348064,0.76708984375,0.973231564376,51999,256,1,1,oracle_context,1,0,0
101,1,0.772100811699,0.19921875,-0.952622370948,51999,256,1,1,learned_local_cue,0.2490234375,0.219250730651,2.22044604925e-16
102,1,0.785785514969,0.1953125,-0.958024749287,51999,256,1,1,frozen_profile,0.25,0.1875,0
103,1,0.77049460705,0.20654296875,-0.94892772344,51999,256,1,1,mismatched_encoder,0.23681640625,0.221334677739,2.22044604925e-16
104,1,0.646222348064,0.76708984375,0.973231564376,51999,256,1,4,oracle_context,1,0,0
105,1,0.772593654714,0.20166015625,-0.955928013417,51999,256,1,4,learned_local_cue,0.24658203125,0.218632303646,2.22044604925e-16
106,1,0.785785514969,0.1953125,-0.958024749287,51999,256,1,4,frozen_profile,0.25,0.1875,0
107,1,0.767282966293,0.21875,-0.944095311189,51999,256,1,4,mismatched_encoder,0.26416015625,0.218038252799,2.22044604925e-16
0,10,0.480557828114,0.80712890625,0.924549809141,51999,16,0,0,oracle_context,1,0,0
1,10,1.3836962535,0.20068359375,-0.930898455962,51999,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,10,2.44725204056,0.1767578125,-0.971879106866,51999,16,0,0,frozen_profile,0.25,0.1875,0
3,10,2.6338153293,0.177734375,-0.972616651652,51999,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,10,0.480557828114,0.80712890625,0.924549809141,51999,16,0,1,oracle_context,1,0,0
5,10,2.33164064667,0.1767578125,-0.970841736335,51999,16,0,1,learned_local_cue,0.27783203125,0.191916081414,1.11022302463e-16
6,10,2.44725204056,0.1767578125,-0.971879106866,51999,16,0,1,frozen_profile,0.25,0.1875,0
7,10,2.35619001205,0.17431640625,-0.972452075901,51999,16,0,1,mismatched_encoder,0.23828125,0.195772288251,1.11022302463e-16
8,10,0.480557828114,0.80712890625,0.924549809141,51999,16,0,4,oracle_context,1,0,0
9,10,2.31889540089,0.18017578125,-0.970531439076,51999,16,0,4,learned_local_cue,0.2490234375,0.194724923431,1.11022302463e-16
10,10,2.44725204056,0.1767578125,-0.971879106866,51999,16,0,4,frozen_profile,0.25,0.1875,0
11,10,2.30280276453,0.1767578125,-0.96953794743,51999,16,0,4,mismatched_encoder,0.24365234375,0.195248605841,1.11022302463e-16
12,10,0.480557828114,0.80712890625,0.924549809141,51999,64,0,0,oracle_context,1,0,0
13,10,0.593649091339,0.75341796875,0.707492047551,51999,64,0,0,learned_local_cue,1,0.0298408216131,2.22044604925e-16
14,10,2.44725204056,0.1767578125,-0.971879106866,51999,64,0,0,frozen_profile,0.25,0.1875,0
15,10,2.41594115838,0.1806640625,-0.964931724026,51999,64,0,0,mismatched_encoder,0,0.330372704531,2.22044604925e-16
16,10,0.480557828114,0.80712890625,0.924549809141,51999,64,0,1,oracle_context,1,0,0
17,10,1.78081054157,0.1865234375,-0.961836174215,51999,64,0,1,learned_local_cue,0.27783203125,0.246875570467,2.22044604925e-16
18,10,2.44725204056,0.1767578125,-0.971879106866,51999,64,0,1,frozen_profile,0.25,0.1875,0
19,10,1.83084201312,0.17578125,-0.966512685784,51999,64,0,1,mismatched_encoder,0.23828125,0.258761104321,2.22044604925e-16
20,10,0.480557828114,0.80712890625,0.924549809141,51999,64,0,4,oracle_context,1,0,0
