seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role
211209,fresh,matching,7936,algebraic,adam,unit_broadcast,0.003,True,True,0.022572638607729848,0.0217723150480119,0.00046224631108694096,3.866279150290947,1.8417728392950687,0,0,4.932863937923685,8192,validation_selected,7936,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.022416927153899917,0.021739053939103404,0.0004278874177312032,4.08964169274906,1.9606410673358492,0,0,10.056797485915013,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.022416927153899917,0.021739053939103404,0.0004278874177312032,4.08964169274906,1.9606410673358492,0,0,10.056797485915013,16384,validation_selected,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.03622810247252355,0.03691423873316455,0.014861871452507523,2.6815491902854487,1.0484593887282054,0,0,0.6754666609922424,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.03622810247252355,0.03691423873316455,0.014861871452507523,2.6815491902854487,1.0484593887282054,0,0,0.6754666609922424,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.022200012013947706,0.021801107295795142,0.0002457896033968135,2.6848017784913654,1.0491498043803038,0,0,2.57469051994849,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.022200012013947706,0.021801107295795142,0.0002457896033968135,2.6848017784913654,1.0491498043803038,0,0,2.57469051994849,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.022193666723491694,0.021969464838929954,0.0002662188038107644,2.681447226511196,1.0493457878332915,0,0,5.0806901439791545,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,7168,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.022175064053673546,0.02175000428453952,0.00018627819841962305,2.683622695799873,1.0493380332597257,0,0,4.4556383970193565,8192,validation_selected,7168,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.022161263510898782,0.021828181292295665,0.0002534635678451097,2.68237000133203,1.0499338401521507,0,0,10.05674019397702,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,12800,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.022225244068034236,0.021724302029124586,0.0002536541959828219,2.684964276718843,1.0502004953144355,0,0,7.921150189009495,16384,validation_selected,12800,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,exact,0.03,True,True,0.022158884844586613,0.021726579998065355,0.00021077922153440141,2.6165772583890083,1.014568266248108,0,0,0.6754032489843667,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,exact,0.03,True,True,0.022158884844586613,0.021726579998065355,0.00021077922153440141,2.6165772583890083,1.014568266248108,0,0,0.6754032489843667,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,exact,0.03,True,True,0.02220421511694021,0.02180338888893339,0.0002347638985155247,2.6164952649413564,1.0153237025941755,0,0,2.5746388259576634,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,exact,0.03,True,True,0.022158884844586613,0.021726579998065355,0.00021077922153440141,2.6165772583890083,1.014568266248108,0,0,0.6754032489843667,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8192,algebraic,sgd,exact,0.03,True,True,0.022202866779510867,0.02198270648609368,0.0002782307526619459,2.6125224332151187,1.013667675013495,0,0,5.080639055930078,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,exact,0.03,True,True,0.022158884844586613,0.021726579998065355,0.00021077922153440141,2.6165772583890083,1.014568266248108,0,0,0.6754032489843667,8192,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,sgd,exact,0.03,True,True,0.02214666874681482,0.021803487652835685,0.0002460260615657665,2.6116664483402494,1.0135365879234575,0,0,10.056686130934395,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,12800,algebraic,sgd,exact,0.03,True,True,0.02221736779881174,0.021695960019888078,0.0002498013924553241,2.615227884040234,1.0148694752834984,0,0,7.921102568972856,16384,validation_selected,12800,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.022225159186512432,0.02180022077594017,0.000277503476473531,2.842409922836096,1.206531280515678,0,0,0.6754808030091226,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.022225159186512432,0.02180022077594017,0.000277503476473531,2.842409922836096,1.206531280515678,0,0,0.6754808030091226,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,sign_broadcast,0.01,True,False,0.02219293580116797,0.0218113521200965,0.0002327982689533824,2.8436577591154903,1.2064843160464076,0,0,2.574703222955577,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.022225159186512432,0.02180022077594017,0.000277503476473531,2.842409922836096,1.206531280515678,0,0,0.6754808030091226,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8192,algebraic,sgd,sign_broadcast,0.01,True,False,0.022169056635190715,0.021897665354795127,0.00023551314547331882,2.841049482825681,1.2069329308242533,0,0,5.0807035429170355,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,7168,algebraic,sgd,sign_broadcast,0.01,True,False,0.022163803904373718,0.021769809255968504,0.00018633077439453327,2.8418585533565266,1.206381080862049,0,0,4.455650781979784,8192,validation_selected,7168,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,sgd,sign_broadcast,0.01,True,False,0.02215122876812868,0.02182237038780462,0.0002436901266618182,2.840782856572936,1.2077830039759587,0,0,10.056753622018732,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,12800,algebraic,sgd,sign_broadcast,0.01,True,False,0.02218972650753706,0.02170868265630751,0.00022569715841021197,2.8426262903791404,1.2070091901124513,0,0,7.92116236500442,16384,validation_selected,12800,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.022146192473804317,0.021740820834174848,0.00021139967871676164,2.8491704812896588,1.210439996871262,0,0,0.6754992719506845,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.022146192473804317,0.021740820834174848,0.00021139967871676164,2.8491704812896588,1.210439996871262,0,0,0.6754992719506845,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,sign_broadcast,0.03,False,True,0.022272723651300976,0.021860644037461255,0.0003118348536918388,2.851691892986647,1.213330712392824,0,0,2.5747179510071874,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.022146192473804317,0.021740820834174848,0.00021139967871676164,2.8491704812896588,1.210439996871262,0,0,0.6754992719506845,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8192,algebraic,sgd,sign_broadcast,0.03,False,True,0.022262041399312944,0.022044919456023104,0.0003303863911300506,2.852414144112524,1.216546510723222,0,0,5.080717151984572,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.022146192473804317,0.021740820834174848,0.00021139967871676164,2.8491704812896588,1.210439996871262,0,0,0.6754992719506845,8192,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,sgd,sign_broadcast,0.03,False,True,0.022148312521143677,0.021799517333678117,0.0002493136142122008,2.858930432729985,1.2212258942677467,0,0,10.05676675401628,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,12800,algebraic,sgd,sign_broadcast,0.03,False,True,0.022257006510634662,0.021708618041285797,0.00029396853111669536,2.8606699469977324,1.2193040335472205,0,0,7.9211742139887065,16384,validation_selected,12800,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.027629599848461157,0.02928057067654973,0.006031164070076055,4.175055561871791,1.9997335420826288,0,346,0.6754312369739637,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.027629599848461157,0.02928057067654973,0.006031164070076055,4.175055561871791,1.9997335420826288,0,346,0.6754312369739637,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,unit_broadcast,0.01,True,False,0.022508015664200094,0.022143138953280447,0.0005881550793972956,4.1733117222159395,1.997090307238399,0,387,2.5746632230002433,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,3328,algebraic,sgd,unit_broadcast,0.01,True,False,0.02221993484431581,0.021769252160525644,0.0002441205636102704,4.174025973236495,1.9980641318239312,0,378,2.1139564519980922,4096,validation_selected,3328,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8192,algebraic,sgd,unit_broadcast,0.01,True,False,0.02266473557227934,0.022619442757265344,0.0008320455101259792,4.173043175143292,1.9975862164546694,0,389,5.080660845967941,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,3328,algebraic,sgd,unit_broadcast,0.01,True,False,0.02221993484431581,0.021769252160525644,0.0002441205636102704,4.174025973236495,1.9980641318239312,0,378,2.1139564519980922,8192,validation_selected,3328,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,sgd,unit_broadcast,0.01,True,False,0.022178323894518782,0.02182842459167656,0.0002490101289382877,4.174268652660869,1.9961542400377825,0,400,10.056708987918682,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8704,algebraic,sgd,unit_broadcast,0.01,True,False,0.022226369284261516,0.021712910972261752,0.00024012993968550628,4.1749951656274105,1.9973989011999767,0,389,5.39944057201501,16384,validation_selected,8704,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.03,False,True,0.02237708487893227,0.022130324491580575,0.0005008916565385614,4.1974099127319615,1.9958434197408323,1,123,0.6754535880172625,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.03,False,True,0.02237708487893227,0.022130324491580575,0.0005008916565385614,4.1974099127319615,1.9958434197408323,1,123,0.6754535880172625,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,unit_broadcast,0.03,False,True,0.02248462551935193,0.021755567399312004,0.00043556392847119617,4.20711267369783,1.990806948935117,1,135,2.5746783359209076,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,unit_broadcast,0.03,False,True,0.02248462551935193,0.021755567399312004,0.00043556392847119617,4.20711267369783,1.990806948935117,1,135,2.5746783359209076,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,8192,algebraic,sgd,unit_broadcast,0.03,False,True,0.022340121047744063,0.022262489004706558,0.000471715136992965,4.223268328770943,1.9923562233126915,11,138,5.080676320940256,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,unit_broadcast,0.03,False,True,0.02248462551935193,0.021755567399312004,0.00043556392847119617,4.20711267369783,1.990806948935117,1,135,2.5746783359209076,8192,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,16384,algebraic,sgd,unit_broadcast,0.03,False,True,4.159572366020606,4.201897177619772,4.214956313708579,4.713962309544792,1.993637127816309,5915,341,10.056726437993348,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,matching,4096,algebraic,sgd,unit_broadcast,0.03,False,True,0.02248462551935193,0.021755567399312004,0.00043556392847119617,4.20711267369783,1.990806948935117,1,135,2.5746783359209076,16384,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,calibrated_broadcast,0.003,False,True,0.7978342317919437,0.7675050673672571,0.7506293852860668,2.196331482208809,0.9527811979080673,0,0,0.7050152570009232,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,calibrated_broadcast,0.003,False,True,0.7978342317919437,0.7675050673672571,0.7506293852860668,2.196331482208809,0.9527811979080673,0,0,0.7050152570009232,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,adam,calibrated_broadcast,0.003,False,True,0.8031179616807899,0.7686978896052074,0.7538511817057996,2.5853498808642663,0.9782754246035429,0,0,2.5870245720725507,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1792,algebraic,adam,calibrated_broadcast,0.003,False,True,0.7977997577343003,0.7623350529543014,0.7511398600410126,2.186272454825416,1.072270339613057,0,0,1.1671966899884865,4096,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,adam,calibrated_broadcast,0.003,False,True,0.8085974475735114,0.7700323811242635,0.7575759061312557,2.830157103003124,1.0304009782898764,0,0,5.046344198985025,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1792,algebraic,adam,calibrated_broadcast,0.003,False,True,0.7977997577343003,0.7623350529543014,0.7511398600410126,2.186272454825416,1.072270339613057,0,0,1.1671966899884865,8192,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,16384,algebraic,adam,calibrated_broadcast,0.003,False,True,0.8113667186940592,0.7770995284504898,0.7608330616578831,3.4256347315866846,1.278440429267572,0,0,10.018657488981262,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1792,algebraic,adam,calibrated_broadcast,0.003,False,True,0.7977997577343003,0.7623350529543014,0.7511398600410126,2.186272454825416,1.072270339613057,0,0,1.1671966899884865,16384,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8118566059727801,0.7718123783777777,0.7637812937563073,3.0115202102336607,1.2020162890375716,0,0,0.705029163043946,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8008676101203938,0.7678532575373068,0.753500855001659,2.6452946458139928,1.178622704586568,0,0,0.39420824602711946,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8877104416516706,0.8219440578569972,0.8240511043541574,4.7240396923690176,2.0,1,60,2.5870371779892594,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,3584,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7988458609345547,0.7655398141307743,0.7511056471249286,4.345379425670616,1.9242917431409148,0,46,2.2548395820194855,4096,validation_selected,3584,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,adam,calibrated_broadcast,0.01,True,False,1.044261947531053,0.9655732577103593,0.9745222824360226,6.105496697687242,2.0,804,1607,5.046356421080418,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,3584,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7988458609345547,0.7655398141307743,0.7511056471249286,4.345379425670616,1.9242917431409148,0,46,2.2548395820194855,8192,validation_selected,3584,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8793741270341955,0.8418387873689577,0.8265741148687835,6.366863552105409,2.0,3551,4170,10.018670366029255,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,13312,algebraic,adam,calibrated_broadcast,0.01,True,False,0.806213831940497,0.7647000709865869,0.7588564623653984,6.257073204257114,2.0,2387,3229,8.143987664021552,16384,validation_selected,13312,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,exact,0.003,True,True,0.022471332420592377,0.021760243341564633,0.0003811719748258311,2.904837007335898,1.3124922463547766,0,0,0.7049836900550872,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,exact,0.003,True,True,0.022471332420592377,0.021760243341564633,0.0003811719748258311,2.904837007335898,1.3124922463547766,0,0,0.7049836900550872,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,adam,exact,0.003,True,True,0.023384218826848716,0.0223227076163121,0.00117464107666909,2.910760072585883,1.3242940306725182,0,0,2.587000049999915,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,exact,0.003,True,True,0.022471332420592377,0.021760243341564633,0.0003811719748258311,2.904837007335898,1.3124922463547766,0,0,0.7049836900550872,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,adam,exact,0.003,True,True,0.022698194692976,0.022485726431719442,0.0007299616127003888,2.907068184389166,1.3300716084349014,0,0,5.04632050707005,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,exact,0.003,True,True,0.022471332420592377,0.021760243341564633,0.0003811719748258311,2.904837007335898,1.3124922463547766,0,0,0.7049836900550872,8192,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,16384,algebraic,adam,exact,0.003,True,True,0.022450517058980678,0.021801988856708497,0.0003358125912722746,2.918888635531773,1.352979882518845,0,0,10.018632280058227,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,exact,0.003,True,True,0.022471332420592377,0.021760243341564633,0.0003811719748258311,2.904837007335898,1.3124922463547766,0,0,0.7049836900550872,16384,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,sign_broadcast,0.003,False,True,0.7978342439522522,0.7675050765678105,0.7506293959754363,2.1963324177723518,0.9527827102503849,0,0,0.7050427349749953,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,sign_broadcast,0.003,False,True,0.7978342439522522,0.7675050765678105,0.7506293959754363,2.1963324177723518,0.9527827102503849,0,0,0.7050427349749953,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,adam,sign_broadcast,0.003,False,True,0.8031179606486518,0.7686978952044454,0.7538511795942318,2.5853513736513243,0.9782766727779059,0,0,2.5870487190550193,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1792,algebraic,adam,sign_broadcast,0.003,False,True,0.7977997679005902,0.7623350631215611,0.7511398689470847,2.1862745171294864,1.0722726276557772,0,0,1.1672258650651202,4096,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,adam,sign_broadcast,0.003,False,True,0.8085974452884327,0.7700323792637889,0.7575759045047707,2.8301595290118455,1.0304029764291334,0,0,5.046368153998628,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1792,algebraic,adam,sign_broadcast,0.003,False,True,0.7977997679005902,0.7623350631215611,0.7511398689470847,2.1862745171294864,1.0722726276557772,0,0,1.1672258650651202,8192,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,16384,algebraic,adam,sign_broadcast,0.003,False,True,0.8113667413409937,0.7770995450061055,0.7608330783090879,3.425639565912498,1.2784419532868005,0,0,10.018682255991735,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1792,algebraic,adam,sign_broadcast,0.003,False,True,0.7977997679005902,0.7623350631215611,0.7511398689470847,2.1862745171294864,1.0722726276557772,0,0,1.1672258650651202,16384,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.8118566608389808,0.7718124022404205,0.7637813325943352,3.011523517542447,1.202018644052306,0,0,0.7050561180803925,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,512,algebraic,adam,sign_broadcast,0.01,True,False,0.8008676378043492,0.7678532747643116,0.7535008733353287,2.6452966493612413,1.178624948633357,0,0,0.39423433400224894,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,adam,sign_broadcast,0.01,True,False,0.8882513132337359,0.8223484804819243,0.8244773997185368,4.723070502415755,2.0,5,67,2.5870633110171184,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,3584,algebraic,adam,sign_broadcast,0.01,True,False,0.7988458481760166,0.7655397955900547,0.7511056325496079,4.34538490090622,1.924292554269207,0,46,2.2548629650846124,4096,validation_selected,3584,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,adam,sign_broadcast,0.01,True,False,1.0236854708264616,0.9505956240836565,0.9558707515647187,6.0766662826803435,2.0,1102,1537,5.046379744075239,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,3584,algebraic,adam,sign_broadcast,0.01,True,False,0.7988458481760166,0.7655397955900547,0.7511056325496079,4.34538490090622,1.924292554269207,0,46,2.2548629650846124,8192,validation_selected,3584,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,16384,algebraic,adam,sign_broadcast,0.01,True,False,0.9320376253681142,0.8864463248493895,0.8715035407939569,6.337026132612271,2.0,4250,3984,10.018694348051213,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,13312,algebraic,adam,sign_broadcast,0.01,True,False,0.8017453749259862,0.7637880813352971,0.7560242323000608,6.242453788437429,1.9835237283796425,2946,3065,8.144012402975932,16384,validation_selected,13312,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.8012494414982148,0.7629101496668101,0.7525961798324954,3.228459467348906,1.64610762956794,0,0,0.7050004180055112,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.8012494414982148,0.7629101496668101,0.7525961798324954,3.228459467348906,1.64610762956794,0,0,0.7050004180055112,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,adam,unit_broadcast,0.003,True,True,0.8007446471724764,0.7686115374886427,0.751934032139596,3.189077792166253,1.6730102828009565,0,0,2.5870124130742624,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.8012494414982148,0.7629101496668101,0.7525961798324954,3.228459467348906,1.64610762956794,0,0,0.7050004180055112,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,adam,unit_broadcast,0.003,True,True,0.8128245917134616,0.7726515085560178,0.7602428517392504,3.6791034923557198,1.7021877821157545,0,0,5.046331973047927,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.8012494414982148,0.7629101496668101,0.7525961798324954,3.228459467348906,1.64610762956794,0,0,0.7050004180055112,8192,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.815971605968883,0.7811797945172365,0.7647634673014392,4.257761621917053,1.7806053173926568,0,0,10.018645098083653,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.8012494414982148,0.7629101496668101,0.7525961798324954,3.228459467348906,1.64610762956794,0,0,0.7050004180055112,16384,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7993780795083667,0.7654129314075317,0.7525681860804494,2.3531363849009184,1.0296423061166036,0,0,0.7049400210380554,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7993780795083667,0.7654129314075317,0.7525681860804494,2.3531363849009184,1.0296423061166036,0,0,0.7049400210380554,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7857327003602265,0.7537170255450412,0.7387183126309493,2.2755451502785013,0.9031124456108623,0,0,2.5869635000126436,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7857327003602265,0.7537170255450412,0.7387183126309493,2.2755451502785013,0.9031124456108623,0,0,2.5869635000126436,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7939424219524194,0.7594662758826324,0.7464539600398786,2.2209978313726997,0.9009672820770046,0,0,5.046284313080832,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211209,fresh,nested,4352,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7858327941984773,0.7506411970855817,0.7404033734953662,2.247179382050351,0.8689195836074403,0,0,2.7361456260550767,8192,validation_selected,4352,post_review_extension_of_previously_observed_fresh_seed_blocks
