budget,endpoint,task,optimizer,rule,rate_view,rate,metric,mean,median,ci95_low,ci95_high,n_seeds,positive_seeds,negative_seeds,zero_seeds,minimum,maximum,parameter_projected_any_count,gradient_clipped_any_count,mean_selected_step
1024,validation_selected,nested,adam,unit_broadcast,common_rate,0.003,population_nmse,0.7184613766511896,0.7390875061383058,0.6985072314095411,0.7363026331729855,20,20,0,0,0.6321615904237656,0.76950361323488,0,0,883.2
1024,validation_selected,nested,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.7448828505522371,0.7569174088090609,0.7207719545741677,0.7674476048940945,20,20,0,0,0.6166286472822895,0.8269479026340563,0,0,883.2
1024,validation_selected,nested,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.8112816837193755,0.7870583229557735,0.7770052061777377,0.8493432186828724,20,20,0,0,0.6931276972571456,1.0281725830730712,0,0,771.2
1024,validation_selected,nested,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.7838721679082494,0.7532723369687664,0.7523018576652274,0.818892016548668,20,20,0,0,0.6746372266775063,0.9831274846865976,0,0,771.2
1024,validation_selected,nested,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.8108503189388981,0.7954555425107359,0.778128186253413,0.8471601735255571,20,20,0,0,0.6914415403166909,1.030744358691532,0,0,771.2
1024,validation_selected,nested,sgd,exact,common_rate,0.03,test_nmse,0.2596297775950881,0.21104330048350078,0.15637344633189054,0.3659984848405827,20,20,0,0,0.02232366194668472,0.759204443519988,0,0,1024.0
1024,validation_selected,nested,sgd,exact,common_rate,0.03,population_nmse,0.23771444902148703,0.1873384554554195,0.13468598564746706,0.344558871157121,20,20,0,0,9.951935134848663e-05,0.7490460858901262,0,0,1024.0
1024,validation_selected,nested,sgd,exact,common_rate,0.03,validation_nmse,0.2605722387209834,0.21500797220976872,0.15698968667683155,0.3679372524727436,20,20,0,0,0.021310549388221557,0.7706948569418479,0,0,1024.0
1024,validation_selected,nested,sgd,sign_broadcast,common_rate,0.03,test_nmse,0.763939453265482,0.7758583035872902,0.7482860055131983,0.7779124413777968,20,20,0,0,0.684578468030536,0.8050216552331566,0,0,601.6
1024,validation_selected,nested,sgd,sign_broadcast,common_rate,0.03,population_nmse,0.7377604660203755,0.7493376196711217,0.725156665879756,0.7480937818976378,20,20,0,0,0.6667154625798858,0.7686977968420406,0,0,601.6
1024,validation_selected,nested,sgd,sign_broadcast,common_rate,0.03,validation_nmse,0.7671782784123036,0.7615793387901357,0.7510255214200395,0.7842013274198046,20,20,0,0,0.6915682149751179,0.8498794297576073,0,0,601.6
1024,validation_selected,nested,sgd,unit_broadcast,common_rate,0.03,test_nmse,0.7437965365903576,0.7728521831758579,0.7156730940225967,0.7685400564473189,20,20,0,0,0.5745302026754503,0.8062076182671403,0,0,780.8
1024,validation_selected,nested,sgd,unit_broadcast,common_rate,0.03,population_nmse,0.717053015205406,0.7432767685210844,0.6916883425709301,0.7387233432907376,20,20,0,0,0.5560877403529949,0.7596131006728224,0,0,780.8
1024,validation_selected,nested,sgd,unit_broadcast,common_rate,0.03,validation_nmse,0.7457640483638939,0.7618362832952474,0.7162304548608968,0.7713411553640803,20,20,0,0,0.5529632417010804,0.8283170831463137,0,0,780.8
1024,validation_selected,quartet,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.9629392040163337,1.0060208082998567,0.9161331924544006,1.005534313049926,20,20,0,0,0.7119861679394079,1.0646765104130822,2,0,768.0
1024,validation_selected,quartet,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.920931952837079,0.9745514007613026,0.8725007430863597,0.9644418407855995,20,20,0,0,0.6431483088275726,1.0068994676106504,2,0,768.0
1024,validation_selected,quartet,adam,calibrated_broadcast,common_rate,0.003,validation_nmse,0.9693879175881419,1.0093375122221082,0.9177808334034835,1.0164295123669003,20,20,0,0,0.7089009482031988,1.1282273526475906,2,0,768.0
1024,validation_selected,quartet,adam,exact,common_rate,0.003,test_nmse,0.15171632648958883,0.046501065119379674,0.047111775333353235,0.2813121699500066,20,20,0,0,0.043785030642859255,1.0571671256988753,0,1,921.6
1024,validation_selected,quartet,adam,exact,common_rate,0.003,population_nmse,0.10586203538835659,0.0011517452017340826,0.001734145233694656,0.23474455039419848,20,20,0,0,0.000439142020118269,1.0040597687290025,0,1,921.6
1024,validation_selected,quartet,adam,exact,common_rate,0.003,validation_nmse,0.15110884694827603,0.04661416344318417,0.047095592549820924,0.279159676664594,20,20,0,0,0.04290876404453531,1.0263064401305964,0,1,921.6
1024,validation_selected,quartet,adam,sign_broadcast,common_rate,0.003,test_nmse,0.9629390948277674,1.0060208383568838,0.9161331016966952,1.0055342852848854,20,20,0,0,0.7119854529866921,1.0646766306123274,2,0,768.0
1024,validation_selected,quartet,adam,sign_broadcast,common_rate,0.003,population_nmse,0.9209318440617137,0.974551426247282,0.8725005998017724,0.9644418396216453,20,20,0,0,0.643147595737,1.0068994683300763,2,0,768.0
1024,validation_selected,quartet,adam,sign_broadcast,common_rate,0.003,validation_nmse,0.9693878155727719,1.009337539104083,0.917780612881978,1.0164293929057036,20,20,0,0,0.7089002177690142,1.1282273840876762,2,0,768.0
1024,validation_selected,quartet,adam,unit_broadcast,common_rate,0.003,test_nmse,0.9293288618524717,1.0104249154300486,0.8518050806800411,0.9954842784630775,20,20,0,0,0.5500861864780712,1.0664546705921132,0,0,720.0
1024,validation_selected,quartet,adam,unit_broadcast,common_rate,0.003,population_nmse,0.8860911551745521,0.9658795759150695,0.8080060544788086,0.9513059071352897,20,20,0,0,0.5096652296666888,1.0102429776231776,0,0,720.0
1024,validation_selected,quartet,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.933217502866538,0.9900670393388946,0.8484889165425996,1.0044365464771086,20,20,0,0,0.5281839650754518,1.1177708569500293,0,0,720.0
1024,validation_selected,quartet,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.9461089790177102,1.0097531038709926,0.8818857834184488,1.0008027074324028,20,20,0,0,0.5730975976441052,1.070529500453514,0,0,643.2
1024,validation_selected,quartet,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.9030456232860805,0.9845672035181308,0.8377073275017567,0.958407908550313,20,20,0,0,0.531961413641262,1.006518815111826,0,0,643.2
1024,validation_selected,quartet,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.9494716744634373,0.9963143446245439,0.8800873406920737,1.0103656079605574,20,20,0,0,0.5628054233874131,1.1104576197432894,0,0,643.2
1024,validation_selected,quartet,sgd,exact,common_rate,0.03,test_nmse,0.2989330266773419,0.05393486081732128,0.1654551154575286,0.4445175813638833,20,20,0,0,0.04444419174373039,1.0368166411430484,0,1,1024.0
1024,validation_selected,quartet,sgd,exact,common_rate,0.03,population_nmse,0.252158870657922,0.008807280489585984,0.11969855054577708,0.3964524810636841,20,20,0,0,0.0002976193135524212,0.9834224355008039,0,1,1024.0
1024,validation_selected,quartet,sgd,exact,common_rate,0.03,validation_nmse,0.29369258967742373,0.05394471181062239,0.16345479300111243,0.43468287228791064,20,20,0,0,0.04254505999082256,1.0015170327495206,0,1,1024.0
1024,validation_selected,quartet,sgd,sign_broadcast,common_rate,0.03,test_nmse,0.9635297195397662,1.0101343850574238,0.9065500497838058,1.0122982982766713,20,20,0,0,0.6452333758548598,1.0771598890337306,0,0,474.4
1024,validation_selected,quartet,sgd,sign_broadcast,common_rate,0.03,population_nmse,0.9219609859709414,0.9846907897119537,0.8642865203230153,0.9715440687997725,20,20,0,0,0.6234786191957231,1.0217683374529312,0,0,474.4
1024,validation_selected,quartet,sgd,sign_broadcast,common_rate,0.03,validation_nmse,0.968761086101533,1.0150961859250454,0.9063646030951359,1.0219945635448378,20,20,0,0,0.6561067839422715,1.1173326190610526,0,0,474.4
1024,validation_selected,quartet,sgd,unit_broadcast,common_rate,0.03,test_nmse,0.908567804516705,0.9692449216831989,0.831098441266456,0.9774179775599056,20,20,0,0,0.5530899057558472,1.0667920856550634,0,0,451.2
1024,validation_selected,quartet,sgd,unit_broadcast,common_rate,0.03,population_nmse,0.8645577691119323,0.9281773546280622,0.7856557885654215,0.9341438655222851,20,20,0,0,0.5165259360864741,1.0220899702317616,0,0,451.2
1024,validation_selected,quartet,sgd,unit_broadcast,common_rate,0.03,validation_nmse,0.9112604170222832,0.9810613782348443,0.8277377877904606,0.9858930344059844,20,20,0,0,0.5383024299869921,1.124402797000615,0,0,451.2
4096,terminal,matching,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.023146458895110744,0.023013605105271232,0.022884884734856503,0.023436920843829364,20,20,0,0,0.02201174017362361,0.024529928657911967,0,0,4096.0
4096,terminal,matching,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.0006629887897928505,0.00067254943494625,0.0005685522853152981,0.0007585281326470832,20,20,0,0,0.0003247915816007038,0.0009922707712142315,0,0,4096.0
4096,terminal,matching,adam,calibrated_broadcast,common_rate,0.003,validation_nmse,0.0232513420671305,0.02305399235393371,0.022822864066177662,0.023718247843690823,20,20,0,0,0.02188326112681959,0.026013175886416898,0,0,4096.0
4096,terminal,matching,adam,exact,common_rate,0.003,test_nmse,0.02323656775498071,0.023050766090114378,0.02294257725779664,0.023561090737472888,20,20,0,0,0.022008097548934714,0.02465526939885975,0,0,4096.0
4096,terminal,matching,adam,exact,common_rate,0.003,population_nmse,0.0007779689808052936,0.0006903077975012662,0.0006084570907144174,0.000994967503021255,20,20,0,0,0.00027569591711640843,0.002427443810663529,0,0,4096.0
4096,terminal,matching,adam,exact,common_rate,0.003,validation_nmse,0.023373527864940943,0.023126080214603502,0.02292108900881453,0.023851703723084452,20,20,0,0,0.022073246849950174,0.026018048285317855,0,0,4096.0
4096,terminal,matching,adam,sign_broadcast,common_rate,0.003,test_nmse,0.023146460884911586,0.02301360570586749,0.02288488637621706,0.02343692363492609,20,20,0,0,0.022011740647939933,0.02452992845554685,0,0,4096.0
4096,terminal,matching,adam,sign_broadcast,common_rate,0.003,population_nmse,0.0006629909921600599,0.0006725468710835965,0.0005685541001901949,0.0007585300066898844,20,20,0,0,0.00032479129700695907,0.0009922730695724627,0,0,4096.0
4096,terminal,matching,adam,sign_broadcast,common_rate,0.003,validation_nmse,0.02325134342160614,0.023053994327949315,0.022822864959332542,0.023718248669203894,20,20,0,0,0.021883260138506166,0.026013175805402376,0,0,4096.0
4096,terminal,matching,adam,unit_broadcast,common_rate,0.003,test_nmse,0.023111918542054105,0.02287429526215111,0.022847972734141683,0.023403155269706766,20,20,0,0,0.021893573327600887,0.024648339659582387,2,0,4096.0
4096,terminal,matching,adam,unit_broadcast,common_rate,0.003,population_nmse,0.0006386128840770038,0.0006182048044434878,0.0005357087690415896,0.0007427754927331713,20,20,0,0,0.0003211696249132216,0.0010658326977067661,2,0,4096.0
4096,terminal,matching,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.023247561830558466,0.023033412141819705,0.022811047832020405,0.023726673163478172,20,20,0,0,0.021971361815018464,0.026099405819981707,2,0,4096.0
4096,terminal,matching,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.11474061826135613,0.08449247672389777,0.07091658664236111,0.1636721587249787,20,20,0,0,0.021792050652804623,0.331260479853506,0,0,4096.0
4096,terminal,matching,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.09200097971675872,0.061947028651601344,0.04851126113677308,0.14052299728963266,20,20,0,0,4.5105370888931474e-05,0.312243208636109,0,0,4096.0
4096,terminal,matching,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.11379220576165691,0.08698604775471805,0.07176401829180423,0.16035925623334166,20,20,0,0,0.021791625736688663,0.3124675809473251,0,0,4096.0
4096,terminal,matching,sgd,exact,common_rate,0.03,test_nmse,0.02274755662289645,0.022715220431936425,0.02247821832631118,0.023038795839876107,20,20,0,0,0.021687600184472414,0.02415000471213676,0,0,4096.0
4096,terminal,matching,sgd,exact,common_rate,0.03,population_nmse,0.00027758314159295007,0.0002682448894265595,0.00022850589958466964,0.00033686663689644277,20,20,0,0,8.690261782534873e-05,0.0006864909314074867,0,0,4096.0
4096,terminal,matching,sgd,exact,common_rate,0.03,validation_nmse,0.022917784716368097,0.02300293479542023,0.02248279094707596,0.023357707872338575,20,20,0,0,0.02147758720882507,0.025232365775618524,0,0,4096.0
4096,terminal,matching,sgd,sign_broadcast,common_rate,0.03,test_nmse,0.02277172773858702,0.022728322095899055,0.022501036911752,0.023072863596809868,20,20,0,0,0.021710199748927298,0.024313998649626162,0,0,4096.0
4096,terminal,matching,sgd,sign_broadcast,common_rate,0.03,population_nmse,0.00029678319877585364,0.00029393316753795266,0.00025379732233899496,0.0003405546283238316,20,20,0,0,0.000128717053749292,0.0005209942490265635,0,0,4096.0
4096,terminal,matching,sgd,sign_broadcast,common_rate,0.03,validation_nmse,0.02291431186782813,0.022793333594585533,0.0224774958407525,0.023362622508319695,20,20,0,0,0.021502336010710933,0.0253262566453593,0,0,4096.0
4096,terminal,matching,sgd,unit_broadcast,common_rate,0.03,test_nmse,0.023596172567829955,0.02286513150552093,0.022763788828634928,0.02485286286208729,20,20,0,0,0.02181042830346338,0.03357042837362026,9,1,4096.0
4096,terminal,matching,sgd,unit_broadcast,common_rate,0.03,population_nmse,0.0010988071695935404,0.00036129109940563907,0.000381374616885553,0.0022775324903900242,20,20,0,0,0.0001784338505169271,0.010795293387998107,9,1,4096.0
4096,terminal,matching,sgd,unit_broadcast,common_rate,0.03,validation_nmse,0.023609783598937083,0.023019727547126216,0.022795622391385974,0.024679863378405408,20,20,0,0,0.021473974411303935,0.031552211695708786,9,1,4096.0
4096,terminal,nested,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.7666689847007255,0.7779915207258314,0.7525664835606408,0.7791928948619338,20,20,0,0,0.6898183747445124,0.8031179616807899,5,0,4096.0
4096,terminal,nested,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.7399126704533134,0.7478775120965502,0.72851148970762,0.7490955893358369,20,20,0,0,0.6649805344554238,0.7610128194170016,5,0,4096.0
4096,terminal,nested,adam,calibrated_broadcast,common_rate,0.003,validation_nmse,0.7714076660185885,0.7697035236829703,0.7559647129054753,0.786703495229017,20,20,0,0,0.682253669859564,0.8570456511242164,5,0,4096.0
4096,terminal,nested,adam,exact,common_rate,0.003,test_nmse,0.023262383407277626,0.023206792538966476,0.023002539006324516,0.023528028615199117,20,20,0,0,0.02211012476334394,0.02453168982981219,0,0,4096.0
4096,terminal,nested,adam,exact,common_rate,0.003,population_nmse,0.0008004457381388592,0.0007891309668445741,0.0006834195843165528,0.0009229314458309789,20,20,0,0,0.00032193552710633945,0.0013676327452633247,0,0,4096.0
4096,terminal,nested,adam,exact,common_rate,0.003,validation_nmse,0.023425010551449695,0.023242954057062018,0.022990837636855693,0.023850804330669346,20,20,0,0,0.02177258581464671,0.025637689835924307,0,0,4096.0
4096,terminal,nested,adam,sign_broadcast,common_rate,0.003,test_nmse,0.7666685254101717,0.7779915509940356,0.752565168867139,0.7791928549492312,20,20,0,0,0.6898174051466209,0.8031179606486518,5,0,4096.0
4096,terminal,nested,adam,sign_broadcast,common_rate,0.003,population_nmse,0.7399122337200794,0.7478775164736062,0.7285111986958422,0.749095611592227,20,20,0,0,0.6649795374888139,0.761012820057001,5,0,4096.0
4096,terminal,nested,adam,sign_broadcast,common_rate,0.003,validation_nmse,0.7714071380638693,0.7697035330471524,0.7559641734831952,0.7867029853310943,20,20,0,0,0.682252666603588,0.8570456520785665,5,0,4096.0
4096,terminal,nested,adam,unit_broadcast,common_rate,0.003,test_nmse,0.7635666805619118,0.7764549054996929,0.7459381514542294,0.7789917646448208,20,20,0,0,0.660732971201573,0.8019629737086355,9,2,4096.0
4096,terminal,nested,adam,unit_broadcast,common_rate,0.003,population_nmse,0.7364626066365423,0.7500166668263821,0.7230029231578786,0.7480238907433266,20,20,0,0,0.6648186902892925,0.7612558822072402,9,2,4096.0
4096,terminal,nested,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.7676772197222712,0.7693369923114282,0.7484672938030169,0.7861280693207782,20,20,0,0,0.6573636938095039,0.8668509893306994,9,2,4096.0
4096,terminal,nested,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.7702448783553761,0.7792760127780305,0.752246267695395,0.7877587340641957,20,20,0,0,0.6876963853771232,0.8567161256937544,0,0,4096.0
4096,terminal,nested,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.742297883169851,0.7508399438256692,0.7282989998176921,0.7557607482079925,20,20,0,0,0.6684478870104368,0.811000748575901,0,0,4096.0
4096,terminal,nested,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.7708780584739369,0.772680365301452,0.7521252550505363,0.7902718413555784,20,20,0,0,0.6892795228362916,0.8525780138711472,0,0,4096.0
4096,terminal,nested,sgd,exact,common_rate,0.03,test_nmse,0.022741851715492208,0.022657282369501403,0.022489478392480524,0.023009400685167936,20,20,0,0,0.021716020636032993,0.02405080874896689,0,0,4096.0
4096,terminal,nested,sgd,exact,common_rate,0.03,population_nmse,0.0002902271155794122,0.0002971958574995191,0.000244693410723399,0.0003376436480211201,20,20,0,0,0.0001136360485471183,0.0005459812713891521,0,0,4096.0
4096,terminal,nested,sgd,exact,common_rate,0.03,validation_nmse,0.022952453460416355,0.022868816861415477,0.022544278121594343,0.023367289807519485,20,20,0,0,0.02151169680884872,0.025195936470776066,0,0,4096.0
