epoch,rule_variant,error_broadcast_mode,parameter_name,component,numel,cosine_similarity,local_grad_norm,backprop_grad_norm,norm_ratio
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.37911832134711265,0.05952642485499382,0.004411483183503151,13.493517342217423
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.2723933694569991,0.007944646291434765,0.0008305986993946135,9.564963546969555
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.2451496631431764,2.6273346520611085e-05,2.251513251394499e-05,1.1669194190804333
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.31772642096744447,8.670992974657565e-05,7.55596993258223e-05,1.147568470661904
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.16153766271631456,2.776700785034336e-05,2.7669117116602138e-05,1.003537869668585
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.3796046193598733,0.024596061557531357,0.011057190597057343,2.2244404072995434
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.31005695538298733,0.002253579208627343,0.0013535526813939214,1.6649364579157837
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9981743033381567,2.070534355880227e-05,2.6571115085971542e-05,0.7792425237919848
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000300031335,0.030917301774024963,0.026779068633913994,1.1545323773402496
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999997402100755,0.0026542185805737972,0.002298955572769046,1.1545323497584217
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.27492840814439046,0.0031784530729055405,0.0003810436464846134,8.341440918612577
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.29589033308643425,0.0016649923054501414,0.0001885644596768543,8.829830920808897
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.37911837325752873,0.071790911257267,0.004411483183503151,16.273644997550306
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.2723933345358665,0.009581517428159714,0.0008305986993946135,11.535675921004428
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.24541741209143159,7.431224366882816e-05,2.251513251394499e-05,3.300546435702994
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.31775778186822573,0.00024525271146558225,7.55596993258223e-05,3.2458137129716476
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.16167353529947598,7.853695569792762e-05,2.7669117116602138e-05,2.8384336416852967
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.37960463688223606,0.06956816464662552,0.011057190597057343,6.291667311843939
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.3100570429612422,0.0063740843906998634,0.0013535526813939214,4.709151312401469
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9992021062089422,4.781694588018581e-05,2.6571115085971542e-05,1.7995836428350558
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999874677065,0.07140044867992401,0.026779068633913994,2.666278265810693
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999360483957,0.006129654590040445,0.002298955572769046,2.6662779655159325
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.19973011885526845,0.0017111486522480845,0.000518368324264884,3.3010285714770378
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.06162349470288535,0.0004858248576056212,0.00011898353841388598,4.083126624059084
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.2967260697199777,0.00833649467676878,0.006173871923238039,1.3502862999215268
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.20174527649195098,0.004271133337169886,0.001491519040428102,2.863613013669845
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.1918436362192971,1.900057577586267e-05,2.2216405341168866e-05,0.855249741298304
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.11271335623370152,5.131692159920931e-05,7.241228013299406e-05,0.7086770475433508
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.21836791089991353,2.4646891688462347e-05,2.8628470317926258e-05,0.8609223808967135
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.17538401124877862,0.0048300400376319885,0.013927602209150791,0.3467962370516105
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.26294021104285314,0.001663073431700468,0.002836296334862709,0.5863539047990961
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.998646387231281,3.5313474654685706e-05,2.7317295462125912e-05,1.2927148447375127
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000699416352,0.06279382854700089,0.03139691427350044,1.9999999999362996
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999853253991,0.01000437792390585,0.005002188961952925,1.999999999600175
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.19973012852187372,0.0017095422372221947,0.000518368324264884,3.297929587708944
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.06162348899572841,0.00048536877147853374,0.00011898353841388598,4.079293437306243
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.29672602447893776,0.00832866970449686,0.006173871923238039,1.3490188663939218
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.2017452797877153,0.004267123527824879,0.001491519040428102,2.8609246072642738
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.19165591378977187,1.343347776128212e-05,2.2216405341168866e-05,0.6046647488792442
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.11270078879859251,3.628125341492705e-05,7.241228013299406e-05,0.5010372943270779
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.21823990897518772,1.742544372973498e-05,2.8628470317926258e-05,0.6086753126361906
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.17538395174519003,0.003414855571463704,0.013927602209150791,0.24518617921000574
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.26294015221135325,0.001175799174234271,0.002836296334862709,0.4145544170992384
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9978897837798305,2.0386270989547484e-05,2.7317295462125912e-05,0.7462770343255617
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.000000041440262,0.0362505279481411,0.03139691427350044,1.1545888755565576
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999117918458,0.005775471683591604,0.005002188961952925,1.154588866267497
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.19973016611204247,0.002164564561098814,0.000518368324264884,4.175726902280788
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.06162372968006675,0.0006145575316622853,0.00011898353841388598,5.1650634591104065
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.29672597884422297,0.010545480065047741,0.006173871923238039,1.7080820908589276
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.20174526718862498,0.005402888171374798,0.001491519040428102,3.622406433511993
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.19207056426374275,3.799561091000214e-05,2.2216405341168866e-05,1.7102500884489624
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.11272852606539004,0.00010261888382956386,7.241228013299406e-05,1.4171475090128933
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.21852250969304032,4.928659836878069e-05,2.8628470317926258e-05,1.7215937875774372
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.17538397517465096,0.009658670984208584,0.013927602209150791,0.6934913015514687
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.26294019001713925,0.0033256621100008488,0.002836296334862709,1.1725368988954008
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9989050784208822,4.7080073272809386e-05,2.7317295462125912e-05,1.7234528804152927
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000209276374,0.08371700346469879,0.03139691427350044,2.666408639166526
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000239560427,0.013337879441678524,0.005002188961952925,2.666408554427104
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.2567824280145411,0.001862777629867196,0.0011502602137625217,1.6194401979310202
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.11010489331661874,0.0005065097939223051,0.00022690696641802788,2.232235526682477
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.3411497306134104,0.012184739112854004,0.01098579727113247,1.109135624026385
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.06592219128282574,0.005735278129577637,0.004101230297237635,1.3984286939560986
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.24516804552174204,1.9403700207476504e-05,3.9791539165889844e-05,0.4876338067484447
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.007239261647803791,5.700781912310049e-05,0.00013550302537623793,0.420712515784057
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.2663906561879214,3.0177401640685275e-05,5.8635385357774794e-05,0.5146619390644449
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.20021977673329694,0.007095429114997387,0.021862562745809555,0.32454699831715
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.08887297569558161,0.002557111205533147,0.007740831933915615,0.3303406180412083
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9995135056455462,6.96864808560349e-05,6.088675218052231e-05,1.1445261442899148
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999226951193,0.08663206547498703,0.043316032737493515,1.9999999999538278
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999617491345,0.026858791708946228,0.013429395854473114,1.999999999851073
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.25678241044332517,0.0018616459565237164,0.0011502602137625217,1.6184563567714674
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.11010486926627444,0.0005062021082267165,0.00022690696641802788,2.2308795273533697
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.34114971883137707,0.012177336029708385,0.01098579727113247,1.1084617463858064
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.06592219465606064,0.005731793586164713,0.004101230297237635,1.3975790602707088
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.24503669865440883,1.3718829904973973e-05,3.9791539165889844e-05,0.34476750203135
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.00723886988694648,4.030574200442061e-05,0.00013550302537623793,0.29745270701561766
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.26632827983717006,2.1336067220545374e-05,5.8635385357774794e-05,0.36387697849144135
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.2002198040746314,0.005016619339585304,0.021862562745809555,0.22946163254888263
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.0888729707485178,0.0018079321598634124,0.007740831933915615,0.23355786239313578
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9993409233099838,4.02314581151586e-05,6.088675218052231e-05,0.6607588024258232
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999642350313,0.05001449212431908,0.043316032737493515,1.1546415717770215
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000067156614,0.015506139025092125,0.013429395854473114,1.1546415931117735
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.2567824407953056,0.0026453544851392508,0.0011502602137625217,2.299787866422382
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.1101051556812189,0.0007193011697381735,0.00022690696641802788,3.170026808445304
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.34114968952814095,0.017303701490163803,0.01098579727113247,1.5750974700814733
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.06592219737684085,0.008144741877913475,0.004101230297237635,1.9859264868430828
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.24532670152714797,3.880270742229186e-05,3.9791539165889844e-05,0.9751496740393669
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.007239714612166302,0.0001140018503065221,0.00013550302537623793,0.8413232778283813
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.2664658941549613,6.034750913386233e-05,5.8635385357774794e-05,1.0291994797414772
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.20021981553255777,0.014189141802489758,0.021862562745809555,0.6490154867393305
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.08887296673955067,0.005113604012876749,0.007740831933915615,0.6606013482622516
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9995722152556146,9.291057358495891e-05,6.088675218052231e-05,1.525957104486909
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000065953558,0.11550351977348328,0.043316032737493515,2.6665304385283455
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000034319925,0.035809893161058426,0.013429395854473114,2.6665304639496648
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.3754240839098707,0.001895917928777635,0.002745713572949171,0.6905009855236752
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.4018285431958166,0.0005757336039096117,0.0006088928785175085,0.9455416925976003
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.12136607732528612,0.020100552588701248,0.02353098802268505,0.8542162602126648
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.44655323924925194,0.008202886208891869,0.011512995697557926,0.7124892967622085
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.3580971702000298,1.8819788238033652e-05,7.709404599154368e-05,0.24411467515900373
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2595054248767968,6.798928370699286e-05,0.0002970363129861653,0.228892160674198
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.26319170800663944,3.668273348012008e-05,0.00014432129682973027,0.2541740826319219
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.029036546116317695,0.011722338385879993,0.04191656410694122,0.2796588564771978
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.5235092674090503,0.004453614354133606,0.02165255695581436,0.20568537762150957
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9995296147454811,0.00015599171456415206,0.00015508700744248927,1.0058335390613862
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999332557283,0.14471858739852905,0.07235930114984512,1.9999997940394536
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000001666816483,0.07644093781709671,0.038220468908548355,1.999999999947672
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.3754240933909409,0.0018936682026833296,0.002745713572949171,0.6896816261718293
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.4018286031660532,0.0005750503623858094,0.0006088928785175085,0.9444195879601743
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.12136607347059582,0.020076701417565346,0.02353098802268505,0.8532026533419336
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.4465532885493059,0.008193152025341988,0.011512995697557926,0.7116438014797687
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.3579949495899104,1.3304135791258886e-05,7.709404599154368e-05,0.17257020886085012
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2595001089594676,4.806316064787097e-05,0.0002970363129861653,0.16180903945000327
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.26317109472547384,2.5931856725947e-05,0.00014432129682973027,0.17968142689889963
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.029036568923419402,0.008286786265671253,0.04191656410694122,0.1976971739461178
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.5235092855871346,0.0031483606435358524,0.02165255695581436,0.14540364215714577
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9994993298549033,9.005585161503404e-05,0.00015508700744248927,0.5806795328599645
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999800389947,0.08354774117469788,0.07235930114984512,1.1546233842215883
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000001048719416,0.04413025453686714,0.038220468908548355,1.1546235772592102
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.3754241155389566,0.0031381675507873297,0.002745713572949171,1.1429333272638815
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.40182903776281315,0.0009529676171950996,0.0006088928785175085,1.565082544486706
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.1213660899078521,0.033270902931690216,0.02353098802268505,1.4139186547628804
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.4465532674700224,0.01357760839164257,0.011512995697557926,1.1793288859947415
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.3582205302250142,3.7629775761161e-05,7.709404599154368e-05,0.4881022235775033
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2595118501461882,0.00013594314805231988,0.0002970363129861653,0.4576650788181123
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.26321653242590576,7.334636757150292e-05,0.00014432129682973027,0.5082158259000463
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.029036579359598615,0.02343856729567051,0.04191656410694122,0.5591719596890815
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.5235092792664126,0.008904908783733845,0.02165255695581436,0.411263612029495
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9995399179299796,0.00020797508477699012,0.00015508700744248927,1.341021964803153
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.000000019659377,0.19294524192810059,0.07235930114984512,2.666488466021442
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000284115382,0.10191445797681808,0.038220468908548355,2.666488949102283
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.36923948516271204,0.0024897190742194653,0.006072552874684334,0.4099954541670238
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.4569498552638966,0.0008130220812745392,0.0015477010747417808,0.5253095019559089
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.08615479185364525,0.017964910715818405,0.060671526938676834,0.29610117994360297
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.5767024745073329,0.015751224011182785,0.02483914978802204,0.6341289514725752
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.3699641853150189,2.3655258701182902e-05,0.00014473090413957834,0.16344303712030125
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.3234730844831799,0.00010426885273773223,0.0005432606558315456,0.19193153677989228
