seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211209,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022417641943320632
211209,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022441466921009123
211209,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.02245685795787722
211209,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022471133968792856
211209,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.02248465793672949
211209,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022498711943626404
211209,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022511743940412998
211209,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022524868953041732
211209,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022538864985108376
211209,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022552590002305806
211209,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.022565940977074206
211209,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.7063985468833212,1.630477077753175,1.689339402234368,2.5981024542541222,1.0629654351536488,0,0,0.02257929602637887
211209,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.6060240370396355,1.5338574872635258,1.5899067988128537,2.572452976780752,1.0503909305679944,0,0,0.04472133901435882
211209,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.7026518144313254,1.6270253564990202,1.6856877157064403,2.597545202303644,1.0677059820617285,0,0,0.04473959398455918
211209,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.6953347765774858,1.6203362857300208,1.6785817103531309,2.5966889507950004,1.077187075877888,0,0,0.04475416999775916
211209,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.6485665436230414,1.5743886063654546,1.6318505022852907,2.5858931660996127,1.0544991772284262,0,0,0.04476619802881032
211209,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.6803634445390077,1.6048686897704858,1.6635145268422267,2.592316540791143,1.0582248882455692,0,0,0.044778235955163836
211209,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.630172650367136,1.5555660136575087,1.6137236477448023,2.580965985077464,1.0487437944294096,0,0,0.04479221801739186
