task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9317_r1_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.02642572100739926,0.0,,,
s9317_r1_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010011648992076516,,,,
s9317_r1_n750_a375,joint_forward_feedback,original_scalar,0.029544114018790424,,,,
s9317_r2_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0005894280038774014,0.0028524380177259445,,,
s9317_r2_n000_a125,feedback_only,gaussian_plugin_sgd,0.03621993202250451,0.0028524380177259445,,,
s9317_r2_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0005882380064576864,0.0,,,
s9317_r2_n000_a125,feedback_only,gaussian_oracle_sgd,0.036413860972970724,0.0,,,
s9317_r2_n000_a125,feedback_only,empirical_split_fullbatch,0.010367605020292103,,,,
s9317_r2_n000_a125,feedback_only,original_scalar,0.02948524907696992,,,,
s9317_r2_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005838930374011397,0.002827257034368813,,,
s9317_r2_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.03656606201548129,0.002827257034368813,,,
s9317_r2_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006120699690654874,0.0,,,
s9317_r2_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.036765472032129765,0.0,,,
s9317_r2_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.010384300025179982,,,,
s9317_r2_n000_a125,joint_forward_feedback,original_scalar,0.030881244922056794,,,,
s9317_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0005659650778397918,0.0028754679951816797,,,
s9317_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.03655098599847406,0.0028754679951816797,,,
s9317_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.000602634041570127,0.0,,,
s9317_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.03672852599993348,0.0,,,
s9317_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.0103476089425385,,,,
s9317_r2_n000_a375,feedback_only,original_scalar,0.02983088803011924,,,,
s9317_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005525699816644192,0.002840428031049669,,,
s9317_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.0365078590111807,0.002840428031049669,,,
s9317_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006053459364920855,0.0,,,
s9317_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.036782237933948636,0.0,,,
s9317_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010194981005042791,,,,
s9317_r2_n000_a375,joint_forward_feedback,original_scalar,0.02976758300792426,,,,
s9317_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0005830270238220692,0.002863710978999734,,,
s9317_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.036148039042018354,0.002863710978999734,,,
s9317_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0005925899604335427,0.0,,,
s9317_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.03646412095986307,0.0,,,
s9317_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.01044532295782119,,,,
s9317_r2_n750_a125,feedback_only,original_scalar,0.029576394008472562,,,,
s9317_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005821220111101866,0.0027663889341056347,,,
s9317_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.03644937905482948,0.0027663889341056347,,,
s9317_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005884029669687152,0.0,,,
s9317_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.03654201596509665,0.0,,,
s9317_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.01030472107231617,,,,
s9317_r2_n750_a125,joint_forward_feedback,original_scalar,0.029753123060800135,,,,
s9317_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0005812749732285738,0.0028895309660583735,,,
s9317_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.036380506004206836,0.0028895309660583735,,,
s9317_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.000664771068841219,0.0,,,
s9317_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.038628290058113635,0.0,,,
s9317_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.010946954018436372,,,,
s9317_r2_n750_a375,feedback_only,original_scalar,0.029796521994285285,,,,
s9317_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006144760409370065,0.0032213119557127357,,,
s9317_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.036443381919525564,0.0032213119557127357,,,
s9317_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005868700100108981,0.0,,,
s9317_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03638765693176538,0.0,,,
s9317_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010345479007810354,,,,
s9317_r2_n750_a375,joint_forward_feedback,original_scalar,0.029727944056503475,,,,
s9317_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.000690883956849575,0.0033861290430650115,,,
s9317_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.04930294200312346,0.0033861290430650115,,,
s9317_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0007079149363562465,0.0,,,
s9317_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.049855033052153885,0.0,,,
s9317_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.010803997982293367,,,,
s9317_r4_n000_a125,feedback_only,original_scalar,0.03054501104634255,,,,
s9317_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007059290073812008,0.0033192310947924852,,,
s9317_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04927235306240618,0.0033192310947924852,,,
s9317_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007047959370538592,0.0,,,
s9317_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.05012850894127041,0.0,,,
s9317_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.010672986041754484,,,,
s9317_r4_n000_a125,joint_forward_feedback,original_scalar,0.02947789803147316,,,,
s9317_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0006932809483259916,0.0033655279548838735,,,
s9317_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.04937227594200522,0.0033655279548838735,,,
s9317_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0007155659841373563,0.0,,,
s9317_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.04914936993736774,0.0,,,
s9317_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.010629815980792046,,,,
s9317_r4_n000_a375,feedback_only,original_scalar,0.029459832003340125,,,,
s9317_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006680609658360481,0.0041596259688958526,,,
s9317_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04954751499462873,0.0041596259688958526,,,
s9317_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007210569456219673,0.0,,,
s9317_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.049018159974366426,0.0,,,
s9317_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010693775955587626,,,,
s9317_r4_n000_a375,joint_forward_feedback,original_scalar,0.02926920703612268,,,,
s9317_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0006697040516883135,0.0033892180072143674,,,
s9317_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.04959328402765095,0.0033892180072143674,,,
s9317_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0007361590396612883,0.0,,,
s9317_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.04933880700264126,0.0,,,
s9317_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.010635194019414485,,,,
s9317_r4_n750_a125,feedback_only,original_scalar,0.02924658404663205,,,,
s9317_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006617899052798748,0.0033302269876003265,,,
s9317_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04935875395312905,0.0033302269876003265,,,
s9317_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007082109805196524,0.0,,,
s9317_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.04901121603325009,0.0,,,
s9317_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.010618751985020936,,,,
s9317_r4_n750_a125,joint_forward_feedback,original_scalar,0.030105654033832252,,,,
s9317_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0007052350556477904,0.0033409930765628815,,,
s9317_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.04991985799279064,0.0033409930765628815,,,
s9317_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0007276879623532295,0.0,,,
s9317_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.0493524600751698,0.0,,,
s9317_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.010765573009848595,,,,
s9317_r4_n750_a375,feedback_only,original_scalar,0.029679815052077174,,,,
s9317_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006883350433781743,0.0033102870220318437,,,
s9317_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04951750999316573,0.0033102870220318437,,,
s9317_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007242129649966955,0.0,,,
s9317_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.049451909959316254,0.0,,,
s9317_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010776920011267066,,,,
s9317_r4_n750_a375,joint_forward_feedback,original_scalar,0.029310743091627955,,,,
s9317_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0009565919172018766,0.00381709192879498,,,
s9317_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.07423153892159462,0.00381709192879498,,,
s9317_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0008733279537409544,0.0,,,
s9317_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.07495357398875058,0.0,,,
s9317_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.011196969076991081,,,,
s9317_r8_n000_a125,feedback_only,original_scalar,0.030255413032136858,,,,
s9317_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008957240497693419,0.003741813008673489,,,
s9317_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07434939104132354,0.003741813008673489,,,
s9317_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008670330280438066,0.0,,,
s9317_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07545548595953733,0.0,,,
s9317_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.011214389000087976,,,,
s9317_r8_n000_a125,joint_forward_feedback,original_scalar,0.030687522958032787,,,,
s9317_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0009052359964698553,0.003782939980737865,,,
s9317_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.07454335992224514,0.003782939980737865,,,
s9317_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.000893895048648119,0.0,,,
s9317_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.07377702498342842,0.0,,,
s9317_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.011094392044469714,,,,
s9317_r8_n000_a375,feedback_only,original_scalar,0.030477586085908115,,,,
s9317_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008907029405236244,0.0037024100311100483,,,
s9317_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07414803095161915,0.0037024100311100483,,,
s9317_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008607179624959826,0.0,,,
s9317_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.0745329950004816,0.0,,,
s9317_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.01121766201686114,,,,
s9317_r8_n000_a375,joint_forward_feedback,original_scalar,0.030274017015472054,,,,
s9317_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0008962890133261681,0.003765628091059625,,,
s9317_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.07452166406437755,0.003765628091059625,,,
s9317_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0008558949921280146,0.0,,,
s9317_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.07442759000696242,0.0,,,
s9317_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.010990438051521778,,,,
s9317_r8_n750_a125,feedback_only,original_scalar,0.030284420936368406,,,,
s9317_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008787750266492367,0.0037443110486492515,,,
s9317_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07363244495354593,0.0037443110486492515,,,
s9317_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008677460718899965,0.0,,,
s9317_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07402774505317211,0.0,,,
s9317_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.011122629977762699,,,,
s9317_r8_n750_a125,joint_forward_feedback,original_scalar,0.02993548195809126,,,,
s9317_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0008915690705180168,0.0037838260177522898,,,
s9317_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.07442644704133272,0.0037838260177522898,,,
s9317_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0008454530034214258,0.0,,,
s9317_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.07544113404583186,0.0,,,
s9317_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.011590444948524237,,,,
s9317_r8_n750_a375,feedback_only,original_scalar,0.0301362460013479,,,,
s9317_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009591849520802498,0.004127998021431267,,,
s9317_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07402747601736337,0.004127998021431267,,,
s9317_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008745300583541393,0.0,,,
s9317_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.0737817520275712,0.0,,,
s9317_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.011188209988176823,,,,
s9317_r8_n750_a375,joint_forward_feedback,original_scalar,0.030226320028305054,,,,
s9317_r1_n000_a125,feedback_only,candidate_training,0.15499877941329032,,fixed_cache,0.009868953959085047,0.004244335927069187
s9317_r1_n000_a125,feedback_only,candidate_training,0.16253933729603887,,fresh_iid,0.010314564919099212,0.0050422330386936665
s9317_r1_n000_a125,joint_forward_feedback,candidate_training,0.15096757956780493,,fixed_cache,0.009532507741823792,0.005049747996963561
s9317_r1_n000_a125,joint_forward_feedback,candidate_training,0.16198450548108667,,fresh_iid,0.010232320055365562,0.005277891061268747
s9317_r1_n000_a375,feedback_only,candidate_training,0.15140637580771,,fixed_cache,0.009637313662096858,0.004975031013600528
s9317_r1_n000_a375,feedback_only,candidate_training,0.16171569598373026,,fresh_iid,0.010191485984250903,0.005053040920756757
s9317_r1_n000_a375,joint_forward_feedback,candidate_training,0.15225217735860497,,fixed_cache,0.009791118907742202,0.004981714067980647
s9317_r1_n000_a375,joint_forward_feedback,candidate_training,0.16027465066872537,,fresh_iid,0.010165417450480163,0.0050164900021627545
s9317_r1_n750_a125,feedback_only,candidate_training,0.15308354736771435,,fixed_cache,0.009618998970836401,0.005048281047493219
s9317_r1_n750_a125,feedback_only,candidate_training,0.16143525333609432,,fresh_iid,0.010251730913296342,0.0050236990209668875
s9317_r1_n750_a125,joint_forward_feedback,candidate_training,0.15200553461909294,,fixed_cache,0.009654863039031625,0.005001613055355847
s9317_r1_n750_a125,joint_forward_feedback,candidate_training,0.1607318384340033,,fresh_iid,0.01018891902640462,0.005322486977092922
s9317_r1_n750_a375,feedback_only,candidate_training,0.15216685878112912,,fixed_cache,0.009717828244902194,0.004969361936673522
s9317_r1_n750_a375,feedback_only,candidate_training,0.1626106279436499,,fresh_iid,0.010167798958718777,0.005457433057017624
s9317_r1_n750_a375,joint_forward_feedback,candidate_training,0.15128622553311288,,fixed_cache,0.00966092199087143,0.005085499957203865
s9317_r1_n750_a375,joint_forward_feedback,candidate_training,0.1617342778481543,,fresh_iid,0.010333250858820975,0.005035639042034745
s9317_r2_n000_a125,feedback_only,candidate_training,0.15198260149918497,,fixed_cache,0.009577854885719717,0.005057817092165351
s9317_r2_n000_a125,feedback_only,candidate_training,0.1614663873333484,,fresh_iid,0.010195878334343433,0.004992691916413605
s9317_r2_n000_a125,joint_forward_feedback,candidate_training,0.1523052373668179,,fixed_cache,0.009572253213264048,0.005026218015700579
s9317_r2_n000_a125,joint_forward_feedback,candidate_training,0.16090210725087672,,fresh_iid,0.010081641026772559,0.0050700020510703325
s9317_r2_n000_a375,feedback_only,candidate_training,0.15167719637975097,,fixed_cache,0.009633803274482489,0.005054523004218936
s9317_r2_n000_a375,feedback_only,candidate_training,0.16008561244234443,,fresh_iid,0.010114231263287365,0.005264410981908441
s9317_r2_n000_a375,joint_forward_feedback,candidate_training,0.15095719462260604,,fixed_cache,0.009595446870662272,0.00502717203926295
s9317_r2_n000_a375,joint_forward_feedback,candidate_training,0.160688784904778,,fresh_iid,0.010163635946810246,0.004997132928110659
s9317_r2_n750_a125,feedback_only,candidate_training,0.15267721854615957,,fixed_cache,0.009638702846132219,0.005255988915450871
s9317_r2_n750_a125,feedback_only,candidate_training,0.1599871541839093,,fresh_iid,0.010177714750170708,0.005003418889828026
s9317_r2_n750_a125,joint_forward_feedback,candidate_training,0.15173136233352125,,fixed_cache,0.009527132962830365,0.0046963170170784
s9317_r2_n750_a125,joint_forward_feedback,candidate_training,0.16133697156328708,,fresh_iid,0.010164027335122228,0.005445800954475999
s9317_r2_n750_a375,feedback_only,candidate_training,0.1508643456036225,,fixed_cache,0.009610414854250848,0.005023488076403737
s9317_r2_n750_a375,feedback_only,candidate_training,0.15931531763635576,,fresh_iid,0.010163161088712513,0.005079316906630993
s9317_r2_n750_a375,joint_forward_feedback,candidate_training,0.15249934478197247,,fixed_cache,0.0096159721724689,0.004993431968614459
s9317_r2_n750_a375,joint_forward_feedback,candidate_training,0.16070814605336636,,fresh_iid,0.010188866057433188,0.005026540951803327
s9317_r4_n000_a125,feedback_only,candidate_training,0.15078698506113142,,fixed_cache,0.009570163092575967,0.0052422520238906145
s9317_r4_n000_a125,feedback_only,candidate_training,0.16056837770156562,,fresh_iid,0.010114653035998344,0.005060754017904401
s9317_r4_n000_a125,joint_forward_feedback,candidate_training,0.15062243642751127,,fixed_cache,0.009706935379654169,0.0054160760482773185
s9317_r4_n000_a125,joint_forward_feedback,candidate_training,0.1597495903261006,,fresh_iid,0.010122587205842137,0.00541872694157064
s9317_r4_n000_a375,feedback_only,candidate_training,0.15143049554899335,,fixed_cache,0.010042822104878724,0.0054578459821641445
s9317_r4_n000_a375,feedback_only,candidate_training,0.16067835199646652,,fresh_iid,0.010180328041315079,0.005348998005501926
s9317_r4_n000_a375,joint_forward_feedback,candidate_training,0.15062032628338784,,fixed_cache,0.009570470894686878,0.005010226974263787
s9317_r4_n000_a375,joint_forward_feedback,candidate_training,0.16003494639880955,,fresh_iid,0.010137506062164903,0.00499318796209991
s9317_r4_n750_a125,feedback_only,candidate_training,0.15256233338732272,,fixed_cache,0.010016110260039568,0.005027987994253635
s9317_r4_n750_a125,feedback_only,candidate_training,0.16050357511267066,,fresh_iid,0.010079998755827546,0.005002234014682472
s9317_r4_n750_a125,joint_forward_feedback,candidate_training,0.15021465450990945,,fixed_cache,0.00959087919909507,0.005360683077014983
s9317_r4_n750_a125,joint_forward_feedback,candidate_training,0.1605984001653269,,fresh_iid,0.010146143846213818,0.0050473459996283054
s9317_r4_n750_a375,feedback_only,candidate_training,0.15110726689454168,,fixed_cache,0.009551145136356354,0.0050339821027591825
s9317_r4_n750_a375,feedback_only,candidate_training,0.15964259032625705,,fresh_iid,0.010220947093330324,0.0050633689388632774
s9317_r4_n750_a375,joint_forward_feedback,candidate_training,0.15214427711907774,,fixed_cache,0.009645610232837498,0.005060145049355924
s9317_r4_n750_a375,joint_forward_feedback,candidate_training,0.15987224271520972,,fresh_iid,0.01018148462753743,0.0050126779824495316
s9317_r8_n000_a125,feedback_only,candidate_training,0.15123694704379886,,fixed_cache,0.009576441254466772,0.005123791983351111
s9317_r8_n000_a125,feedback_only,candidate_training,0.1600532536394894,,fresh_iid,0.010140682919882238,0.00540774897672236
s9317_r8_n000_a125,joint_forward_feedback,candidate_training,0.15177651518024504,,fixed_cache,0.009625222184695303,0.005070285988040268
s9317_r8_n000_a125,joint_forward_feedback,candidate_training,0.16019401245284826,,fresh_iid,0.010230413172394037,0.005427159019745886
s9317_r8_n000_a375,feedback_only,candidate_training,0.15077142987865955,,fixed_cache,0.009579365840181708,0.005099156056530774
s9317_r8_n000_a375,feedback_only,candidate_training,0.1595703518250957,,fresh_iid,0.010160234989598393,0.005047459970228374
s9317_r8_n000_a375,joint_forward_feedback,candidate_training,0.1507722792448476,,fixed_cache,0.00977651693392545,0.005048793973401189
s9317_r8_n000_a375,joint_forward_feedback,candidate_training,0.16067707992624491,,fresh_iid,0.010137040400877595,0.005090688006021082
s9317_r8_n750_a125,feedback_only,candidate_training,0.1515857675112784,,fixed_cache,0.01015153934713453,0.005121289053931832
s9317_r8_n750_a125,feedback_only,candidate_training,0.15964190184604377,,fresh_iid,0.010117424884811044,0.005294753005728126
s9317_r8_n750_a125,joint_forward_feedback,candidate_training,0.14999429893214256,,fixed_cache,0.009545869892463088,0.005097303073853254
s9317_r8_n750_a125,joint_forward_feedback,candidate_training,0.16010319418273866,,fresh_iid,0.010121840052306652,0.005060566938482225
s9317_r8_n750_a375,feedback_only,candidate_training,0.15123651979956776,,fixed_cache,0.009607464191503823,0.005008560023270547
s9317_r8_n750_a375,feedback_only,candidate_training,0.1591466391691938,,fresh_iid,0.010118850972503424,0.00502205896191299
s9317_r8_n750_a375,joint_forward_feedback,candidate_training,0.15167314826976508,,fixed_cache,0.009715260122902691,0.005110205034725368
s9317_r8_n750_a375,joint_forward_feedback,candidate_training,0.160097430460155,,fresh_iid,0.010184032958932221,0.004972963011823595
