task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,16,2.8758337015715887e-06,2.857567400827242e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,16,7.358414854245014e-07,7.517288802246002e-07
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,16,5.036792087711218e-06,4.962469094204501e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,16,3.4707674990273124e-06,3.4381355420647634e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,16,8.369510553620287e-07,8.5260135961462e-07
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,16,7.358414854245014e-07,7.517288802246002e-07
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,16,5.036792087711218e-06,4.962469094204501e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,16,3.865309248570471e-06,3.8226241819301125e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,16,1.5162852617283556e-06,1.524960548981529e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,16,7.358414854245014e-07,7.517288802246002e-07
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,64,8.662238198666722e-20,8.52457776399977e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,64,8.269708028791427e-20,8.137540438624288e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,64,6.1095105773804585e-21,5.988181668364441e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,64,2.566997844780623e-24,2.5893085863690454e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,64,8.662238198666722e-20,8.52457776399977e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,64,1.9180480976844416e-20,1.882596324806626e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,64,6.063133307061274e-21,5.942683153044737e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,64,2.566997844780623e-24,2.5893085863690454e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,64,8.662238198666722e-20,8.52457776399977e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,64,2.5847877707546157e-20,2.5381779744547904e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,64,6.850361235813646e-21,6.715071199001887e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,64,2.566997844780623e-24,2.5893085863690454e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,64,8.662238198666722e-20,8.52457776399977e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,64,1.6427923540999937e-20,1.612066321613797e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,64,6.496053260768036e-24,6.484452443075614e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,64,2.566997844780623e-24,2.5893085863690454e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,64,8.662238198666722e-20,8.52457776399977e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,64,2.6796931385264373e-20,2.6315241512570627e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,64,2.6531223743916546e-22,2.6015131179281934e-22
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,64,2.566997844780623e-24,2.5893085863690454e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,256,4.612954157979356e-32,1.0261595484938241e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,256,4.654520244338707e-32,1.0839374468254412e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,4.8712631916514486e-32,1.2043080683496434e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,4.6214776675171685e-32,1.0329303959545605e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,4.612954157979356e-32,1.0261595484938241e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,4.639028587960212e-32,1.2133358649639586e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,4.5210675461842034e-32,4.146767911508767e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,4.6214776675171685e-32,1.0329303959545605e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,4.612954157979356e-32,1.0261595484938241e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,4.735278065405541e-32,1.0454188479376965e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,4.919729383932378e-32,1.5894940572270906e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,4.6214776675171685e-32,1.0329303959545605e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,4.612954157979356e-32,1.0261595484938241e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,4.642917508981816e-32,1.074307797103505e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,4.698381648721931e-32,1.0839374468254412e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,4.6214776675171685e-32,1.0329303959545605e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,4.612954157979356e-32,1.0261595484938241e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,6.512253259481614e-32,3.4957133123397383e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,5.063681211919342e-32,1.6857905544464524e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,4.6214776675171685e-32,1.0329303959545605e-32
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,1.3108553585999333e-05,1.2730791311068583e-05
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,1.2962141440518435e-05,1.2588590725432653e-05
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,6.9492716610768955e-06,6.7490506019613216e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,1.322107461949127e-06,1.284838642698841e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,1.3108553585999333e-05,1.2730791311068583e-05
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,9.118241585073843e-06,8.85540725176197e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,6.936805521369191e-06,6.73694465928247e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,1.322107461949127e-06,1.284838642698841e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,1.3108553585999333e-05,1.2730791311068583e-05
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,9.793398131105184e-06,9.511095455919217e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,7.139411144560821e-06,6.933696670441552e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,1.322107461949127e-06,1.284838642698841e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,1.3108553585999333e-05,1.2730791311068583e-05
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,8.787016007966144e-06,8.53373632995278e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,1.5799283623094297e-06,1.535190974171087e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,1.322107461949127e-06,1.284838642698841e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,1.3108553585999333e-05,1.2730791311068583e-05
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,9.878461451239505e-06,9.5937066457011e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,3.3914837777023466e-06,3.2942248577585074e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,1.322107461949127e-06,1.284838642698841e-06
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,4.4182809127813643e-20,4.28761579840032e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,4.2265143595044787e-20,4.1007599675110294e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,3.6605781838347996e-21,3.520097358263535e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,5.00657499735969e-24,4.7650017758434846e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,4.4182809127813643e-20,4.28761579840032e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,1.0594436578824221e-20,1.0224000442192441e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,3.634993875931099e-21,3.4954194468695145e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,5.00657499735969e-24,4.7650017758434846e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,4.4182809127813643e-20,4.28761579840032e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,1.4019827234201936e-20,1.354347787677505e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,4.067747508729374e-21,3.912918405638738e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,5.00657499735969e-24,4.7650017758434846e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,4.4182809127813643e-20,4.28761579840032e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,9.164598095668478e-21,8.839598801323364e-21
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,1.0437491416376406e-23,9.936576659320678e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,5.00657499735969e-24,4.7650017758434846e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,4.4182809127813643e-20,4.28761579840032e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,1.450388010342552e-20,1.4012856585073388e-20
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,2.212383059514609e-22,2.1133241407899465e-22
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,5.00657499735969e-24,4.7650017758434846e-24
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,4.627725897536369e-32,6.537629381533234e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,4.643787852346005e-32,6.898741246105841e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,4.734299576561077e-32,7.849669156147039e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,4.515228727990425e-32,4.333342374871281e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,4.627725897536369e-32,6.537629381533234e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,4.6526980995252377e-32,4.9111213581874514e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,4.6705595708820893e-32,6.168994353115365e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,4.515228727990425e-32,4.333342374871281e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,4.627725897536369e-32,6.537629381533234e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,4.615550127050552e-32,4.9968854260234455e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,4.5829877580384236e-32,4.8208433920443e-33
s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,256,4.515228727990425e-32,4.333342374871281e-33
