task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9305_r2_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.01044612901750952,,,,
s9305_r2_n000_a125,joint_forward_feedback,original_scalar,0.02919178595766425,,,,
s9305_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0005588930798694491,0.002804666059091687,,,
s9305_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.036776695982553065,0.002804666059091687,,,
s9305_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0005810250295326114,0.0,,,
s9305_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.03681136795785278,0.0,,,
s9305_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.010258347960188985,,,,
s9305_r2_n000_a375,feedback_only,original_scalar,0.028947117971256375,,,,
s9305_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.000558355008251965,0.0027720959624275565,,,
s9305_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.037108490942046046,0.0027720959624275565,,,
s9305_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005942269926890731,0.0,,,
s9305_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03719682106748223,0.0,,,
s9305_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010269171092659235,,,,
s9305_r2_n000_a375,joint_forward_feedback,original_scalar,0.02915326494257897,,,,
s9305_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0005521679995581508,0.0028381739975884557,,,
s9305_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.03677309595514089,0.0028381739975884557,,,
s9305_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.000584807014092803,0.0,,,
s9305_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.03687352000270039,0.0,,,
s9305_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.010245771962217987,,,,
s9305_r2_n750_a125,feedback_only,original_scalar,0.02887162601109594,,,,
s9305_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005465849535539746,0.002749499981291592,,,
s9305_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.03853761195205152,0.002749499981291592,,,
s9305_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008207350037992001,0.0,,,
s9305_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.037102097063325346,0.0,,,
s9305_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.010379905928857625,,,,
s9305_r2_n750_a125,joint_forward_feedback,original_scalar,0.029034945997409523,,,,
s9305_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0005520110717043281,0.0032201940193772316,,,
s9305_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.03638299508020282,0.0032201940193772316,,,
s9305_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0005867240251973271,0.0,,,
s9305_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.03664966707583517,0.0,,,
s9305_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.010312718921341002,,,,
s9305_r2_n750_a375,feedback_only,original_scalar,0.029334404971450567,,,,
s9305_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.000549835036508739,0.002820995054207742,,,
s9305_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03697594697587192,0.002820995054207742,,,
s9305_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005914359353482723,0.0,,,
s9305_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03687316202558577,0.0,,,
s9305_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010222602053545415,,,,
s9305_r2_n750_a375,joint_forward_feedback,original_scalar,0.028635349008254707,,,,
s9305_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0006812579231336713,0.003271781955845654,,,
s9305_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.04986840998753905,0.003271781955845654,,,
s9305_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0006972530391067266,0.0,,,
s9305_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.04950359300710261,0.0,,,
s9305_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.010570083977654576,,,,
s9305_r4_n000_a125,feedback_only,original_scalar,0.028363290010020137,,,,
s9305_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006581649649888277,0.003225030959583819,,,
s9305_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04936784598976374,0.003225030959583819,,,
s9305_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006961780600249767,0.0,,,
s9305_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.04926296300254762,0.0,,,
s9305_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.010445611900649965,,,,
s9305_r4_n000_a125,joint_forward_feedback,original_scalar,0.02814571396447718,,,,
s9305_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0006660709623247385,0.0032926129642874002,,,
s9305_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.049636405892670155,0.0032926129642874002,,,
s9305_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0006890909280627966,0.0,,,
s9305_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.04976785404141992,0.0,,,
s9305_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.010531623964197934,,,,
s9305_r4_n000_a375,feedback_only,original_scalar,0.028641819022595882,,,,
s9305_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006571040721610188,0.004014957929030061,,,
s9305_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.049401056952774525,0.004014957929030061,,,
s9305_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006893830141052604,0.0,,,
s9305_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.049950418062508106,0.0,,,
s9305_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010546953999437392,,,,
s9305_r4_n000_a375,joint_forward_feedback,original_scalar,0.028573335031978786,,,,
s9305_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0006701840320602059,0.0032981260446831584,,,
s9305_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.049835590994916856,0.0032981260446831584,,,
s9305_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0006981079932302237,0.0,,,
s9305_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.04959028598386794,0.0,,,
s9305_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.010545828030444682,,,,
s9305_r4_n750_a125,feedback_only,original_scalar,0.028733834973536432,,,,
s9305_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006858949782326818,0.0032255699625238776,,,
s9305_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.05032471602316946,0.0032255699625238776,,,
s9305_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007038071053102612,0.0,,,
s9305_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.05028933903668076,0.0,,,
s9305_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.01046791102271527,,,,
s9305_r4_n750_a125,joint_forward_feedback,original_scalar,0.02905179501976818,,,,
s9305_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0006898581050336361,0.0034618350910022855,,,
s9305_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.050356375984847546,0.0034618350910022855,,,
s9305_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0007199899991974235,0.0,,,
s9305_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.05011445004492998,0.0,,,
s9305_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.0106046850560233,,,,
s9305_r4_n750_a375,feedback_only,original_scalar,0.02851112000644207,,,,
s9305_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006765569560229778,0.0032469119178131223,,,
s9305_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.050003709038719535,0.0032469119178131223,,,
s9305_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007154499180614948,0.0,,,
s9305_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.05049791396595538,0.0,,,
s9305_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010640184045769274,,,,
s9305_r4_n750_a375,joint_forward_feedback,original_scalar,0.028854210977442563,,,,
s9305_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0008990350179374218,0.0037628660211339593,,,
s9305_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.07512934901751578,0.0037628660211339593,,,
s9305_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0008383180247619748,0.0,,,
s9305_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.07471715798601508,0.0,,,
s9305_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.011055306997150183,,,,
s9305_r8_n000_a125,feedback_only,original_scalar,0.02936916903126985,,,,
s9305_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008489791071042418,0.0037002700846642256,,,
s9305_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.0746493199840188,0.0037002700846642256,,,
s9305_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008855150081217289,0.0,,,
s9305_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07469874003436416,0.0,,,
s9305_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.011022927006706595,,,,
s9305_r8_n000_a125,joint_forward_feedback,original_scalar,0.02918672503437847,,,,
s9305_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0009031320223584771,0.0036962629528716207,,,
s9305_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.07431748602539301,0.0036962629528716207,,,
s9305_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0008156470721587539,0.0,,,
s9305_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.07400232006330043,0.0,,,
s9305_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.011011704918928444,,,,
s9305_r8_n000_a375,feedback_only,original_scalar,0.02925439493265003,,,,
s9305_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009392260108143091,0.0036367150023579597,,,
s9305_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07407523400615901,0.0036367150023579597,,,
s9305_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008337809704244137,0.0,,,
s9305_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07365768402814865,0.0,,,
s9305_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010960711049847305,,,,
s9305_r8_n000_a375,joint_forward_feedback,original_scalar,0.028866976965218782,,,,
s9305_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0008190119406208396,0.0036468650214374065,,,
s9305_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.07348914793692529,0.0036468650214374065,,,
s9305_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0008114769589155912,0.0,,,
s9305_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.0739202459808439,0.0,,,
s9305_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.010914196958765388,,,,
s9305_r8_n750_a125,feedback_only,original_scalar,0.0293750959681347,,,,
s9305_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008593969978392124,0.0036619279999285936,,,
s9305_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07404760096687824,0.0036619279999285936,,,
s9305_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008316710591316223,0.0,,,
s9305_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07365021796431392,0.0,,,
s9305_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.011081113945692778,,,,
s9305_r8_n750_a125,joint_forward_feedback,original_scalar,0.030583236948587,,,,
s9305_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0009441490983590484,0.004235645988956094,,,
s9305_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.07397556793875992,0.004235645988956094,,,
s9305_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0008371509611606598,0.0,,,
s9305_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.07433339604176581,0.0,,,
s9305_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.011184056056663394,,,,
s9305_r8_n750_a375,feedback_only,original_scalar,0.029890037956647575,,,,
s9305_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008971950737759471,0.003700172994285822,,,
s9305_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07467041001655161,0.003700172994285822,,,
s9305_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008433460025116801,0.0,,,
s9305_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.0753149859374389,0.0,,,
s9305_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.011049816035665572,,,,
s9305_r8_n750_a375,joint_forward_feedback,original_scalar,0.030159709975123405,,,,
s9305_r1_n000_a125,feedback_only,candidate_training,0.1569221062818542,,fixed_cache,0.010108212009072304,0.004026046954095364
s9305_r1_n000_a125,feedback_only,candidate_training,0.16400145925581455,,fresh_iid,0.010498762363567948,0.004860973916947842
s9305_r1_n000_a125,joint_forward_feedback,candidate_training,0.15285828930791467,,fixed_cache,0.009736352018080652,0.0047980210511013865
s9305_r1_n000_a125,joint_forward_feedback,candidate_training,0.1618774119997397,,fresh_iid,0.01017219910863787,0.004797347937710583
s9305_r1_n000_a375,feedback_only,candidate_training,0.1531800338998437,,fixed_cache,0.00982120109256357,0.004789769998751581
s9305_r1_n000_a375,feedback_only,candidate_training,0.16349335259292275,,fresh_iid,0.010210460983216763,0.0047892400762066245
s9305_r1_n000_a375,joint_forward_feedback,candidate_training,0.1556898842100054,,fixed_cache,0.009831264382228255,0.00481122697237879
s9305_r1_n000_a375,joint_forward_feedback,candidate_training,0.16349927429109812,,fresh_iid,0.010161279700696468,0.004909150069579482
s9305_r1_n750_a125,feedback_only,candidate_training,0.15377586497925222,,fixed_cache,0.009687749086879194,0.005299651995301247
s9305_r1_n750_a125,feedback_only,candidate_training,0.16457415674813092,,fresh_iid,0.010232542990706861,0.004893976030871272
s9305_r1_n750_a125,joint_forward_feedback,candidate_training,0.15202515583951026,,fixed_cache,0.009681737865321338,0.004905299982056022
s9305_r1_n750_a125,joint_forward_feedback,candidate_training,0.16065570898354053,,fresh_iid,0.010128651047125459,0.0051210480742156506
s9305_r1_n750_a375,feedback_only,candidate_training,0.15332172671332955,,fixed_cache,0.009562622173689306,0.005015954026021063
s9305_r1_n750_a375,feedback_only,candidate_training,0.16323283629026264,,fresh_iid,0.010219834744930267,0.0050990559393540025
s9305_r1_n750_a375,joint_forward_feedback,candidate_training,0.15286460088100284,,fixed_cache,0.009591584908775985,0.0048403829568997025
s9305_r1_n750_a375,joint_forward_feedback,candidate_training,0.1626096460968256,,fresh_iid,0.010203619254752994,0.0048795100301504135
s9305_r2_n000_a125,feedback_only,candidate_training,0.15261036530137062,,fixed_cache,0.009625384118407965,0.0048756820615381
s9305_r2_n000_a125,feedback_only,candidate_training,0.16275855200365186,,fresh_iid,0.010259375325404108,0.004754545981995761
s9305_r2_n000_a125,joint_forward_feedback,candidate_training,0.15224509267136455,,fixed_cache,0.009703638264909387,0.00513954390771687
s9305_r2_n000_a125,joint_forward_feedback,candidate_training,0.15990300825797021,,fresh_iid,0.010190134169533849,0.004795315093360841
s9305_r2_n000_a375,feedback_only,candidate_training,0.15330966375768185,,fixed_cache,0.009720839792862535,0.004751216969452798
s9305_r2_n000_a375,feedback_only,candidate_training,0.16243508795741946,,fresh_iid,0.01022357598412782,0.004896805970929563
s9305_r2_n000_a375,joint_forward_feedback,candidate_training,0.15365383797325194,,fixed_cache,0.00966864195652306,0.004884407971985638
s9305_r2_n000_a375,joint_forward_feedback,candidate_training,0.16314673551823944,,fresh_iid,0.01024577405769378,0.004944414016790688
s9305_r2_n750_a125,feedback_only,candidate_training,0.15308754611760378,,fixed_cache,0.009613164118491113,0.004946934059262276
s9305_r2_n750_a125,feedback_only,candidate_training,0.16288374760188162,,fresh_iid,0.010177817195653915,0.005121087073348463
s9305_r2_n750_a125,joint_forward_feedback,candidate_training,0.15181230509188026,,fixed_cache,0.009644630132243037,0.005097445915453136
s9305_r2_n750_a125,joint_forward_feedback,candidate_training,0.16100883472245187,,fresh_iid,0.010217353934422135,0.005123299080878496
s9305_r2_n750_a375,feedback_only,candidate_training,0.15245122276246548,,fixed_cache,0.009642522083595395,0.004988547065295279
s9305_r2_n750_a375,feedback_only,candidate_training,0.1614531088853255,,fresh_iid,0.010215552989393473,0.004851878038607538
s9305_r2_n750_a375,joint_forward_feedback,candidate_training,0.15306823083665222,,fixed_cache,0.0096884248778224,0.0048765119863674045
s9305_r2_n750_a375,joint_forward_feedback,candidate_training,0.16307803196832538,,fresh_iid,0.01018730120267719,0.005222994950599968
s9305_r4_n000_a125,feedback_only,candidate_training,0.15440992591902614,,fixed_cache,0.009636402945034206,0.004851924953982234
s9305_r4_n000_a125,feedback_only,candidate_training,0.1616933107143268,,fresh_iid,0.010254069929942489,0.004889175994321704
s9305_r4_n000_a125,joint_forward_feedback,candidate_training,0.15247567603364587,,fixed_cache,0.009579405887052417,0.005221843020990491
s9305_r4_n000_a125,joint_forward_feedback,candidate_training,0.16139965795446187,,fresh_iid,0.010206925799138844,0.00483428908046335
s9305_r4_n000_a375,feedback_only,candidate_training,0.1514896231237799,,fixed_cache,0.00961502909194678,0.005058554001152515
s9305_r4_n000_a375,feedback_only,candidate_training,0.1622645907336846,,fresh_iid,0.01019224093761295,0.005176082951948047
s9305_r4_n000_a375,joint_forward_feedback,candidate_training,0.15296019124798477,,fixed_cache,0.009619121090508997,0.004925742046907544
s9305_r4_n000_a375,joint_forward_feedback,candidate_training,0.16266945702955127,,fresh_iid,0.010272099054418504,0.004878434003330767
s9305_r4_n750_a125,feedback_only,candidate_training,0.15283662383444607,,fixed_cache,0.010020877118222415,0.004801247036084533
s9305_r4_n750_a125,feedback_only,candidate_training,0.16184017539490014,,fresh_iid,0.010247844969853759,0.0048501219134777784
s9305_r4_n750_a125,joint_forward_feedback,candidate_training,0.15184369590133429,,fixed_cache,0.009620901779271662,0.004832344013266265
s9305_r4_n750_a125,joint_forward_feedback,candidate_training,0.1606050351401791,,fresh_iid,0.010169220040552318,0.005092449951916933
s9305_r4_n750_a375,feedback_only,candidate_training,0.15074815845582634,,fixed_cache,0.009598427452147007,0.004809441044926643
s9305_r4_n750_a375,feedback_only,candidate_training,0.162635853048414,,fresh_iid,0.010322587681002915,0.005113556981086731
s9305_r4_n750_a375,joint_forward_feedback,candidate_training,0.15379907458554953,,fixed_cache,0.009717734763398767,0.004818868008442223
s9305_r4_n750_a375,joint_forward_feedback,candidate_training,0.1627245550043881,,fresh_iid,0.010288475081324577,0.004760527051985264
s9305_r8_n000_a125,feedback_only,candidate_training,0.15262026351410896,,fixed_cache,0.00975206692237407,0.004790032049641013
s9305_r8_n000_a125,feedback_only,candidate_training,0.16193827928509563,,fresh_iid,0.01027076703030616,0.004768725018948317
s9305_r8_n000_a125,joint_forward_feedback,candidate_training,0.15352318598888814,,fixed_cache,0.009730669786222279,0.0048146810149773955
s9305_r8_n000_a125,joint_forward_feedback,candidate_training,0.16091345448512584,,fresh_iid,0.01019229309167713,0.004751153057441115
s9305_r8_n000_a375,feedback_only,candidate_training,0.15191607223823667,,fixed_cache,0.009691654122434556,0.005192514043301344
s9305_r8_n000_a375,feedback_only,candidate_training,0.16323089390061796,,fresh_iid,0.010486650979146361,0.0049542729975655675
s9305_r8_n000_a375,joint_forward_feedback,candidate_training,0.1537930773338303,,fixed_cache,0.010028872406110168,0.004852446028962731
s9305_r8_n000_a375,joint_forward_feedback,candidate_training,0.16249346802942455,,fresh_iid,0.010293141240254045,0.004848756943829358
s9305_r8_n750_a125,feedback_only,candidate_training,0.151881696539931,,fixed_cache,0.009609158150851727,0.004801817005500197
s9305_r8_n750_a125,feedback_only,candidate_training,0.1623296858742833,,fresh_iid,0.01025152497459203,0.004789020051248372
s9305_r8_n750_a125,joint_forward_feedback,candidate_training,0.152559187496081,,fixed_cache,0.009652282926253974,0.00482404709327966
s9305_r8_n750_a125,joint_forward_feedback,candidate_training,0.16080322570633143,,fresh_iid,0.010461020981892943,0.004766311962157488
s9305_r8_n750_a375,feedback_only,candidate_training,0.1537505976157263,,fixed_cache,0.009662710828706622,0.004741591983474791
s9305_r8_n750_a375,feedback_only,candidate_training,0.16206144588068128,,fresh_iid,0.010265800985507667,0.004994602990336716
s9305_r8_n750_a375,joint_forward_feedback,candidate_training,0.15447039261925966,,fixed_cache,0.009602425852790475,0.004842979949899018
s9305_r8_n750_a375,joint_forward_feedback,candidate_training,0.16102079558186233,,fresh_iid,0.010173696908168495,0.004803681978955865
