task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,4.428871311013754e-32,1.0881504185787883e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,4.509406118761718e-32,1.3794473226673577e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,4.775277741257574e-32,2.2388935603501617e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,4.339809246839734e-32,1.0712985315654e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,4.342446615352598e-32,8.955574241400647e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,4.509406118761718e-32,1.3794473226673577e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,4.775277741257574e-32,2.2388935603501617e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,4.3419486465582307e-32,9.172241360144211e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,4.2889955647895637e-32,7.414830285890858e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,4.509406118761718e-32,1.3794473226673577e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,4.775277741257574e-32,2.2388935603501617e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,4.377086009414232e-32,1.126669017466533e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,4.986739624078903e-32,6.572235935221442e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,4.509406118761718e-32,1.3794473226673577e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,4.775277741257574e-32,2.2388935603501617e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,4.503713199620686e-32,1.1651876163542777e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,4.5529146177003066e-32,1.3577806107930013e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,4.509406118761718e-32,1.3794473226673577e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,1.9691791502003852e-06,1.9714817884930224e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,1.7427507224819997e-06,1.7450957197426883e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,5.330307742993937e-07,5.359452178769116e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,2.2022558324830154e-07,2.226788631471608e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,1.9691791502003852e-06,1.9714817884930224e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,1.6695115728768728e-06,1.6718791052722376e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,5.268755889023878e-07,5.297890121416087e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,2.2022558324830154e-07,2.226788631471608e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,1.9691791502003852e-06,1.9714817884930224e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,1.3342710588733406e-06,1.3367908739387964e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,1.0771696973494182e-06,1.0798464868016355e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,2.2022558324830154e-07,2.226788631471608e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,1.9691791502003852e-06,1.9714817884930224e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,1.6156829395788243e-06,1.6180696609194944e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,2.8235028010119354e-07,2.8499741647365317e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,2.2022558324830154e-07,2.226788631471608e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,1.9691791502003852e-06,1.9714817884930224e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,1.5221220696455504e-06,1.5245472084404433e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,1.208424545797003e-06,1.211018438284361e-06
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,2.2022558324830154e-07,2.226788631471608e-07
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,4.925460796735433e-20,5.0547527427717864e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,3.281056962727076e-20,3.3657843810425555e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,5.450637672369173e-22,5.571883987733662e-22
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,2.0026041595934398e-23,2.0452254537617304e-23
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,4.925460796735433e-20,5.0547527427717864e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,2.8428526958629437e-20,2.915836455554094e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,5.226975696588364e-22,5.343118414838638e-22
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,2.0026041595934398e-23,2.0452254537617304e-23
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,4.925460796735433e-20,5.0547527427717864e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,1.3378814681957387e-20,1.3711848657190384e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,6.4543046466366516e-21,6.610337530132625e-21
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,2.0026041595934398e-23,2.0452254537617304e-23
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,4.925460796735433e-20,5.0547527427717864e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,2.5476371655083957e-20,2.612749376703594e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,5.195095864789474e-23,5.306056387196684e-23
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,2.0026041595934398e-23,2.0452254537617304e-23
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,4.925460796735433e-20,5.0547527427717864e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,2.0857382308345624e-20,2.1386101152377668e-20
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,9.559037034206376e-21,9.79376711353753e-21
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,2.0026041595934398e-23,2.0452254537617304e-23
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,5.195410001690617e-32,2.8311170182492367e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,4.998472894410033e-32,5.031491979711654e-33
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,5.129082071729897e-32,1.7429665996704484e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,5.311161444694866e-32,2.0511153907724062e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,5.195410001690617e-32,2.8311170182492367e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,4.5492318673675773e-32,1.0977800683007244e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,5.041849884918123e-32,1.608151503563342e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,5.311161444694866e-32,2.0511153907724062e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,5.195410001690617e-32,2.8311170182492367e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,4.480054612568861e-32,1.0977800683007244e-32
s9315_r1_n000_a125,confirmatory,9315,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,4.389893020366441e-32,1.0038909835118467e-32
