task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9316_r1_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.02054139005485922,0.002005061018280685,,,
s9316_r1_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.00038683798629790545,0.0,,,
s9316_r1_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.020643423893488944,0.0,,,
s9316_r1_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.007894192007370293,,,,
s9316_r1_n000_a375,joint_forward_feedback,original_scalar,0.023668474052101374,,,,
s9316_r1_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0003837479744106531,0.002034886972978711,,,
s9316_r1_n750_a125,feedback_only,gaussian_plugin_sgd,0.020653484971262515,0.002034886972978711,,,
s9316_r1_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.00038391107227653265,0.0,,,
s9316_r1_n750_a125,feedback_only,gaussian_oracle_sgd,0.020649441052228212,0.0,,,
s9316_r1_n750_a125,feedback_only,empirical_split_fullbatch,0.00784181198105216,,,,
s9316_r1_n750_a125,feedback_only,original_scalar,0.024294437956996262,,,,
s9316_r1_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0003744299756363034,0.0019759959541261196,,,
s9316_r1_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.020470788003876805,0.0019759959541261196,,,
s9316_r1_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.00037422601599246264,0.0,,,
s9316_r1_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.020634619053453207,0.0,,,
s9316_r1_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.0079780169762671,,,,
s9316_r1_n750_a125,joint_forward_feedback,original_scalar,0.02391552599146962,,,,
s9316_r1_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.00037635304033756256,0.001996099017560482,,,
s9316_r1_n750_a375,feedback_only,gaussian_plugin_sgd,0.020586640923283994,0.001996099017560482,,,
s9316_r1_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0003657570341601968,0.0,,,
s9316_r1_n750_a375,feedback_only,gaussian_oracle_sgd,0.020545277977362275,0.0,,,
s9316_r1_n750_a375,feedback_only,empirical_split_fullbatch,0.00783957401290536,,,,
s9316_r1_n750_a375,feedback_only,original_scalar,0.024211451993323863,,,,
s9316_r1_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0003749290481209755,0.0019982049707323313,,,
s9316_r1_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.02042563899885863,0.0019982049707323313,,,
s9316_r1_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0003780149854719639,0.0,,,
s9316_r1_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.02067280700430274,0.0,,,
s9316_r1_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.007968768943101168,,,,
s9316_r1_n750_a375,joint_forward_feedback,original_scalar,0.023644460015930235,,,,
s9316_r2_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.00043187104165554047,0.002396262949332595,,,
s9316_r2_n000_a125,feedback_only,gaussian_plugin_sgd,0.02907345606945455,0.002396262949332595,,,
s9316_r2_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.000443377997726202,0.0,,,
s9316_r2_n000_a125,feedback_only,gaussian_oracle_sgd,0.028749105986207724,0.0,,,
s9316_r2_n000_a125,feedback_only,empirical_split_fullbatch,0.008258208050392568,,,,
s9316_r2_n000_a125,feedback_only,original_scalar,0.023768528015352786,,,,
s9316_r2_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.00042689405381679535,0.002425313927233219,,,
s9316_r2_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.029057061998173594,0.002425313927233219,,,
s9316_r2_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.00043996190652251244,0.0,,,
s9316_r2_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.028815522091463208,0.0,,,
s9316_r2_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.008100557955913246,,,,
s9316_r2_n000_a125,joint_forward_feedback,original_scalar,0.023841956979595125,,,,
s9316_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0004604640416800976,0.0024298090720549226,,,
s9316_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.028765612980350852,0.0024298090720549226,,,
s9316_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.000455784029327333,0.0,,,
s9316_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.02896587096620351,0.0,,,
s9316_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.00809677504003048,,,,
s9316_r2_n000_a375,feedback_only,original_scalar,0.0239561740309,,,,
s9316_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004407219821587205,0.002394879935309291,,,
s9316_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.028893008013255894,0.002394879935309291,,,
s9316_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.00045703304931521416,0.0,,,
s9316_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.02865678397938609,0.0,,,
s9316_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.008157067932188511,,,,
s9316_r2_n000_a375,joint_forward_feedback,original_scalar,0.02439482498448342,,,,
s9316_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0004390319809317589,0.0024617300368845463,,,
s9316_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.029126103967428207,0.0024617300368845463,,,
s9316_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.00045364105608314276,0.0,,,
s9316_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.028574267053045332,0.0,,,
s9316_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.008130928967148066,,,,
s9316_r2_n750_a125,feedback_only,original_scalar,0.024103407049551606,,,,
s9316_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004351530224084854,0.0024536220589652658,,,
s9316_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.028990881983190775,0.0024536220589652658,,,
s9316_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.00045233697164803743,0.0,,,
s9316_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.029023887938819826,0.0,,,
s9316_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.008153775939717889,,,,
s9316_r2_n750_a125,joint_forward_feedback,original_scalar,0.023809720994904637,,,,
s9316_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.00042867998126894236,0.0024330290034413338,,,
s9316_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.028659036033786833,0.0024330290034413338,,,
s9316_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.000441025011241436,0.0,,,
s9316_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.029221966047771275,0.0,,,
s9316_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.008004795061424375,,,,
s9316_r2_n750_a375,feedback_only,original_scalar,0.02408562204800546,,,,
s9316_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004408819368109107,0.0023517460795119405,,,
s9316_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.029026150004938245,0.0023517460795119405,,,
s9316_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.00042889302130788565,0.0,,,
s9316_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.02874512306880206,0.0,,,
s9316_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.008059384999796748,,,,
s9316_r2_n750_a375,joint_forward_feedback,original_scalar,0.0240041920915246,,,,
s9316_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0005482260603457689,0.0028383430326357484,,,
s9316_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.039159015053883195,0.0028383430326357484,,,
s9316_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.000535106984898448,0.0,,,
s9316_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.039326627971604466,0.0,,,
s9316_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.008317176019772887,,,,
s9316_r4_n000_a125,feedback_only,original_scalar,0.02532623498700559,,,,
s9316_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005798859056085348,0.0032823020592331886,,,
s9316_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04069866694044322,0.0032823020592331886,,,
s9316_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005791349103674293,0.0,,,
s9316_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.03968534304294735,0.0,,,
s9316_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.008466569008305669,,,,
s9316_r4_n000_a125,joint_forward_feedback,original_scalar,0.02405085403006524,,,,
s9316_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0005177389830350876,0.002929727081209421,,,
s9316_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.039305249927565455,0.002929727081209421,,,
s9316_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0005332640139386058,0.0,,,
s9316_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.03932224493473768,0.0,,,
s9316_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.008482050034217536,,,,
s9316_r4_n000_a375,feedback_only,original_scalar,0.023938440950587392,,,,
s9316_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005196770653128624,0.003537807962857187,,,
s9316_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.0390103030949831,0.003537807962857187,,,
s9316_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005115559324622154,0.0,,,
s9316_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03877636103425175,0.0,,,
s9316_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.008346093003638089,,,,
s9316_r4_n000_a375,joint_forward_feedback,original_scalar,0.024034977075643837,,,,
s9316_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0005294890142977238,0.0028264030115678906,,,
s9316_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.03906568104866892,0.0028264030115678906,,,
s9316_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.000637899967841804,0.0,,,
s9316_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.039219022961333394,0.0,,,
s9316_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.008406532928347588,,,,
s9316_r4_n750_a125,feedback_only,original_scalar,0.023643193067982793,,,,
s9316_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005317750619724393,0.002880978980101645,,,
s9316_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.039147578994743526,0.002880978980101645,,,
s9316_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005605689948424697,0.0,,,
s9316_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.03951737203169614,0.0,,,
s9316_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.008331307908520103,,,,
s9316_r4_n750_a125,joint_forward_feedback,original_scalar,0.024206266039982438,,,,
s9316_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0005216680001467466,0.002913022064603865,,,
s9316_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.03905654395930469,0.002913022064603865,,,
s9316_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0005481960251927376,0.0,,,
s9316_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.038989133085124195,0.0,,,
s9316_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.008408716996200383,,,,
s9316_r4_n750_a375,feedback_only,original_scalar,0.02363595401402563,,,,
s9316_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005348500562831759,0.002914651995524764,,,
s9316_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03921142499893904,0.002914651995524764,,,
s9316_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005566789768636227,0.0,,,
s9316_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03915622900240123,0.0,,,
s9316_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.008429866982623935,,,,
s9316_r4_n750_a375,joint_forward_feedback,original_scalar,0.023819030029699206,,,,
s9316_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0006971809780225158,0.0032542019616812468,,,
s9316_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.059109118999913335,0.0032542019616812468,,,
s9316_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0007296459516510367,0.0,,,
s9316_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.0583057600306347,0.0,,,
s9316_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.008849223959259689,,,,
s9316_r8_n000_a125,feedback_only,original_scalar,0.02450169890653342,,,,
s9316_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006860990542918444,0.0032041979720816016,,,
s9316_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.05810856493189931,0.0032041979720816016,,,
s9316_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007594400085508823,0.0,,,
s9316_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.05861780408304185,0.0,,,
s9316_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.008761731092818081,,,,
s9316_r8_n000_a125,joint_forward_feedback,original_scalar,0.024323460995219648,,,,
s9316_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0006937610451132059,0.003201280953362584,,,
s9316_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.05861314095091075,0.003201280953362584,,,
s9316_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0007212869822978973,0.0,,,
s9316_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.05840674205683172,0.0,,,
s9316_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.008812887943349779,,,,
s9316_r8_n000_a375,feedback_only,original_scalar,0.024472885066643357,,,,
s9316_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006918169092386961,0.0031961039640009403,,,
s9316_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.05840463005006313,0.0031961039640009403,,,
s9316_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007251999340951443,0.0,,,
s9316_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.05872157891280949,0.0,,,
s9316_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.008774976013228297,,,,
s9316_r8_n000_a375,joint_forward_feedback,original_scalar,0.02472276391927153,,,,
s9316_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0007026459788903594,0.0031922379275783896,,,
s9316_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.05848254298325628,0.0031922379275783896,,,
s9316_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.000727682956494391,0.0,,,
s9316_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.05828392400871962,0.0,,,
s9316_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.008831509971059859,,,,
s9316_r8_n750_a125,feedback_only,original_scalar,0.024713826016522944,,,,
s9316_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007048469269648194,0.0032203849405050278,,,
s9316_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.058364728931337595,0.0032203849405050278,,,
s9316_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007328230421990156,0.0,,,
s9316_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.05818100704345852,0.0,,,
s9316_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.008804203942418098,,,,
s9316_r8_n750_a125,joint_forward_feedback,original_scalar,0.024548443034291267,,,,
s9316_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0006805439479649067,0.0032607619650661945,,,
s9316_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.05822239408735186,0.0032607619650661945,,,
s9316_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0007267949404194951,0.0,,,
s9316_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.05864532699342817,0.0,,,
s9316_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.008717981050722301,,,,
s9316_r8_n750_a375,feedback_only,original_scalar,0.02446128602605313,,,,
s9316_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007101239170879126,0.003184802015312016,,,
s9316_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.058545969892293215,0.003184802015312016,,,
s9316_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007154770428314805,0.0,,,
s9316_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.06020808406174183,0.0,,,
s9316_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.009599347016774118,,,,
s9316_r8_n750_a375,joint_forward_feedback,original_scalar,0.025077876984141767,,,,
s9316_r1_n000_a125,feedback_only,candidate_training,0.1260488338302821,,fixed_cache,0.00816341198515147,0.003811744973063469
s9316_r1_n000_a125,feedback_only,candidate_training,0.1303298802813515,,fresh_iid,0.008085118141025305,0.004376605967991054
s9316_r1_n000_a125,joint_forward_feedback,candidate_training,0.11997146252542734,,fixed_cache,0.007544670719653368,0.004319955012761056
s9316_r1_n000_a125,joint_forward_feedback,candidate_training,0.12804271164350212,,fresh_iid,0.008092093281447887,0.00437276903539896
s9316_r1_n000_a375,feedback_only,candidate_training,0.12124199781101197,,fixed_cache,0.007664335775189102,0.004549104953184724
s9316_r1_n000_a375,feedback_only,candidate_training,0.12750675063580275,,fresh_iid,0.0080526057863608,0.004434462054632604
s9316_r1_n000_a375,joint_forward_feedback,candidate_training,0.12100798031315207,,fixed_cache,0.0077307241735979915,0.004423748003318906
s9316_r1_n000_a375,joint_forward_feedback,candidate_training,0.1273977073142305,,fresh_iid,0.008089923998340964,0.0042490510968491435
s9316_r1_n750_a125,feedback_only,candidate_training,0.11967991502024233,,fixed_cache,0.007644225959666073,0.004593693069182336
s9316_r1_n750_a125,feedback_only,candidate_training,0.13036160438787192,,fresh_iid,0.008052498917095363,0.00442484999075532
s9316_r1_n750_a125,joint_forward_feedback,candidate_training,0.12041586881969124,,fixed_cache,0.0076731579611077905,0.004437642055563629
s9316_r1_n750_a125,joint_forward_feedback,candidate_training,0.1273920963285491,,fresh_iid,0.008078684099018574,0.004347314010374248
s9316_r1_n750_a375,feedback_only,candidate_training,0.12071815854869783,,fixed_cache,0.0075969689060002565,0.00446222594473511
s9316_r1_n750_a375,feedback_only,candidate_training,0.12783768202643842,,fresh_iid,0.008109417045488954,0.004449081956408918
s9316_r1_n750_a375,joint_forward_feedback,candidate_training,0.11947520892135799,,fixed_cache,0.007593984017148614,0.004377812962047756
s9316_r1_n750_a375,joint_forward_feedback,candidate_training,0.12672082951758057,,fresh_iid,0.008036900777369738,0.0043717490043491125
s9316_r2_n000_a125,feedback_only,candidate_training,0.11994745605625212,,fixed_cache,0.007586793857626617,0.004131551948376
s9316_r2_n000_a125,feedback_only,candidate_training,0.12632266292348504,,fresh_iid,0.008003942086361349,0.005277481977827847
s9316_r2_n000_a125,joint_forward_feedback,candidate_training,0.12014985282439739,,fixed_cache,0.007673990097828209,0.004531273036263883
s9316_r2_n000_a125,joint_forward_feedback,candidate_training,0.12680598837323487,,fresh_iid,0.008104670094326138,0.004314330988563597
s9316_r2_n000_a375,feedback_only,candidate_training,0.1208676315145567,,fixed_cache,0.0076908450573682785,0.004448186024092138
s9316_r2_n000_a375,feedback_only,candidate_training,0.12643328274134547,,fresh_iid,0.008000593865290284,0.004224565927870572
s9316_r2_n000_a375,joint_forward_feedback,candidate_training,0.11993601988069713,,fixed_cache,0.007547054789029062,0.004259875044226646
s9316_r2_n000_a375,joint_forward_feedback,candidate_training,0.12691914837341756,,fresh_iid,0.00806949904654175,0.004258897039107978
s9316_r2_n750_a125,feedback_only,candidate_training,0.12190905131865293,,fixed_cache,0.0075726439245045185,0.004216886940412223
s9316_r2_n750_a125,feedback_only,candidate_training,0.12849001004360616,,fresh_iid,0.008800804149359465,0.0044641230488196015
s9316_r2_n750_a125,joint_forward_feedback,candidate_training,0.12119167554192245,,fixed_cache,0.0076139322482049465,0.004473105072975159
s9316_r2_n750_a125,joint_forward_feedback,candidate_training,0.12746784009505063,,fresh_iid,0.00809696246869862,0.00421203498262912
s9316_r2_n750_a375,feedback_only,candidate_training,0.1206148894270882,,fixed_cache,0.007685886928811669,0.004198003909550607
s9316_r2_n750_a375,feedback_only,candidate_training,0.1274384941207245,,fresh_iid,0.008060107007622719,0.004229875979945064
s9316_r2_n750_a375,joint_forward_feedback,candidate_training,0.11998762341681868,,fixed_cache,0.007518546190112829,0.00424297503195703
s9316_r2_n750_a375,joint_forward_feedback,candidate_training,0.12978476425632834,,fresh_iid,0.008060148800723255,0.00418575294315815
s9316_r4_n000_a125,feedback_only,candidate_training,0.11908337683416903,,fixed_cache,0.007523591048084199,0.004202447016723454
s9316_r4_n000_a125,feedback_only,candidate_training,0.12784057902172208,,fresh_iid,0.008174428949132562,0.004348680027760565
s9316_r4_n000_a125,joint_forward_feedback,candidate_training,0.11984738509636372,,fixed_cache,0.0075937078800052404,0.004427404026500881
s9316_r4_n000_a125,joint_forward_feedback,candidate_training,0.12681940384209156,,fresh_iid,0.008035443839617074,0.00433514395263046
s9316_r4_n000_a375,feedback_only,candidate_training,0.1201388486661017,,fixed_cache,0.007749174837954342,0.004414875991642475
s9316_r4_n000_a375,feedback_only,candidate_training,0.12791920895688236,,fresh_iid,0.008062902954407036,0.004434164031408727
s9316_r4_n000_a375,joint_forward_feedback,candidate_training,0.12000697723124176,,fixed_cache,0.007652468280866742,0.004333492019213736
s9316_r4_n000_a375,joint_forward_feedback,candidate_training,0.1271721925586462,,fresh_iid,0.008009230368770659,0.0044769179075956345
s9316_r4_n750_a125,feedback_only,candidate_training,0.11952018563169986,,fixed_cache,0.007858991855755448,0.00471174402628094
s9316_r4_n750_a125,feedback_only,candidate_training,0.1278076086891815,,fresh_iid,0.008114960975944996,0.004405298037454486
s9316_r4_n750_a125,joint_forward_feedback,candidate_training,0.11946803610771894,,fixed_cache,0.007606731145642698,0.004401504993438721
s9316_r4_n750_a125,joint_forward_feedback,candidate_training,0.12690382462460548,,fresh_iid,0.008022296242415905,0.004340389044955373
s9316_r4_n750_a375,feedback_only,candidate_training,0.1199440867640078,,fixed_cache,0.007563817780464888,0.004405205021612346
s9316_r4_n750_a375,feedback_only,candidate_training,0.12674148264341056,,fresh_iid,0.0080701750703156,0.004539691028185189
s9316_r4_n750_a375,joint_forward_feedback,candidate_training,0.1195298945531249,,fixed_cache,0.0075803641229867935,0.004534857929684222
s9316_r4_n750_a375,joint_forward_feedback,candidate_training,0.1273562351707369,,fresh_iid,0.008028383017517626,0.004425106919370592
s9316_r8_n000_a125,feedback_only,candidate_training,0.12005951511673629,,fixed_cache,0.007611840148456395,0.004411717993207276
s9316_r8_n000_a125,feedback_only,candidate_training,0.12699038186110556,,fresh_iid,0.008067498682066798,0.004475802998058498
s9316_r8_n000_a125,joint_forward_feedback,candidate_training,0.12019498087465763,,fixed_cache,0.007604549289681017,0.004374345997348428
s9316_r8_n000_a125,joint_forward_feedback,candidate_training,0.126276109716855,,fresh_iid,0.008012040983885527,0.004467074992135167
s9316_r8_n000_a375,feedback_only,candidate_training,0.11915240820962936,,fixed_cache,0.007552184979431331,0.00441476795822382
s9316_r8_n000_a375,feedback_only,candidate_training,0.12902561365626752,,fresh_iid,0.008199714939109981,0.004393307026475668
s9316_r8_n000_a375,joint_forward_feedback,candidate_training,0.11979317001532763,,fixed_cache,0.007594984141178429,0.00464889092836529
s9316_r8_n000_a375,joint_forward_feedback,candidate_training,0.12773552001453936,,fresh_iid,0.008068404858931899,0.004429363994859159
s9316_r8_n750_a125,feedback_only,candidate_training,0.12017095601186156,,fixed_cache,0.007556560216471553,0.004663300001993775
s9316_r8_n750_a125,feedback_only,candidate_training,0.12615616107359529,,fresh_iid,0.008029463118873537,0.004522301955148578
s9316_r8_n750_a125,joint_forward_feedback,candidate_training,0.11892816808540374,,fixed_cache,0.00754511309787631,0.004465678008273244
s9316_r8_n750_a125,joint_forward_feedback,candidate_training,0.12587863416410983,,fresh_iid,0.007992853177711368,0.004493132000789046
s9316_r8_n750_a375,feedback_only,candidate_training,0.11938330717384815,,fixed_cache,0.007584352977573872,0.004430358065292239
s9316_r8_n750_a375,feedback_only,candidate_training,0.12776037375442684,,fresh_iid,0.008170614019036293,0.004418783006258309
s9316_r8_n750_a375,joint_forward_feedback,candidate_training,0.11959662369918078,,fixed_cache,0.007557362783700228,0.004332928103394806
s9316_r8_n750_a375,joint_forward_feedback,candidate_training,0.12755826371721923,,fresh_iid,0.008080437895841897,0.00454184808768332
