task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9318_r2_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005363579839468002,0.0,,,
s9318_r2_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.03477052506059408,0.0,,,
s9318_r2_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.009635198977775872,,,,
s9318_r2_n000_a125,joint_forward_feedback,original_scalar,0.027185983955860138,,,,
s9318_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0005241449689492583,0.002686177031137049,,,
s9318_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.035310895065777004,0.002686177031137049,,,
s9318_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0005459690000861883,0.0,,,
s9318_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.036979809985496104,0.0,,,
s9318_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.010004620999097824,,,,
s9318_r2_n000_a375,feedback_only,original_scalar,0.02737176592927426,,,,
s9318_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005695830332115293,0.0029996350640431046,,,
s9318_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03506288304924965,0.0029996350640431046,,,
s9318_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005545519525185227,0.0,,,
s9318_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.034995096968486905,0.0,,,
s9318_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.009720118017867208,,,,
s9318_r2_n000_a375,joint_forward_feedback,original_scalar,0.027622089022770524,,,,
s9318_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0005274330032989383,0.0026925120037049055,,,
s9318_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.03503144602291286,0.0026925120037049055,,,
s9318_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0005425040144473314,0.0,,,
s9318_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.035084279952570796,0.0,,,
s9318_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.009644926059991121,,,,
s9318_r2_n750_a125,feedback_only,original_scalar,0.02716729894746095,,,,
s9318_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005269909743219614,0.002625002060085535,,,
s9318_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.035176666104234755,0.002625002060085535,,,
s9318_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005515540251508355,0.0,,,
s9318_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.034802548005245626,0.0,,,
s9318_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.009624017984606326,,,,
s9318_r2_n750_a125,joint_forward_feedback,original_scalar,0.027299548033624887,,,,
s9318_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.000529585056938231,0.0026662680320441723,,,
s9318_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.03506474301684648,0.0026662680320441723,,,
s9318_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0005466699367389083,0.0,,,
s9318_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.03488892293535173,0.0,,,
s9318_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.009646686958149076,,,,
s9318_r2_n750_a375,feedback_only,original_scalar,0.027294225059449673,,,,
s9318_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005192329408600926,0.002668590983375907,,,
s9318_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.035160598112270236,0.002668590983375907,,,
s9318_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005410340381786227,0.0,,,
s9318_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.0349405420711264,0.0,,,
s9318_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.0095631800359115,,,,
s9318_r2_n750_a375,joint_forward_feedback,original_scalar,0.027154458104632795,,,,
s9318_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0006417770637199283,0.003137697000056505,,,
s9318_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.047306727967225015,0.003137697000056505,,,
s9318_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0006466169143095613,0.0,,,
s9318_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.047041721059940755,0.0,,,
s9318_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.009978938032872975,,,,
s9318_r4_n000_a125,feedback_only,original_scalar,0.027198610012419522,,,,
s9318_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006204260280355811,0.0030910830246284604,,,
s9318_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.047264258028008044,0.0030910830246284604,,,
s9318_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006656000623479486,0.0,,,
s9318_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.04733992903493345,0.0,,,
s9318_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.01002217794302851,,,,
s9318_r4_n000_a125,joint_forward_feedback,original_scalar,0.027468209038488567,,,,
s9318_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0006341319531202316,0.003138724947348237,,,
s9318_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.04728630802128464,0.003138724947348237,,,
s9318_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0006612470606341958,0.0,,,
s9318_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.047602097038179636,0.0,,,
s9318_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.010046798037365079,,,,
s9318_r4_n000_a375,feedback_only,original_scalar,0.02888508199248463,,,,
s9318_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006558289751410484,0.003322054981254041,,,
s9318_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04748858499806374,0.003322054981254041,,,
s9318_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006733299233019352,0.0,,,
s9318_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.047477941028773785,0.0,,,
s9318_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.009964255965314806,,,,
s9318_r4_n000_a375,joint_forward_feedback,original_scalar,0.027538168942555785,,,,
s9318_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0006225890247151256,0.0031380020081996918,,,
s9318_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.047955808928236365,0.0031380020081996918,,,
s9318_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0006549509707838297,0.0,,,
s9318_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.04767605406232178,0.0,,,
s9318_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.01001848594751209,,,,
s9318_r4_n750_a125,feedback_only,original_scalar,0.028825031011365354,,,,
s9318_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006193569861352444,0.0031002520117908716,,,
s9318_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04719062801450491,0.0031002520117908716,,,
s9318_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006808079779148102,0.0,,,
s9318_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.047363575897179544,0.0,,,
s9318_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.01003129594027996,,,,
s9318_r4_n750_a125,joint_forward_feedback,original_scalar,0.027032412006519735,,,,
s9318_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0006253699539229274,0.003144229995086789,,,
s9318_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.04737559601198882,0.003144229995086789,,,
s9318_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0006540759932249784,0.0,,,
s9318_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.047623754013329744,0.0,,,
s9318_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.00988556700758636,,,,
s9318_r4_n750_a375,feedback_only,original_scalar,0.027455018018372357,,,,
s9318_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006338750245049596,0.003093861974775791,,,
s9318_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04773650597780943,0.003093861974775791,,,
s9318_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006635910831391811,0.0,,,
s9318_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.047350713051855564,0.0,,,
s9318_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.009995838045142591,,,,
s9318_r4_n750_a375,joint_forward_feedback,original_scalar,0.027301313006319106,,,,
s9318_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0008632950484752655,0.003567898995243013,,,
s9318_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.07055955496616662,0.003567898995243013,,,
s9318_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0007860270561650395,0.0,,,
s9318_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.07053733000066131,0.0,,,
s9318_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.01046678691636771,,,,
s9318_r8_n000_a125,feedback_only,original_scalar,0.027740527992136776,,,,
s9318_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008223730837926269,0.003503027022816241,,,
s9318_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07108067406807095,0.003503027022816241,,,
s9318_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008097640238702297,0.0,,,
s9318_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07108690100722015,0.0,,,
s9318_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.0104226169642061,,,,
s9318_r8_n000_a125,joint_forward_feedback,original_scalar,0.028347328887321055,,,,
s9318_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0008356909966096282,0.003525989013724029,,,
s9318_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.07074563310015947,0.003525989013724029,,,
s9318_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0007665050216019154,0.0,,,
s9318_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.07065424299798906,0.0,,,
s9318_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.010317642940208316,,,,
s9318_r8_n000_a375,feedback_only,original_scalar,0.027879526023752987,,,,
s9318_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008103939471766353,0.0034793619997799397,,,
s9318_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07088049198500812,0.0034793619997799397,,,
s9318_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007894689915701747,0.0,,,
s9318_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07076093298383057,0.0,,,
s9318_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010493409004993737,,,,
s9318_r8_n000_a375,joint_forward_feedback,original_scalar,0.0282696180511266,,,,
s9318_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0008474279893562198,0.003621051087975502,,,
s9318_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.07111238699872047,0.003621051087975502,,,
s9318_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0007875249721109867,0.0,,,
s9318_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.07104301999788731,0.0,,,
s9318_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.010456776013597846,,,,
s9318_r8_n750_a125,feedback_only,original_scalar,0.028238908969797194,,,,
s9318_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008723190985620022,0.0035351549740880728,,,
s9318_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07187937700655311,0.0035351549740880728,,,
s9318_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0009847689652815461,0.0,,,
s9318_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07090264395810664,0.0,,,
s9318_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.01077864901162684,,,,
s9318_r8_n750_a125,joint_forward_feedback,original_scalar,0.02855799999088049,,,,
s9318_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0008632279932498932,0.0038982370169833302,,,
s9318_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.07097124110441655,0.0038982370169833302,,,
s9318_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0007757240673527122,0.0,,,
s9318_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.07092892401851714,0.0,,,
s9318_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.010499745956622064,,,,
s9318_r8_n750_a375,feedback_only,original_scalar,0.028029753011651337,,,,
s9318_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008299179608002305,0.003483808017335832,,,
s9318_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07105342205613852,0.003483808017335832,,,
s9318_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007686420576646924,0.0,,,
s9318_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07135074597317725,0.0,,,
s9318_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010474512004293501,,,,
s9318_r8_n750_a375,joint_forward_feedback,original_scalar,0.028062929050065577,,,,
s9318_r1_n000_a125,feedback_only,candidate_training,0.14888703729957342,,fixed_cache,0.009465941693633795,0.003851518966257572
s9318_r1_n000_a125,feedback_only,candidate_training,0.15299059997778386,,fresh_iid,0.009642919059842825,0.0046328899916261435
s9318_r1_n000_a125,joint_forward_feedback,candidate_training,0.1437787456670776,,fixed_cache,0.009141412912867963,0.004617127007804811
s9318_r1_n000_a125,joint_forward_feedback,candidate_training,0.1539188033202663,,fresh_iid,0.009704663651064038,0.00496125197969377
s9318_r1_n000_a375,feedback_only,candidate_training,0.14467070880346,,fixed_cache,0.009264613152481616,0.004626495996490121
s9318_r1_n000_a375,feedback_only,candidate_training,0.15133466792758554,,fresh_iid,0.009620088967494667,0.004667431931011379
s9318_r1_n000_a375,joint_forward_feedback,candidate_training,0.14361091644968837,,fixed_cache,0.009164277114905417,0.00463116099126637
s9318_r1_n000_a375,joint_forward_feedback,candidate_training,0.1528764747781679,,fresh_iid,0.009725014097057283,0.004884487017989159
s9318_r1_n750_a125,feedback_only,candidate_training,0.14366288820747286,,fixed_cache,0.00912215979769826,0.004943232052028179
s9318_r1_n750_a125,feedback_only,candidate_training,0.15140122268348932,,fresh_iid,0.00958615611307323,0.004649250069633126
s9318_r1_n750_a125,joint_forward_feedback,candidate_training,0.14276953437365592,,fixed_cache,0.009046899154782295,0.004733891109935939
s9318_r1_n750_a125,joint_forward_feedback,candidate_training,0.1519595393911004,,fresh_iid,0.009636880829930305,0.004642567946575582
s9318_r1_n750_a375,feedback_only,candidate_training,0.14429268974345177,,fixed_cache,0.009077793103642762,0.0046374950325116515
s9318_r1_n750_a375,feedback_only,candidate_training,0.15184999199118465,,fresh_iid,0.009579630102962255,0.004595068050548434
s9318_r1_n750_a375,joint_forward_feedback,candidate_training,0.1430354448966682,,fixed_cache,0.009027568274177611,0.004611382028087974
s9318_r1_n750_a375,joint_forward_feedback,candidate_training,0.15146535343956202,,fresh_iid,0.009572728420607746,0.004572562058456242
s9318_r2_n000_a125,feedback_only,candidate_training,0.14696991501841694,,fixed_cache,0.009067706880159676,0.004589906078763306
s9318_r2_n000_a125,feedback_only,candidate_training,0.15212957828771323,,fresh_iid,0.00953939463943243,0.00370345008559525
s9318_r2_n000_a125,joint_forward_feedback,candidate_training,0.14360771875362843,,fixed_cache,0.00899855699390173,0.003656771034002304
s9318_r2_n000_a125,joint_forward_feedback,candidate_training,0.1531415096251294,,fresh_iid,0.009638077463023365,0.0036920129787176847
s9318_r2_n000_a375,feedback_only,candidate_training,0.14405974943656474,,fixed_cache,0.009108802187256515,0.003797292010858655
s9318_r2_n000_a375,feedback_only,candidate_training,0.1525095939869061,,fresh_iid,0.009575711097568274,0.003752643009647727
s9318_r2_n000_a375,joint_forward_feedback,candidate_training,0.1445782530354336,,fixed_cache,0.009061293792910874,0.0037513640709221363
s9318_r2_n000_a375,joint_forward_feedback,candidate_training,0.15358870453201234,,fresh_iid,0.00964924122672528,0.003699416061863303
s9318_r2_n750_a125,feedback_only,candidate_training,0.14355334197171032,,fixed_cache,0.009030234185047448,0.0036781459348276258
s9318_r2_n750_a125,feedback_only,candidate_training,0.15295000502374023,,fresh_iid,0.009659827803261578,0.0036461619893088937
s9318_r2_n750_a125,joint_forward_feedback,candidate_training,0.1437967959791422,,fixed_cache,0.009026292129419744,0.003708230913616717
s9318_r2_n750_a125,joint_forward_feedback,candidate_training,0.1522295051254332,,fresh_iid,0.00958680221810937,0.003679372020997107
s9318_r2_n750_a375,feedback_only,candidate_training,0.14357899606693536,,fixed_cache,0.009086995385587215,0.0037253870395943522
s9318_r2_n750_a375,feedback_only,candidate_training,0.15262837323825806,,fresh_iid,0.009717787033878267,0.003667502081952989
s9318_r2_n750_a375,joint_forward_feedback,candidate_training,0.14382549724541605,,fixed_cache,0.009097967762500048,0.0036381559912115335
s9318_r2_n750_a375,joint_forward_feedback,candidate_training,0.15234554535709321,,fresh_iid,0.009652920067310333,0.003728305920958519
s9318_r4_n000_a125,feedback_only,candidate_training,0.14414528757333755,,fixed_cache,0.009072599117644131,0.0037298710085451603
s9318_r4_n000_a125,feedback_only,candidate_training,0.15180396719370037,,fresh_iid,0.009617427247576416,0.003704586997628212
s9318_r4_n000_a125,joint_forward_feedback,candidate_training,0.14460742706432939,,fixed_cache,0.00896448502317071,0.0037234880728647113
s9318_r4_n000_a125,joint_forward_feedback,candidate_training,0.153113451320678,,fresh_iid,0.009609988192096353,0.0041005180682986975
s9318_r4_n000_a375,feedback_only,candidate_training,0.14398260123562068,,fixed_cache,0.009119786554947495,0.0037293280474841595
s9318_r4_n000_a375,feedback_only,candidate_training,0.15401108376681805,,fresh_iid,0.009575881878845394,0.0036390230525285006
s9318_r4_n000_a375,joint_forward_feedback,candidate_training,0.14405526721384376,,fixed_cache,0.009028641856275499,0.003637257032096386
s9318_r4_n000_a375,joint_forward_feedback,candidate_training,0.15237174066714942,,fresh_iid,0.009640509146265686,0.0036402279511094093
s9318_r4_n750_a125,feedback_only,candidate_training,0.1438741295132786,,fixed_cache,0.009476565872319043,0.003680067020468414
s9318_r4_n750_a125,feedback_only,candidate_training,0.15164094849023968,,fresh_iid,0.009485061862505972,0.003981164074502885
s9318_r4_n750_a125,joint_forward_feedback,candidate_training,0.14284057705663145,,fixed_cache,0.009006471955217421,0.003950580954551697
s9318_r4_n750_a125,joint_forward_feedback,candidate_training,0.15188651683274657,,fresh_iid,0.009552316274493933,0.0037217719946056604
s9318_r4_n750_a375,feedback_only,candidate_training,0.1441112841712311,,fixed_cache,0.009084697696380317,0.0038499149959534407
s9318_r4_n750_a375,feedback_only,candidate_training,0.15181720140390098,,fresh_iid,0.009658961091190577,0.0036977860145270824
s9318_r4_n750_a375,joint_forward_feedback,candidate_training,0.14243721950333565,,fixed_cache,0.009068606072105467,0.0036453710636124015
s9318_r4_n750_a375,joint_forward_feedback,candidate_training,0.1529956638114527,,fresh_iid,0.009558248915709555,0.0036303350934758782
s9318_r8_n000_a125,feedback_only,candidate_training,0.14417244121432304,,fixed_cache,0.00909711781423539,0.0037045859498903155
s9318_r8_n000_a125,feedback_only,candidate_training,0.1515940345125273,,fresh_iid,0.009507111739367247,0.003707494935952127
s9318_r8_n000_a125,joint_forward_feedback,candidate_training,0.14332190703134984,,fixed_cache,0.009064335958100855,0.00363662198651582
s9318_r8_n000_a125,joint_forward_feedback,candidate_training,0.15174249990377575,,fresh_iid,0.009603406535461545,0.003850840963423252
s9318_r8_n000_a375,feedback_only,candidate_training,0.14486036263406277,,fixed_cache,0.009151364909484982,0.003669210011139512
s9318_r8_n000_a375,feedback_only,candidate_training,0.15200425568036735,,fresh_iid,0.009648285922594368,0.0036667189560830593
s9318_r8_n000_a375,joint_forward_feedback,candidate_training,0.14370642032008618,,fixed_cache,0.009047591011039913,0.0036390459863469005
s9318_r8_n000_a375,joint_forward_feedback,candidate_training,0.1523507044184953,,fresh_iid,0.009601765195839107,0.003632904961705208
s9318_r8_n750_a125,feedback_only,candidate_training,0.14393678528722376,,fixed_cache,0.009065663907676935,0.003626238089054823
s9318_r8_n750_a125,feedback_only,candidate_training,0.15293372934684157,,fresh_iid,0.009647447266615927,0.003676053020171821
s9318_r8_n750_a125,joint_forward_feedback,candidate_training,0.14241097879130393,,fixed_cache,0.008941826061345637,0.0034903930500149727
s9318_r8_n750_a125,joint_forward_feedback,candidate_training,0.15088354737963527,,fresh_iid,0.009490727330558002,0.003360069007612765
s9318_r8_n750_a375,feedback_only,candidate_training,0.14464459742885083,,fixed_cache,0.00911553273908794,0.003747657989151776
s9318_r8_n750_a375,feedback_only,candidate_training,0.1522574727423489,,fresh_iid,0.00964225793723017,0.003752556978724897
s9318_r8_n750_a375,joint_forward_feedback,candidate_training,0.1441942430101335,,fixed_cache,0.00906972773373127,0.0037270180182531476
s9318_r8_n750_a375,joint_forward_feedback,candidate_training,0.15335480286739767,,fresh_iid,0.009629660286009312,0.004017967963591218
