task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,64,4.421766017160743e-19,4.518760404604795e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,64,5.879574194107768e-21,6.026076060331658e-21
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,64,7.789348999367289e-23,7.993075636551958e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,64,5.259501218347054e-19,5.374075639264572e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,64,2.6752961993971373e-21,2.742929891096763e-21
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,64,4.870946537951648e-22,4.996907890660614e-22
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,64,7.789348999367289e-23,7.993075636551958e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,256,7.131665545852661e-32,2.9274135154685985e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,256,5.411529397463883e-32,2.792598419361492e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,5.428972576502834e-32,2.792598419361492e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,5.483315680341348e-32,5.970382827600431e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,7.131665545852661e-32,2.9274135154685985e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,5.917143515253226e-32,1.2711137632955757e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,5.587208203688624e-32,4.237045877651919e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,5.483315680341348e-32,5.970382827600431e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,7.131665545852661e-32,2.9274135154685985e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,5.255464302229786e-32,2.8888949165808538e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,5.370559911221773e-32,3.177784408238939e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,5.483315680341348e-32,5.970382827600431e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,7.131665545852661e-32,2.9274135154685985e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,5.597488195660153e-32,8.185202263645752e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,5.320464456219955e-32,4.622231866529366e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,5.483315680341348e-32,5.970382827600431e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,7.131665545852661e-32,2.9274135154685985e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,5.743916588206208e-32,1.290373062739448e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,5.462030600054826e-32,3.274080905458301e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,5.483315680341348e-32,5.970382827600431e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,1.6645592299222087e-05,1.6513673841347818e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,7.322989127109282e-06,7.256233016128711e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,3.4605833405044e-06,3.4250744906371137e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,1.8706398865331035e-06,1.8496618893072468e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,1.6645592299222087e-05,1.6513673841347818e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,1.600110268278229e-05,1.5873408723874954e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,9.544746580809109e-06,9.461491604242518e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,1.8706398865331035e-06,1.8496618893072468e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,1.6645592299222087e-05,1.6513673841347818e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,1.6024588160405756e-05,1.589673969773424e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,1.0840223322952752e-05,1.0747685771696742e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,1.8706398865331035e-06,1.8496618893072468e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,1.6645592299222087e-05,1.6513673841347818e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,1.594277235755945e-05,1.5815462322756e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,5.455276221004914e-06,5.403117880331238e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,1.8706398865331035e-06,1.8496618893072468e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,1.6645592299222087e-05,1.6513673841347818e-05
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,4.4881610883767416e-06,4.443908878352839e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,2.943631170110514e-06,2.9126885304397424e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,1.8706398865331035e-06,1.8496618893072468e-06
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,1.3326832764345408e-19,1.308750908950049e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,5.20966083956386e-21,5.118418096473083e-21
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,2.9347567333711356e-22,2.884725184632764e-22
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,3.1869365341298866e-23,3.139510852091366e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,1.3326832764345408e-19,1.308750908950049e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,1.1394340156016794e-19,1.1190209760528453e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,1.4751907551173026e-20,1.4492683664511486e-20
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,3.1869365341298866e-23,3.139510852091366e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,1.3326832764345408e-19,1.308750908950049e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,1.1460826351301767e-19,1.1255487121876402e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,2.4376680789021513e-20,2.3947110491587945e-20
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,3.1869365341298866e-23,3.139510852091366e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,1.3326832764345408e-19,1.308750908950049e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,1.123045545742817e-19,1.102930423881406e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,1.6575935609760122e-21,1.6286621630114713e-21
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,3.1869365341298866e-23,3.139510852091366e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,1.3326832764345408e-19,1.308750908950049e-19
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,7.835385068726634e-22,7.699409093879498e-22
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,1.6115164729487598e-22,1.5845958612007608e-22
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,3.1869365341298866e-23,3.139510852091366e-23
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,7.737053530290488e-32,3.7363040921112376e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,5.364832847643269e-32,9.244463733058732e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,5.338051559848485e-32,7.414830285890858e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,5.544194789909824e-32,4.622231866529366e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,7.737053530290488e-32,3.7363040921112376e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,5.36533215723588e-32,6.740754805355325e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,5.477166614290899e-32,9.437056727497456e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,5.544194789909824e-32,4.622231866529366e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,7.737053530290488e-32,3.7363040921112376e-32
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,5.318766711769581e-32,5.103714352626175e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,5.297472631604436e-32,5.8740863303810694e-33
s9312_r1_n000_a125,confirmatory,9312,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,256,5.544194789909824e-32,4.622231866529366e-33
