task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9302_r1_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.000411287066526711,0.002149745007045567,,,
s9302_r1_n750_a375,feedback_only,gaussian_plugin_sgd,0.021185293095186353,0.002149745007045567,,,
s9302_r1_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.00040323601569980383,0.0,,,
s9302_r1_n750_a375,feedback_only,gaussian_oracle_sgd,0.02119373599998653,0.0,,,
s9302_r1_n750_a375,feedback_only,empirical_split_fullbatch,0.008443515049293637,,,,
s9302_r1_n750_a375,feedback_only,original_scalar,0.024766052956692874,,,,
s9302_r1_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.00037876004353165627,0.002014772966504097,,,
s9302_r1_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.020561228971928358,0.002014772966504097,,,
s9302_r1_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.00041379895992577076,0.0,,,
s9302_r1_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.020630278973840177,0.0,,,
s9302_r1_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.008016066974960268,,,,
s9302_r1_n750_a375,joint_forward_feedback,original_scalar,0.024790775030851364,,,,
s9302_r2_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0004643220454454422,0.0024551450042054057,,,
s9302_r2_n000_a125,feedback_only,gaussian_plugin_sgd,0.0289823500206694,0.0024551450042054057,,,
s9302_r2_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0004903669469058514,0.0,,,
s9302_r2_n000_a125,feedback_only,gaussian_oracle_sgd,0.029325201991014183,0.0,,,
s9302_r2_n000_a125,feedback_only,empirical_split_fullbatch,0.008186677936464548,,,,
s9302_r2_n000_a125,feedback_only,original_scalar,0.024246711982414126,,,,
s9302_r2_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004581949906423688,0.002441270975396037,,,
s9302_r2_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.02917638304643333,0.002441270975396037,,,
s9302_r2_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.00048018794041126966,0.0,,,
s9302_r2_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.030819545034319162,0.0,,,
s9302_r2_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.008470449945889413,,,,
s9302_r2_n000_a125,joint_forward_feedback,original_scalar,0.02458190603647381,,,,
s9302_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.000442816992290318,0.002484416007064283,,,
s9302_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.028731310041621327,0.002484416007064283,,,
s9302_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0004901739303022623,0.0,,,
s9302_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.028863390907645226,0.0,,,
s9302_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.008088362053968012,,,,
s9302_r2_n000_a375,feedback_only,original_scalar,0.02446602296549827,,,,
s9302_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004460338968783617,0.00242254207842052,,,
s9302_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.02883724996354431,0.00242254207842052,,,
s9302_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.00048015208449214697,0.0,,,
s9302_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.028756898012943566,0.0,,,
s9302_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.008303681039251387,,,,
s9302_r2_n000_a375,joint_forward_feedback,original_scalar,0.02453782397788018,,,,
s9302_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.00045004207640886307,0.0024353499757125974,,,
s9302_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.028904409031383693,0.0024353499757125974,,,
s9302_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0004844280192628503,0.0,,,
s9302_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.02923620806541294,0.0,,,
s9302_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.008142467006109655,,,,
s9302_r2_n750_a125,feedback_only,original_scalar,0.02408095297869295,,,,
s9302_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.00048147502820938826,0.0024891230277717113,,,
s9302_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.028648391948081553,0.0024891230277717113,,,
s9302_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.000494709936901927,0.0,,,
s9302_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.029115480952896178,0.0,,,
s9302_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.008204460027627647,,,,
s9302_r2_n750_a125,joint_forward_feedback,original_scalar,0.024589331937022507,,,,
s9302_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0004421940539032221,0.0024967710487544537,,,
s9302_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.028874787036329508,0.0024967710487544537,,,
s9302_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.00048361497465521097,0.0,,,
s9302_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.029075553989969194,0.0,,,
s9302_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.008423189050517976,,,,
s9302_r2_n750_a375,feedback_only,original_scalar,0.02466875605750829,,,,
s9302_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.00044713099487125874,0.0024415249936282635,,,
s9302_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.029024192946963012,0.0024415249936282635,,,
s9302_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.00047524995170533657,0.0,,,
s9302_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.029048544936813414,0.0,,,
s9302_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.008246712968684733,,,,
s9302_r2_n750_a375,joint_forward_feedback,original_scalar,0.027147792978212237,,,,
s9302_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0006536650471389294,0.0034505879739299417,,,
s9302_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.03922858997248113,0.0034505879739299417,,,
s9302_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0005490710027515888,0.0,,,
s9302_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.03874154307413846,0.0,,,
s9302_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.008394037024118006,,,,
s9302_r4_n000_a125,feedback_only,original_scalar,0.02466731797903776,,,,
s9302_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005177609855309129,0.0027978229336440563,,,
s9302_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.0393016500165686,0.0027978229336440563,,,
s9302_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005605140468105674,0.0,,,
s9302_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.0392828369513154,0.0,,,
s9302_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.008718141005374491,,,,
s9302_r4_n000_a125,joint_forward_feedback,original_scalar,0.02402535593137145,,,,
s9302_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.000520761008374393,0.002883331966586411,,,
s9302_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.039229544112458825,0.002883331966586411,,,
s9302_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0005721929483115673,0.0,,,
s9302_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.03916574001777917,0.0,,,
s9302_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.008393603027798235,,,,
s9302_r4_n000_a375,feedback_only,original_scalar,0.02362047601491213,,,,
s9302_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005154390819370747,0.0035654848907142878,,,
s9302_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04138427705038339,0.0035654848907142878,,,
s9302_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005472199991345406,0.0,,,
s9302_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03913853003177792,0.0,,,
s9302_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.008462490979582071,,,,
s9302_r4_n000_a375,joint_forward_feedback,original_scalar,0.02380951796658337,,,,
s9302_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0005333980079740286,0.0029042629757896066,,,
s9302_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.0388748369878158,0.0029042629757896066,,,
s9302_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0005707209929823875,0.0,,,
s9302_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.039010738022625446,0.0,,,
s9302_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.008551516919396818,,,,
s9302_r4_n750_a125,feedback_only,original_scalar,0.023862894042395055,,,,
s9302_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005319199990481138,0.002862102002836764,,,
s9302_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.03914464800618589,0.002862102002836764,,,
s9302_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005717540625482798,0.0,,,
s9302_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.039253607974387705,0.0,,,
s9302_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.008487709914334118,,,,
s9302_r4_n750_a125,joint_forward_feedback,original_scalar,0.02383473503869027,,,,
s9302_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0005220809252932668,0.0030139669543132186,,,
s9302_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.03913024999201298,0.0030139669543132186,,,
s9302_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0005500470288097858,0.0,,,
s9302_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.039110932033509016,0.0,,,
s9302_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.00835273799020797,,,,
s9302_r4_n750_a375,feedback_only,original_scalar,0.023727417923510075,,,,
s9302_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005263750208541751,0.0029384710360318422,,,
s9302_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.038904671906493604,0.0029384710360318422,,,
s9302_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005780269857496023,0.0,,,
s9302_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.039305537939071655,0.0,,,
s9302_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.00847131002228707,,,,
s9302_r4_n750_a375,joint_forward_feedback,original_scalar,0.02396498096641153,,,,
s9302_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0007176719373092055,0.0033905119635164738,,,
s9302_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.060679338057525456,0.0033905119635164738,,,
s9302_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0007502429652959108,0.0,,,
s9302_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.05936336296144873,0.0,,,
s9302_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.008836153079755604,,,,
s9302_r8_n000_a125,feedback_only,original_scalar,0.024853217997588217,,,,
s9302_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007518810452893376,0.003289929940365255,,,
s9302_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.059560160036198795,0.003289929940365255,,,
s9302_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007122440729290247,0.0,,,
s9302_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.05900933500379324,0.0,,,
s9302_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.008924387977458537,,,,
s9302_r8_n000_a125,joint_forward_feedback,original_scalar,0.024731233017519116,,,,
s9302_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0007041220087558031,0.0032018619822338223,,,
s9302_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.058387048076838255,0.0032018619822338223,,,
s9302_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0007299710996448994,0.0,,,
s9302_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.05867959896568209,0.0,,,
s9302_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.008946637040935457,,,,
s9302_r8_n000_a375,feedback_only,original_scalar,0.024925108067691326,,,,
s9302_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007345259655267,0.0032253189710900187,,,
s9302_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.058547705062665045,0.0032253189710900187,,,
s9302_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007258269470185041,0.0,,,
s9302_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.05854201701004058,0.0,,,
s9302_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.008846512995660305,,,,
s9302_r8_n000_a375,joint_forward_feedback,original_scalar,0.02462158794514835,,,,
s9302_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0007093599997460842,0.0032489619916304946,,,
s9302_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.05835355806630105,0.0032489619916304946,,,
s9302_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0007278330158442259,0.0,,,
s9302_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.05873650300782174,0.0,,,
s9302_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.008930186042562127,,,,
s9302_r8_n750_a125,feedback_only,original_scalar,0.024317200994119048,,,,
s9302_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007046159589663148,0.0031863750191405416,,,
s9302_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.061168529908172786,0.0031863750191405416,,,
s9302_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007417330052703619,0.0,,,
s9302_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.058678940986283123,0.0,,,
s9302_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.008856616914272308,,,,
s9302_r8_n750_a125,joint_forward_feedback,original_scalar,0.02521556499414146,,,,
s9302_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0007891979767009616,0.003373058047145605,,,
s9302_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.060226225992664695,0.003373058047145605,,,
s9302_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0007544069085270166,0.0,,,
s9302_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.059706081985495985,0.0,,,
s9302_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.009382078889757395,,,,
s9302_r8_n750_a375,feedback_only,original_scalar,0.024782515945844352,,,,
s9302_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007000910118222237,0.0031938980100676417,,,
s9302_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.05871015309821814,0.0031938980100676417,,,
s9302_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007395070279017091,0.0,,,
s9302_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.05885535303968936,0.0,,,
s9302_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.008875872008502483,,,,
s9302_r8_n750_a375,joint_forward_feedback,original_scalar,0.025869908975437284,,,,
s9302_r1_n000_a125,feedback_only,candidate_training,0.1270200222497806,,fixed_cache,0.00851376203354448,0.003847941057756543
s9302_r1_n000_a125,feedback_only,candidate_training,0.12865956057794392,,fresh_iid,0.008182999095879495,0.0047510110307484865
s9302_r1_n000_a125,joint_forward_feedback,candidate_training,0.12080738297663629,,fixed_cache,0.007552915718406439,0.004522525006905198
s9302_r1_n000_a125,joint_forward_feedback,candidate_training,0.12791390984784812,,fresh_iid,0.008109443122521043,0.004551345948129892
s9302_r1_n000_a375,feedback_only,candidate_training,0.12219260819256306,,fixed_cache,0.007499173982068896,0.0044241329887881875
s9302_r1_n000_a375,feedback_only,candidate_training,0.12952569918707013,,fresh_iid,0.008664172724820673,0.004785571014508605
s9302_r1_n000_a375,joint_forward_feedback,candidate_training,0.11965643870644271,,fixed_cache,0.0077984570525586605,0.004255622974596918
s9302_r1_n000_a375,joint_forward_feedback,candidate_training,0.12678143801167607,,fresh_iid,0.00802631489932537,0.004539159941487014
s9302_r1_n750_a125,feedback_only,candidate_training,0.12043604091741145,,fixed_cache,0.00750881782732904,0.004401331068947911
s9302_r1_n750_a125,feedback_only,candidate_training,0.12704352848231792,,fresh_iid,0.00793222093489021,0.004522245959378779
s9302_r1_n750_a125,joint_forward_feedback,candidate_training,0.11933353205677122,,fixed_cache,0.007590040913783014,0.004606155911460519
s9302_r1_n750_a125,joint_forward_feedback,candidate_training,0.12581028800923377,,fresh_iid,0.00795082503464073,0.004683809936977923
s9302_r1_n750_a375,feedback_only,candidate_training,0.11845262942370027,,fixed_cache,0.007531776907853782,0.004549013916403055
s9302_r1_n750_a375,feedback_only,candidate_training,0.12590225273743272,,fresh_iid,0.007982523064129055,0.004511542967520654
s9302_r1_n750_a375,joint_forward_feedback,candidate_training,0.11991226836107671,,fixed_cache,0.007510557188652456,0.004724171012639999
s9302_r1_n750_a375,joint_forward_feedback,candidate_training,0.12554957054089755,,fresh_iid,0.007915662950836122,0.004725120961666107
s9302_r2_n000_a125,feedback_only,candidate_training,0.1189535252051428,,fixed_cache,0.007472943747416139,0.0045191149692982435
s9302_r2_n000_a125,feedback_only,candidate_training,0.1409020571736619,,fresh_iid,0.008242199779488146,0.004612028948031366
s9302_r2_n000_a125,joint_forward_feedback,candidate_training,0.12011777691077441,,fixed_cache,0.007630388136021793,0.004635101067833602
s9302_r2_n000_a125,joint_forward_feedback,candidate_training,0.1289062590803951,,fresh_iid,0.007975451997481287,0.004614642937667668
s9302_r2_n000_a375,feedback_only,candidate_training,0.12013358587864786,,fixed_cache,0.008661734289489686,0.0046594839077442884
s9302_r2_n000_a375,feedback_only,candidate_training,0.12675168470013887,,fresh_iid,0.008069118019193411,0.004485908895730972
s9302_r2_n000_a375,joint_forward_feedback,candidate_training,0.11899811844341457,,fixed_cache,0.007479565334506333,0.004474371089600027
s9302_r2_n000_a375,joint_forward_feedback,candidate_training,0.12666505889501423,,fresh_iid,0.008110813214443624,0.004558112937957048
s9302_r2_n750_a125,feedback_only,candidate_training,0.11873873346485198,,fixed_cache,0.007566278101876378,0.004428134998306632
s9302_r2_n750_a125,feedback_only,candidate_training,0.12797687470447272,,fresh_iid,0.007961549097672105,0.004544281982816756
s9302_r2_n750_a125,joint_forward_feedback,candidate_training,0.11936088092625141,,fixed_cache,0.007518266094848514,0.004447224899195135
s9302_r2_n750_a125,joint_forward_feedback,candidate_training,0.12601807643659413,,fresh_iid,0.00805145816411823,0.004427758976817131
s9302_r2_n750_a375,feedback_only,candidate_training,0.11904223333112895,,fixed_cache,0.007516328128986061,0.004528363002464175
s9302_r2_n750_a375,feedback_only,candidate_training,0.13094729045405984,,fresh_iid,0.008042679983191192,0.004445008002221584
s9302_r2_n750_a375,joint_forward_feedback,candidate_training,0.12029793602414429,,fixed_cache,0.007580671808682382,0.004978694021701813
s9302_r2_n750_a375,joint_forward_feedback,candidate_training,0.12709035177249461,,fresh_iid,0.008012272068299353,0.004645244916900992
s9302_r4_n000_a125,feedback_only,candidate_training,0.11921602988149971,,fixed_cache,0.007466566166840494,0.004461946082301438
s9302_r4_n000_a125,feedback_only,candidate_training,0.12721601990051568,,fresh_iid,0.008197984541766346,0.004529459052719176
s9302_r4_n000_a125,joint_forward_feedback,candidate_training,0.11956379318144172,,fixed_cache,0.00803784525487572,0.0047834900906309485
s9302_r4_n000_a125,joint_forward_feedback,candidate_training,0.1264309127582237,,fresh_iid,0.008131325128488243,0.004463545046746731
s9302_r4_n000_a375,feedback_only,candidate_training,0.12172516516875476,,fixed_cache,0.008051838958635926,0.004526595934294164
s9302_r4_n000_a375,feedback_only,candidate_training,0.1263120574876666,,fresh_iid,0.008071386255323887,0.00450112100224942
s9302_r4_n000_a375,joint_forward_feedback,candidate_training,0.1189995176391676,,fixed_cache,0.00798850494902581,0.0047541550593450665
s9302_r4_n000_a375,joint_forward_feedback,candidate_training,0.12734053668100387,,fresh_iid,0.007923013414256275,0.004638807033188641
s9302_r4_n750_a125,feedback_only,candidate_training,0.11980039009358734,,fixed_cache,0.007790663396008313,0.004653095966205001
s9302_r4_n750_a125,feedback_only,candidate_training,0.12680471048224717,,fresh_iid,0.00791798415593803,0.004880725988186896
s9302_r4_n750_a125,joint_forward_feedback,candidate_training,0.11859399359673262,,fixed_cache,0.00757468503434211,0.004508323036134243
s9302_r4_n750_a125,joint_forward_feedback,candidate_training,0.12801678793039173,,fresh_iid,0.00790013326331973,0.004436864983290434
s9302_r4_n750_a375,feedback_only,candidate_training,0.11835560156032443,,fixed_cache,0.007582432008348405,0.00442764104809612
s9302_r4_n750_a375,feedback_only,candidate_training,0.12643060716800392,,fresh_iid,0.007977589033544064,0.00446286192163825
s9302_r4_n750_a375,joint_forward_feedback,candidate_training,0.11790919536724687,,fixed_cache,0.007396160741336644,0.004473793087527156
s9302_r4_n750_a375,joint_forward_feedback,candidate_training,0.13688887609168887,,fresh_iid,0.007878230069763958,0.004383657011203468
s9302_r8_n000_a125,feedback_only,candidate_training,0.13260671182069927,,fixed_cache,0.008568991557694972,0.004998862044885755
s9302_r8_n000_a125,feedback_only,candidate_training,0.13845588848926127,,fresh_iid,0.007897333009168506,0.004328749026171863
s9302_r8_n000_a125,joint_forward_feedback,candidate_training,0.13323455583304167,,fixed_cache,0.008443428901955485,0.004600298008881509
s9302_r8_n000_a125,joint_forward_feedback,candidate_training,0.14137956860940903,,fresh_iid,0.00888225610833615,0.004674758994951844
s9302_r8_n000_a375,feedback_only,candidate_training,0.1339597632177174,,fixed_cache,0.008586830808781087,0.004541861009784043
s9302_r8_n000_a375,feedback_only,candidate_training,0.14056546962819993,,fresh_iid,0.008675580145791173,0.004169299034401774
s9302_r8_n000_a375,joint_forward_feedback,candidate_training,0.13259793911129236,,fixed_cache,0.008334124111570418,0.004144148901104927
s9302_r8_n000_a375,joint_forward_feedback,candidate_training,0.1423614554805681,,fresh_iid,0.009007264045067132,0.004006308037787676
s9302_r8_n750_a125,feedback_only,candidate_training,0.1351292874896899,,fixed_cache,0.008191044791601598,0.004094114061444998
s9302_r8_n750_a125,feedback_only,candidate_training,0.14328040997497737,,fresh_iid,0.00916477176360786,0.003994548926129937
s9302_r8_n750_a125,joint_forward_feedback,candidate_training,0.13277884980197996,,fixed_cache,0.008530884282663465,0.003974644932895899
s9302_r8_n750_a125,joint_forward_feedback,candidate_training,0.1405617045238614,,fresh_iid,0.008635312900878489,0.004187203012406826
s9302_r8_n750_a375,feedback_only,candidate_training,0.13250146328937262,,fixed_cache,0.008262688876129687,0.004079521982930601
s9302_r8_n750_a375,feedback_only,candidate_training,0.13862725254148245,,fresh_iid,0.00870299304369837,0.003963643917813897
s9302_r8_n750_a375,joint_forward_feedback,candidate_training,0.13252785673830658,,fixed_cache,0.008661170490086079,0.0038854099111631513
s9302_r8_n750_a375,joint_forward_feedback,candidate_training,0.14212583692278713,,fresh_iid,0.008892312296666205,0.004071971983648837
