task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,16,9.018896436642308e-06,9.067593522351089e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,16,5.450079417161357e-06,5.490886668437203e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,16,4.225420670305777e-06,4.261393303072543e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,16,1.167933956736689e-06,1.1831658278762695e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,16,9.018896436642308e-06,9.067593522351089e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,16,4.33637757667383e-06,4.372847224493201e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,16,3.777842453934005e-06,3.8116747701291493e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,16,1.167933956736689e-06,1.1831658278762695e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,64,2.134295139045437e-17,2.1118766506572814e-17
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,64,6.696054242607884e-18,6.620280195706589e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,64,2.4112414996469e-18,2.3822850186201465e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,64,1.7055555026550147e-20,1.6797922570564244e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,64,2.134295139045437e-17,2.1118766506572814e-17
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,64,1.8785440821739568e-17,1.8586412582050223e-17
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,64,1.478005446199111e-19,1.4576016361197764e-19
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,64,1.7055555026550147e-20,1.6797922570564244e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,64,2.134295139045437e-17,2.1118766506572814e-17
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,64,5.9348951241285916e-18,5.867242384496491e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,64,4.281528638844095e-18,4.231768420633041e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,64,1.7055555026550147e-20,1.6797922570564244e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,64,2.134295139045437e-17,2.1118766506572814e-17
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,64,3.8989874015775286e-18,3.853425508713994e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,64,1.630832657635917e-18,1.6108242240110661e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,64,1.7055555026550147e-20,1.6797922570564244e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,64,2.134295139045437e-17,2.1118766506572814e-17
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,64,1.7829640858539278e-18,1.761194417378686e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,64,1.1081799123013983e-18,1.0943023403563362e-18
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,64,1.7055555026550147e-20,1.6797922570564244e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,256,5.55944385134578e-32,1.1651876163542777e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,256,5.679777040721748e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,5.832683545900987e-32,1.4251881588465545e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,5.51711786298992e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,5.55944385134578e-32,1.1651876163542777e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,6.203192385782464e-32,7.800016274768305e-33
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,5.703283401255142e-32,1.0400021699691074e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,5.51711786298992e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,5.55944385134578e-32,1.1651876163542777e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,5.935889488711887e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,6.209656502686032e-32,1.5118550063439801e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,5.51711786298992e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,5.55944385134578e-32,1.1651876163542777e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,6.06318167811312e-32,1.2711137632955757e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,5.850556055884477e-32,1.4251881588465545e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,5.51711786298992e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,5.55944385134578e-32,1.1651876163542777e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,6.440195777200444e-32,1.9740781929969167e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,5.632378279963312e-32,1.0111132208032988e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,5.51711786298992e-32,1.0496318196910435e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,4.156663722101348e-06,4.055435752860706e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,2.9648878298257516e-06,2.8962585906914563e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,2.213603660521223e-06,2.1643692401342007e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,5.765325451910628e-07,5.646646047366955e-07
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,4.156663722101348e-06,4.055435752860706e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,4.003557794294848e-06,3.906622213687127e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,1.0218379616617352e-06,1.0006804582053153e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,5.765325451910628e-07,5.646646047366955e-07
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,4.156663722101348e-06,4.055435752860706e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,2.8635127254383595e-06,2.7975600681195304e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,2.6071647640910098e-06,2.5479013836523274e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,5.765325451910628e-07,5.646646047366955e-07
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,4.156663722101348e-06,4.055435752860706e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,2.538259811158064e-06,2.4807741943243003e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,1.981966875023385e-06,1.9384830168224224e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,5.765325451910628e-07,5.646646047366955e-07
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,4.156663722101348e-06,4.055435752860706e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,2.0324322744992355e-06,1.9877059193092717e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,1.7782129051826621e-06,1.739683374376267e-06
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,5.765325451910628e-07,5.646646047366955e-07
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,1.7191907338335148e-20,1.732180878464284e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,3.3507789561613626e-21,3.3798667429500723e-21
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,7.690832998213712e-22,7.764093808818885e-22
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,2.271059868815851e-25,2.265425140449161e-25
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,1.7191907338335148e-20,1.732180878464284e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,1.4380432013939546e-20,1.449094044842762e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,1.0590555511097857e-23,1.0689606667474347e-23
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,2.271059868815851e-25,2.265425140449161e-25
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,1.7191907338335148e-20,1.732180878464284e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,2.8208074776717687e-21,2.84560264234917e-21
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,1.7664222172136264e-21,1.7824521585447446e-21
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,2.271059868815851e-25,2.265425140449161e-25
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,1.7191907338335148e-20,1.732180878464284e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,1.5437057484753516e-21,1.557835374028479e-21
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,4.334399101539024e-22,4.376806178704847e-22
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,2.271059868815851e-25,2.265425140449161e-25
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,1.7191907338335148e-20,1.732180878464284e-20
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,4.9427652892570925e-22,4.9908531294833285e-22
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,2.44347819058121e-22,2.46788240728514e-22
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,2.271059868815851e-25,2.265425140449161e-25
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,5.923086922597692e-32,1.5503736052317249e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,5.753681582786495e-32,1.2037062152420224e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,5.665440748353318e-32,1.1940765655200862e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,5.975700874246147e-32,1.617781153285278e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,5.923086922597692e-32,1.5503736052317249e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,7.430370064069339e-32,4.198527278764174e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,5.802087852406181e-32,1.3096323621833204e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,5.975700874246147e-32,1.617781153285278e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,5.923086922597692e-32,1.5503736052317249e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,5.80427309640436e-32,1.348150961071065e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,5.80427309640436e-32,1.348150961071065e-32
s9317_r1_n000_a125,confirmatory,9317,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,256,5.975700874246147e-32,1.617781153285278e-32
