task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,64,3.395989290461931e-18,3.430634993830628e-18
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,64,2.101058143059144e-18,2.1223689492811072e-18
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,64,3.566820316998689e-20,3.599228734518958e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,64,1.5109247269230851e-21,1.5224123240278718e-21
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,64,3.395989290461931e-18,3.430634993830628e-18
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,64,2.673192808879503e-18,2.7003905474633347e-18
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,64,1.4473392938890596e-18,1.4619392974872329e-18
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,64,1.5109247269230851e-21,1.5224123240278718e-21
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,64,3.395989290461931e-18,3.430634993830628e-18
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,64,4.295872794575502e-19,4.338182762758136e-19
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,64,2.5162304236575424e-20,2.538750759076855e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,64,1.5109247269230851e-21,1.5224123240278718e-21
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fixed_cache,256,4.4869102201747483e-32,5.502442036425095e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fixed_cache,256,4.662495280725012e-32,7.920386896292507e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,4.4693304082846133e-32,5.109732883702385e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,4.691046275264959e-32,7.90985446690914e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,4.4869102201747483e-32,5.502442036425095e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,4.761004352186209e-32,9.846316840679743e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,6.514684995117227e-32,2.8238947809577846e-32
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,4.691046275264959e-32,7.90985446690914e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,4.4869102201747483e-32,5.502442036425095e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,4.7463775520010075e-32,9.750020343460382e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,4.744832952424027e-32,9.731964750231751e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,4.691046275264959e-32,7.90985446690914e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,4.4869102201747483e-32,5.502442036425095e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,4.75949031546235e-32,9.828261247451113e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,5.25379732094871e-32,1.5503736052317249e-32
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,4.691046275264959e-32,7.90985446690914e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,4.4869102201747483e-32,5.502442036425095e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,6.589011378941801e-32,2.8118577188053643e-32
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,4.799897052151103e-32,1.0592614694129797e-32
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,4.691046275264959e-32,7.90985446690914e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,1.0677595225190767e-05,1.0768639204250693e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,1.0372118683969521e-05,1.0460324994000783e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,9.839742813621717e-06,9.923010886810259e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,1.1254970283267716e-06,1.1315717437123937e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,1.0677595225190767e-05,1.0768639204250693e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,3.8004947585378584e-06,3.82889979641923e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,3.1415007825879798e-06,3.1641719331047562e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,1.1254970283267716e-06,1.1315717437123937e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,1.0677595225190767e-05,1.0768639204250693e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,9.280203797487725e-06,9.358292492536011e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,2.815039029758465e-06,2.83490798733019e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,1.1254970283267716e-06,1.1315717437123937e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,1.0677595225190767e-05,1.0768639204250693e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,9.956779286140874e-06,1.0041132150934799e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,8.322108738718197e-06,8.391358629285643e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,1.1254970283267716e-06,1.1315717437123937e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,1.0677595225190767e-05,1.0768639204250693e-05
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,5.832237030421289e-06,5.878759190373902e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,2.542349858032257e-06,2.5599021313129415e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,1.1254970283267716e-06,1.1315717437123937e-06
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,2.933454408093745e-20,3.030537284382207e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,2.5957546715902758e-20,2.6800115926830256e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,2.0825177816076044e-20,2.147543128599756e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,2.6347137743803716e-23,2.647425511590879e-23
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,2.933454408093745e-20,3.030537284382207e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,7.234390409204785e-22,7.265106684813076e-22
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,4.2333626742675865e-22,4.242329506541734e-22
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,2.6347137743803716e-23,2.647425511590879e-23
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,2.933454408093745e-20,3.030537284382207e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,1.6350914199658044e-20,1.6837039147210128e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,3.139990476434377e-22,3.1448238714220414e-22
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,2.6347137743803716e-23,2.647425511590879e-23
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,2.933454408093745e-20,3.030537284382207e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,2.1876101242096263e-20,2.256543148095206e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,1.0523181843925584e-20,1.0803447363095187e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,2.6347137743803716e-23,2.647425511590879e-23
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,2.933454408093745e-20,3.030537284382207e-20
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,2.791587008334768e-21,2.8333333315321347e-21
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,2.388335207081382e-22,2.391522688392006e-22
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,2.6347137743803716e-23,2.647425511590879e-23
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,4.5238997075419396e-32,4.140749380432557e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,5.637645262055361e-32,1.4402344865370798e-32
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,5.089841150504643e-32,9.298630512744623e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,4.950490106387751e-32,8.672703280818771e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,4.5238997075419396e-32,4.140749380432557e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,5.209489958804368e-32,9.342264863047146e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,4.914213124717502e-32,8.185202263645752e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,4.950490106387751e-32,8.672703280818771e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,4.5238997075419396e-32,4.140749380432557e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,5.757898334144481e-32,1.272467932787723e-32
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,5.299238424435547e-32,9.895969722058477e-33
s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,256,4.950490106387751e-32,8.672703280818771e-33
