task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9315_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0005575129762291908,0.002873885096050799,,,
s9315_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.03664329100865871,0.002873885096050799,,,
s9315_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0005994070088490844,0.0,,,
s9315_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.03652463492471725,0.0,,,
s9315_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.010260543087497354,,,,
s9315_r2_n000_a375,feedback_only,original_scalar,0.029194497037678957,,,,
s9315_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005589460488408804,0.002803929033689201,,,
s9315_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03652148705441505,0.002803929033689201,,,
s9315_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005963039584457874,0.0,,,
s9315_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.0365272470517084,0.0,,,
s9315_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.01019218098372221,,,,
s9315_r2_n000_a375,joint_forward_feedback,original_scalar,0.028903354075737298,,,,
s9315_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.000570724019780755,0.0029457859927788377,,,
s9315_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.03644602105487138,0.0029457859927788377,,,
s9315_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.000584833906032145,0.0,,,
s9315_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.03629874892067164,0.0,,,
s9315_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.010382866952568293,,,,
s9315_r2_n750_a125,feedback_only,original_scalar,0.02882716793101281,,,,
s9315_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005625789053738117,0.0027808690210804343,,,
s9315_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.036646894994191825,0.0027808690210804343,,,
s9315_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005834279581904411,0.0,,,
s9315_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.036394957918673754,0.0,,,
s9315_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.010072337929159403,,,,
s9315_r2_n750_a125,joint_forward_feedback,original_scalar,0.0288827340118587,,,,
s9315_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0005605469923466444,0.0028436739230528474,,,
s9315_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.03657820099033415,0.0028436739230528474,,,
s9315_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0005959569243714213,0.0,,,
s9315_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.03660630190279335,0.0,,,
s9315_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.010192460962571204,,,,
s9315_r2_n750_a375,feedback_only,original_scalar,0.02838520798832178,,,,
s9315_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005636930000036955,0.0027783960103988647,,,
s9315_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03669179498683661,0.0027783960103988647,,,
s9315_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005861640674993396,0.0,,,
s9315_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03658515296410769,0.0,,,
s9315_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010137479053810239,,,,
s9315_r2_n750_a375,joint_forward_feedback,original_scalar,0.028355125919915736,,,,
s9315_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0007219910621643066,0.003389153047464788,,,
s9315_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.04920239304192364,0.003389153047464788,,,
s9315_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0006989859975874424,0.0,,,
s9315_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.04898107494227588,0.0,,,
s9315_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.010623932932503521,,,,
s9315_r4_n000_a125,feedback_only,original_scalar,0.02982193196658045,,,,
s9315_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006543489871546626,0.003217655001208186,,,
s9315_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04931914899498224,0.003217655001208186,,,
s9315_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007001330377534032,0.0,,,
s9315_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.04924135294277221,0.0,,,
s9315_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.010405055014416575,,,,
s9315_r4_n000_a125,joint_forward_feedback,original_scalar,0.029400625033304095,,,,
s9315_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0006598549662157893,0.003277181996963918,,,
s9315_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.04944136401172727,0.003277181996963918,,,
s9315_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0006975610740482807,0.0,,,
s9315_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.049382839002646506,0.0,,,
s9315_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.010592055972665548,,,,
s9315_r4_n000_a375,feedback_only,original_scalar,0.029994614073075354,,,,
s9315_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006558060413226485,0.0032492559403181076,,,
s9315_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.05034294293727726,0.0032492559403181076,,,
s9315_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.000870490912348032,0.0,,,
s9315_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.04933858895674348,0.0,,,
s9315_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010897674015723169,,,,
s9315_r4_n000_a375,joint_forward_feedback,original_scalar,0.028958437032997608,,,,
s9315_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0006937230937182903,0.003663731040433049,,,
s9315_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.0493983089691028,0.003663731040433049,,,
s9315_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0006959720049053431,0.0,,,
s9315_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.048946060007438064,0.0,,,
s9315_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.010593735030852258,,,,
s9315_r4_n750_a125,feedback_only,original_scalar,0.028599728946574032,,,,
s9315_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006653169402852654,0.003253596951253712,,,
s9315_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.049260734929703176,0.003253596951253712,,,
s9315_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007094080792739987,0.0,,,
s9315_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.04940842604264617,0.0,,,
s9315_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.010501500102691352,,,,
s9315_r4_n750_a125,joint_forward_feedback,original_scalar,0.028968521975912154,,,,
s9315_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0006660009967163205,0.003420801949687302,,,
s9315_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.050837796996347606,0.003420801949687302,,,
s9315_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0007128359284251928,0.0,,,
s9315_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.04951807705219835,0.0,,,
s9315_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.010682808002457023,,,,
s9315_r4_n750_a375,feedback_only,original_scalar,0.02956893900409341,,,,
s9315_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006957818986847997,0.003247348009608686,,,
s9315_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04941559606231749,0.003247348009608686,,,
s9315_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007068481063470244,0.0,,,
s9315_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.049188419012352824,0.0,,,
s9315_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010661634034477174,,,,
s9315_r4_n750_a375,joint_forward_feedback,original_scalar,0.029278689995408058,,,,
s9315_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0009187560062855482,0.0037785139866173267,,,
s9315_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.07378689502365887,0.0037785139866173267,,,
s9315_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0008346179965883493,0.0,,,
s9315_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.07379203604068607,0.0,,,
s9315_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.010985908913426101,,,,
s9315_r8_n000_a125,feedback_only,original_scalar,0.029526759986765683,,,,
s9315_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008504959987476468,0.003669199999421835,,,
s9315_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07377835502848029,0.003669199999421835,,,
s9315_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008406779961660504,0.0,,,
s9315_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.0745216760551557,0.0,,,
s9315_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.01095669495407492,,,,
s9315_r8_n000_a125,joint_forward_feedback,original_scalar,0.03025449300184846,,,,
s9315_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0009218329796567559,0.0037000509910285473,,,
s9315_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.07399052998516709,0.0037000509910285473,,,
s9315_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0008450780296698213,0.0,,,
s9315_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.0736678319517523,0.0,,,
s9315_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.01104744803160429,,,,
s9315_r8_n000_a375,feedback_only,original_scalar,0.03146931400988251,,,,
s9315_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009133369894698262,0.0036436929367482662,,,
s9315_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07364965998567641,0.0036436929367482662,,,
s9315_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008649129886180162,0.0,,,
s9315_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07379761699121445,0.0,,,
s9315_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010915671940892935,,,,
s9315_r8_n000_a375,joint_forward_feedback,original_scalar,0.029163065017201006,,,,
s9315_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0009170579724013805,0.0036844220012426376,,,
s9315_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.07412742404267192,0.0036844220012426376,,,
s9315_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0008319810731336474,0.0,,,
s9315_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.07359967904631048,0.0,,,
s9315_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.010999022051692009,,,,
s9315_r8_n750_a125,feedback_only,original_scalar,0.030088511994108558,,,,
s9315_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008726939558982849,0.003668106975965202,,,
s9315_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07447439106181264,0.003668106975965202,,,
s9315_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008248810190707445,0.0,,,
s9315_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07369236694648862,0.0,,,
s9315_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.01095391996204853,,,,
s9315_r8_n750_a125,joint_forward_feedback,original_scalar,0.03015246894210577,,,,
s9315_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0008999960264191031,0.0037229469744488597,,,
s9315_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.07393722794950008,0.0037229469744488597,,,
s9315_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0008630120428279042,0.0,,,
s9315_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.07388106896542013,0.0,,,
s9315_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.011158537003211677,,,,
s9315_r8_n750_a375,feedback_only,original_scalar,0.029441033955663443,,,,
s9315_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008993730880320072,0.003679321031086147,,,
s9315_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07361016795039177,0.003679321031086147,,,
s9315_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008467839797958732,0.0,,,
s9315_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07378448906820267,0.0,,,
s9315_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.011016215896233916,,,,
s9315_r8_n750_a375,joint_forward_feedback,original_scalar,0.030780205968767405,,,,
s9315_r1_n000_a125,feedback_only,candidate_training,0.1551763090537861,,fixed_cache,0.009901087963953614,0.004040139028802514
s9315_r1_n000_a125,feedback_only,candidate_training,0.16270908655133098,,fresh_iid,0.010388112161308527,0.004828204051591456
s9315_r1_n000_a125,joint_forward_feedback,candidate_training,0.15127390960697085,,fixed_cache,0.00963784591294825,0.0049828559858724475
s9315_r1_n000_a125,joint_forward_feedback,candidate_training,0.1615366799524054,,fresh_iid,0.010287754819728434,0.004766819998621941
s9315_r1_n000_a375,feedback_only,candidate_training,0.1524534219643101,,fixed_cache,0.009745610994286835,0.004922460997477174
s9315_r1_n000_a375,feedback_only,candidate_training,0.1607093483908102,,fresh_iid,0.010188115993514657,0.004853334976360202
s9315_r1_n000_a375,joint_forward_feedback,candidate_training,0.15368843532633036,,fixed_cache,0.009862585924565792,0.004863474052399397
s9315_r1_n000_a375,joint_forward_feedback,candidate_training,0.16173982457257807,,fresh_iid,0.01025331427808851,0.004783862037584186
s9315_r1_n750_a125,feedback_only,candidate_training,0.15197229920886457,,fixed_cache,0.00961190927773714,0.0050188860623165965
s9315_r1_n750_a125,feedback_only,candidate_training,0.1621443044859916,,fresh_iid,0.010204724734649062,0.004919259925372899
s9315_r1_n750_a125,joint_forward_feedback,candidate_training,0.1533168910536915,,fixed_cache,0.009925531107001007,0.004808780970051885
s9315_r1_n750_a125,joint_forward_feedback,candidate_training,0.16109832504298538,,fresh_iid,0.010300381924025714,0.0048549099592491984
s9315_r1_n750_a375,feedback_only,candidate_training,0.15354849386494607,,fixed_cache,0.009676332003436983,0.004796534078195691
s9315_r1_n750_a375,feedback_only,candidate_training,0.16133364895358682,,fresh_iid,0.01028308505192399,0.004855450009927154
s9315_r1_n750_a375,joint_forward_feedback,candidate_training,0.15204602689482272,,fixed_cache,0.009693752974271774,0.004933863994665444
s9315_r1_n750_a375,joint_forward_feedback,candidate_training,0.1622936053900048,,fresh_iid,0.010248986189253628,0.004818252986297011
s9315_r2_n000_a125,feedback_only,candidate_training,0.15127987775485963,,fixed_cache,0.009653583285398781,0.005085225100629032
s9315_r2_n000_a125,feedback_only,candidate_training,0.16067774512339383,,fresh_iid,0.010252463980577886,0.004826399963349104
s9315_r2_n000_a125,joint_forward_feedback,candidate_training,0.152836432447657,,fixed_cache,0.009652007836848497,0.004772947053425014
s9315_r2_n000_a125,joint_forward_feedback,candidate_training,0.16147322801407427,,fresh_iid,0.010331482975743711,0.004760914947837591
s9315_r2_n000_a375,feedback_only,candidate_training,0.1522200129693374,,fixed_cache,0.009681002120487392,0.004802875919267535
s9315_r2_n000_a375,feedback_only,candidate_training,0.16138526028953493,,fresh_iid,0.010283168870955706,0.004940953920595348
s9315_r2_n000_a375,joint_forward_feedback,candidate_training,0.15202242461964488,,fixed_cache,0.009739362052641809,0.005205688998103142
s9315_r2_n000_a375,joint_forward_feedback,candidate_training,0.16085174004547298,,fresh_iid,0.010221503907814622,0.004873657948337495
s9315_r2_n750_a125,feedback_only,candidate_training,0.15140135982073843,,fixed_cache,0.009609668049961329,0.004784827004186809
s9315_r2_n750_a125,feedback_only,candidate_training,0.16233427997212857,,fresh_iid,0.01027720991987735,0.004808958969078958
s9315_r2_n750_a125,joint_forward_feedback,candidate_training,0.15160459047183394,,fixed_cache,0.009697650908492506,0.004874311969615519
s9315_r2_n750_a125,joint_forward_feedback,candidate_training,0.16129815147724003,,fresh_iid,0.01027932798024267,0.0047923329984769225
s9315_r2_n750_a375,feedback_only,candidate_training,0.1533435545861721,,fixed_cache,0.00966750702355057,0.004817990004085004
s9315_r2_n750_a375,feedback_only,candidate_training,0.16178473841864616,,fresh_iid,0.010289135272614658,0.004908725037239492
s9315_r2_n750_a375,joint_forward_feedback,candidate_training,0.1520789151545614,,fixed_cache,0.009674696368165314,0.00493538798764348
s9315_r2_n750_a375,joint_forward_feedback,candidate_training,0.16133570042438805,,fresh_iid,0.010189679102040827,0.00482447596732527
s9315_r4_n000_a125,feedback_only,candidate_training,0.15274341183248907,,fixed_cache,0.00975020695477724,0.004804281983524561
s9315_r4_n000_a125,feedback_only,candidate_training,0.16066577762831002,,fresh_iid,0.010185574064962566,0.004812969011254609
s9315_r4_n000_a125,joint_forward_feedback,candidate_training,0.1522664645453915,,fixed_cache,0.009651772095821798,0.004876084043644369
s9315_r4_n000_a125,joint_forward_feedback,candidate_training,0.16146714007481933,,fresh_iid,0.010261145187541842,0.004777339985594153
s9315_r4_n000_a375,feedback_only,candidate_training,0.15320875751785934,,fixed_cache,0.009655197849497199,0.004983611055649817
s9315_r4_n000_a375,feedback_only,candidate_training,0.16221985023003072,,fresh_iid,0.010259506991133094,0.004902502056211233
s9315_r4_n000_a375,joint_forward_feedback,candidate_training,0.15231297258287668,,fixed_cache,0.00971322099212557,0.00512194202747196
s9315_r4_n000_a375,joint_forward_feedback,candidate_training,0.16096583008766174,,fresh_iid,0.010183470323681831,0.004843569942750037
s9315_r4_n750_a125,feedback_only,candidate_training,0.15283751371316612,,fixed_cache,0.010051987017504871,0.004930955939926207
s9315_r4_n750_a125,feedback_only,candidate_training,0.16217738029081374,,fresh_iid,0.01024043292272836,0.005035102949477732
s9315_r4_n750_a125,joint_forward_feedback,candidate_training,0.15228058933280408,,fixed_cache,0.009747855830937624,0.0048551930813118815
s9315_r4_n750_a125,joint_forward_feedback,candidate_training,0.16065635776612908,,fresh_iid,0.010248040896840394,0.004837054060772061
s9315_r4_n750_a375,feedback_only,candidate_training,0.1525243908399716,,fixed_cache,0.009787596412934363,0.005239815916866064
s9315_r4_n750_a375,feedback_only,candidate_training,0.160940368543379,,fresh_iid,0.010313510079868138,0.004941144958138466
s9315_r4_n750_a375,joint_forward_feedback,candidate_training,0.1516082331072539,,fixed_cache,0.009700910770334303,0.0048331159632653
s9315_r4_n750_a375,joint_forward_feedback,candidate_training,0.1620114994002506,,fresh_iid,0.01026872347574681,0.005004435894079506
s9315_r8_n000_a125,feedback_only,candidate_training,0.15151697024703026,,fixed_cache,0.009620042983442545,0.004761083982884884
s9315_r8_n000_a125,feedback_only,candidate_training,0.16174701158888638,,fresh_iid,0.010260652168653905,0.004906058078631759
s9315_r8_n000_a125,joint_forward_feedback,candidate_training,0.15305590198840946,,fixed_cache,0.00965631625149399,0.004953444004058838
s9315_r8_n000_a125,joint_forward_feedback,candidate_training,0.1621790659846738,,fresh_iid,0.010189588414505124,0.004834079998545349
s9315_r8_n000_a375,feedback_only,candidate_training,0.1513362831901759,,fixed_cache,0.009691430837847292,0.004903633962385356
s9315_r8_n000_a375,feedback_only,candidate_training,0.1624527774984017,,fresh_iid,0.010337738203816116,0.004922872991301119
s9315_r8_n000_a375,joint_forward_feedback,candidate_training,0.15181492874398828,,fixed_cache,0.009684272925369442,0.005273018963634968
s9315_r8_n000_a375,joint_forward_feedback,candidate_training,0.16050296882167459,,fresh_iid,0.010213533183559775,0.0047870679991319776
s9315_r8_n750_a125,feedback_only,candidate_training,0.15183050371706486,,fixed_cache,0.009628248866647482,0.004813172970898449
s9315_r8_n750_a125,feedback_only,candidate_training,0.16083880933001637,,fresh_iid,0.010285517782904208,0.004850973025895655
s9315_r8_n750_a125,joint_forward_feedback,candidate_training,0.151754324673675,,fixed_cache,0.009715626365505159,0.005358126014471054
s9315_r8_n750_a125,joint_forward_feedback,candidate_training,0.16212195088155568,,fresh_iid,0.0102471912978217,0.005156065919436514
s9315_r8_n750_a375,feedback_only,candidate_training,0.15259230381343514,,fixed_cache,0.009726894204504788,0.0048362689558416605
s9315_r8_n750_a375,feedback_only,candidate_training,0.1609752019867301,,fresh_iid,0.010248354054056108,0.0049923540791496634
s9315_r8_n750_a375,joint_forward_feedback,candidate_training,0.15407378820236772,,fixed_cache,0.009710949962027371,0.004866412957198918
s9315_r8_n750_a375,joint_forward_feedback,candidate_training,0.1607260302407667,,fresh_iid,0.010300289955921471,0.004816660075448453
