task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,regime,checkpoint,test_loss,population_loss
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fixed_cache,256,6.018296904878459e-32,3.9481563859938335e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fixed_cache,256,5.757827487076998e-32,2.792598419361492e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fixed_cache,256,6.069737063428658e-32,8.185202263645752e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fixed_cache,256,5.853553881015648e-32,1.0400021699691074e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fixed_cache,256,6.035960176867502e-32,1.1940765655200862e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fixed_cache,256,5.757827487076998e-32,2.792598419361492e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fixed_cache,256,6.069737063428658e-32,8.185202263645752e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fixed_cache,256,5.790288616638161e-32,2.311115933264683e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fixed_cache,256,5.744467846843109e-32,3.9481563859938335e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fixed_cache,256,5.757827487076998e-32,2.792598419361492e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fixed_cache,256,6.069737063428658e-32,8.185202263645752e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fixed_cache,256,5.832340898481272e-32,5.488900341503622e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fixed_cache,256,5.579127513433849e-32,3.4666738998970245e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fixed_cache,256,5.757827487076998e-32,2.792598419361492e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fixed_cache,256,6.069737063428658e-32,8.185202263645752e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fixed_cache,256,7.089391194300403e-32,1.0400021699691074e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fixed_cache,256,6.242906838950529e-32,7.318533788671496e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fixed_cache,256,5.757827487076998e-32,2.792598419361492e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,16,3.6002120107026316e-06,3.5865333092629918e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,16,7.581582346444749e-07,7.57468855257767e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,16,6.256188507341065e-07,6.252728606465748e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,16,2.3780879233887464e-07,2.3809897153615165e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,16,3.6002120107026316e-06,3.5865333092629918e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,16,3.586959258278179e-06,3.5733552319604586e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,16,3.137162773748643e-06,3.1260386516458863e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,16,2.3780879233887464e-07,2.3809897153615165e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,16,3.6002120107026316e-06,3.5865333092629918e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,16,2.4016127237745215e-06,2.3942827383955406e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,16,1.3635737044457437e-06,1.3608455368599245e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,16,2.3780879233887464e-07,2.3809897153615165e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,16,3.6002120107026316e-06,3.5865333092629918e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,16,2.2843972661905254e-06,2.2776368214562705e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,16,2.0318114625613152e-06,2.026240084278233e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,16,2.3780879233887464e-07,2.3809897153615165e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,16,3.6002120107026316e-06,3.5865333092629918e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,16,2.8303291247897972e-06,2.8208306765247484e-06
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,16,6.522496770738998e-07,6.518385981817979e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,16,2.3780879233887464e-07,2.3809897153615165e-07
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,64,1.4970682308592243e-20,1.4737061511468517e-20
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,64,7.33373586234129e-23,7.321725344181802e-23
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,64,3.922756347226511e-23,3.923996559347212e-23
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,64,1.8685892156143398e-24,1.8845152881457436e-24
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,64,1.4970682308592243e-20,1.4737061511468517e-20
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,64,1.4776935713157474e-20,1.4546687810208507e-20
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,64,9.216277876231314e-21,9.080929375561768e-21
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,64,1.8685892156143398e-24,1.8845152881457436e-24
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,64,1.4970682308592243e-20,1.4737061511468517e-20
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,64,3.620426176573461e-21,3.5745001017364325e-21
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,64,5.18316510331293e-22,5.143730429052635e-22
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,64,1.8685892156143398e-24,1.8845152881457436e-24
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,fresh_iid,64,1.4970682308592243e-20,1.4737061511468517e-20
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,fresh_iid,64,3.0426062543887688e-21,3.005243765652336e-21
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,fresh_iid,64,2.027943207094552e-21,2.005038910649598e-21
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,fresh_iid,64,1.8685892156143398e-24,1.8845152881457436e-24
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,fresh_iid,64,1.4970682308592243e-20,1.4737061511468517e-20
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,fresh_iid,64,6.4228838267235506e-21,6.333293929825474e-21
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,fresh_iid,64,4.4903468535879055e-23,4.4898807924916006e-23
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,fresh_iid,64,1.8685892156143398e-24,1.8845152881457436e-24
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,fresh_iid,256,5.80155192111359e-32,7.703719777548943e-34
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,fresh_iid,256,5.867642382848344e-32,8.5703882525232e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,fresh_iid,256,5.791055185891691e-32,1.1651876163542777e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,fresh_iid,256,5.831103830726163e-32,1.2807434130175118e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,fresh_iid,256,5.80155192111359e-32,7.703719777548943e-34
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,fresh_iid,256,5.623261295011016e-32,7.318533788671496e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,fresh_iid,256,5.532943662821186e-32,2.4074124304840448e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,fresh_iid,256,5.831103830726163e-32,1.2807434130175118e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,fresh_iid,256,5.80155192111359e-32,7.703719777548943e-34
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,fresh_iid,256,5.54621499404197e-32,2.4074124304840448e-33
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,fresh_iid,256,6.252479036386069e-32,1.1651876163542777e-32
s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,fresh_iid,256,5.831103830726163e-32,1.2807434130175118e-32
