seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,extension_clipped_steps,extension_projected_steps
1110,ungated_independent,extension,4096,adam,exact,0.03,True,True,0.000120339315343,0.0001137598682464,,,0.0,0.0
1110,ungated_independent,extension,4096,adam,unit_broadcast,0.03,True,True,3.6046603550854944e-05,3.5552111994497736e-05,,,0.0,0.0
1110,ungated_independent,extension,4096,adam,calibrated_broadcast,0.03,True,True,4.290398530781614e-05,4.282592997253749e-05,,,0.0,0.0
1110,ungated_independent,extension,4096,sgd,exact,0.3,True,True,0.0002807332666633,0.0002765919868531,,,0.0,0.0
1110,ungated_independent,extension,4096,sgd,unit_broadcast,0.3,True,True,3.2091900450615496e-06,3.335923326994039e-06,,,0.0,0.0
1110,ungated_independent,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0002541272673249,0.0002491485354332,,,0.0,0.0
1110,ungated_independent,extension,8192,adam,exact,0.03,True,True,9.689877708325868e-05,9.258267176399384e-05,,,0.0,0.0
1110,ungated_independent,extension,8192,adam,unit_broadcast,0.03,True,True,2.346350188325977e-05,2.254637692344923e-05,,,0.0,0.0
1110,ungated_independent,extension,8192,adam,calibrated_broadcast,0.03,True,True,2.8363820748777904e-05,2.7545610244607252e-05,,,0.0,0.0
1110,ungated_independent,extension,8192,sgd,exact,0.3,True,True,0.0001395064219893,0.0001349857204608,,,0.0,0.0
1110,ungated_independent,extension,8192,sgd,unit_broadcast,0.3,True,True,5.522099907224375e-07,5.529513608358305e-07,,,0.0,0.0
1110,ungated_independent,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0001321024111667,0.0001273017593827,,,0.0,0.0
1110,ungated_independent,extension,12288,adam,exact,0.03,True,True,4.119083619725824e-06,4.065680077045363e-06,,,0.0,0.0
1110,ungated_independent,extension,12288,adam,unit_broadcast,0.03,True,True,1.4928598759925244e-06,1.5621136192814123e-06,,,0.0,0.0
1110,ungated_independent,extension,12288,adam,calibrated_broadcast,0.03,True,True,2.8806513606822003e-06,3.0030584655177206e-06,,,0.0,0.0
1110,ungated_independent,extension,12288,sgd,exact,0.3,True,True,0.0001054198066861,0.0001007805468398,,,0.0,0.0
1110,ungated_independent,extension,12288,sgd,unit_broadcast,0.3,True,True,5.076124553283341e-07,5.040375707327513e-07,,,0.0,0.0
1110,ungated_independent,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0001057121260973,0.000100996107666,,,0.0,0.0
1110,ungated_independent,extension,16384,adam,exact,0.03,True,True,2.67319721226947e-06,2.6975765197302e-06,,,0.0,0.0
1110,ungated_independent,extension,16384,adam,unit_broadcast,0.03,True,True,3.732732905885596e-08,3.920630202865561e-08,,,0.0,0.0
1110,ungated_independent,extension,16384,adam,calibrated_broadcast,0.03,True,True,8.350493065278447e-08,8.789503379576148e-08,,,0.0,0.0
1110,ungated_independent,extension,16384,sgd,exact,0.3,True,True,9.151282589601597e-05,8.765082794322094e-05,,,0.0,0.0
1110,ungated_independent,extension,16384,sgd,unit_broadcast,0.3,True,True,4.823385452752623e-07,4.820582676692638e-07,,,0.0,0.0
1110,ungated_independent,extension,16384,sgd,calibrated_broadcast,0.3,True,True,9.514917821793858e-05,9.104077657570584e-05,,,0.0,0.0
1111,gated_conflict,extension,4096,adam,exact,0.03,True,True,0.0007110936335268,0.0005695351415184,,,0.0,0.0
1111,gated_conflict,extension,4096,adam,unit_broadcast,0.03,True,True,0.0006064558002058,0.0005140858409066,,,0.0,0.0
1111,gated_conflict,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.0006073335880169,0.0005165587182659,,,0.0,0.0
1111,gated_conflict,extension,4096,sgd,exact,0.3,True,True,0.0003198107218541,0.0002533365821499,,,0.0,0.0
1111,gated_conflict,extension,4096,sgd,unit_broadcast,0.3,True,True,0.0006966758663251,0.0005761584952693,,,0.0,0.0
1111,gated_conflict,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0004308443745598,0.0003631778227263,,,0.0,0.0
1111,gated_conflict,extension,8192,adam,exact,0.03,True,True,1.2769200085431357e-06,1.1381262993107378e-06,,,0.0,0.0
1111,gated_conflict,extension,8192,adam,unit_broadcast,0.03,True,True,0.0005330517513961,0.000446680451459,,,0.0,0.0
1111,gated_conflict,extension,8192,adam,calibrated_broadcast,0.03,True,True,0.0005451433062928,0.0004521849254666,,,0.0,0.0
1111,gated_conflict,extension,8192,sgd,exact,0.3,True,True,0.0002950396860765,0.0002313901012125,,,0.0,0.0
1111,gated_conflict,extension,8192,sgd,unit_broadcast,0.3,True,True,0.0006783262773665,0.0005609496668984,,,0.0,0.0
1111,gated_conflict,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0003755144088386,0.0003122096974482,,,0.0,0.0
1111,gated_conflict,extension,12288,adam,exact,0.03,True,True,9.078071059030404e-07,8.931794328219623e-07,,,0.0,0.0
1111,gated_conflict,extension,12288,adam,unit_broadcast,0.03,True,True,0.0004886865214093,0.0003972923450394,,,0.0,0.0
1111,gated_conflict,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.0004986436242214,0.0004076793704175,,,0.0,0.0
1111,gated_conflict,extension,12288,sgd,exact,0.3,True,True,0.000273704490553,0.0002144560665109,,,0.0,0.0
1111,gated_conflict,extension,12288,sgd,unit_broadcast,0.3,True,True,0.0006726965144639,0.0005563005830411,,,0.0,0.0
1111,gated_conflict,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0003406176293962,0.0002833289793953,,,0.0,0.0
1111,gated_conflict,extension,16384,adam,exact,0.03,True,True,3.821435203585246e-07,3.756308808433828e-07,,,0.0,0.0
1111,gated_conflict,extension,16384,adam,unit_broadcast,0.03,True,True,0.0004004105432316,0.0003220555055954,,,0.0,506.0
1111,gated_conflict,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.0004032765657667,0.0003246782267174,,,0.0,260.0
1111,gated_conflict,extension,16384,sgd,exact,0.3,True,True,0.0002489707679396,0.0001962397579867,,,0.0,0.0
1111,gated_conflict,extension,16384,sgd,unit_broadcast,0.3,True,True,0.0006485193745914,0.0005464239142983,,,0.0,0.0
1111,gated_conflict,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0003096594759242,0.0002590894947807,,,0.0,0.0
1111,ungated_independent,extension,4096,adam,exact,0.03,True,True,6.308024044716546e-05,6.413753303759106e-05,,,0.0,0.0
1111,ungated_independent,extension,4096,adam,unit_broadcast,0.03,True,True,2.8086412399781505e-05,2.8229780091141146e-05,,,0.0,0.0
1111,ungated_independent,extension,4096,adam,calibrated_broadcast,0.03,True,True,3.016256507769962e-05,3.0405699315893704e-05,,,0.0,0.0
1111,ungated_independent,extension,4096,sgd,exact,0.3,True,True,0.0005914138757544,0.0005697712365134,,,0.0,0.0
1111,ungated_independent,extension,4096,sgd,unit_broadcast,0.3,True,True,2.189970691747304e-05,2.154016906126982e-05,,,0.0,0.0
1111,ungated_independent,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0005792758799353,0.0005556339837052,,,0.0,0.0
1111,ungated_independent,extension,8192,adam,exact,0.03,True,True,1.3634137717264384e-05,1.385033795090683e-05,,,0.0,0.0
1111,ungated_independent,extension,8192,adam,unit_broadcast,0.03,True,True,6.600051853976002e-06,6.787527020119544e-06,,,0.0,0.0
1111,ungated_independent,extension,8192,adam,calibrated_broadcast,0.03,True,True,7.187646087022226e-06,7.384832346306413e-06,,,0.0,0.0
1111,ungated_independent,extension,8192,sgd,exact,0.3,True,True,0.0004373751287935,0.0004112337334157,,,0.0,0.0
1111,ungated_independent,extension,8192,sgd,unit_broadcast,0.3,True,True,1.073915093032459e-05,1.0559915590966368e-05,,,0.0,0.0
1111,ungated_independent,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0004294033506519,0.0004008305370408,,,0.0,0.0
1111,ungated_independent,extension,12288,adam,exact,0.03,True,True,2.2121087984774537e-06,2.315139802972708e-06,,,0.0,0.0
1111,ungated_independent,extension,12288,adam,unit_broadcast,0.03,True,True,3.497801711192756e-07,3.601799377289101e-07,,,0.0,0.0
1111,ungated_independent,extension,12288,adam,calibrated_broadcast,0.03,True,True,4.3337450509240754e-07,4.39747824154996e-07,,,0.0,0.0
1111,ungated_independent,extension,12288,sgd,exact,0.3,True,True,0.0003575691566872,0.0003280611018473,,,0.0,0.0
1111,ungated_independent,extension,12288,sgd,unit_broadcast,0.3,True,True,8.290920676014344e-06,8.229719606596215e-06,,,0.0,0.0
1111,ungated_independent,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0003718008436439,0.0003381922784364,,,0.0,0.0
1111,ungated_independent,extension,16384,adam,exact,0.03,True,True,4.344680805392384e-09,4.776948955791621e-09,,,0.0,0.0
1111,ungated_independent,extension,16384,adam,unit_broadcast,0.03,True,True,2.5578524494489286e-06,2.9609747778120725e-06,,,0.0,0.0
1111,ungated_independent,extension,16384,adam,calibrated_broadcast,0.03,True,True,1.5673886776633136e-05,1.644306040983546e-05,,,0.0,0.0
1111,ungated_independent,extension,16384,sgd,exact,0.3,True,True,0.0003201809012559,0.0002905550291841,,,0.0,0.0
1111,ungated_independent,extension,16384,sgd,unit_broadcast,0.3,True,True,6.68461842440727e-06,6.575844191382879e-06,,,0.0,0.0
1111,ungated_independent,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.000353045015312,0.0003187755228883,,,0.0,0.0
1112,gated_conflict,extension,4096,adam,exact,0.03,True,True,0.0002731984869441,0.0002786922516605,,,0.0,0.0
1112,gated_conflict,extension,4096,adam,unit_broadcast,0.03,True,True,0.0002182210005219,0.0002157690565587,,,0.0,0.0
1112,gated_conflict,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.0003156687543324,0.000321421130268,,,0.0,0.0
1112,gated_conflict,extension,4096,sgd,exact,0.3,True,True,0.0001535275282725,0.0001600207254432,,,0.0,0.0
1112,gated_conflict,extension,4096,sgd,unit_broadcast,0.3,True,True,0.0006863711368666,0.0007135910816678,,,0.0,0.0
1112,gated_conflict,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0001502456177859,0.0001591617417936,,,0.0,0.0
1112,gated_conflict,extension,8192,adam,exact,0.03,True,True,1.1394782511221908e-05,1.2180608569438189e-05,,,0.0,0.0
1112,gated_conflict,extension,8192,adam,unit_broadcast,0.03,True,True,3.429887819450569e-05,3.870585849425116e-05,,,0.0,0.0
1112,gated_conflict,extension,8192,adam,calibrated_broadcast,0.03,True,True,3.994213757529199e-05,4.6135340464816616e-05,,,0.0,0.0
1112,gated_conflict,extension,8192,sgd,exact,0.3,True,True,0.0001258630344734,0.000130159606071,,,0.0,0.0
1112,gated_conflict,extension,8192,sgd,unit_broadcast,0.3,True,True,0.0006453765338181,0.0006741203874228,,,0.0,0.0
1112,gated_conflict,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0001317223290174,0.0001398286483446,,,0.0,0.0
1112,gated_conflict,extension,12288,adam,exact,0.03,True,True,1.6459350162698838e-05,1.7004864391811582e-05,,,0.0,0.0
1112,gated_conflict,extension,12288,adam,unit_broadcast,0.03,True,True,2.4546198540104416e-05,2.7745254903257505e-05,,,0.0,0.0
1112,gated_conflict,extension,12288,adam,calibrated_broadcast,0.03,True,True,2.777651978899081e-05,3.173345386131264e-05,,,0.0,0.0
1112,gated_conflict,extension,12288,sgd,exact,0.3,True,True,0.0001109894652895,0.0001167952307533,,,0.0,0.0
1112,gated_conflict,extension,12288,sgd,unit_broadcast,0.3,True,True,0.0006347833660088,0.000669651425771,,,0.0,0.0
1112,gated_conflict,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0001245735858603,0.0001341688762803,,,0.0,0.0
1112,gated_conflict,extension,16384,adam,exact,0.03,True,True,1.208919036319947e-06,1.3838371094555225e-06,,,0.0,0.0
1112,gated_conflict,extension,16384,adam,unit_broadcast,0.03,True,True,9.1764096893484e-05,0.0001020579856482,,,0.0,0.0
1112,gated_conflict,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.0001099159800655,0.0001222850590622,,,0.0,0.0
1112,gated_conflict,extension,16384,sgd,exact,0.3,True,True,0.0001035915541191,0.000107893774824,,,0.0,0.0
1112,gated_conflict,extension,16384,sgd,unit_broadcast,0.3,True,True,0.0006137058166308,0.0006414447579271,,,0.0,0.0
1112,gated_conflict,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0001194544414924,0.0001281013711939,,,0.0,0.0
1112,ungated_independent,extension,4096,adam,exact,0.03,True,True,0.0001004276502977,0.0001041699552356,,,0.0,0.0
1112,ungated_independent,extension,4096,adam,unit_broadcast,0.03,True,True,3.670347187801996e-05,3.712416088970175e-05,,,0.0,0.0
1112,ungated_independent,extension,4096,adam,calibrated_broadcast,0.03,True,True,4.4936955782732776e-05,4.457339088010108e-05,,,0.0,0.0
1112,ungated_independent,extension,4096,sgd,exact,0.3,True,True,0.0003209677319072,0.0003181636649406,,,0.0,0.0
1112,ungated_independent,extension,4096,sgd,unit_broadcast,0.3,True,True,6.77031008677049e-06,6.823751252023024e-06,,,0.0,0.0
1112,ungated_independent,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0002709162744637,0.0002687624040283,,,0.0,0.0
1112,ungated_independent,extension,8192,adam,exact,0.03,True,True,6.639651301772001e-05,6.804904235622587e-05,,,0.0,0.0
1112,ungated_independent,extension,8192,adam,unit_broadcast,0.03,True,True,1.581847027889575e-05,1.6316907100270058e-05,,,0.0,0.0
1112,ungated_independent,extension,8192,adam,calibrated_broadcast,0.03,True,True,1.9212707520012905e-05,2.0058108954503765e-05,,,0.0,0.0
1112,ungated_independent,extension,8192,sgd,exact,0.3,True,True,0.0001782676049327,0.0001802181185342,,,0.0,0.0
1112,ungated_independent,extension,8192,sgd,unit_broadcast,0.3,True,True,4.135552681594077e-06,4.2288826555499215e-06,,,0.0,0.0
1112,ungated_independent,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0001704875547179,0.000172330884101,,,0.0,0.0
1112,ungated_independent,extension,12288,adam,exact,0.03,True,True,1.1386698295695809e-05,1.1213806479989406e-05,,,0.0,0.0
1112,ungated_independent,extension,12288,adam,unit_broadcast,0.03,True,True,8.063048876093474e-06,8.823869103881819e-06,,,0.0,0.0
1112,ungated_independent,extension,12288,adam,calibrated_broadcast,0.03,True,True,1.1171499716844768e-05,1.116285042827762e-05,,,0.0,0.0
1112,ungated_independent,extension,12288,sgd,exact,0.3,True,True,0.0001444652191282,0.0001485548805182,,,0.0,0.0
1112,ungated_independent,extension,12288,sgd,unit_broadcast,0.3,True,True,3.952682376840736e-06,3.991796445228035e-06,,,0.0,0.0
1112,ungated_independent,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0001475403245893,0.0001508013109263,,,0.0,0.0
1112,ungated_independent,extension,16384,adam,exact,0.03,True,True,4.068036212023501e-07,4.400281936089689e-07,,,0.0,0.0
1112,ungated_independent,extension,16384,adam,unit_broadcast,0.03,True,True,2.102564456419207e-06,2.1770447457536582e-06,,,0.0,0.0
1112,ungated_independent,extension,16384,adam,calibrated_broadcast,0.03,True,True,1.182707000312865e-06,1.1618700671359708e-06,,,0.0,0.0
1112,ungated_independent,extension,16384,sgd,exact,0.3,True,True,0.0001254100299572,0.0001292285334662,,,0.0,0.0
1112,ungated_independent,extension,16384,sgd,unit_broadcast,0.3,True,True,3.840157517781983e-06,3.902366574757449e-06,,,0.0,0.0
1112,ungated_independent,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0001332048692095,0.0001361875634022,,,0.0,0.0
1113,gated_conflict,extension,4096,adam,exact,0.03,True,True,0.0016132818269875,0.0016196507844877,,,0.0,0.0
1113,gated_conflict,extension,4096,adam,unit_broadcast,0.03,True,True,0.0021778844933239,0.0021707212141834,,,0.0,0.0
1113,gated_conflict,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.0022737575975437,0.0022433419311562,,,0.0,0.0
1113,gated_conflict,extension,4096,sgd,exact,0.3,True,True,0.0005388903093524,0.000538127088339,,,0.0,0.0
1113,gated_conflict,extension,4096,sgd,unit_broadcast,0.3,True,True,0.0018891679561936,0.0019043557385519,,,0.0,0.0
1113,gated_conflict,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0007771466113421,0.0007612011664666,,,0.0,0.0
1113,gated_conflict,extension,8192,adam,exact,0.03,True,True,0.000423383074452,0.0004141293121129,,,0.0,0.0
1113,gated_conflict,extension,8192,adam,unit_broadcast,0.03,True,True,0.0016683432456288,0.0016806378885841,,,0.0,0.0
1113,gated_conflict,extension,8192,adam,calibrated_broadcast,0.03,True,True,0.0019786380059504,0.0020107251347088,,,0.0,0.0
1113,gated_conflict,extension,8192,sgd,exact,0.3,True,True,0.0004771156066479,0.0004791594114138,,,0.0,0.0
1113,gated_conflict,extension,8192,sgd,unit_broadcast,0.3,True,True,0.0017082369477014,0.0017342576125333,,,0.0,0.0
1113,gated_conflict,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0006385247563365,0.0006276088808477,,,0.0,0.0
1113,gated_conflict,extension,12288,adam,exact,0.03,True,True,6.766188853262853e-06,6.635373409439753e-06,,,0.0,0.0
1113,gated_conflict,extension,12288,adam,unit_broadcast,0.03,True,True,0.0013867473213522,0.0014244333458125,,,0.0,0.0
1113,gated_conflict,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.0014434695671478,0.0014798093582124,,,0.0,0.0
1113,gated_conflict,extension,12288,sgd,exact,0.3,True,True,0.0004352830253862,0.0004391259085105,,,0.0,0.0
1113,gated_conflict,extension,12288,sgd,unit_broadcast,0.3,True,True,0.0017053170771458,0.0017234366229989,,,0.0,0.0
1113,gated_conflict,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.000552489508946,0.0005450928279212,,,0.0,0.0
1113,gated_conflict,extension,16384,adam,exact,0.03,True,True,2.593193812755575e-06,2.501991735504756e-06,,,0.0,0.0
1113,gated_conflict,extension,16384,adam,unit_broadcast,0.03,True,True,0.001402104342488,0.0014231081119749,,,0.0,1881.0
1113,gated_conflict,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.0014320604780768,0.0014509799580492,,,0.0,1801.0
1113,gated_conflict,extension,16384,sgd,exact,0.3,True,True,0.0004021662024756,0.000406055880626,,,0.0,0.0
1113,gated_conflict,extension,16384,sgd,unit_broadcast,0.3,True,True,0.0016551136022158,0.0016769116641257,,,0.0,0.0
1113,gated_conflict,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0004928683758315,0.0004868840373275,,,0.0,0.0
1113,ungated_independent,extension,4096,adam,exact,0.03,True,True,0.0007962000677679,0.0008120615187941,,,0.0,0.0
1113,ungated_independent,extension,4096,adam,unit_broadcast,0.03,True,True,0.0001311720659873,0.0001318863636969,,,0.0,0.0
1113,ungated_independent,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.0001721085182557,0.0001715588412487,,,0.0,0.0
1113,ungated_independent,extension,4096,sgd,exact,0.3,True,True,0.0008682290368891,0.0009752438290531,,,0.0,0.0
1113,ungated_independent,extension,4096,sgd,unit_broadcast,0.3,True,True,0.0001187540741729,0.0001217216352931,,,0.0,0.0
1113,ungated_independent,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0007968399434348,0.0008957218616386,,,0.0,0.0
1113,ungated_independent,extension,8192,adam,exact,0.03,True,True,0.0001515378359444,0.0001574808632851,,,0.0,0.0
1113,ungated_independent,extension,8192,adam,unit_broadcast,0.03,True,True,3.1961260973513614e-05,2.993303972715297e-05,,,0.0,0.0
1113,ungated_independent,extension,8192,adam,calibrated_broadcast,0.03,True,True,3.401879748171962e-05,3.227724156484928e-05,,,0.0,0.0
1113,ungated_independent,extension,8192,sgd,exact,0.3,True,True,0.0006457328935603,0.0007269097534072,,,0.0,0.0
1113,ungated_independent,extension,8192,sgd,unit_broadcast,0.3,True,True,0.0001110430497396,0.0001122644188205,,,0.0,0.0
1113,ungated_independent,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0005744181531155,0.0006464486968657,,,0.0,0.0
1113,ungated_independent,extension,12288,adam,exact,0.03,True,True,4.2920428863347405e-05,4.377508253627638e-05,,,0.0,0.0
1113,ungated_independent,extension,12288,adam,unit_broadcast,0.03,True,True,7.38685392338987e-06,7.270762629435097e-06,,,0.0,0.0
1113,ungated_independent,extension,12288,adam,calibrated_broadcast,0.03,True,True,1.6866697122470235e-05,1.5668137003201542e-05,,,0.0,0.0
1113,ungated_independent,extension,12288,sgd,exact,0.3,True,True,0.0005395416870025,0.0006094333064412,,,0.0,0.0
1113,ungated_independent,extension,12288,sgd,unit_broadcast,0.3,True,True,0.0001061580662127,0.00010877837152,,,0.0,0.0
1113,ungated_independent,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0004468906097227,0.0005046674755663,,,0.0,0.0
1113,ungated_independent,extension,16384,adam,exact,0.03,True,True,1.5348917686219544e-06,1.4630814461834282e-06,,,0.0,0.0
1113,ungated_independent,extension,16384,adam,unit_broadcast,0.03,True,True,2.3133374178339243e-06,2.425792968506691e-06,,,0.0,0.0
1113,ungated_independent,extension,16384,adam,calibrated_broadcast,0.03,True,True,1.3192582258875633e-06,1.2318982353838474e-06,,,0.0,0.0
1113,ungated_independent,extension,16384,sgd,exact,0.3,True,True,0.0004429900900284,0.0004997668450549,,,0.0,0.0
1113,ungated_independent,extension,16384,sgd,unit_broadcast,0.3,True,True,0.0001033927177654,0.0001057779233075,,,0.0,0.0
1113,ungated_independent,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0003311514451227,0.0003715964178522,,,0.0,0.0
1114,gated_conflict,extension,4096,adam,exact,0.03,True,True,0.0007113450365981,0.0006994077378699,,,0.0,0.0
1114,gated_conflict,extension,4096,adam,unit_broadcast,0.03,True,True,0.0005438254842055,0.0004916835390763,,,0.0,0.0
1114,gated_conflict,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.0006314555091693,0.0005711063847647,,,0.0,0.0
1114,gated_conflict,extension,4096,sgd,exact,0.3,True,True,9.748019918900356e-05,9.85553873216139e-05,,,0.0,0.0
1114,gated_conflict,extension,4096,sgd,unit_broadcast,0.3,True,True,0.0007554905172244,0.0007601156559541,,,0.0,0.0
1114,gated_conflict,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0001832940251046,0.0001842005602043,,,0.0,0.0
1114,gated_conflict,extension,8192,adam,exact,0.03,True,True,3.619435364376504e-05,4.025449626461298e-05,,,0.0,0.0
1114,gated_conflict,extension,8192,adam,unit_broadcast,0.03,True,True,0.0004448946255779,0.0004033377248392,,,0.0,0.0
1114,gated_conflict,extension,8192,adam,calibrated_broadcast,0.03,True,True,0.0005562488038847,0.0004894539648892,,,0.0,0.0
1114,gated_conflict,extension,8192,sgd,exact,0.3,True,True,8.878143005115608e-05,9.047232177739647e-05,,,0.0,0.0
1114,gated_conflict,extension,8192,sgd,unit_broadcast,0.3,True,True,0.0007091299730729,0.0007054792998948,,,0.0,0.0
1114,gated_conflict,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0001536926908434,0.0001547308562087,,,0.0,0.0
1114,gated_conflict,extension,12288,adam,exact,0.03,True,True,7.869531295760334e-08,8.159326568611114e-08,,,0.0,0.0
1114,gated_conflict,extension,12288,adam,unit_broadcast,0.03,True,True,0.000341710043212,0.000321446255066,,,0.0,0.0
1114,gated_conflict,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.0003486954232985,0.0003251525045306,,,0.0,0.0
1114,gated_conflict,extension,12288,sgd,exact,0.3,True,True,8.258962047949387e-05,8.510630840984938e-05,,,0.0,0.0
1114,gated_conflict,extension,12288,sgd,unit_broadcast,0.3,True,True,0.0006788237695927,0.0006823701673425,,,0.0,0.0
1114,gated_conflict,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.000136741583861,0.0001392471552096,,,0.0,0.0
1114,gated_conflict,extension,16384,adam,exact,0.03,True,True,7.054836934396288e-10,7.593581559686055e-10,,,0.0,0.0
1114,gated_conflict,extension,16384,adam,unit_broadcast,0.03,True,True,0.0003032007534734,0.0002898866139971,,,0.0,561.0
1114,gated_conflict,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.0003079162989525,0.0002946305882052,,,0.0,165.0
1114,gated_conflict,extension,16384,sgd,exact,0.3,True,True,7.817257722795831e-05,8.049733186142964e-05,,,0.0,0.0
1114,gated_conflict,extension,16384,sgd,unit_broadcast,0.3,True,True,0.0006520951253223,0.0006568313084296,,,0.0,0.0
1114,gated_conflict,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0001250905298233,0.0001279273935413,,,0.0,0.0
1114,ungated_independent,extension,4096,adam,exact,0.03,True,True,0.0004285282914519,0.0004568542357348,,,0.0,0.0
1114,ungated_independent,extension,4096,adam,unit_broadcast,0.03,True,True,2.7674759602725148e-05,2.794086863400792e-05,,,0.0,0.0
1114,ungated_independent,extension,4096,adam,calibrated_broadcast,0.03,True,True,3.537627281501535e-05,3.625230976940572e-05,,,0.0,0.0
1114,ungated_independent,extension,4096,sgd,exact,0.3,True,True,0.0002150009461597,0.0002252935960149,,,0.0,0.0
1114,ungated_independent,extension,4096,sgd,unit_broadcast,0.3,True,True,7.218174197716336e-05,7.204719138244658e-05,,,0.0,0.0
1114,ungated_independent,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.000213458609692,0.0002236864762202,,,0.0,0.0
1114,ungated_independent,extension,8192,adam,exact,0.03,True,True,7.924708808345661e-05,7.747380242607011e-05,,,0.0,0.0
1114,ungated_independent,extension,8192,adam,unit_broadcast,0.03,True,True,1.755908710230033e-05,1.793951968941076e-05,,,0.0,0.0
1114,ungated_independent,extension,8192,adam,calibrated_broadcast,0.03,True,True,2.0066533134467302e-05,2.1409549890588364e-05,,,0.0,0.0
1114,ungated_independent,extension,8192,sgd,exact,0.3,True,True,0.0001573319618269,0.0001716900829274,,,0.0,0.0
1114,ungated_independent,extension,8192,sgd,unit_broadcast,0.3,True,True,6.0510157603900953e-05,6.132794306262519e-05,,,0.0,0.0
1114,ungated_independent,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0001499586367164,0.0001622412222843,,,0.0,0.0
1114,ungated_independent,extension,12288,adam,exact,0.03,True,True,4.146938085933466e-06,4.012244984480248e-06,,,0.0,0.0
1114,ungated_independent,extension,12288,adam,unit_broadcast,0.03,True,True,1.1851313859435171e-06,1.399753161810679e-06,,,0.0,0.0
1114,ungated_independent,extension,12288,adam,calibrated_broadcast,0.03,True,True,2.664264398050298e-06,2.6254071004039443e-06,,,0.0,0.0
1114,ungated_independent,extension,12288,sgd,exact,0.3,True,True,0.0001372829385794,0.0001510367541997,,,0.0,0.0
1114,ungated_independent,extension,12288,sgd,unit_broadcast,0.3,True,True,5.6497085555659126e-05,5.744417584258785e-05,,,0.0,0.0
1114,ungated_independent,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0001241468224937,0.0001355152632979,,,0.0,0.0
1114,ungated_independent,extension,16384,adam,exact,0.03,True,True,1.7745967708853998e-05,1.9746765732109217e-05,,,0.0,0.0
1114,ungated_independent,extension,16384,adam,unit_broadcast,0.03,True,True,2.741810473963327e-07,2.7131510100776204e-07,,,0.0,0.0
1114,ungated_independent,extension,16384,adam,calibrated_broadcast,0.03,True,True,6.01546284450677e-08,6.63551281919883e-08,,,0.0,0.0
1114,ungated_independent,extension,16384,sgd,exact,0.3,True,True,0.0001235792813663,0.0001362621755488,,,0.0,0.0
1114,ungated_independent,extension,16384,sgd,unit_broadcast,0.3,True,True,5.312576423656221e-05,5.4226607831495394e-05,,,0.0,0.0
1114,ungated_independent,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0001075985487223,0.0001173508540952,,,0.0,0.0
