seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
103,ungated_independent,development,sgd,unit_broadcast,0.1,False,False,4096,0.0003799321093628,0.0004102176646676,1.0,1.0,0.67251662380831,0.9838574948415704,1.0,1.0,0.6725166238083102,0.9838574948415704,0.9939380107788433,0.9915567262369122
103,ungated_independent,development,sgd,unit_broadcast,0.3,False,False,4096,6.549305263707639e-06,6.902125706844375e-06,0.9999999999999972,1.000000000000005,0.6732110912626255,0.9813990107443138,0.9999999999999994,1.000000000000001,0.673211091262625,0.981399010744314,0.9932688275697512,0.99233203686086
103,ungated_independent,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.0079842385798973,0.0084746304935902,1.0000000000000038,0.9999999999999922,0.672252771041239,0.9781596823211214,1.0000000000000002,0.9999999999999996,0.6722527710412388,0.9781596823211214,0.9907489227048552,0.9858137746884048
103,ungated_independent,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0013599696013546,0.0014355719715941,0.9999999999999992,1.000000000000001,0.6713939360985033,0.9825172802637095,1.0,1.0,0.6713939360985033,0.9825172802637092,0.9932867130969169,0.9903525151893078
103,ungated_independent,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.0004685931046614,0.000489674405959,1.0000000000000022,0.999999999999996,0.6723942339978258,0.981100122727308,1.0000000000000004,0.999999999999999,0.6723942339978258,0.9811001227273084,0.9930283138509154,0.9917379275944942
103,gated_independent,development,adam,exact,0.003,False,False,4096,0.0076672661923429,0.007847786910455,0.8870772404235544,1.250535260186188,0.5409159888439428,0.827055318320701,0.8921686573317953,1.2382482324348083,0.5424257958424653,0.8424750019777267,0.8144589833792131,0.8257794040658482
103,gated_independent,development,adam,exact,0.01,False,False,4096,0.0011582048561254,0.0011562860956714,0.8862478186811332,1.2525446150417074,0.5432196508343115,0.8533653262557765,0.8860113032999131,1.2531179885198145,0.543374081970853,0.8543796626271021,0.847889178585914,0.8725502531914415
103,gated_independent,development,adam,exact,0.03,False,False,4096,0.0001259702404511,0.0001339300044302,0.8811906960015637,1.2648418224271183,0.5361379732832189,0.8492682049032468,0.9810042346156388,1.0387126679920566,0.5413980272416428,0.8935236772271024,0.8511290995784477,0.8614035880561599
103,gated_independent,development,adam,unit_broadcast,0.003,False,False,4096,0.0113447732987587,0.0119008282658046,0.8804577627725453,1.2666305126705866,0.5169116970799051,0.8067012396562488,0.8953246489143525,1.2306735698257247,0.517692017357793,0.8332921323269449,0.7983999119484184,0.8419507472702774
103,gated_independent,development,adam,unit_broadcast,0.01,False,False,4096,0.0008720054963269,0.0008440921214283,0.8852868114900069,1.254875419680981,0.5369910066442144,0.8503928218968367,0.886672592684232,1.251515291120626,0.5367351268077595,0.8475196247018935,0.8460767212674294,0.8774705147999698
103,gated_independent,development,adam,unit_broadcast,0.03,False,False,4096,2.335534717594621e-05,2.519034974507276e-05,0.8826148834752587,1.2613707876106208,0.5345567483659621,0.8480240616681386,0.8882455385278532,1.247708588832526,0.5357551132834594,0.8606555954692983,0.8501504280938538,0.8598554557319563
103,gated_independent,development,adam,calibrated_broadcast,0.003,False,False,4096,0.0123620451655722,0.0129914430148106,0.8805323841398327,1.2664483289140378,0.514450769742596,0.7993100172436002,0.8961855975557875,1.2286128369270828,0.5151383039899251,0.8276950663935358,0.7951494460773864,0.844215160950877
103,gated_independent,development,adam,calibrated_broadcast,0.01,False,False,4096,0.0012881755833348,0.0012399857726273,0.886396123985308,1.252185173850121,0.5374097673427441,0.8505720834795514,0.8878240829554745,1.2487277982411935,0.5371588848846042,0.8476402459311294,0.8443144128580617,0.8750984032820981
103,gated_independent,development,adam,calibrated_broadcast,0.03,False,False,4096,2.439636038178577e-05,2.649459185275437e-05,0.8827594776218717,1.2610187257963985,0.5344786871073328,0.8474965066325517,0.8899510283436792,1.2435899018410093,0.5358082810922873,0.8615831922375836,0.84991487637287,0.863135067269494
103,gated_independent,development,sgd,exact,0.03,False,False,4096,0.0119359018931989,0.0122260592536218,0.8765773855573172,1.2761270184053446,0.5303433035312354,0.8368492202742231,0.9130081113214732,1.188846621379687,0.5319355144578166,0.864345035459663,0.8213490037136199,0.8458835851179365
103,gated_independent,development,sgd,exact,0.1,False,False,4096,0.0019691352253885,0.0019847451887069,0.8776708206921363,1.2734465423704122,0.5359232121549358,0.8593062491393317,0.9010119539447664,1.2171059256283154,0.5366301864953821,0.8744017131492345,0.8455440939504425,0.8674584121147125
103,gated_independent,development,sgd,exact,0.3,False,False,4096,0.0003707574410118,0.0003730720071144,0.8784327129937097,1.2715808949949468,0.5370547506855275,0.8635600096043197,0.8786560609587568,1.27103430702458,0.5369822031297281,0.8625432850316008,0.8544267590871055,0.8615573080638096
103,gated_independent,development,sgd,unit_broadcast,0.03,False,False,4096,0.00306537192617,0.0030262655196601,0.8803520331716498,1.2668886739374967,0.5386344000600348,0.8558681302127439,0.8827807090023352,1.260967036396322,0.538834482765609,0.8623465890576871,0.8447277818049295,0.8749893484853022
103,gated_independent,development,sgd,unit_broadcast,0.1,False,False,4096,0.0003408286466482,0.0003279133930323,0.8784693710817875,1.271491173427754,0.5374060329059825,0.8617745373309441,0.8788799173810881,1.2704866228553522,0.5375395641569903,0.8641839348767572,0.8538988447569936,0.8895854532072784
103,gated_independent,development,sgd,unit_broadcast,0.3,False,False,4096,9.611679697918053e-06,9.587482990461468e-06,0.8770501808445862,1.2749675659329611,0.5357252462128093,0.863070393621922,0.8833875609724432,1.2594901895950652,0.5362626213810623,0.870148306534548,0.8559444653209902,0.8681778138686471
103,gated_independent,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.0133241103306654,0.0135182995567875,0.8805915430224523,1.2663039077784697,0.5214698669521216,0.7960377373114899,0.952183063126846,1.1001837860608812,0.5240551555141634,0.8495025274196758,0.8110406295973951,0.8689836396599895
103,gated_independent,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0023348849260224,0.0023289869227069,0.8779604151083084,1.2727372103881134,0.5366050245653535,0.8585774223383098,0.8863236925252107,1.252360714328891,0.5370829875506973,0.8681095441501308,0.8460247938820102,0.8705672291462527
103,gated_independent,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.0004786311892255,0.0004793054146953,0.8776564410370802,1.2734817702963568,0.536765638899599,0.8611338171212447,0.8784593684232923,1.2715156547851234,0.5369916726819329,0.8642394387119401,0.8533129827390765,0.8739322005098776
103,gated_conflict,development,adam,exact,0.003,False,False,4096,0.005608697750853,0.0056118921503232,0.8957138161541106,1.2297417741906636,0.5532526481234363,0.8384530168114258,0.9284238323279128,1.1532775522438998,0.5598284398130845,0.8718870921115843,0.9500850944646176,0.9714001900181656
103,gated_conflict,development,adam,exact,0.01,False,False,4096,0.0008011682125958,0.0007939554254987,0.8891593689818994,1.2455005840952122,0.5458825818550803,0.8581411009183294,0.8919510669643688,1.2387716532811277,0.5452241963150495,0.8533976558095099,0.9616701421802072,0.9691205836410696
103,gated_conflict,development,adam,exact,0.03,False,False,4096,0.0002396656727432,0.0002387983430693,0.8833734404042015,1.2595245409291695,0.5381891522601434,0.8506685045944018,0.9843448825762646,1.031800152348078,0.5461845216076218,0.8979721419328591,0.9663437143354884,0.9642590131482076
103,gated_conflict,development,adam,unit_broadcast,0.003,False,False,4096,0.0092533977141668,0.0094295216791889,0.891657733048315,1.2394775180290911,0.5309041703487437,0.8268532631721147,0.9394554360776556,1.1283597694416174,0.5345094097043624,0.8708264050392751,0.9491650531272698,0.9754925358608152
103,gated_conflict,development,adam,unit_broadcast,0.01,False,False,4096,0.0010558262169451,0.0010406856985667,0.8893228643836493,1.245105822910511,0.5402091408626971,0.8580321606768694,0.8908559900615719,1.2414081984433512,0.5399559922527127,0.8548948380882018,0.9605042369945936,0.9803680198056436
103,gated_conflict,development,adam,unit_broadcast,0.03,False,False,4096,0.0010377443935056,0.0010367459704989,0.8912030432008933,1.2405722063578457,0.5439006887039206,0.853908786294241,0.8930908250122332,1.2360316168678505,0.5438936907997532,0.8502713791157606,0.9593071085962253,0.9786684014353292
103,gated_conflict,development,adam,calibrated_broadcast,0.003,False,False,4096,0.0144871136512429,0.0150420633383526,0.8892215215477256,1.2453505061895975,0.5249195097496283,0.8177232123178548,0.912332811481055,1.1904241875781998,0.5279828186774534,0.8517919150236197,0.9490721299743822,0.9686136299630552
103,gated_conflict,development,adam,calibrated_broadcast,0.01,False,False,4096,0.0011579185026659,0.0011420222285498,0.88996171427725,1.243564124753057,0.5398277734407242,0.8574647842252769,0.8911218512592947,1.240767749512213,0.5396175008672731,0.8549232806856012,0.9598069538214856,0.981046319164093
103,gated_conflict,development,adam,calibrated_broadcast,0.03,False,False,4096,0.0010583134516927,0.0010575613322696,0.8914143753662439,1.240063331468472,0.5429558941627974,0.8531152339590307,0.8933570377545412,1.2353922307290026,0.5428928994972884,0.849397002895338,0.9592111395799152,0.977553028657472
103,gated_conflict,development,sgd,exact,0.03,False,False,4096,0.011046658038776,0.0113120807802309,0.8797541606540935,1.2683491354903895,0.5354375346430745,0.8439314671802736,0.9207375818437508,1.1709050347766696,0.5376576750455562,0.8723489879635128,0.9566047847934144,0.9870138544297364
103,gated_conflict,development,sgd,exact,0.1,False,False,4096,0.0012491381313548,0.0012574607315912,0.880218071095663,1.2672158188376932,0.539176993513155,0.8636825678594447,0.9055527727371604,1.206351047965302,0.5400250789436852,0.8788306212761923,0.9655634324774264,0.9936849979277051
103,gated_conflict,development,sgd,exact,0.3,False,False,4096,0.0001999399364156,0.0001951746720302,0.8799184285469065,1.2679477614163852,0.5390135523276438,0.8659275059409015,0.8879016122624608,1.2485402666632084,0.5385591921391532,0.8585439889072518,0.9686452552365384,0.9770089508779852
103,gated_conflict,development,sgd,unit_broadcast,0.03,False,False,4096,0.0018742459627407,0.0018513911319371,0.8842014194949118,1.2575113329236505,0.5429785949898078,0.8578506335889019,0.8987758641650693,1.222427566081091,0.5438003380309134,0.872676794030697,0.962366072033588,0.9905169260559564
103,gated_conflict,development,sgd,unit_broadcast,0.1,False,False,4096,0.0007961544956603,0.0008044761098884,0.8838149969689832,1.2584506474315402,0.5432851928361566,0.8633399407395521,0.8858834208967314,1.2534280802908682,0.5430672523929087,0.8596434265480698,0.9647334151161328,0.980482899926486
103,gated_conflict,development,sgd,unit_broadcast,0.3,False,False,4096,0.0007794006835007,0.0007933367696899,0.8839223290983204,1.2581896989881824,0.543279859533682,0.8609359537254159,0.8867503411517197,1.2513269497021071,0.5429891330032338,0.8564184761982541,0.9647382811123448,0.9789396777883328
103,gated_conflict,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.0104302604383307,0.0105512657312145,0.8819860738699008,1.262902568389426,0.5322032375214255,0.8234028508586043,0.9463087188150806,1.1131110687118662,0.535934964434735,0.8682415242512325,0.9568949138440724,0.9897200529321344
103,gated_conflict,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0013441257172745,0.0013358164442569,0.880225870781151,1.2671967699801632,0.539409083278632,0.8604541159964001,0.9047908122107302,1.2081508574640094,0.5404822142830931,0.8768195677900696,0.9655822490358944,0.99408359178871
103,gated_conflict,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.0002340014907601,0.0002286238431648,0.8795033356576105,1.268962159363657,0.5390495131212175,0.8636023311170916,0.879614055022571,1.2686915347857468,0.5391464139584814,0.8650538051699829,0.9684015875210106,0.9876217514675808
103,moderate_conflict,development,adam,exact,0.003,False,False,4096,0.0141011071342095,0.0141224940295288,0.9756461550212054,1.0498924321668386,0.6576469304189945,0.9109120787813992,0.9813410973090524,1.0380136114037437,0.6733420127521514,0.9335379382363524,0.974898760705217,0.9857868012895322
103,moderate_conflict,development,adam,exact,0.01,False,False,4096,0.0010927881881637,0.0011015941178854,0.9732892840395652,1.0548462088278867,0.64020372654547,0.9431875225718016,0.9733046372530024,1.0548138674907634,0.6401125648575824,0.9429302216027924,0.98396656151581,0.9922934764801528
103,moderate_conflict,development,adam,exact,0.03,False,False,4096,0.0003153161593016,0.0003274317017261,0.9715283828548578,1.0585617178230016,0.6357684239706937,0.9388623175728092,0.9758954179230552,1.0493698088522034,0.63993567941546,0.95227579495956,0.9835303823626356,0.9909046834459876
103,moderate_conflict,development,adam,unit_broadcast,0.003,False,False,4096,0.0035065414354679,0.0034278818119012,0.9740768769314097,1.0531883602973402,0.6337698856644239,0.9318161342364046,0.9758978042421392,1.0493648067083423,0.637110153947823,0.9422643533694623,0.9835409143679276,0.994699548234518
103,moderate_conflict,development,adam,unit_broadcast,0.01,False,False,4096,0.0009411612209663,0.0009565927277418,0.9727232884749032,1.0560391226913783,0.6339079329907046,0.9418335882184126,0.97270640726507,1.0560747216634816,0.6340409259208547,0.9423116050795914,0.9845232324111522,0.9922439520522816
103,moderate_conflict,development,adam,unit_broadcast,0.03,False,False,4096,0.0002410047186687,0.0002591814021973,0.9707232823189544,1.0602645719999997,0.6349630558837429,0.940541019997228,0.9726439052217872,1.0562065353422492,0.6375007804564133,0.94927204884831,0.9830617771097884,0.9884860089059034
103,moderate_conflict,development,adam,calibrated_broadcast,0.003,False,False,4096,0.0083226900080674,0.0081415248455253,0.9746513250898324,1.0519807231037317,0.6310643625149667,0.9151237927752124,0.9785033786342646,1.043916560516721,0.6373669842908449,0.932614217362239,0.9817697994771012,0.9931826484027402
103,moderate_conflict,development,adam,calibrated_broadcast,0.01,False,False,4096,0.0011596260827249,0.001166771101643,0.9729773584642816,1.055503478095586,0.633638392616991,0.9401555939306704,0.9729838675763606,1.0554897585801324,0.633606088312278,0.9400408767216204,0.9844717725796254,0.992806556424174
103,moderate_conflict,development,adam,calibrated_broadcast,0.03,False,False,4096,0.0003033242423912,0.0003161805999566,0.9713360695204882,1.0589682433077832,0.6342862645722595,0.9394316750266184,0.9727998536311814,1.0558776768184022,0.6365679521643671,0.947362504614067,0.9834943316165782,0.9921594006685478
103,moderate_conflict,development,sgd,exact,0.03,False,False,4096,0.0073532277848598,0.0073469650351336,0.9720469870580046,1.057466185245183,0.6377913098790259,0.9475253654833692,0.977274924239422,1.0464818932751792,0.6404558039100765,0.9594254348727972,0.9838793468605128,0.9939613633090352
103,moderate_conflict,development,sgd,exact,0.1,False,False,4096,0.0004848175310311,0.0004886752985518,0.9710159149818112,1.0596453331124316,0.6365041833661009,0.9580483468693,0.9739145381102564,1.053529875227157,0.6371497498254063,0.9641594430116488,0.9852550633818477,0.9947848226190574
103,moderate_conflict,development,sgd,exact,0.3,False,False,4096,0.000246098032135,0.0002508411715624,0.9707596666254116,1.0601875608675038,0.6364773516596123,0.9571941883768592,0.9707983072298638,1.060105779780365,0.636395992265882,0.9564960216362512,0.9852226597483836,0.9908209097600282
103,moderate_conflict,development,sgd,unit_broadcast,0.03,False,False,4096,0.0010602243019612,0.0010503604081861,0.9725190651062904,1.0564698632079856,0.639231369064983,0.9566220012729584,0.9732291429670736,1.0549729041818796,0.6397524562152801,0.9601229736053616,0.9852688810533692,0.9954962792511576
103,moderate_conflict,development,sgd,unit_broadcast,0.1,False,False,4096,0.0006943129824169,0.0007092141957127,0.9722691065469492,1.056997291525667,0.6389174187974115,0.9559607282786468,0.9728068766011738,1.0558628692929135,0.6384728005485539,0.9531502522990508,0.9854298173507858,0.9925777445370838
103,moderate_conflict,development,sgd,unit_broadcast,0.3,False,False,4096,0.0006316284475977,0.000646166984771,0.9723174867662686,1.0568951869040315,0.63879516470803,0.9505293330718906,0.9729090960922548,1.0556473675331612,0.6381024251449253,0.9472742794838724,0.9854858560988228,0.9923383435215632
103,moderate_conflict,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.004961157971366,0.004901420153477,0.9722012426185832,1.057140531395645,0.637983991005077,0.9475233960713852,0.97560110173535,1.049986920584934,0.6401971348704115,0.9572613048097464,0.984369987129008,0.9950809249854082
103,moderate_conflict,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0003655568163527,0.0003644122915131,0.9710366385272616,1.0596014929377473,0.6369233876104492,0.95327791359352,0.972523869320787,1.056459728435958,0.6378511593505959,0.9586303606361422,0.985145216475934,0.9947557408248804
103,moderate_conflict,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.0002211468985835,0.0002222194173135,0.970959963435562,1.0597637057820204,0.6367421464698282,0.948596455673649,0.9709535984627438,1.059777172482523,0.6368392763619629,0.9490421136624126,0.9849437698797188,0.9912356331908214
1101,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.0005397975516222,0.0005533164593627,1.0000000000000009,0.9999999999999988,0.661493814879477,0.7333740149499227,1.0000000000000004,0.9999999999999992,0.6614938148794767,0.7333740149499228,0.91235263078295,0.9059103842692972
1101,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,4.45504685557016e-05,4.355688278341029e-05,0.999999999999999,1.000000000000002,0.6668323741623101,0.7737884081996148,0.9999999999999996,1.0000000000000004,0.6668323741623104,0.7737884081996148,0.9198402235920852,0.9190378979583184
1101,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,7.544325686217312e-05,7.688353130208368e-05,1.0000000000000024,0.999999999999995,0.6652112030975051,0.7655607794904747,0.9999999999999996,1.0000000000000009,0.6652112030975051,0.765560779490475,0.9168994596957852,0.9117142389606456
1101,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.000443814287919,0.0004335300043684,1.0000000000000009,0.9999999999999988,0.6730305928809348,0.81566444095374,1.0000000000000002,0.9999999999999996,0.6730305928809345,0.8156644409537399,0.9268799528096912,0.925808316306358
1101,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0001357875794398,0.0001357164353334,1.0000000000000002,0.9999999999999998,0.67702691140513,0.8050759697466137,0.9999999999999996,1.0000000000000009,0.67702691140513,0.8050759697466137,0.9192182844682444,0.9181770310349352
1101,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0005379010812087,0.0005266312314909,1.0000000000000002,0.9999999999999998,0.671545024434724,0.776480344043922,1.0000000000000002,0.9999999999999996,0.6715450244347243,0.7764803440439216,0.9163252682937514,0.9185073461243356
1101,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.0006960211596085,0.0006401302931366,0.9093153635657624,1.1974927370771271,0.5268584233215889,0.6326747627550539,0.9143776536566156,1.185652167447789,0.5266695436830863,0.659583156863402,0.9536063377849172,0.9699134207523654
1101,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0014253417855893,0.001312077849408,0.9312899476378824,1.1467600090085666,0.5258133736069092,0.7283190046999609,0.9446288333687762,1.1168322718956625,0.5315835609436901,0.7598147429049024,0.9572755783488092,0.9832697605233168
1101,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.001568554121794,0.0014222520906859,0.9359645081843616,1.1361956539770288,0.5145630085911937,0.6867204286562888,0.946838326498944,1.1119401489062362,0.5188698483888001,0.7151452039804174,0.9580636958910004,0.9852068238567196
1101,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.0002597887412202,0.0002299085682347,0.8854647765306982,1.2544435717283944,0.5427738048648029,0.7104306713280892,0.9037687480430884,1.2105681576615408,0.5433189395378238,0.7549022574279123,0.9668722234485508,0.9800740873407408
1101,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0023107015409342,0.0021547621764157,0.9169446630787144,1.1796825110020537,0.5607251612998976,0.769185360250215,0.9170200159651446,1.1795076296745568,0.5606239173470525,0.7697503799856396,0.9514773959585692,0.9746002584647588
1101,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0006736307325006,0.0006066012456864,0.8886853948800455,1.246645475885983,0.5400048794188047,0.6674864423476489,0.8995708791857736,1.2205336106015972,0.5414703530038956,0.7099982579977818,0.9618535142185156,0.9874935224952046
1102,ungated_independent,fresh,adam,exact,0.03,True,True,4096,9.05413177891236e-05,8.970939593637481e-05,1.0000000000000002,0.9999999999999998,0.6446583052483075,0.8802312872791169,0.9999999999999998,1.0000000000000002,0.6446583052483074,0.8802312872791169,0.9562363482664162,0.9500742187169527
1102,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,1.7707083483616807e-05,1.7833197251184374e-05,1.000000000000002,0.9999999999999958,0.6449811552010959,0.8879570823650286,1.0,1.0,0.644981155201096,0.8879570823650282,0.9589171923976252,0.9414283417750088
1102,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,2.0364741606481445e-05,2.0412278018969826e-05,1.000000000000001,0.9999999999999976,0.6442561350422567,0.8863267964318791,1.0000000000000004,0.9999999999999992,0.6442561350422568,0.8863267964318792,0.9583496817186185,0.940949786367254
1102,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.000219727214731,0.0002127959031227,0.9999999999999984,1.000000000000003,0.6528503829665813,0.9092716370648268,0.9999999999999996,1.0000000000000009,0.6528503829665814,0.9092716370648264,0.9665205409478728,0.957043696750812
1102,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,2.648764167948492e-05,2.7813024435798053e-05,1.000000000000001,0.9999999999999972,0.6488898869819025,0.8970071096176879,1.0000000000000002,0.9999999999999994,0.6488898869819022,0.8970071096176876,0.9622272819068208,0.9541819956675636
1102,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0002352699307757,0.000225981483252,1.0000000000000009,0.9999999999999982,0.6410866068131602,0.8805886283802006,1.0000000000000002,0.9999999999999996,0.6410866068131601,0.8805886283802007,0.9556976586637582,0.9417508215281964
1102,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.0002736008261088,0.0003016405693818,0.8915924373159662,1.2396346800708626,0.5154948075211195,0.7733715024963498,0.9755508511398986,1.0500923186123288,0.524487550021211,0.8402815289140549,0.9585990317079972,0.9499077760822836
1102,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0005110885238648,0.0005545409996081,0.9020901257338556,1.214545978195575,0.519050718812748,0.804562956227835,0.9100628304194582,1.195738793801116,0.5210770529661011,0.8274603812034645,0.9518357159027052,0.978775378969042
1102,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0005324129662376,0.0005774379768417,0.9037374552133828,1.2106422248335584,0.5195523827162601,0.8096127502156957,0.9114175177055156,1.1925649569956267,0.521390171514198,0.8324150120142444,0.9518172709427196,0.9793324763315956
1102,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,7.528046686024877e-05,8.215215762059894e-05,0.8826462460270459,1.2612944198097265,0.5242672882427272,0.7993321009404033,0.9025639130543908,1.2134222829294492,0.5274796316584359,0.8299870958521902,0.96355284831463,0.968190510648648
1102,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,2048,0.0004315191821529,0.0004652206474151,0.8874923405598976,1.2495304452247962,0.5240170615218421,0.7907600052524446,0.8859515914710261,1.2532627726290786,0.524946633995085,0.7984619107757424,0.9591382922877554,0.9757994894844928
1102,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0001344060380218,0.0001439512994464,0.884174480149027,1.2575768021489515,0.5169739636861758,0.7781803593770612,0.8904791756138702,1.2423163152448045,0.5160426084605324,0.7694633429630346,0.9627806685149451,0.9794687368453678
1103,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.0017516221652038,0.0017921697875372,0.9999999999999974,1.000000000000005,0.6833495026630142,0.8760441794873137,1.0,1.0,0.6833495026630139,0.8760441794873136,0.94665861373968,0.9448200571751192
1103,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,2.03618296044504e-05,2.021280446640071e-05,1.0000000000000004,0.9999999999999992,0.6726699785243336,0.8697325262646427,1.0000000000000002,0.9999999999999996,0.6726699785243337,0.8697325262646426,0.9467236191964192,0.942082825871944
1103,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,3.920359816729181e-05,4.067412440889093e-05,0.9999999999999992,1.000000000000001,0.6726062498784469,0.8710997005415047,1.0,1.0,0.6726062498784472,0.8710997005415047,0.9467272240760398,0.9438808536180664
1103,ungated_independent,fresh,sgd,exact,0.3,True,True,4096,0.0007552530218424,0.0007640780419208,1.0000000000000002,0.9999999999999998,0.6692533954954515,0.9055153255382083,1.0,1.0,0.6692533954954515,0.9055153255382083,0.9606183812438898,0.9584325459901664
1103,ungated_independent,fresh,sgd,unit_broadcast,0.3,True,True,4096,1.3707916896444264e-05,1.4263950588163654e-05,1.0000000000000002,0.9999999999999996,0.6716539276988325,0.8966398594612484,1.0,1.0,0.6716539276988324,0.8966398594612482,0.9567298625000908,0.948127900247745
1103,ungated_independent,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0007306974979777,0.0007429043356247,1.0000000000000016,0.9999999999999972,0.6705568542362265,0.8741199275521802,1.0000000000000002,0.9999999999999994,0.6705568542362267,0.8741199275521804,0.9493173402190026,0.949318138784904
1103,gated_conflict,fresh,adam,exact,0.03,True,True,4096,0.0011026558937672,0.0010259991360935,0.9008904398431798,1.2173946862475653,0.5621963678489684,0.7759107464985961,0.9194626422014852,1.173849704439477,0.5676239983624625,0.8204736035926447,0.9563800774862408,0.96207746165593
1103,gated_conflict,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0003258289196691,0.0003056552507418,0.9029951306609184,1.2124002101383828,0.5424016045402364,0.7975926801350566,0.9149021426708736,1.184430552389014,0.5405770088943418,0.7690130685453134,0.9585413781333,0.9719015717757634
1103,gated_conflict,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0005623063625526,0.0005479565648087,0.9086722292461764,1.1990034143840615,0.5423720362785737,0.8058060553852395,0.9119338905951696,1.1913568578583824,0.5418828889749956,0.7926597658447319,0.9572000565998005,0.9738148684350176
1103,gated_conflict,fresh,sgd,exact,0.3,True,True,4096,0.0003638403843914,0.0003324567120187,0.8887687302616769,1.2464441266540345,0.549725615501311,0.8005944689008102,0.901354247991515,1.2162927797337992,0.5521925845486133,0.8282989356647495,0.9665278596491296,0.9740896929422074
1103,gated_conflict,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0011972316160097,0.001098576206958,0.8924821981371488,1.2374942670107405,0.5530192622678899,0.7735425018416872,0.8930341233542525,1.2361678316846698,0.5541014429954217,0.7827392138581786,0.9626496400287402,0.9843147663229712
1103,gated_conflict,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0007572828739848,0.0006833766111191,0.8911620514207645,1.2406709285733952,0.5493580927813726,0.7494138505264631,0.8913366889051949,1.2402503791090955,0.5506749824109655,0.7601900871553156,0.9631243585978314,0.9896744650890544
1104,ungated_independent,fresh,adam,exact,0.03,True,True,4096,0.0001535461742066,0.0001474740017046,0.999999999999998,1.000000000000004,0.6728663955127451,0.890747164124203,0.9999999999999998,1.0000000000000004,0.6728663955127447,0.8907471641242025,0.9546617791310712,0.9482202364407152
1104,ungated_independent,fresh,adam,unit_broadcast,0.03,True,True,4096,8.563175415864813e-06,8.352745591194738e-06,0.999999999999998,1.000000000000004,0.6679031394957134,0.907863642531166,0.9999999999999992,1.000000000000001,0.6679031394957131,0.907863642531166,0.9600726995920876,0.9520611971564444
1104,ungated_independent,fresh,adam,calibrated_broadcast,0.03,True,True,4096,2.7260501024705563e-05,2.6297455279646807e-05,0.9999999999999988,1.0000000000000029,0.6678341777778157,0.9030946763247168,1.0,1.0,0.6678341777778158,0.9030946763247172,0.958094901769604,0.949917140082748
