run_dir,source,dataset,network_type,strategy,branch_factors,ie_value,seed,test_accuracy,population,nominal_depth,active_stage_count,effective_depth_from_soma,all_stages_active,minimum_stage_median,minimum_stage_q05,log10_product_stage_medians,activity_threshold
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_60,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",0,42,0.45389997959136963,1,3,3,3,True,0.7013207077980042,0.5038841962814331,0.12727560238308633,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_61,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",0,43,0.48749998211860657,0,3,3,3,True,1.1542407274246216,0.03356904536485672,0.7435334581696287,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_61,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",0,43,0.48749998211860657,1,3,3,3,True,0.6145994663238525,0.49993959069252014,0.051643699449796354,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_62,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",0,44,0.19119998812675476,0,3,3,3,True,0.766161322593689,0.34240245819091797,-0.13156092477231918,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_62,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",0,44,0.19119998812675476,1,3,3,3,True,0.7391358613967896,0.5785768032073975,-0.2616413104689051,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_63,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",5,42,0.5686999559402466,0,3,3,3,True,0.5364031791687012,0.03508761525154114,-0.6460932909560441,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_63,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",5,42,0.5686999559402466,1,3,3,3,True,0.5868633985519409,0.5546605587005615,-0.03145119254854761,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_64,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",5,43,0.561199963092804,0,3,3,3,True,0.6560835838317871,0.01510998047888279,-0.38941612998311503,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_64,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",5,43,0.561199963092804,1,3,3,3,True,0.5737417936325073,0.40361571311950684,0.2188739601317139,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_65,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",5,44,0.4617999792098999,0,3,3,3,True,0.6502201557159424,0.03783358633518219,-0.487093273997408,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_65,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",5,44,0.4617999792098999,1,3,3,3,True,0.5062298774719238,0.44758638739585876,-0.08570251382041659,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_66,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",10,42,0.5282999873161316,0,3,3,3,True,0.742075502872467,0.026683161035180092,-0.18569373426211272,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_66,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",10,42,0.5282999873161316,1,3,3,3,True,0.6160755753517151,0.4787111282348633,0.225242933259679,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_67,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",10,43,0.4617999792098999,0,3,3,3,True,0.7217546701431274,0.01432118471711874,-0.26998271658352335,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_67,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",10,43,0.4617999792098999,1,3,3,3,True,0.5131065845489502,0.48181581497192383,0.08319649488337091,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_68,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",10,44,0.5173999667167664,0,3,3,3,True,0.824347972869873,0.024933096021413803,0.11869861168753956,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_68,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",10,44,0.5173999667167664,1,3,3,3,True,0.5620399713516235,0.4892113506793976,-0.05623554398169553,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_69,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",20,42,0.5024999976158142,0,3,3,3,True,1.144268274307251,0.03522490710020065,0.24107528558905153,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_69,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",20,42,0.5024999976158142,1,3,3,3,True,0.5113048553466797,0.4719852805137634,0.08817453782829804,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_7,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[2, 2]",10,43,0.6270999908447266,0,2,2,2,True,0.8674895763397217,0.030827675014734268,-0.030503841658612522,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_7,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[2, 2]",10,43,0.6270999908447266,1,2,2,2,True,0.6109123826026917,0.43588703870773315,0.03810821737371514,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_70,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",20,43,0.5065000057220459,0,3,3,3,True,1.1137559413909912,0.0308684054762125,0.2624401212527486,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_70,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",20,43,0.5065000057220459,1,3,3,3,True,0.5222434997558594,0.425665020942688,0.013877121124028308,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_71,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",20,44,0.47759997844696045,0,3,3,3,True,0.8018285036087036,0.015043185092508793,0.12756551396704285,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_71,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",20,44,0.47759997844696045,1,3,3,3,True,0.4336255192756653,0.37168043851852417,0.026666241852540296,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_72,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",40,42,0.5399999618530273,0,3,3,3,True,0.6448709964752197,0.04915863275527954,0.22180470865148152,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_72,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",40,42,0.5399999618530273,1,3,3,3,True,0.5171369910240173,0.4317726194858551,0.1265857497852496,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_73,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",40,43,0.6681999564170837,0,3,3,3,True,1.1161880493164062,0.04866961017251015,0.5004112531817956,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_73,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",40,43,0.6681999564170837,1,3,3,3,True,0.5551280975341797,0.45748528838157654,0.06707470982071814,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_74,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",40,44,0.6362999677658081,0,3,3,3,True,0.9092952013015747,0.028727052733302116,0.39759790104516723,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_74,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[3, 3, 3]",40,44,0.6362999677658081,1,3,3,3,True,0.5072915554046631,0.4517204165458679,0.009280930510712243,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_75,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",0,42,0.3823999762535095,0,2,1,1,False,9.869695531961042e-07,9.831122724790475e-07,-4.614791403645203,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_75,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",0,42,0.3823999762535095,1,2,1,1,False,9.924226560542593e-07,9.88309125204978e-07,-4.612334376074206,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_76,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",0,43,0.3243999779224396,0,2,1,1,False,9.79476681095548e-07,9.768533573151217e-07,-4.617839682881408,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_76,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",0,43,0.3243999779224396,1,2,1,1,False,9.831976512941765e-07,9.81556127044314e-07,-4.617473723971981,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_77,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",0,44,0.346699982881546,0,2,1,1,False,9.745774605107727e-07,9.703112482384313e-07,-4.618280402876934,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_77,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",0,44,0.346699982881546,1,2,1,1,False,1.0100050076289335e-06,1.002154476736905e-06,-4.604253646811813,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_78,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",5,42,0.5906000137329102,0,2,2,2,True,15.446640014648438,12.873434066772461,2.5777644222230007,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_78,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",5,42,0.5906000137329102,1,2,1,1,False,9.891966783470707e-07,9.854694553723675e-07,-4.614558988119771,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_79,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",5,43,0.6322999596595764,0,2,2,2,True,15.392740249633789,12.633060455322266,2.576010454405323,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_79,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",5,43,0.6322999596595764,1,2,1,1,False,9.982294386645663e-07,9.940455356627353e-07,-4.608845524525545,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_8,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[2, 2]",10,44,0.6121000051498413,0,2,2,2,True,1.0704691410064697,0.0550290048122406,0.08358746772434718,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_8,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[2, 2]",10,44,0.6121000051498413,1,2,2,2,True,0.509835958480835,0.4413236379623413,-0.022151385613250973,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_80,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",5,44,0.5618999600410461,0,2,2,2,True,15.079065322875977,12.860630989074707,2.5656667981173116,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_80,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",5,44,0.5618999600410461,1,2,1,1,False,9.868105053101317e-07,9.813343240239192e-07,-4.613663673756207,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_81,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",10,42,0.6581999659538269,0,2,2,2,True,15.618559837341309,13.571412086486816,2.5840893559611047,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_81,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",10,42,0.6581999659538269,1,2,1,1,False,9.862478691502474e-07,9.833654530666536e-07,-4.6146181729714195,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_82,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",10,43,0.6647999882698059,0,2,2,2,True,15.732390403747559,13.378129959106445,2.5857281564063923,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_82,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",10,43,0.6647999882698059,1,2,1,1,False,9.907200819725404e-07,9.874762554318295e-07,-4.61133375653133,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_83,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",10,44,0.6159999966621399,0,2,2,2,True,15.471878051757812,13.319380760192871,2.579070601930342,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_83,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",10,44,0.6159999966621399,1,2,1,1,False,9.698487701825798e-07,9.66968741522578e-07,-4.622750062977392,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_84,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",20,42,0.6588999629020691,0,2,2,2,True,15.701419830322266,14.059504508972168,2.5869771674682926,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_84,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",20,42,0.6588999629020691,1,2,1,1,False,9.907176945489482e-07,9.874546549326624e-07,-4.611230957418183,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_85,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",20,43,0.689799964427948,0,2,2,2,True,15.973922729492188,14.386300086975098,2.5939649114853203,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_85,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",20,43,0.689799964427948,1,2,1,1,False,9.763357411429752e-07,9.743810096551897e-07,-4.618266415013785,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_86,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",20,44,0.6947000026702881,0,2,2,2,True,15.700386047363281,13.825509071350098,2.5837286787467635,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_86,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",20,44,0.6947000026702881,1,2,1,1,False,9.772531939233886e-07,9.74597355707374e-07,-4.620272345132523,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_87,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",40,42,0.6793999671936035,0,2,2,2,True,15.827434539794922,14.49798583984375,2.588068754165126,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_87,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",40,42,0.6793999671936035,1,2,1,1,False,9.818320449994644e-07,9.791870070330333e-07,-4.613596478632083,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_88,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",40,43,0.7032999992370605,0,2,2,2,True,15.890321731567383,14.24487018585205,2.5906247860504834,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_88,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",40,43,0.7032999992370605,1,2,1,1,False,9.764482911123196e-07,9.755403880262747e-07,-4.619349205107907,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_89,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",40,44,0.6794999837875366,0,2,2,2,True,15.809778213500977,14.268293380737305,2.5876153494427454,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_89,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[2, 2]",40,44,0.6794999837875366,1,2,1,1,False,9.737166237755446e-07,9.721456990519073e-07,-4.622065725052823,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_9,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[2, 2]",20,42,0.6110000014305115,0,2,2,2,True,0.9557287693023682,0.08134932816028595,0.15833561845461958,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_9,morphology_ie,noise_resilience,dendritic_additive,local_ca,"[2, 2]",20,42,0.6110000014305115,1,2,2,2,True,0.492459237575531,0.4328918755054474,-0.08129091008118006,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_90,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",0,42,0.44259998202323914,0,2,1,1,False,1.0013689006882487e-06,9.879341860141722e-07,-4.785913921967177,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_90,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",0,42,0.44259998202323914,1,2,1,1,False,9.986079021473415e-07,9.890156889014179e-07,-4.787292014648101,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_91,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",0,43,0.35029998421669006,0,2,1,1,False,1.0390094757894985e-06,1.0073578096125857e-06,-4.774328147851314,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_91,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",0,43,0.35029998421669006,1,2,1,1,False,1.0216278951702407e-06,1.0151751439479995e-06,-4.7717111208276295,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_92,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",0,44,0.31849998235702515,0,2,1,1,False,9.952560731107951e-07,9.843889756666613e-07,-4.787071692697737,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_92,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",0,44,0.31849998235702515,1,2,1,1,False,9.952016171155265e-07,9.88439865068358e-07,-4.788009915884018,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_93,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",5,42,0.5910999774932861,0,2,2,2,True,10.167566299438477,7.5061845779418945,2.2130456245275028,0.001
