run_dir,run_name,seed,dataset,network_type,split,analysis_scope,source_feedback,removal_fraction,parent_gain_ratio_mean,parent_gain_ratio_q50,parent_gain_ratio_q95,distal_path_gain_ratio_mean,distal_path_gain_ratio_q50,distal_path_gain_ratio_q95,parent_total_clipped_fraction,branch_numel_weighted_cosine,branch_macro_cosine,branch_concatenated_cosine,branch_local_target_norm_ratio
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,1.0,1.0415523052215576,1.0,1.2736175060272217,1.0560295581817627,1.0,1.3036079406738281,0.0,0.47605676534166375,0.6011080265045166,0.3990795181617055,2.671190663601751
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,2.0,1.1345140933990479,1.0,1.7533705234527588,1.1811119318008423,1.0,1.871945858001709,0.00029754638671875,0.1760839392013284,0.18458145707845688,0.10289968921042608,0.30648806988598454
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,2.0,1.1345140933990479,1.0,1.7533705234527588,1.1811119318008423,1.0,1.871945858001709,0.00029754638671875,0.4700084383554193,0.5978807091712952,0.3773552951581158,2.223905004321095
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,4.0,2.0520997047424316,1.0,7.1093292236328125,2.4229636192321777,1.0,14.618401527404785,0.0342559814453125,0.12579502291175948,0.15774787291884423,0.050589221846777103,0.056802902804007745
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,4.0,2.0520997047424316,1.0,7.1093292236328125,2.4229636192321777,1.0,14.618401527404785,0.0342559814453125,0.34763232881804385,0.5325822323560715,0.19533396949856632,0.41216697228310056
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,8.0,3.718592882156372,1.0,20.0,4.668456077575684,1.0,20.0,0.1362152099609375,0.09957054577263227,0.14375479519367218,0.04094615872319081,0.04507064085232743
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_12,config_12,44,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,8.0,3.718592882156372,1.0,20.0,4.668456077575684,1.0,20.0,0.1362152099609375,0.3535373881993541,0.5357331037521362,0.21246863069723623,0.32703662422076324
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16676590953215184,0.15563229843974113,0.02761042622338547,0.35915238024043755
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5115356337311733,0.5700631082057953,0.43904264013514954,1.719509486187636
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.25,1.0114924907684326,1.0,1.0668977499008179,1.0153634548187256,1.0,1.07305109500885,0.0,0.16900802297421186,0.15682866424322128,0.02910189867006487,0.35775081597584624
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.25,1.0114924907684326,1.0,1.0668977499008179,1.0153634548187256,1.0,1.07305109500885,0.0,0.5136218415123533,0.5711762845516205,0.4400715850725125,1.712799233990914
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.5,1.0245273113250732,1.0,1.143387794494629,1.032778024673462,1.0,1.1576162576675415,0.0,0.1712784578933184,0.15804014205932618,0.030738241354122856,0.35615803721816797
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.5,1.0245273113250732,1.0,1.143387794494629,1.032778024673462,1.0,1.1576162576675415,0.0,0.5156877189328472,0.5722786128520966,0.44114039589861576,1.7051735064894216
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,1.0,1.057055115699768,1.0,1.334778904914856,1.0761747360229492,1.0,1.3742148876190186,0.0,0.1758594753067807,0.16048451997339724,0.034567003119848505,0.3522166686019106
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,1.0,1.057055115699768,1.0,1.334778904914856,1.0761747360229492,1.0,1.3742148876190186,0.0,0.5196651641021212,0.574400931596756,0.4433973019513537,1.6863034638638383
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,2.0,1.1979527473449707,1.0,2.0065195560455322,1.2609467506408691,1.0,2.195985794067383,0.00066375732421875,0.1852567160699472,0.16549877896904946,0.04695286037950395,0.3382075410755872
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,2.0,1.1979527473449707,1.0,2.0065195560455322,1.2609467506408691,1.0,2.195985794067383,0.00066375732421875,0.5259929553541054,0.5777773678302764,0.4483059520132382,1.6192321342555005
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,4.0,2.5971200466156006,1.0,19.999998092651367,3.119462013244629,1.0,20.0,0.05853271484375,0.12285980911843805,0.1322045110166073,0.06981198345791396,0.1409644314990557
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,4.0,2.5971200466156006,1.0,19.999998092651367,3.119462013244629,1.0,20.0,0.05853271484375,0.38654166072488305,0.5033677697181702,0.2921127795028681,0.67489369558237
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,8.0,4.512613773345947,1.0,20.0,5.710658073425293,1.0,20.0,0.1774444580078125,0.22493324970819087,0.1866697184741497,0.11853155938568859,0.06346482778539567
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,8.0,4.512613773345947,1.0,20.0,5.710658073425293,1.0,20.0,0.1774444580078125,0.4409503305195812,0.5323996067047119,0.2631972045512787,0.3038497847158791
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20215347027398675,0.21045344769954683,0.13376674675887823,0.47178554771317655
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4824150012118883,0.6162862479686737,0.42994474293112134,2.573132793858182
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.25,1.0111712217330933,1.0,1.0662882328033447,1.0149062871932983,1.0,1.0719826221466064,0.0,0.20409944883380754,0.21149179935455323,0.13450269629296233,0.465338017254989
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.25,1.0111712217330933,1.0,1.0662882328033447,1.0149062871932983,1.0,1.0719826221466064,0.0,0.4822210808484203,0.6161827743053436,0.42931623168177785,2.5379677657182187
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.5,1.023836374282837,1.0,1.1419886350631714,1.031795859336853,1.0,1.1551320552825928,0.0,0.2060592062397307,0.21253750324249268,0.13523129488745006,0.4581703703268379
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.5,1.023836374282837,1.0,1.1419886350631714,1.031795859336853,1.0,1.1551320552825928,0.0,0.48185159329874105,0.6159856200218201,0.4284339051297575,2.4988752003460486
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,1.0,1.0554054975509644,1.0,1.330971360206604,1.0738353729248047,1.0,1.3672341108322144,0.0,0.2099591111899372,0.21461844742298125,0.13658727103965404,0.44112581994613026
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,1.0,1.0554054975509644,1.0,1.330971360206604,1.0738353729248047,1.0,1.3672341108322144,0.0,0.48044253174527235,0.6152337610721588,0.42564003991417537,2.405913701729244
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,2.0,1.1895785331726074,1.0,1.9894088506698608,1.2496106624603271,1.0,2.1607260704040527,0.00054931640625,0.21655917847299005,0.21814016699790956,0.1372304265365837,0.3889107580678329
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,2.0,1.1895785331726074,1.0,1.9894088506698608,1.2496106624603271,1.0,2.1607260704040527,0.00054931640625,0.4730742058241035,0.6113021075725555,0.4119709330080652,2.1211311586784265
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,4.0,2.5654053688049316,1.0,19.999998092651367,3.0726897716522217,1.0,19.999998092651367,0.05704498291015625,0.18571596034969468,0.20168258249759674,0.08861355108860888,0.09733670051250122
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,4.0,2.5654053688049316,1.0,19.999998092651367,3.0726897716522217,1.0,19.999998092651367,0.05704498291015625,0.36122219686014245,0.5516191691160202,0.22068820308384074,0.5308773389704118
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,8.0,4.408038139343262,1.0,20.0,5.559243679046631,1.0,20.0,0.17218017578125,0.22683632660197073,0.2236239343881607,0.1206422652831407,0.04715218279366743
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,8.0,4.408038139343262,1.0,20.0,5.559243679046631,1.0,20.0,0.17218017578125,0.37059286782466083,0.5566192507743836,0.21509158826742772,0.2571694458138497
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14828971101468302,0.16503604799509047,0.16991220487793676,0.36525165322132147
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5313462127252404,0.6219613075256347,0.4594501376486844,1.7881905063879304
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.25,1.0105977058410645,1.0,1.064097285270691,1.0141551494598389,1.0,1.069787621498108,0.0,0.14711059477699706,0.16440688520669938,0.16940500657787785,0.3641826882661108
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.25,1.0105977058410645,1.0,1.064097285270691,1.0141551494598389,1.0,1.069787621498108,0.0,0.5322600736086112,0.6224489331245422,0.4607326402531139,1.782957092746375
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.5,1.0225824117660522,1.0,1.1369740962982178,1.0301553010940552,1.0,1.1500468254089355,0.0,0.14584158650907386,0.16372975707054138,0.1688642495495233,0.36298513590594833
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.5,1.0225824117660522,1.0,1.1369740962982178,1.0301553010940552,1.0,1.1500468254089355,0.0,0.5332049773888758,0.6229531228542328,0.4621029692546804,1.7770941438932801
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,1.0,1.0523053407669067,1.0,1.317427635192871,1.069801688194275,1.0,1.353070855140686,0.0,0.14299509305403052,0.16221090108156205,0.16766378497342144,0.3600802882179973
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,1.0,1.0523053407669067,1.0,1.317427635192871,1.069801688194275,1.0,1.353070855140686,0.0,0.5351892876150124,0.6240119278430939,0.4651618745743473,1.7628726584810033
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,2.0,1.174824595451355,1.0,1.9300920963287354,1.2322057485580444,1.0,2.091529369354248,0.00043487548828125,0.13582483455479383,0.15838493406772614,0.16443371734269688,0.34995305675261174
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,2.0,1.174824595451355,1.0,1.9300920963287354,1.2322057485580444,1.0,2.091529369354248,0.00043487548828125,0.5397252368357077,0.6264322578907013,0.4735964236089957,1.7132919953883647
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,4.0,2.4461679458618164,1.0,19.999998092651367,2.910928726196289,1.0,19.999998092651367,0.0520477294921875,0.09275088121691548,0.1354011707007885,0.10710402350368162,0.19238220806562967
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,4.0,2.4461679458618164,1.0,19.999998092651367,2.910928726196289,1.0,19.999998092651367,0.0520477294921875,0.45399088823462863,0.5806854009628296,0.3769526369194097,0.941860317473916
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,8.0,4.265660285949707,1.0,20.0,5.374902248382568,1.0,20.0,0.16455078125,0.05123370570015622,0.11324808597564698,0.07020363676902153,0.09280152842488978
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_13,config_13,45,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,8.0,4.265660285949707,1.0,20.0,5.374902248382568,1.0,20.0,0.16455078125,0.42435503102868677,0.5648720502853394,0.3257613404301107,0.45433555370418366
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1858699212558716,0.2248520791530609,0.14302893046545767,0.5789947329344924
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42058299995513554,0.5803218483924866,0.2868173490105458,3.059229722310946
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.25,1.012852430343628,1.0,1.0735868215560913,1.0162675380706787,1.0,1.0785934925079346,0.0,0.18562710749200614,0.22472251653671266,0.14255215819037131,0.5746371050753192
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.25,1.012852430343628,1.0,1.0735868215560913,1.0162675380706787,1.0,1.0785934925079346,0.0,0.4210751287300748,0.580584442615509,0.28681935790073976,3.036205359726526
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.5,1.0276033878326416,1.0,1.15886390209198,1.0348622798919678,1.0,1.1705944538116455,0.0,0.18529606889918507,0.2245458781719208,0.1419302739520802,0.5696964790068194
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.5,1.0276033878326416,1.0,1.15886390209198,1.0348622798919678,1.0,1.1705944538116455,0.0,0.4215823153765553,0.5808550715446472,0.2867806975776643,3.010100614284414
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,1.0,1.065391182899475,1.0,1.3777364492416382,1.0820229053497314,1.0,1.4113659858703613,0.0,0.1842292723190262,0.22397664785385132,0.14003555949717153,0.5574513795353198
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,1.0,1.065391182899475,1.0,1.3777364492416382,1.0820229053497314,1.0,1.4113659858703613,0.0,0.42261792384295827,0.5814076602458954,0.2865314312696143,2.94540128262382
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,2.0,1.2656164169311523,1.0,2.2140724658966064,1.3063137531280518,1.0,2.3976969718933105,0.00191497802734375,0.17766607615577273,0.22047460228204727,0.12920588087095033,0.5122152998594737
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,2.0,1.2656164169311523,1.0,2.2140724658966064,1.3063137531280518,1.0,2.3976969718933105,0.00191497802734375,0.4238206880881017,0.5820494413375854,0.28417789196480375,2.7063877794028297
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,4.0,2.9431214332580566,1.0,20.0,3.4309844970703125,1.0,20.0,0.0754241943359375,0.10920332543403503,0.18394367024302483,0.04106112130394528,0.17641411691776657
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,4.0,2.9431214332580566,1.0,20.0,3.4309844970703125,1.0,20.0,0.0754241943359375,0.3352531976053914,0.5347908526659012,0.17639058069677546,0.9321178228595917
