run_dir,run_name,seed,dataset,network_type,split,feedback_family,relative_step,loss_before,exact_loss_decrease,norm_matched_loss_decrease,norm_matched_fraction_of_exact,norm_matched_is_descent,field_cosine,field_scaled_capture,field_scaled_residual,field_to_exact_norm_ratio,gradient_cosine,gradient_scaled_capture,gradient_scaled_residual,gradient_to_exact_norm_ratio,gradient_norm_match_scale
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,global_scalar_available,1e-05,0.27094224095344543,0.0036147236824035645,0.00011086463928222656,0.030670294335889192,True,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,global_scalar_available,0.0001,0.27094224095344543,0.02619609236717224,-0.0014306604862213135,-0.05461350747160109,False,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,global_scalar_available,0.001,0.27094224095344543,0.08477307856082916,0.002948373556137085,0.03477959755845685,True,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,submitted_mw,1e-06,0.27094224095344543,0.0003738701343536377,9.924173355102539e-06,0.026544440015942607,True,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,submitted_mw,1e-05,0.27094224095344543,0.0036147236824035645,0.00011086463928222656,0.030670294335889192,True,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,submitted_mw,0.0001,0.27094224095344543,0.02619609236717224,-0.0014306604862213135,-0.05461350747160109,False,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,submitted_mw,0.001,0.27094224095344543,0.08477307856082916,0.002948373556137085,0.03477959755845685,True,0.08902711337746914,0.00792570823060168,0.9960292625065783,0.3371457377446483,0.026487080086148106,0.0007016632983490867,0.9996491067878023,0.6177293233210756,1.6188320065878314
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_available,1e-06,0.27094224095344543,0.0003738701343536377,0.0001875758171081543,0.5017138302112395,True,0.3332767022499997,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.49999661285121527,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_available,1e-05,0.27094224095344543,0.0036147236824035645,0.0019147098064422607,0.5296974194080304,True,0.3332767022499997,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.49999661285121527,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_available,0.0001,0.27094224095344543,0.02619609236717224,0.019571781158447266,0.7471259791011325,True,0.3332767022499997,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.49999661285121527,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_available,0.001,0.27094224095344543,0.08477307856082916,0.07319660484790802,0.8634416266407688,True,0.3332767022499997,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.49999661285121527,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_exact_soma,1e-06,0.27094224095344543,0.0003738701343536377,0.0001875460147857666,0.5016341171781586,True,0.33327668115105447,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.4999965631348874,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_exact_soma,1e-05,0.27094224095344543,0.0036147236824035645,0.0019147098064422607,0.5296974194080304,True,0.33327668115105447,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.4999965631348874,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_exact_soma,0.0001,0.27094224095344543,0.02619609236717224,0.019571781158447266,0.7471259791011325,True,0.33327668115105447,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.4999965631348874,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,ancestry_exact_soma,0.001,0.27094224095344543,0.08477307856082916,0.07319660484790802,0.8634416266407688,True,0.33327668115105447,0.11107316401407308,0.9428291658545184,1.6293120095254245,0.4999965631348874,0.24999658862815333,0.866027373338653,2.8957261573564463,0.3453365220532164
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,exact_transport,1e-06,0.27094224095344543,0.0003738701343536377,0.0003738701343536377,1.0,True,1.0000000819099673,0.9999999999999858,1.1936014384774125e-07,1.0,0.9999999937964391,0.9999999999997514,4.986240683285982e-07,0.999999868996374,1.000000131003643
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,exact_transport,1e-05,0.27094224095344543,0.0036147236824035645,0.0036147236824035645,1.0,True,1.0000000819099673,0.9999999999999858,1.1936014384774125e-07,1.0,0.9999999937964391,0.9999999999997514,4.986240683285982e-07,0.999999868996374,1.000000131003643
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,exact_transport,0.0001,0.27094224095344543,0.02619609236717224,0.02619609236717224,1.0,True,1.0000000819099673,0.9999999999999858,1.1936014384774125e-07,1.0,0.9999999937964391,0.9999999999997514,4.986240683285982e-07,0.999999868996374,1.000000131003643
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,exact_transport,0.001,0.27094224095344543,0.08477307856082916,0.08477306365966797,0.9999998242229556,True,1.0000000819099673,0.9999999999999858,1.1936014384774125e-07,1.0,0.9999999937964391,0.9999999999997514,4.986240683285982e-07,0.999999868996374,1.000000131003643
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,global_scalar_available,1e-06,0.20508155226707458,0.0003747791051864624,6.406009197235107e-05,0.17092759731223411,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,global_scalar_available,1e-05,0.20508155226707458,0.003452807664871216,0.0006134510040283203,0.17766729675375678,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,global_scalar_available,0.0001,0.20508155226707458,0.0176323801279068,0.005527853965759277,0.3135058299367272,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,global_scalar_available,0.001,0.20508155226707458,0.060962095856666565,0.016714632511138916,0.2741807392980416,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,submitted_mw,1e-06,0.20508155226707458,0.0003747791051864624,6.406009197235107e-05,0.17092759731223411,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,submitted_mw,1e-05,0.20508155226707458,0.003452807664871216,0.0006134510040283203,0.17766729675375678,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,submitted_mw,0.0001,0.20508155226707458,0.0176323801279068,0.005527853965759277,0.3135058299367272,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,submitted_mw,0.001,0.20508155226707458,0.060962095856666565,0.016714632511138916,0.2741807392980416,True,0.08622078778656825,0.0074340247958250005,0.9962760537141174,0.32303622825054473,0.17353778340201062,0.03011542935591327,0.98482717805922,0.6459957259619508,1.5479978578974376
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_available,1e-06,0.20508155226707458,0.0003747791051864624,0.00012806057929992676,0.3416961552224564,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.3371234290264294,0.11365236122263844,0.9414603755747565,3.259612415593265,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_available,1e-05,0.20508155226707458,0.003452807664871216,0.0016552507877349854,0.4793926996210846,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.3371234290264294,0.11365236122263844,0.9414603755747565,3.259612415593265,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_available,0.0001,0.20508155226707458,0.0176323801279068,0.011474832892417908,0.6507818461931109,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.3371234290264294,0.11365236122263844,0.9414603755747565,3.259612415593265,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_available,0.001,0.20508155226707458,0.060962095856666565,0.057001277804374695,0.9350281843720645,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.3371234290264294,0.11365236122263844,0.9414603755747565,3.259612415593265,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_exact_soma,1e-06,0.20508155226707458,0.0003747791051864624,0.00012806057929992676,0.3416961552224564,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.33712342405547413,0.11365236122263844,0.9414603755747565,3.25961267827153,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_exact_soma,1e-05,0.20508155226707458,0.003452807664871216,0.0016552656888961792,0.4793970152860854,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.33712342405547413,0.11365236122263844,0.9414603755747565,3.25961267827153,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_exact_soma,0.0001,0.20508155226707458,0.0176323801279068,0.011474832892417908,0.6507818461931109,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.33712342405547413,0.11365236122263844,0.9414603755747565,3.25961267827153,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,ancestry_exact_soma,0.001,0.20508155226707458,0.060962095856666565,0.0570012629032135,0.9350279399388477,True,0.3367017820751156,0.11336800688774995,0.941611381150552,1.6360304681648754,0.33712342405547413,0.11365236122263844,0.9414603755747565,3.25961267827153,0.30678491547967246
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,exact_transport,1e-06,0.20508155226707458,0.0003747791051864624,0.0003747791051864624,1.0,True,1.0000001886045364,0.9999999999999438,2.3695270159414686e-07,1.0,1.000000003443301,0.9999999999998027,4.4422310527898224e-07,0.9999998686608675,1.0000001313391498
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,exact_transport,1e-05,0.20508155226707458,0.003452807664871216,0.003452807664871216,1.0,True,1.0000001886045364,0.9999999999999438,2.3695270159414686e-07,1.0,1.000000003443301,0.9999999999998027,4.4422310527898224e-07,0.9999998686608675,1.0000001313391498
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,exact_transport,0.0001,0.20508155226707458,0.0176323801279068,0.0176323801279068,1.0,True,1.0000001886045364,0.9999999999999438,2.3695270159414686e-07,1.0,1.000000003443301,0.9999999999998027,4.4422310527898224e-07,0.9999998686608675,1.0000001313391498
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,exact_transport,0.001,0.20508155226707458,0.060962095856666565,0.06096208095550537,0.9999997555667832,True,1.0000001886045364,0.9999999999999438,2.3695270159414686e-07,1.0,1.000000003443301,0.9999999999998027,4.4422310527898224e-07,0.9999998686608675,1.0000001313391498
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,1e-06,0.3778820037841797,0.000504612922668457,2.1457672119140625e-05,0.042523033309709427,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,1e-05,0.3778820037841797,0.0044390857219696045,0.00021025538444519043,0.04736456955643131,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,0.0001,0.3778820037841797,0.030849337577819824,0.002182602882385254,0.07075039705081092,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,0.001,0.3778820037841797,0.11257535219192505,0.013776779174804688,0.12237829068762075,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,1e-06,0.3778820037841797,0.000504612922668457,2.1457672119140625e-05,0.042523033309709427,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,1e-05,0.3778820037841797,0.0044390857219696045,0.00021025538444519043,0.04736456955643131,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,0.0001,0.3778820037841797,0.030849337577819824,0.002182602882385254,0.07075039705081092,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,0.001,0.3778820037841797,0.11257535219192505,0.013776779174804688,0.12237829068762075,True,0.05583061049109358,0.0031171077656333424,0.9984402296754507,1.3777418466470819,0.04198198032604647,0.001762543950090567,0.9991183393622146,0.6015587427878232,1.6623481768527422
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,1e-06,0.3778820037841797,0.000504612922668457,0.00015461444854736328,0.3064020789038507,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.30312265181331216,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,1e-05,0.3778820037841797,0.0044390857219696045,0.001472562551498413,0.3317265409429947,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.30312265181331216,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,0.0001,0.3778820037841797,0.030849337577819824,0.012077778577804565,0.39150852258455926,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.30312265181331216,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,0.001,0.3778820037841797,0.11257535219192505,0.08291006088256836,0.7364850233043769,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.30312265181331216,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,1e-06,0.3778820037841797,0.000504612922668457,0.00015461444854736328,0.3064020789038507,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.3031226063354891,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,1e-05,0.3778820037841797,0.0044390857219696045,0.001472562551498413,0.3317265409429947,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.3031226063354891,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,0.0001,0.3778820037841797,0.030849337577819824,0.012077748775482178,0.39150755652419206,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.3031226063354891,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,0.001,0.3778820037841797,0.11257535219192505,0.08291003108024597,0.7364847585721614,True,0.22226309474305075,0.049400893629463205,0.974986721125235,13.529620955558972,0.3031226063354891,0.09188338174348643,0.9529515298568514,6.723343177716476,0.14873552837736317
