dataset,network_type,strategy,rule_variant,error_broadcast_mode,split,scope,scope_type,population,stage,stage_role,family,oracle_coefficients,residual_mean,residual_std,residual_count,captured_energy_mean,captured_energy_std,captured_energy_count,cosine_mean,cosine_std,cosine_count,optimal_global_scale_mean,optimal_global_scale_std,optimal_global_scale_count,rescaled_residual_mean,rescaled_residual_std,rescaled_residual_count,rescaled_captured_energy_mean,rescaled_captured_energy_std,rescaled_captured_energy_count,exact_error_energy_mean,exact_error_energy_std,exact_error_energy_count,population_error_energy_fraction_mean,population_error_energy_fraction_std,population_error_energy_fraction_count
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,scalar_available,False,117.68097305297852,95.36097521140982,5,-21122.78389331275,32907.786289306925,5,0.05827322863042354,0.06710587817641697,5,0.0007304090686156839,0.0010291829835707203,5,0.9964777112007142,0.0062052258043436784,5,0.007001367218359889,0.01231684634788452,5,0.01231400202959776,0.011101007747154047,5,0.6220926875506465,0.1937605845805021,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,submitted_mw,False,117.68097305297852,95.36097521140982,5,-21122.78389331275,32907.786289306925,5,0.05827322863042354,0.06710587817641697,5,0.0007304090686156839,0.0010291829835707203,5,0.9964777112007142,0.0062052258043436784,5,0.007001367218359889,0.01231684634788452,5,0.01231400202959776,0.011101007747154047,5,0.6220926875506465,0.1937605845805021,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,template_oracle,True,0.9279995679855346,0.051948642501259024,5,0.13665787265248214,0.09550823106924822,5,0.3503111839294434,0.1319898676183344,5,1.0000000191784735,1.4986447687243137e-07,5,0.9279995560646057,0.05194866262564039,5,0.13665789310502063,0.09550826518505419,5,0.01231400202959776,0.011101007747154047,5,0.6220926875506465,0.1937605845805021,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,global_oracle,True,0.9853004693984986,0.005708301580296503,5,0.02915691723755316,0.011268307297429954,5,0.16758842021226883,0.0365890393373419,5,1.00000005592178,5.8011839698943817e-08,5,0.9853004693984986,0.005708301580296503,5,0.02915691723755316,0.011268307297429954,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,neuron_available,False,255.0000030517578,6.328259690338029e-05,5,-65024.0015563997,0.03227412424081126,5,1.000003695487976,1.6858739403376305e-07,5,0.003906249932706837,1.5047208642575064e-10,5,6.169863240756967e-07,1.3984070847330577e-07,5,0.9999999999996037,1.737858222726907e-13,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,neuron_oracle,True,0.0,0.0,5,1.0,0.0,5,1.000003695487976,2.5288109106536417e-07,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,neuron_x_template_oracle,True,5.87420664999172e-08,1.0910727746133602e-08,5,0.9999999999999964,1.318316798730503e-15,5,1.000003719329834,2.2930364685024213e-07,5,1.0000000172270511,3.8520857417970276e-08,5,7.47335846540409e-08,3.1028687425105066e-08,5,0.9999999999999936,5.658326554335072e-15,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,rank1_svd,True,0.8126485334154966,0.07065451291974217,5,0.33560871298090184,0.11362261597940457,5,0.5725857147897964,0.09845247711180126,5,1.0,0.0,5,0.8126485334154966,0.07065451291974217,5,0.33560871298090184,0.11362261597940457,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,scalar_available,False,26.89198112487793,11.115663643887148,5,-821.0250314160185,695.6649111563986,5,0.25465451180934906,0.18707200221564058,5,0.009156310109553997,0.007464940906410268,5,0.951483678817749,0.04787725405500848,5,0.09284502377876436,0.08934392746547234,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,submitted_mw,False,255.0000030517578,6.328259690338029e-05,5,-65024.0015563997,0.03227412424081126,5,1.000003695487976,1.6858739403376305e-07,5,0.003906249932706837,1.5047208642575064e-10,5,6.169863240756967e-07,1.3984070847330577e-07,5,0.9999999999996037,1.737858222726907e-13,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/population_soma,population_soma,0,,soma,template_oracle,True,0.8421375155448914,0.08037714820823276,5,0.2856360161486073,0.13421399966834036,5,0.5219348847866059,0.1285617472022358,5,1.0000000439731074,1.0600388474950032e-07,5,0.8421375036239624,0.08037715719317962,5,0.28563603507123503,0.13421401455106344,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,global_oracle,True,0.9995025038719177,4.825986419764606e-05,5,0.0009947428905555,9.647218157061338e-05,5,0.031323119252920154,0.0015066269588791372,5,0.999999946461674,1.913594269154828e-07,5,0.9995025038719177,4.825986419764606e-05,5,0.0009947428905555,9.647218157061338e-05,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,neuron_available,False,1177.2294067382813,593.5513266195618,5,-1667710.617954839,1487340.2346513837,5,0.2093333750963211,0.05761620474673977,5,0.00023537614496488185,0.0001461777537569078,5,0.9764217853546142,0.012260565769822382,5,0.04648023990651069,0.023934940810052756,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,neuron_oracle,True,0.941481065750122,0.0009266826531629779,5,0.11361271584142259,0.0017449766593108582,5,0.3370544254779816,0.002588993597701949,5,0.9999999700720709,1.044940009610229e-07,5,0.941481065750122,0.0009266826531629779,5,0.11361271584142259,0.0017449766593108582,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,neuron_x_template_oracle,True,0.19391979575157164,0.20470914385645386,5,0.928870445952915,0.13262197536316003,5,0.9615890264511109,0.07261614701992748,5,0.9999999511814337,7.9456363080143e-08,5,0.19391979575157164,0.20470914385645386,5,0.928870445952915,0.13262197536316003,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,rank1_svd,True,0.5780822394291579,0.22585134911271942,5,0.6250138589397413,0.24116546004959374,5,0.7790309643104336,0.15051833603126644,5,1.0,0.0,5,0.5780822394291579,0.22585134911271942,5,0.6250138589397413,0.24116546004959374,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,scalar_available,False,149.89395065307616,140.61514729446995,5,-38285.29216130321,63872.43419329187,5,0.017768761701881887,0.10485517522841364,5,0.0001802331117954823,0.0017074204593784785,5,0.9954165935516357,0.0062747957413594,5,0.009114306832780982,0.01246400633822074,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,submitted_mw,False,149.89395065307616,140.61514729446995,5,-38285.29216130321,63872.43419329187,5,0.017768761701881887,0.10485517522841364,5,0.0001802331117954823,0.0017074204593784785,5,0.9954165935516357,0.0062747957413594,5,0.009114306832780982,0.01246400633822074,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,template_oracle,True,0.8737196683883667,0.11631685976375458,5,0.22579025157908178,0.19300921626325204,5,0.4409314453601837,0.19801571918867597,5,1.0000000228002723,1.777002367450229e-07,5,0.8737196922302246,0.11631688183366092,5,0.22579020580951692,0.1930092598716009,5,0.007877292623743416,0.007073810219646716,5,0.3836131046693231,0.17847392766582645,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,global_oracle,True,0.9974502921104431,0.0012730222160802543,5,0.005091618300341594,0.002538437479578585,5,0.06961688548326492,0.017077999187093372,5,1.0,0.0,5,0.9974502921104431,0.0012730222160802543,5,0.005091618300341594,0.002538437479578585,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,neuron_available,False,676.509716796875,172.5384728430608,5,-481480.0166094005,197853.19857510502,5,0.6269262313842774,0.03459877316914059,5,0.0010140352064161213,0.0004339149145050421,5,0.7780850172042847,0.027186358353444972,5,0.3939924275377905,0.04266692575606907,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,neuron_oracle,True,0.8026820302009583,0.00941073960088642,5,0.3556307087765994,0.01508861493296534,5,0.5962417960166931,0.012628138824276441,5,0.999999990493623,1.189797215454783e-07,5,0.8026820540428161,0.009410755837593134,5,0.3556306702572577,0.015088641384810815,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,neuron_x_template_oracle,True,0.12834321558475495,0.05362935857606572,5,0.981227132532341,0.012726806517004181,5,0.9905547976493836,0.006421602443017282,5,0.9999999595701832,1.2730615037236733e-07,5,0.12834321558475495,0.05362935857606572,5,0.981227132532341,0.012726806517004181,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,rank1_svd,True,0.8458237823933542,0.18609206789199245,5,0.2568779229519453,0.27055853103428706,5,0.4642894225110058,0.22724781378580433,5,1.0,0.0,5,0.8458237823933542,0.18609206789199245,5,0.2568779229519453,0.27055853103428706,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,scalar_available,False,78.21684494018555,40.76906616453818,5,-7446.568237139823,7472.249234991171,5,0.16045674905180932,0.09252921463563972,5,0.0031053363949459156,0.0033094264032155333,5,0.983441436290741,0.017575515615213,5,0.032595822387092,0.034256964994375194,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,submitted_mw,False,78.21684494018555,40.76906616453818,5,-7446.568237139823,7472.249234991171,5,0.16045674905180932,0.09252921463563972,5,0.0031053363949459156,0.0033094264032155333,5,0.983441436290741,0.017575515615213,5,0.032595822387092,0.034256964994375194,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,template_oracle,True,0.9180005669593811,0.022888762308861343,5,0.15685584271022962,0.04198286039443291,5,0.3931599259376526,0.05340520964634275,5,1.0000000142182073,3.1792877880534354e-08,5,0.9180005669593811,0.022888762308861343,5,0.15685584271022962,0.04198286039443291,5,0.004436707752756774,0.004346791522368573,5,0.23847952585456453,0.1063614350940626,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,global_oracle,True,0.9853004693984986,0.005708301580296503,5,0.02915691723755316,0.011268307297429954,5,0.16758842021226883,0.0365890393373419,5,1.00000005592178,5.8011839698943817e-08,5,0.9853004693984986,0.005708301580296503,5,0.02915691723755316,0.011268307297429954,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,neuron_available,False,255.0000030517578,6.328259690338029e-05,5,-65024.0015563997,0.03227412424081126,5,1.000003695487976,1.6858739403376305e-07,5,0.003906249932706837,1.5047208642575064e-10,5,6.169863240756967e-07,1.3984070847330577e-07,5,0.9999999999996037,1.737858222726907e-13,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,neuron_oracle,True,0.0,0.0,5,1.0,0.0,5,1.000003695487976,2.5288109106536417e-07,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,neuron_x_template_oracle,True,5.87420664999172e-08,1.0910727746133602e-08,5,0.9999999999999964,1.318316798730503e-15,5,1.000003719329834,2.2930364685024213e-07,5,1.0000000172270511,3.8520857417970276e-08,5,7.47335846540409e-08,3.1028687425105066e-08,5,0.9999999999999936,5.658326554335072e-15,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,rank1_svd,True,0.8126485334154966,0.07065451291974217,5,0.33560871298090184,0.11362261597940457,5,0.5725857147897964,0.09845247711180126,5,1.0,0.0,5,0.8126485334154966,0.07065451291974217,5,0.33560871298090184,0.11362261597940457,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,scalar_available,False,26.89198112487793,11.115663643887148,5,-821.0250314160185,695.6649111563986,5,0.25465451180934906,0.18707200221564058,5,0.009156310109553997,0.007464940906410268,5,0.951483678817749,0.04787725405500848,5,0.09284502377876436,0.08934392746547234,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,submitted_mw,False,255.0000030517578,6.328259690338029e-05,5,-65024.0015563997,0.03227412424081126,5,1.000003695487976,1.6858739403376305e-07,5,0.003906249932706837,1.5047208642575064e-10,5,6.169863240756967e-07,1.3984070847330577e-07,5,0.9999999999996037,1.737858222726907e-13,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,template_oracle,True,0.8421375155448914,0.08037714820823276,5,0.2856360161486073,0.13421399966834036,5,0.5219348847866059,0.1285617472022358,5,1.0000000439731074,1.0600388474950032e-07,5,0.8421375036239624,0.08037715719317962,5,0.28563603507123503,0.13421401455106344,5,0.005455834837630391,0.0025686188209694512,5,0.37790736947611236,0.19376051662490354,5
mnist,dendritic_additive,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,global_oracle,True,0.9989125251770019,0.0005810012966062651,5,0.0021734969945001125,0.0011606348925856536,5,0.04470178671181202,0.01311735967873844,5,0.9999999529812762,8.272007945370883e-08,5,0.9989125251770019,0.0005810012966062651,5,0.0021734969945001125,0.0011606348925856536,5,0.011301601864397525,0.006304392540329833,5,1.0000000004528626,8.928973579945708e-08,5
mnist,dendritic_additive,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,neuron_available,False,906.4878540039062,251.20532953023567,5,-872202.5235241227,473258.00783592946,5,0.3652014136314392,0.05003119729636735,5,0.0004383750677546255,0.0001675577852036635,5,0.9296838641166687,0.019715267031905966,5,0.135376959397788,0.036617784490667556,5,0.011301601864397525,0.006304392540329833,5,1.0000000004528626,8.928973579945708e-08,5
mnist,dendritic_additive,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,neuron_oracle,True,0.9396255373954773,0.00507595979691287,5,0.1170832371799726,0.009566824998158982,5,0.3418973684310913,0.014325601820617933,5,1.0000000000905653,5.8981547599487935e-08,5,0.9396255373954773,0.00507595979691287,5,0.1170832371799726,0.009566824998158982,5,0.011301601864397525,0.006304392540329833,5,1.0000000004528626,8.928973579945708e-08,5
