run_dir,run_name,seed,dataset,network_type,split,analysis_scope,source_feedback,removal_fraction,parent_gain_ratio_mean,parent_gain_ratio_q50,parent_gain_ratio_q95,distal_path_gain_ratio_mean,distal_path_gain_ratio_q50,distal_path_gain_ratio_q95,parent_total_clipped_fraction,branch_numel_weighted_cosine,branch_macro_cosine,branch_concatenated_cosine,branch_local_target_norm_ratio
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_1,exact_soma_blockwise_per_soma,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5700610024257771,0.6249832113583883,0.0765679981264811,3.4738177952196847
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,4.0,4.639422416687012,2.2948814630508423,10.5,5.871778964996338,4.181325435638428,10.500000953674316,0.1481475830078125,-0.014844577902700308,-0.008597774431109428,-0.02410326054384167,0.05606980930644563
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,4.0,4.639422416687012,2.2948814630508423,10.5,5.871778964996338,4.181325435638428,10.500000953674316,0.1481475830078125,0.10625499999575833,0.28991875145584345,0.05478163331554684,0.9906725651629138
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_0,approx_direct_code_per_soma,4.0,8.278844833374023,3.5897629261016846,20.0,10.743557929992676,7.3626508712768555,20.000001907348633,0.296295166015625,-0.015862489838405436,0.0003476150333881378,-0.029415515346837937,0.04423689729482466
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_0,exact_soma_blockwise_per_soma,4.0,8.278844833374023,3.5897629261016846,20.0,10.743557929992676,7.3626508712768555,20.000001907348633,0.296295166015625,0.06818964680827472,0.08888007551431656,0.05630886253217711,0.9147229417573478
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_1,approx_direct_code_per_soma,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.002441864511341725,-0.023506756871938705,-0.016948328524383532,0.30670694002986787
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_1,exact_soma_blockwise_per_soma,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5700610024257771,0.6249832113583883,0.0765679981264811,3.4738177952196847
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,8.0,7.50386905670166,10.5,10.5,9.695500373840332,10.5,10.500000953674316,0.3325691223144531,-0.0007602871665854517,-0.0035152736818417907,-0.009212869777471724,0.036495522772883
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,8.0,7.50386905670166,10.5,10.5,9.695500373840332,10.5,10.500000953674316,0.3325691223144531,0.11135668818659214,0.2917597624473274,0.0586778841639788,0.6448231875512594
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_0,approx_direct_code_per_soma,8.0,14.00773811340332,20.0,20.0,18.391000747680664,20.0,20.000001907348633,0.6651382446289062,-0.000622277233111431,0.008479616232216358,-0.01079071423086723,0.028685842031500704
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_0,exact_soma_blockwise_per_soma,8.0,14.00773811340332,20.0,20.0,18.391000747680664,20.0,20.000001907348633,0.6651382446289062,0.07371003928887417,0.09182569310069084,0.061677257406573455,0.5931608999374988
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_1,approx_direct_code_per_soma,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.002441864511341725,-0.023506756871938705,-0.016948328524383532,0.30670694002986787
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,train,population_1,exact_soma_blockwise_per_soma,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5700610024257771,0.6249832113583883,0.0765679981264811,3.4738177952196847
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,0.9999999701976776,1.0,1.0,0.0,0.0733439091741161,0.0966403060592711,0.011075671599594003,0.23336301650450836
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,0.9999999701976776,1.0,1.0,0.0,0.16905555517490903,0.3452340327203274,0.10522208241419707,5.606109446079952
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.0,0.07224828835502564,0.09619506821036339,0.07132912603084357,0.05935566702591326
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.0,0.13172168322768343,0.14523064494132995,0.13285360868559085,8.030806576125059
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.25,1.0213204622268677,1.023172676563263,1.0455822944641113,1.0285060405731201,1.028169870376587,1.0471325516700745,0.0,0.07312978501808837,0.09656303655356169,0.01114491492876067,0.23028899293249394
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.25,1.0213204622268677,1.023172676563263,1.0455822944641113,1.0285060405731201,1.028169870376587,1.0471325516700745,0.0,0.16942156702060587,0.34536611288785934,0.106698723483403,5.532261786572133
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,0.25,1.0426409244537354,1.0463453531265259,1.0911645889282227,1.0570120811462402,1.0563397407531738,1.094265103340149,0.0,0.07201659066268647,0.09607143700122833,0.07110785570574177,0.0573038399318434
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,0.25,1.0426409244537354,1.0463453531265259,1.0911645889282227,1.0570120811462402,1.0563397407531738,1.094265103340149,0.0,0.13211773429258886,0.1454419732093811,0.13356380652009678,7.753194894784944
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.5,1.0456466674804688,1.0485976338386536,1.1003093123435974,1.0610330700874329,1.0597034692764282,1.1040757894515991,0.0,0.07287411095577241,0.09647077322006226,0.011210342359574417,0.22674849535389913
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.5,1.0456466674804688,1.0485976338386536,1.1003093123435974,1.0610330700874329,1.0597034692764282,1.1040757894515991,0.0,0.169801886930557,0.345503356307745,0.10827154863898508,5.447207962635124
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,0.5,1.0912933349609375,1.0971952676773071,1.2006186246871948,1.1220661401748657,1.1194069385528564,1.2081515789031982,0.0,0.07173993299206889,0.09592381566762924,0.07078183387153578,0.05509726807756652
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,0.5,1.0912933349609375,1.0971952676773071,1.2006186246871948,1.1220661401748657,1.1194069385528564,1.2081515789031982,0.0,0.13252926770909373,0.14566156268119812,0.1342329184751222,7.454646286944636
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,1.0,1.1067650318145752,1.1076592803001404,1.250967264175415,1.1427579522132874,1.1355983018875122,1.2628678679466248,0.0,0.07218741936189436,0.09622297156602144,0.01131656620245869,0.21779136166082155
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,1.0,1.1067650318145752,1.1076592803001404,1.250967264175415,1.1427579522132874,1.1355983018875122,1.2628678679466248,0.0,0.1705810905863505,0.34578454215079546,0.11171246542544562,5.232029599933453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,1.0,1.2135300636291504,1.2153185606002808,1.50193452835083,1.2855159044265747,1.2711966037750244,1.5257357358932495,0.0,0.07099688344267735,0.09552733302116394,0.06970461785166983,0.05013397924720461
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,1.0,1.2135300636291504,1.2153185606002808,1.50193452835083,1.2855159044265747,1.2711966037750244,1.5257357358932495,0.0,0.13337242194380894,0.14611146003007888,0.13536616707087368,6.78311457691134
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,2.0,1.3475263118743896,1.2744024991989136,2.0077680349349976,1.4643410444259644,1.372111976146698,2.1085283756256104,4.1961669921875e-05,0.06931265465399478,0.09518557507544756,0.011175631315456479,0.18509191283449028
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,2.0,1.3475263118743896,1.2744024991989136,2.0077680349349976,1.4643410444259644,1.372111976146698,2.1085283756256104,4.1961669921875e-05,0.17133802176838595,0.346057690680027,0.11899705196460679,4.446486579052241
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,2.0,1.6950526237487793,1.5488049983978271,3.015536069869995,1.9286820888519287,1.744223952293396,3.2170567512512207,8.392333984375e-05,0.06788618187030473,0.09386749863624573,0.06418249998889809,0.036816520008098055
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,2.0,1.6950526237487793,1.5488049983978271,3.015536069869995,1.9286820888519287,1.744223952293396,3.2170567512512207,8.392333984375e-05,0.13419147576468873,0.14654849767684935,0.13502946340585986,4.981265746065878
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,4.0,4.5444254875183105,2.2163368463516235,10.5,5.754528999328613,3.9096715450286865,10.500000953674316,0.143218994140625,0.05071916514472687,0.08847587089985609,0.005338549137130935,0.039322370395404455
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,4.0,4.5444254875183105,2.2163368463516235,10.5,5.754528999328613,3.9096715450286865,10.500000953674316,0.143218994140625,0.16350820975293115,0.34323220048099756,0.10284748482763051,0.9446463086479375
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,4.0,8.088850975036621,3.432673692703247,20.0,10.509057998657227,6.819343090057373,20.000001907348633,0.28643798828125,0.04776669282362281,0.08313197195529938,0.030051494695546393,0.0061281203614438964
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,4.0,8.088850975036621,3.432673692703247,20.0,10.509057998657227,6.819343090057373,20.000001907348633,0.28643798828125,0.1257190576635034,0.14202771335840225,0.11246197593842967,0.8291331184347397
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,8.0,7.458657264709473,10.5,10.5,9.638925552368164,10.5,10.500000953674316,0.3297119140625,0.07064266587677515,0.09566552704200149,0.009199681169065489,0.024546296603277826
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,8.0,7.458657264709473,10.5,10.5,9.638925552368164,10.5,10.500000953674316,0.3297119140625,0.16674214971521992,0.34439921006560326,0.10356050887429895,0.5896788073583098
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,approx_direct_code_per_soma,8.0,13.917314529418945,20.0,20.0,18.277851104736328,20.0,20.000001907348633,0.659423828125,0.06932534939264397,0.09463542178273202,0.05677892371889803,0.003804240344847767
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_0,exact_soma_blockwise_per_soma,8.0,13.917314529418945,20.0,20.0,18.277851104736328,20.0,20.000001907348633,0.659423828125,0.12921841261871309,0.14389492869377135,0.11522418334815082,0.5147127462189216
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,approx_direct_code_per_soma,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08669346381449004,0.09738236914078395,0.005588076937701649,0.2901803880145339
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,valid,population_1,exact_soma_blockwise_per_soma,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6239488492891626,0.6785730123519897,0.08942431894847853,3.481112403681832
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040442812667997756,0.024373154854401946,0.004924812259184803,0.160867389004733
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15444609615430566,0.3511848421767354,0.08889713566509377,4.711809949599855
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04059031721338095,0.02127617076039314,0.036750613706779726,0.07515935748705524
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10999861202866908,0.11968181878328324,0.1058721754789536,8.023172716473601
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03864554854706653,0.029534795011083286,0.001408200338625742,0.17733998406996415
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6960149561317222,0.7370232144991556,0.0922874332905929,3.253849523311601
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.25,1.0212212800979614,1.0230213403701782,1.045353889465332,1.028372347354889,1.0279853343963623,1.0469231009483337,0.0,0.04029234313873769,0.02431885595433414,0.005059395851293042,0.15995446176097672
