seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211217,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.1843480223322081,0.1843480223322081,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,0.0,1.0000000000000002,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,0.0,1.0,168.8728466101231
211217,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,-0.07790639770309982,-0.07790639770309982,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,11.607219472061903,-0.26405668943881677,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,11.462051835222963,-0.2824789564821491,168.8728466101231
211217,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,-0.07790639770309982,-0.07790639770309982,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,11.607219472061903,-0.26405668943881677,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,11.462051835222963,-0.2824789564821491,168.8728466101231
211217,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9020484475369257,0.9020484475369257,0.1843480223322081,0.17957155721427748,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,0.44276802548969496,0.7464816616077747,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,0.42810040989107273,0.7564552561812091,168.8728466101231
211217,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.6474761585180012,0.6474761585180012,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,6.948004820233318,0.5115734446811259,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,6.74059203389334,0.5138967371071205,168.8728466101231
211217,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.6474761585180012,0.6474761585180012,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,6.948004820233318,0.5115734446811259,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,6.74059203389334,0.5138967371071205,168.8728466101231
211217,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,1.0,0.1843480223322081,0.1843480223322081,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,0.0,1.0000000000000002,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,0.0,1.0,168.8728466101231
211217,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,-0.07790639770309982,-0.07790639770309982,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,11.607219472061903,-0.26405668943881677,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,11.462051835222963,-0.2824789564821491,168.8728466101231
211217,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.9020484475369257,0.9020484475369257,0.1843480223322081,0.17957155721427748,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,0.44276802548969496,0.7464816616077747,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,0.42810040989107273,0.7564552561812091,168.8728466101231
211217,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.9020484475369257,0.9020484475369257,0.1843480223322081,0.17957155721427748,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,0.44276802548969496,0.7464816616077747,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,0.42810040989107273,0.7564552561812091,168.8728466101231
211217,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,own_checkpoint,0.6474761585180012,0.6474761585180012,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,6.948004820233318,0.5115734446811259,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,6.74059203389334,0.5138967371071205,168.8728466101231
211217,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,own_checkpoint,0.6474761585180012,0.6474761585180012,0.1843480223322081,1.0074028980959908,0.13661040733906954,0.8085875450082344,0.39757608942750006,0.8139834345618326,1.4668993739851197,1.0,6.948004820233318,0.5115734446811259,170.2688160148855,0.14490460169174119,0.8115153279330252,0.3906702803472351,0.8192219333300463,1.4502281940831103,1.0,6.74059203389334,0.5138967371071205,168.8728466101231
211217,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.18350076219987124,0.18350076219987124,0.134590842700142,0.8087253268484392,0.39893048244812856,0.8136677966849345,1.467779587466346,1.0,0.0,0.9999999999999998,170.6300259160688,0.14273874962913152,0.8121146492707624,0.3926206979846454,0.8191533099389016,1.4503484137639535,1.0,0.0,1.0,168.67919916579862
211217,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,-0.08534212946055991,-0.08534212946055991,0.18589128641018945,1.0080010165790843,0.13705690281922117,0.8071822490175831,0.39772125765081734,0.8125245490629502,1.471669740337486,1.0,11.583790675401263,-0.264110280145265,170.68184840006253,0.1459106615844645,0.8097428681112804,0.39072884606439773,0.8175842270346593,1.4554540906093125,1.0,11.435566990459343,-0.2831786395785377,169.53702969701374
211217,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,-0.1001236959370179,-0.1001236959370179,0.18914369292092328,1.0092795495149145,0.13794157929717166,0.8042908111306206,0.3979798970427855,0.8095479688750201,1.4814721573978724,1.0,11.53521052617872,-0.2641813158739247,171.54030022804758,0.14795801937429626,0.8060719999708202,0.3907787149252741,0.814245163717796,1.4661899232099829,1.0,11.380766479212198,-0.28458541657179576,170.92097923556804
211217,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9028662193717798,0.9028662193717798,0.1837057971964463,0.17949621250087258,0.1351669785142996,0.8087471784974269,0.3986019401307383,0.8137709713277221,1.4675026194822458,1.0,0.44362445250929355,0.745907800753136,170.52989201159193,0.1434232449521533,0.8120212584974026,0.39211727425905774,0.819204993587158,1.450241143224956,1.0,0.4284729937131775,0.7562047699676013,168.68095825802055
