seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211217,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02154938201420009
211217,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.0215725670568645
211217,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02158819406758994
211217,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02160120604094118
211217,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02161337505094707
211217,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02162594103720039
211217,fresh,matching,0,algebraic,adam,exact,0.003,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.021637773024849594
211217,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.021650012000463903
211217,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.021662644110620022
211217,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.021674910094588995
211217,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.021687370026484132
211217,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.021699156030081213
211217,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,0.9899291810133035,1.018690621559913,0.9643652976964256,2.381477972648765,1.4409111640439685,0,0,0.043794211000204086
211217,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,0.9924833069046406,1.0218914746913805,0.9668206103498073,2.3810767294168613,1.440623049936836,0,0,0.043813449097797275
211217,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,0.9938281245646307,1.0239816297958315,0.9683053824852114,2.3809942770899593,1.4403910296627618,0,0,0.04382801603060216
211217,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9904055422967301,1.0192325773235704,0.9648146861227089,2.3813951043774377,1.4407704432785517,0,0,0.04383985709864646
211217,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,0.9895549210375366,1.0183420918860135,0.9639156952338447,2.382916292961418,1.4408550702109104,0,0,0.04385189001914114
