task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.1935224708813266,0.2557448777567768,0.7405593868304219,0.7405593868304216,0.211577580643945,7.511041967436661,0.9521369674743665,1.1261167419937232,0.4636999735159592,1,0.8535533905932735,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.20351223450261471,0.26894660500070033,0.7787875739152109,0.7787875739152111,0.22249936150262953,7.898767141999356,1.0012869354178406,1.1261167419937232,0.4636999735159592,1,0.8976144062021773,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.20620416877696998,0.27250406475609196,0.7890888954440519,0.7890888954440517,0.2254424457782012,8.00324716034649,1.014531341222253,1.1261167419937232,0.4636999735159592,1,0.909487495754342,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.22672567763665766,0.29962376176494127,0.8676192901251164,0.8676192901251164,0.24787855449427154,8.799733033941806,1.115497844619388,1.1261167419937232,0.4636999735159592,1,1.0,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.1935224708813266,0.2557448777567768,0.7405593868304219,0.7405593868304216,0.211577580643945,7.511041967436661,0.9521369674743665,1.1261167419937232,0.4636999735159592,1,0.8535533905932735,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.1936064221313707,0.25585582147345365,0.7408806460928381,0.7408806460928377,0.21166936431276379,7.514300304101279,0.9525500104056015,1.1261167419937232,0.4636999735159592,1,0.8539236673564491,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.20232642852855165,0.26737953218223703,0.7742498076235098,0.7742498076235095,0.22120292312024006,7.852743347471192,0.9954527307437495,1.1261167419937232,0.4636999735159592,1,0.8923842708843622,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.22672567763665766,0.29962376176494127,0.8676192901251164,0.8676192901251164,0.24787855449427154,8.799733033941806,1.115497844619388,1.1261167419937232,0.4636999735159592,1,1.0,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.1935224708813266,0.2557448777567768,0.7405593868304219,0.7405593868304216,0.211577580643945,7.511041967436661,0.9521369674743665,1.1261167419937232,0.4636999735159592,1,0.8535533905932735,1.0
s7202_r1_n000_a125,confirmatory,7202,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.1956993207679944,0.25862164036540486,0.7488896164412312,0.7488896164412312,0.2139575245871403,7.595530403229721,0.9628471410283714,1.1261167419937232,0.4636999735159592,1,0.8631546404797392,1.0
