task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.165112213416282,0.22139562049928785,0.6272412561977141,0.6272412561977139,0.16305357435403706,5.844955635526899,0.790294830551751,1.1242970452994745,0.5295001778105486,1,0.556921534744263,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.296473027375573,0.3975346735352083,1.1262650428587606,1.1262650428587606,0.2927765657848208,10.495115147973026,1.4190416086435813,1.1242970452994745,0.5295001778105486,1,0.9999999999999998,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.04341746963970017,0.05821760506084108,0.1649376968199866,0.16493769681998652,0.04287613537293231,1.5369740287538205,0.20781383219291882,1.1242970452994745,0.5295001778105486,1,0.14644660940672616,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.15707523961198827,0.21061900521734003,0.5967097683039407,0.5967097683039404,0.15511680651193976,5.560447576686013,0.7518265748158801,1.1242970452994745,0.5295001778105486,1,0.5298129175609788,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.16066528417227965,0.21543282320572768,0.6103479118016941,0.6103479118016939,0.1586620899621103,5.687534790589223,0.7690100017638042,1.1242970452994745,0.5295001778105486,1,0.5419220952223364,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.296473027375573,0.3975346735352083,1.1262650428587606,1.1262650428587606,0.2927765657848208,10.495115147973026,1.4190416086435813,1.1242970452994745,0.5295001778105486,1,0.9999999999999998,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.04341746963970017,0.05821760506084108,0.1649376968199866,0.16493769681998652,0.04287613537293231,1.5369740287538205,0.20781383219291882,1.1242970452994745,0.5295001778105486,1,0.14644660940672616,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.06325788869002748,0.08482122084266394,0.24030904041187845,0.24030904041187828,0.0624691816770333,2.239322854076944,0.3027782220889116,1.1242970452994745,0.5295001778105486,1,0.21336810721028013,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.25280803604092567,0.3389851716503468,0.9603870411657274,0.9603870411657269,0.24965599484739434,8.949378876282346,1.2100430360131214,1.1242970452994745,0.5295001778105486,1,0.8527185028561393,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.296473027375573,0.3975346735352083,1.1262650428587606,1.1262650428587606,0.2927765657848208,10.495115147973026,1.4190416086435813,1.1242970452994745,0.5295001778105486,1,0.9999999999999998,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.04341746963970017,0.05821760506084108,0.1649376968199866,0.16493769681998652,0.04287613537293231,1.5369740287538205,0.20781383219291882,1.1242970452994745,0.5295001778105486,1,0.14644660940672616,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.04797278037965033,0.06432572890565708,0.18224276936294556,0.18224276936294537,0.0473746499471968,1.698231567673243,0.22961741931014218,1.1242970452994745,0.5295001778105486,1,0.161811618427191,1.0
